Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,26.69308255695095,419.5941197827502,26.69308255695095,419.5941197827502,236.49014244832605,1.0,0.5
1,28.93493984642348,411.97395777835754,55.62802240337443,831.5680775611078,234.92191873560225,1.0,0.5
2,20.905238386373238,414.46560974204556,76.53326078974767,1246.0336873031533,228.13804325739602,1.0,0.5
3,24.054825283764824,396.82041048431586,100.5880860735125,1642.854097787469,222.46503052592274,1.0,0.5
4,30.884429042922648,400.3916054978304,131.47251511643515,2043.2457032852994,231.08023179183786,1.0,0.5
5,27.534204166661247,403.46429620860005,159.0067192830964,2446.7099994938994,229.26635227096128,1.0,0.5
6,19.397225495240207,414.2465418521186,178.4039447783366,2860.956541346018,226.5204964212995,1.0,0.5
7,26.750392571378256,408.413079760435,205.15433734971487,3269.369621106453,230.95693245159575,1.0,0.5
8,27.62034466735402,410.0959553157047,232.77468201706887,3679.465576422158,232.66832232520636,1.0,0.5
9,19.913338166275295,399.8131218778644,252.68802018334418,4079.2786983000224,219.81989910520747,1.0,0.5
10,21.912257550582822,406.63978571289175,274.600277733927,4485.918484012914,225.2321504070287,1.0,0.5
11,28.146329669440288,406.3985723881676,302.74660740336725,4892.317056401082,231.3456158635241,1.0,0.5
12,23.686337288992725,418.60683857833334,326.43294469235997,5310.923894979415,232.9897565781594,1.0,0.5
13,25.599468876464545,392.36977406192733,352.0324135688245,5703.293669041343,221.78435590742822,1.0,0.5
14,25.119577658187296,402.2559269966209,377.15199122701176,6105.549596037963,226.24754115649773,1.0,0.5
15,22.541138608333338,392.1291696145538,399.6931298353451,6497.678765652517,218.60572341561024,1.0,0.5
16,22.517745929993616,467.0087942868843,422.2108757653387,6964.687559939401,256.02214307343576,1.0,0.5
17,24.672726069763208,386.33554515415443,446.8836018351019,7351.023105093555,217.84049864684042,1.0,0.5
18,32.980447521300505,399.95977673721086,479.8640493564024,7750.982881830766,232.96033588990593,1.0,0.5
19,27.166221078911466,429.8038055819506,507.03027043531387,8180.786687412717,242.06812386988676,1.0,0.5
20,18.52216646677092,399.38192076301533,525.5524369020848,8580.168608175733,218.2131268482786,1.0,0.5
21,39.87220808916019,397.8112392431758,565.4246449912449,8977.979847418908,238.77782771074808,1.0,0.5
22,25.106315853739655,392.5844845916461,590.5309608449845,9370.564332010554,221.39855814956272,1.0,0.5
23,16.50039516417363,430.25557101938386,607.0313560091581,9800.819903029938,231.62818067386556,1.0,0.5
24,21.43063233752671,416.0824157008446,628.4619883466848,10216.902318730783,229.471840187949,1.0,0.5
25,23.401287267340283,394.9293784788155,651.8632756140252,10611.831697209598,220.86597650674804,1.0,0.5
26,15.599512113407775,407.529586229999,667.4627877274329,11019.361283439597,219.36430522840726,1.0,0.5
27,22.351122109054163,426.99509737489046,689.813909836487,11446.356380814488,235.8486707964994,1.0,0.5
28,38.9884231504179,409.98759428240555,728.802332986905,11856.343975096894,243.98222029162068,1.0,0.5
29,19.608441931893783,444.8978205471485,748.4107749187988,12301.241795644042,242.05735220546805,1.0,0.5
30,18.576618260063764,414.5079302723318,766.9873931788626,12715.749725916374,225.83058339622966,1.0,0.5
31,25.5113288481795,431.4271501975228,792.498722027042,13147.176876113897,241.22490394694088,1.0,0.5
32,24.10291476818297,433.2713718260064,816.601636795225,13580.448247939903,240.73860068118614,1.0,0.5
33,17.74740934662386,426.062579235644,834.3490461418488,14006.510827175547,230.77869896444588,1.0,0.5
34,28.325383986531257,416.6982183513644,862.6744301283801,14423.209045526912,236.67449316221345,1.0,0.5
35,13.43961531530893,426.35450697187684,876.1140454436891,14849.563552498788,226.61686880124736,1.0,0.5
36,24.35027352703223,436.3215366399399,900.4643189707213,15285.885089138728,242.51104184700216,1.0,0.5
37,29.176029801695293,452.3359756718051,929.6403487724166,15738.221064810534,255.34401763759786,1.0,0.5
38,22.568978782626086,432.33335359738487,952.2093275550427,16170.554418407919,238.73565558131853,1.0,0.5
39,26.235235651413625,447.9575638240361,978.4445632064563,16618.511982231954,250.21401756343167,1.0,0.5
40,20.136911537695934,429.95419938495303,998.5814747441523,17048.466181616906,235.11401123017245,1.0,0.5
41,19.35646436251449,395.68344046925176,1017.9379391066668,17444.14962208616,217.19818459714037,1.0,0.5
42,25.58895312246416,415.44081270381156,1043.526892229131,17859.59043478997,233.30935947436996,1.0,0.5
43,21.633454376899085,434.4042244576982,1065.16034660603,18293.99465924767,238.8355666057482,1.0,0.5
44,36.60429235814374,432.36939474798675,1101.7646389641739,18726.364053995658,252.7889897321371,1.0,0.5
45,16.09147778714961,422.76750907163,1117.8561167513235,19149.131563067287,227.47523232296462,1.0,0.5
46,21.82261718871768,424.84138958158934,1139.6787339400412,19573.972952648877,234.24331197951236,1.0,0.5
47,22.367696637224718,469.47190547633295,1162.046430577266,20043.44485812521,257.10364937539117,1.0,0.5
48,18.91894578414029,398.19824101456857,1180.9653763614062,20441.64309913978,218.0180662914246,1.0,0.5
49,26.59763562293038,426.78978820638565,1207.5630119843365,20868.432887346164,239.9925297261232,1.0,0.5
50,22.836969511862677,467.0164971640152,1230.3999814961992,21335.44938451018,256.3452180938703,1.0,0.5
51,21.3630098503183,438.9505323528199,1251.7629913465175,21774.399916863,240.83827602672824,1.0,0.5
52,24.12451712253078,460.4425424206243,1275.8875084690483,22234.842459283624,254.34578833284294,1.0,0.5
53,24.009324736880963,393.8092730793057,1299.8968332059292,22628.65173236293,220.9139612765338,1.0,0.5
54,16.588280813453412,453.4118392815455,1316.4851140193825,23082.063571644478,243.29420045422617,1.0,0.5
55,37.60008579269172,469.958604880443,1354.0851998120743,23552.02217652492,272.57938823291323,1.0,0.5
56,31.9716219854638,421.3193675638228,1386.056821797538,23973.34154408874,242.6313057673752,1.0,0.5
57,24.972534603523332,431.2146239999595,1411.0293564010615,24404.5561680887,240.57984660350309,1.0,0.5
58,24.046083338193498,461.08164814079447,1435.075439739255,24865.637816229493,254.58690740859072,1.0,0.5
59,18.682542013551604,434.24430081514527,1453.7579817528067,25299.88211704464,235.80469242112423,1.0,0.5
