Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,35.54910200018527,408.6764596352974,35.54910200018527,408.6764596352974,239.88733181783397,1.0,0.5
1,36.40940363454109,431.449249592398,71.95850563472636,840.1257092276954,252.1340284307401,1.0,0.5
2,28.81688251559067,389.3719816360425,100.77538815031704,1229.497690863738,223.50287333361192,1.0,0.5
3,28.415200547274285,429.64863681059495,129.19058869759132,1659.146327674333,243.23951895257176,1.0,0.5
4,21.48017514951596,383.08562512857907,150.67076384710728,2042.231952802912,213.0229877138055,1.0,0.5
5,25.859335504614798,436.7009091855395,176.53009935172207,2478.9328619884514,244.20979009738454,1.0,0.5
6,30.62700339580071,415.7361796583968,207.15710274752277,2894.669041646848,238.4950932249991,1.0,0.5
7,33.87121395070781,443.57644020160024,241.02831669823058,3338.2454818484484,255.65943405150793,1.0,0.5
8,17.84807607756565,398.38816449722094,258.87639277579626,3736.633646345669,217.04215832617612,1.0,0.5
9,33.6403134423584,393.8550445780482,292.51670621815464,4130.4886909237175,230.5678357313825,1.0,0.5
10,30.580147596617696,421.65686045371643,323.0968538147723,4552.145551377434,241.40857782347592,1.0,0.5
11,24.40571217474595,399.1993095380549,347.50256598951825,4951.344860915488,224.0053669437734,1.0,0.5
12,20.817251456192846,426.76035505867355,368.31981744571107,5378.105215974162,234.19742898552963,1.0,0.5
13,47.29146478796121,427.89308912310946,415.6112822336723,5805.998305097271,261.23800934951595,1.0,0.5
14,38.67817405797507,404.9018886443004,454.28945629164735,6210.9001937415715,241.12911838012528,1.0,0.5
15,28.40869903455224,434.59721910459086,482.6981553261996,6645.497412846163,245.70730858684766,1.0,0.5
16,29.370248513002498,424.3309134164356,512.0684038392021,7069.828326262598,241.5357052212203,1.0,0.5
17,28.744698225852225,405.2427546502517,540.8131020650543,7475.0710809128495,231.36607555097808,1.0,0.5
18,23.70529650837871,382.4352814691889,564.518398573433,7857.506362382039,214.92293724297315,1.0,0.5
19,55.6297808822038,444.51235911449504,620.1481794556369,8302.018721496534,277.8859604394513,1.0,0.5
20,27.31686751044564,426.15208168025157,647.4650469660825,8728.170803176785,240.39290835057142,1.0,0.5
21,42.749709946521044,455.36842427467934,690.2147569126035,9183.539227451463,270.4339220838607,1.0,0.5
22,37.806577667590304,395.1948154053653,728.0213345801939,9578.73404285683,235.40398537027295,1.0,0.5
23,43.36645197385259,405.8509311617709,771.3877865540464,9984.5849740186,246.29191755473806,1.0,0.5
24,41.8619636082421,421.29930233635906,813.2497501622886,10405.88427635496,252.51161477642162,1.0,0.5
25,26.798021412863214,438.6493318810147,840.0477715751518,10844.533608235975,246.12268735337057,1.0,0.5
26,31.418893592423252,409.0004773369895,871.4666651675751,11253.534085572965,235.919132260918,1.0,0.5
27,36.863151700736054,416.5187560183962,908.3298168683111,11670.052841591361,245.12252970993416,1.0,0.5
28,21.885390722222823,408.69385940120765,930.215207590534,12078.74670099257,226.23232042282666,1.0,0.5
29,27.361289427296967,481.7246622142453,957.5764970178309,12560.471363206814,268.22362053441964,1.0,0.5
30,34.689289443729315,420.23131294476724,992.2657864615602,12980.70267615158,244.80494591611293,1.0,0.5
31,28.253462902482084,424.00217601825864,1020.5192493640423,13404.70485216984,240.2545509116114,1.0,0.5
32,24.728956776322466,384.892452683707,1045.2482061403648,13789.597304853547,217.17518311817597,1.0,0.5
33,21.658975871307103,414.9538169715163,1066.907182011672,14204.551121825063,229.13588435706524,1.0,0.5
34,25.983320633500615,416.2943116049999,1092.8905026451725,14620.845433430062,234.13047643600058,1.0,0.5
35,30.593105503232614,409.05430029079156,1123.4836081484052,15029.899733720853,235.1202556486284,1.0,0.5
36,29.62473049925209,384.5424715406462,1153.1083386476573,15414.4422052615,221.89596626957518,1.0,0.5
37,21.881545529578858,407.60817251038605,1174.9898841772363,15822.050377771886,225.68563178477189,1.0,0.5
38,35.37294088087728,451.22663402531873,1210.3628250581135,16273.277011797205,260.9862578935366,1.0,0.5
39,20.1774704134483,420.59240452235116,1230.5402954715616,16693.869416319558,230.47367267462388,1.0,0.5
40,28.163809694844318,396.0455622646711,1258.704105166406,17089.914978584227,226.18659082717988,1.0,0.5
41,24.970399785621748,405.77639043038107,1283.6745049520277,17495.69136901461,227.85859500081227,1.0,0.5
42,38.115022807792165,408.90277773954324,1321.78952775982,17904.594146754152,242.5664116775638,1.0,0.5
43,23.692243619151867,429.11684339525914,1345.4817713789719,18333.71099014941,238.25066531678144,1.0,0.5
44,28.17262150687746,399.511787532221,1373.6543928858493,18733.222777681633,227.92851527298794,1.0,0.5
45,25.522575925241902,419.43722186318354,1399.1769688110912,19152.659999544816,235.24118685683368,1.0,0.5
46,25.442605495753522,407.7508494323026,1424.6195743068447,19560.410848977117,229.3180302119048,1.0,0.5
47,31.305050317123005,400.3197275766283,1455.9246246239677,19960.730576553746,231.46491410543715,1.0,0.5
48,25.000555028753276,426.1164015915847,1480.925179652721,20386.84697814533,238.0587558245456,1.0,0.5
49,26.4222337828417,426.68502532695925,1507.3474134355627,20813.53200347229,239.76474644632134,1.0,0.5
50,21.23832891136528,392.23875561635987,1528.5857423469279,21205.77075908865,217.3577067195452,1.0,0.5
51,17.35431180615989,388.1987640810577,1545.9400541530877,21593.969523169708,211.45369384668874,1.0,0.5
52,24.816868435024233,447.072974535112,1570.7569225881118,22041.04249770482,248.35335570258025,1.0,0.5
53,24.440690072192535,448.39245950750313,1595.1976126603045,22489.434957212325,248.6369198259441,1.0,0.5
54,23.6256888419231,445.74169688830483,1618.8233015022277,22935.17665410063,246.49653728607552,1.0,0.5
55,31.853280222250184,428.19531037106725,1650.6765817244777,23363.371964471695,245.95093540778382,1.0,0.5
56,22.019123727465725,390.59559466877255,1672.6957054519435,23753.967559140467,217.31692106185199,1.0,0.5
57,36.33141986930409,394.70962502116663,1709.0271253212475,24148.677184161632,233.6862323798874,1.0,0.5
58,28.570579430771215,405.344635572976,1737.5977047520187,24554.021819734608,231.2428972172592,1.0,0.5
59,28.63911885943446,435.8606358727135,1766.236823611453,24989.88245560732,246.5694367957912,1.0,0.5
