Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,22.46196496266073,422.667412007512,22.46196496266073,422.667412007512,233.7956709664167,1.0,0.5
1,38.89595359687464,410.74588154662416,61.35791855953537,833.4132935541361,244.26889437018673,1.0,0.5
2,41.08405035767019,418.1895093945114,102.44196891720557,1251.6028029486474,250.17880505492587,1.0,0.5
3,39.51562060982084,389.1055557198698,141.9575895270264,1640.7083586685171,234.06839846975575,1.0,0.5
4,22.190671559962425,388.16933556063884,164.14826108698884,2028.877694229156,216.27533934028185,1.0,0.5
5,37.52435921718322,457.73184770518327,201.67262030417206,2486.609541934339,266.39028306977485,1.0,0.5
6,40.236494909188735,433.6751659709226,241.9091152133608,2920.2847079052617,257.07407789465003,1.0,0.5
7,34.79796493055044,435.64868956096166,276.70708014391124,3355.933397466223,252.62230971103128,1.0,0.5
8,21.374202505085105,416.5010908951704,298.08128264899636,3772.4344883613935,229.6247479526703,1.0,0.5
9,35.7964379965131,406.45874360271097,333.87772064550944,4178.893231964104,239.0258097978686,1.0,0.5
10,26.82289577830335,426.38890102992167,360.7006164238128,4605.282132994026,240.01734629326418,1.0,0.5
11,27.187696688924756,403.8697242059088,387.88831311273753,5009.151857199935,229.12255879187916,1.0,0.5
12,28.639843356446764,397.3308104390048,416.5281564691843,5406.482667638939,227.30524857594915,1.0,0.5
13,15.999611161682566,394.9742334454422,432.52776763086683,5801.456901084382,213.48672788440368,1.0,0.5
14,31.410428163572178,415.85948367813216,463.938195794439,6217.316384762514,239.34017000263827,1.0,0.5
15,24.050764430609075,458.4905677534926,487.9889602250481,6675.806952516006,253.29604830735536,1.0,0.5
16,37.13332198595218,462.50416036727916,525.1222822110003,7138.311112883285,268.38540216959177,1.0,0.5
17,52.4869705299107,420.9192552841305,577.609252740911,7559.230368167416,262.94659817197595,1.0,0.5
18,20.103060635679206,430.15600863893934,597.7123133765901,7989.386376806355,235.18106495514888,1.0,0.5
19,26.155982430917454,413.25595946622013,623.8682958075076,8402.642336272575,232.7839621640275,1.0,0.5
20,20.090498123820783,382.3118930701524,643.9587939313284,8784.954229342728,211.246444658897,1.0,0.5
21,22.12084105146892,393.41709926137855,666.0796349827973,9178.371328604106,218.8293906821582,1.0,0.5
22,28.62609256160786,402.00726264397775,694.7057275444051,9580.378591248083,229.62972388359674,1.0,0.5
23,27.837485025596497,408.01026171965543,722.5432125700016,9988.388852967739,231.8426158854242,1.0,0.5
24,29.991130100836397,459.04999995844946,752.534342670838,10447.438852926189,259.51613008006115,1.0,0.5
