Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,492.05880978613,840.0803670709525,129.36551201184716,0.0,129.36551201184716,129.36551201184716
0,1,204.91965248509698,312.54907986009516,137.4299630219324,0.0,137.4299630219324,137.4299630219324
0,2,793.7241280639238,325.99513583599474,126.31618716018077,0.0,126.31618716018077,126.31618716018077
1,0,491.04747182501575,825.2115394976469,137.86966484731116,0.008038046302217553,137.87770289361336,267.2432149054605
1,1,204.9564607998343,326.76950823104846,134.68201193550922,0.7828939764677614,135.46490591197698,272.8948689339094
1,2,779.0025637592414,326.42550756830985,137.00396074060694,0.0,137.00396074060694,263.32014790078773
2,0,499.9942766710226,814.9735130743977,132.19817448834317,0.048353479790652,132.24652796813382,399.4897428735943
2,1,213.25863882322255,338.4250575649916,135.07224785111708,0.0,135.07224785111708,407.96711678502646
2,2,764.623954911405,326.88083366397825,135.40880605994607,1.0353198774256838,136.44412593737175,399.7642738381595
3,0,503.7204883660388,800.5530412996035,137.82409455512627,0.1297865060938069,137.95388106122007,537.4436239348144
3,1,217.68350473955965,348.6135695253987,126.38972415876447,0.0,126.38972415876447,534.356840943791
3,2,749.7090528270928,327.63689516123975,138.02547071924351,0.0,138.02547071924351,537.7897445574031
4,0,500.225407076347,787.6930530773524,131.25065904909246,0.07805677762268433,131.32871582671515,668.7723397615296
4,1,232.34582082302617,346.1418826844047,137.69926521384747,0.4390064521290672,138.13827166597653,672.4951126097675
4,2,744.3513506475377,337.10206991727307,126.18915457890671,0.21442207131220584,126.40357665021891,664.193321207622
5,0,491.1202398379626,778.7274506844849,129.56259862346934,0.0,129.56259862346934,798.3349383849988
5,1,226.94346282174203,358.30269056223796,131.18457368407383,0.0,131.18457368407383,803.6796862938413
5,2,736.4664015152034,343.4320159571037,125.9562871718835,0.0009227569405442771,125.95720992882404,790.150531136446
6,0,482.3101473280241,767.8572913378208,133.72539581248276,0.13584761150492694,133.86124342398767,932.1961818089865
6,1,229.94198900909578,370.26125957032036,128.41484870581988,0.0,128.41484870581988,932.0945349996612
6,2,722.3292202403262,347.32547758337483,136.69449795507686,0.1025699001863747,136.79706785526324,926.9475989917092
7,0,474.7169464007426,755.4573831651326,136.11300809088902,0.20606676872823154,136.31907485961725,1068.5152566686038
7,1,243.18317751722554,372.26144857107215,131.47158971587118,0.0,131.47158971587118,1063.5661247155324
7,2,710.3720281102753,348.2214427558729,127.69330078007857,1.051985806962255,128.74528658704082,1055.69288557875
8,0,464.33769618095414,745.7730602126412,134.57514087812206,0.059434967450445825,134.6345758455725,1203.1498325141763
8,1,244.02436975282376,386.39214294840525,134.40517342591457,0.06493507247922699,134.47010849839378,1198.0362332139262
8,2,696.2763147290466,351.4113068694951,135.70845671988957,0.0113551048846959,135.71981182477427,1191.4126974035244
9,0,465.7301578448267,732.9875578731074,129.79718032845432,0.0,129.79718032845432,1332.9470128426306
9,1,252.15837662837455,396.4916015175222,130.10995481649564,0.0,130.10995481649564,1328.1461880304219
9,2,695.0186731598629,360.85664758435166,126.23547809397921,0.012786735607160359,126.24826482958638,1317.6609622331107
10,0,476.5085526923891,723.8417280324783,134.32083117821537,0.0,134.32083117821537,1467.267844020846
10,1,255.8250529423408,410.83235599706967,137.36651128041146,0.07693122389839863,137.44344250430987,1465.5896305347317
10,2,681.1495518111168,361.17806045015504,133.2478529937743,0.22704093323091254,133.4748939270052,1451.135856160116
11,0,475.9498874420256,709.9549691899995,133.34732891267956,0.0,133.34732891267956,1600.6151729335256
11,1,264.31251142371696,423.03020096576415,137.65422118476855,0.0,137.65422118476855,1603.2438517195003
11,2,688.6397543523794,353.31483597316014,126.17706020835378,0.09773959103135002,126.27479979938514,1577.4106559595011
12,0,482.3751560188936,697.4910856849069,133.84994979298395,0.010893598571576337,133.86084339155553,1734.4760163250812
12,1,272.66086646472894,435.32877093266416,137.67527463371334,1.1733658532321092,138.84864048694544,1742.0924922064457
12,2,681.8692861151641,360.63769459925635,125.98611003689709,0.28236007392692314,126.26847011082401,1703.679126070325
13,0,480.54816464175633,690.0207173692258,129.91277100184644,0.0,129.91277100184644,1864.3887873269277
13,1,281.4524457831531,439.44443051923406,126.10689550492185,0.0,126.10689550492185,1868.1993877113675
13,2,680.7279465460197,360.71557432102304,166.75837514338724,0.0,166.75837514338724,1870.4375012137123
14,0,480.27329142453584,675.2076603127754,137.43317675240652,0.0,137.43317675240652,2001.8219640793343
14,1,275.6332318649567,452.854394628322,136.47887059677277,0.0,136.47887059677277,2004.6782583081404
14,2,667.2997008414108,365.6245347788947,135.0165678654704,1.4306713691760873,136.44723923464647,2006.8847404483588
15,0,476.42826435873684,661.0029263026016,136.946287130242,1.3367034432985712,138.2829905735406,2140.1049546528748
15,1,285.7733483312347,457.17955493198497,126.31020282224141,0.0,126.31020282224141,2130.988461130382
15,2,653.1848036482115,366.4276304576496,134.32908372929487,0.1967314302001513,134.525815159495,2141.410555607854
16,0,477.7399903528501,646.2055972706869,137.63027751304557,0.008570308141464322,137.63884782118703,2277.743802474062
16,1,290.8804231620232,466.42201095316625,126.01193018623248,0.15397514031388648,126.16590532654637,2257.154366456928
16,2,650.9532604989364,378.0272468969433,127.3618334821135,0.0,127.3618334821135,2268.7723890899674
17,0,476.65593713396896,645.204730353047,165.63712486338449,0.015071048421472407,165.65219591180596,2443.3959983858676
17,1,297.61291778693186,463.57742784953325,131.24843533068028,0.0,131.24843533068028,2388.4028017876085
17,2,644.015168586027,389.7270747941148,132.2197551733463,0.001387141137288734,132.2211423144836,2400.993531404451
18,0,476.06374048289143,631.950529653068,131.05360374771328,0.0,131.05360374771328,2574.449602133581
18,1,305.42823524689055,476.06770069767924,137.03299127642143,0.7238070051319293,137.75679828155336,2526.159600069162
18,2,652.7111060172753,396.82880199263286,126.51642251363357,1.2470042019090273,127.7634267155426,2528.7569581199937
19,0,469.72262926107254,621.0273213132945,129.16119019019817,0.06943885716894072,129.2306290473671,2703.680231180948
19,1,316.68961487458586,482.75769758752494,130.51062285052947,0.0,130.51062285052947,2656.6702229196917
19,2,640.7886504478088,397.8570341185571,127.64671758634759,0.05999698924349348,127.70671457559108,2656.4636726955846
20,0,470.28021371468157,619.642141807751,165.56971469837757,0.1296737267058379,165.6993884250834,2869.379619606031
20,1,321.82159971255567,492.7905566785829,126.56452504089235,0.04174926048864194,126.60627430138099,2783.2764972210725
20,2,630.9213207814475,400.97760267648545,125.95701663230106,0.8063592830867004,126.76337591538777,2783.2270486109724
21,0,471.9897004906511,614.1392252401081,138.76764302376424,0.024872839805803723,138.79251586357003,3008.172135469601
21,1,324.6808262933956,502.5707699974596,125.94930696649375,0.21487245882745182,126.16417942532121,2909.4406766463935
21,2,621.6459101722887,408.68032667525273,127.82465648023437,0.0,127.82465648023437,2911.0517050912067
22,0,472.12099539133663,614.0304660085117,168.45088193373348,0.0,168.45088193373348,3176.6230174033344
22,1,334.2232186846393,498.36565250655696,125.97164163933536,0.0,125.97164163933536,3035.412318285729
22,2,634.0201729848723,402.16865898083574,133.68851821536393,0.0929112350148249,133.78142945037877,3044.8331345415854
23,0,464.9912593245234,606.7317502999782,125.94881893702347,0.05827377466400473,126.00709271168748,3302.630110115022
23,1,342.8405990709352,490.9273732938057,126.70580125085937,0.0,126.70580125085937,3162.118119536588
23,2,629.1792976792734,403.65750926972026,143.1732675154701,0.11147857611098619,143.28474609158107,3188.1178806331664
24,0,463.9486190497183,605.9790422359565,166.31036866508526,0.6494426577846317,166.95981132286988,3469.589921437892
24,1,347.87357327281893,493.1108513404991,140.44697572387648,1.356147892741893,141.80312361661836,3303.9212431532064
24,2,620.3054888136069,409.0902499917013,125.96662001204834,0.012382809075473733,125.97900282112381,3314.09688345429
25,0,464.4102323303777,603.9649909703182,163.02008072309522,0.43707618720336355,163.45715691029858,3633.0470783481906
25,1,349.91362339372995,499.84074256726063,132.34491648279857,1.9839235623196336,134.3288400451182,3438.250083198325
25,2,617.9431341994592,423.43857689379143,136.11952413051878,0.06636214187401104,136.1858862723928,3450.282769726683
26,0,467.13587435425507,589.7469710518172,135.82160149195553,0.9104404836849349,136.73204197564047,3769.779120323831
26,1,364.37523600995615,499.2768721855901,135.80183511464836,0.0,135.80183511464836,3574.051918312973
26,2,604.4592300332689,427.09973910937015,133.64438590196124,1.0787350639620896,134.72312096592333,3585.0058906926065
27,0,460.47414887565026,577.7087122554207,132.8041802354618,0.49152507604039675,133.29570531150222,3903.0748256353336
27,1,362.9738226478955,501.26575464883183,161.0419231022016,0.0,161.0419231022016,3735.0938414151747
27,2,597.7390822653203,419.51639417457915,125.95370391608263,0.04542259055782394,125.99912650664045,3711.005017199247
28,0,460.29065066887625,570.9662258664039,133.60022921317966,0.20669872901224376,133.8069279421919,4036.8817535775256
28,1,377.3076217615971,503.3826672459745,135.87826144731252,0.0,135.87826144731252,3870.972102862487
28,2,609.3102499717191,416.0909028386045,127.84659779573082,1.104372344514046,128.95097014024486,3839.955987339492
29,0,455.2432878010711,562.3084107908816,125.97309299352253,0.032912342871035914,126.00600533639356,4162.887758913919
29,1,383.0451201912033,496.44598139289917,126.84244406353851,0.0,126.84244406353851,3997.8145469260257
29,2,599.7555648838194,425.11403768890625,130.64683367830492,0.904466587230324,131.55130026553525,3971.507287605027
