Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,25.06901647401262,414.2308404722183,25.06901647401262,414.2308404722183,232.18443671012176,1.0,0.5
1,22.014430490399924,410.72040436204816,47.083446964412545,824.9512448342664,227.374632671424,1.0,0.5
2,27.33766493016195,409.50458000994684,74.4211118945745,1234.455824844213,232.08995493513538,1.0,0.5
3,22.541255988802085,411.42755811097527,96.96236788337657,1645.8833829551884,228.2550350442897,1.0,0.5
4,20.209763587350096,413.37877955065824,117.17213147072667,2059.2621625058464,226.89915336267921,1.0,0.5
5,25.78112476031013,398.33442256960564,142.9532562310368,2457.596585075452,224.94833604511294,1.0,0.5
6,26.900101514815702,413.36592581202217,169.8533577458525,2870.9625108874743,233.5830644208268,1.0,0.5
7,22.813384859708773,407.00418961854047,192.66674260556127,3277.9667005060146,226.315479668979,1.0,0.5
8,20.690232480595352,404.9061632428939,213.3569750861566,3682.8728637489085,223.1433141020423,1.0,0.5
9,24.46184692380448,413.0309191486719,237.81882200996108,4095.90378289758,230.97730649814042,1.0,0.5
10,23.781488589297755,402.32559340096367,261.6003105992588,4498.229376298544,224.9442852897796,1.0,0.5
11,21.76049451510219,390.85304526316406,283.360805114361,4889.082421561708,217.1870171466842,1.0,0.5
12,23.92878013516042,404.2066170207594,307.28958524952145,5293.289038582467,226.0320886455401,1.0,0.5
13,29.39361536484379,400.05303162679286,336.68320061436526,5693.34207020926,229.4201311782402,1.0,0.5
14,25.150817529143612,437.87451501249495,361.8340181435089,6131.216585221755,244.08807503539109,1.0,0.5
15,25.783734277810424,441.54820661562275,387.6177524213193,6572.764791837378,246.5578375856218,1.0,0.5
16,31.456262991771148,421.2076889510155,419.0740154130905,6993.972480788393,242.0601074672789,1.0,0.5
17,26.949792186361243,396.2107646982914,446.02380759945174,7390.183245486684,225.05517453550695,1.0,0.5
18,30.421679237643193,402.0206225628342,476.44548683709496,7792.203868049519,231.4319905190603,1.0,0.5
19,22.231736267618878,393.4061160356551,498.67722310471385,8185.609984085174,218.93479428544643,1.0,0.5
20,26.747072782308035,382.41648105439583,525.4242958870219,8568.02646513957,217.95531330950595,1.0,0.5
21,32.39148633191599,404.0418084697209,557.8157822189379,8972.068273609291,234.41239056677642,1.0,0.5
22,22.24525142664226,403.33256936464926,580.0610336455802,9375.40084297394,223.91153610896689,1.0,0.5
23,17.880466713530023,399.73451621272363,597.9415003591103,9775.135359186665,217.74772481989183,1.0,0.5
24,28.113742835215554,391.18665148481864,626.0552431943258,10166.322010671483,223.70706857762488,1.0,0.5
25,34.778028141106,385.76049181136324,660.8332713354318,10552.082502482846,227.65827404678762,1.0,0.5
26,21.32903132621557,446.1241406373164,682.1623026616475,10998.206643120162,244.39110164487374,1.0,0.5
27,35.52819626219925,420.4146419208964,717.6904989238467,11418.621285041057,245.73551722264745,1.0,0.5
28,17.130241994621542,431.5400660819816,734.8207409184682,11850.161351123039,232.90027503561234,1.0,0.5
29,21.524294178936817,402.285304502736,756.345035097405,12252.446655625776,222.66694643030482,1.0,0.5
30,19.67091873918969,386.38019290929236,776.0159538365947,12638.826848535067,212.86101519383587,1.0,0.5
31,22.827308584671464,432.002323848386,798.8432624212661,13070.829172383454,238.82847050886448,1.0,0.5
32,23.74154823622683,386.54944051150864,822.5848106574929,13457.378612894961,217.01626849198115,1.0,0.5
33,36.103494898183435,441.88059313855933,858.6883055556763,13899.259206033521,257.0437914674631,1.0,0.5
34,20.672376781018993,404.9614335358346,879.3606823366953,14304.220639569356,223.15309354893628,1.0,0.5
35,37.40070052191623,426.8332664982879,916.7613828586115,14731.053906067644,250.8173337710602,1.0,0.5
