Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,503.7817149951122,840.908712832929,126.0331789650744,0.03623790647324368,126.06941687154765,126.06941687154765
0,1,194.63543995490554,336.8470692596379,127.83103261660978,0.0,127.83103261660978,127.83103261660978
0,2,791.4490470327361,325.3047073516817,127.112048338844,0.11888439708233416,127.23093273592634,127.23093273592634
1,0,495.0033281678035,831.8880331298841,129.0479562410757,0.022753665979503162,129.0707099070552,255.14012677860285
1,1,193.6870278056104,346.43995937569065,126.15104396271187,0.00684896490421337,126.15789292761607,253.98892554422585
1,2,777.8517943294142,327.7985483127743,133.05674852238278,0.04761640582523244,133.104364928208,260.3352976641344
2,0,488.7735298674418,820.7527370169676,129.51023373212462,0.0,129.51023373212462,384.65036051072747
2,1,205.59042716717786,351.2631379045823,129.74650458129938,0.022784465123617835,129.76928904642298,383.75821459064883
2,2,777.7650988772866,341.62003405996984,133.047807801218,0.0042972492642903036,133.05210505048228,393.38740271461666
3,0,478.6488270181496,815.6738811668612,126.6342590302274,0.0,126.6342590302274,511.28461954095485
3,1,196.7548692266067,360.22755941194663,129.04746264419032,0.0,129.04746264419032,512.8056772348391
3,2,769.8476671779572,343.5881427667285,128.55296628707558,1.6191204687483507,130.17208675582393,523.5594894704406
4,0,487.9772069947239,817.3345521198146,126.28166353390498,0.0,126.28166353390498,637.5662830748598
4,1,210.10858063557382,366.12771263298214,136.38892313973668,0.047593428724141976,136.43651656846083,649.2421938032999
4,2,765.8099999366974,344.0593301119487,150.15737314240377,0.21295860137726336,150.37033174378104,673.9298212142216
5,0,501.012559910621,810.8660233481746,136.16863701688132,0.26694407580741575,136.43558109268872,774.0018641675485
5,1,215.37392996589347,378.6540715439005,132.16745714117042,0.006145677116373331,132.17360281828678,781.4157966215867
5,2,757.1424809815342,344.10309855554533,127.40918015614884,0.0,127.40918015614884,801.3390013703705
6,0,512.0851026886056,805.3086762267695,128.55599343993347,0.0,128.55599343993347,902.557857607482
6,1,226.60191827604783,383.2546218033003,127.98413801012616,0.0,127.98413801012616,909.3999346317128
6,2,744.6872599681469,344.18268416230984,128.71664839534716,0.14095135305168008,128.85759974839885,930.1966011187694
7,0,506.18400348949774,793.682668681066,130.32252166255586,0.06574933263328521,130.38827099518915,1032.9461286026713
7,1,223.5858045660127,387.68256592984085,141.25930870890667,2.1443179435142126,143.40362665242088,1052.8035612841336
7,2,731.9149717717236,346.5320488822461,130.16657057295328,0.3519489129448581,130.51851948589814,1060.7151206046676
8,0,495.53747585058477,784.4369146587406,134.17391833320826,0.004612019474707099,134.17853035268297,1167.1246589553543
8,1,230.98341636858007,393.61492691732536,126.2750487154654,0.0,126.2750487154654,1179.078609999599
8,2,732.586106770867,360.4326004083248,133.42194077195308,0.003482841955670008,133.42542361390875,1194.1405442185765
9,0,497.898467172932,772.9991822988827,127.13627150718885,0.0,127.13627150718885,1294.2609304625432
9,1,240.37495663687423,397.45537530275396,125.95228110304673,0.023533939765685224,125.97581504281241,1305.0544250424114
9,2,718.8625100998803,361.44478452657114,132.81298382501325,0.04821378252221663,132.86119760753547,1327.0017418261118
10,0,495.85046321942906,763.6528226813161,126.20378135859002,0.0,126.20378135859002,1420.4647118211333
10,1,245.3015590655345,404.0087150970264,128.44994483772425,0.06857243331354983,128.5185172710378,1433.5729423134492
10,2,706.0421714441071,362.89634951418725,129.91650253243387,0.37816073123794663,130.29466326367182,1457.2964050897835
11,0,489.14328791058466,758.3888935932036,127.69252641858755,0.0,127.69252641858755,1548.1572382397208
11,1,241.18610636660543,408.87444267598676,135.40116708147715,0.0,135.40116708147715,1568.9741093949262
11,2,695.1179329574225,367.38641461964056,127.35950591893405,0.5992559059991427,127.95876182493319,1585.2551669147167
12,0,498.9788302409681,752.6100408174276,126.7371838652591,0.0,126.7371838652591,1674.8944221049799
12,1,253.92241485803135,403.5908666000276,132.9200326671419,0.0,132.9200326671419,1701.894142062068
12,2,689.1546098583066,367.4560433443261,137.60229840400146,0.958076076590256,138.56037448059172,1723.8155413953084
