Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,23.99849871094957,401.19140874988227,23.99849871094957,401.19140874988227,224.5942030858907,1.0,0.5
1,24.80865468932437,408.6267514306877,48.80715340027394,809.81816018057,229.12203040466824,1.0,0.5
2,24.507268302483887,416.51111897453734,73.31442170275783,1226.3292791551073,232.76282778975255,1.0,0.5
3,22.25018282142311,409.41722631118967,95.56460452418094,1635.746505466297,226.95879597701793,1.0,0.5
4,22.50973407078856,402.0065425566404,118.0743385949695,2037.7530480229375,223.51300534910877,1.0,0.5
5,27.806451004733127,388.4233377142994,145.88078959970264,2426.176385737237,222.01811986188284,1.0,0.5
6,25.631306398032844,395.43215042168515,171.51209599773549,2821.608536158922,223.34738160887542,1.0,0.5
7,23.596235917813896,404.8176950759583,195.10833191554937,3226.4262312348806,226.00508345579303,1.0,0.5
8,22.692935571539593,402.2441117674075,217.80126748708898,3628.670343002288,223.81499145524333,1.0,0.5
9,23.42036188643959,392.1093645152236,241.22162937352857,4020.7797075175117,219.4750441440514,1.0,0.5
10,22.930664039982684,399.5190059201361,264.15229341351125,4420.298713437648,222.69016700005074,1.0,0.5
11,23.663436093896316,431.1018477047919,287.8157295074076,4851.40056114244,239.21435994629226,1.0,0.5
12,23.70637397107583,402.57995046898935,311.5221034784834,5253.980511611429,224.9963492055705,1.0,0.5
13,28.188068335567795,429.0029413221885,339.7101718140512,5682.983452933618,242.68953899666207,1.0,0.5
14,18.501048247537817,399.2105567965194,358.211220061589,6082.194009730137,218.10632664579754,1.0,0.5
15,19.938341526405047,398.8424338642723,378.14956158799407,6481.036443594409,219.35955845854122,1.0,0.5
16,25.30981096654098,441.2970956563676,403.45937255453504,6922.333539250777,245.9583587947248,1.0,0.5
17,16.19847516648563,402.00258479496654,419.6578477210207,7324.336124045743,217.1997675639689,1.0,0.5
18,27.15653638419457,400.3683979673377,446.81438410521525,7724.704522013081,227.34073536786343,1.0,0.5
19,17.316926088994506,389.96375637688254,464.13131019420973,8114.668278389964,212.29880427743578,1.0,0.5
20,25.915544348947435,412.2985617361678,490.04685454315717,8526.966840126132,232.06482521703134,1.0,0.5
21,23.594474620544453,387.0171449896204,513.6413291637016,8913.983985115752,217.10304711535466,1.0,0.5
22,19.953349178675406,425.2477653792681,533.5946783423769,9339.23175049502,232.57723186830947,1.0,0.5
23,20.777710614600593,405.7933119868742,554.3723889569775,9745.025062481895,223.6743666080377,1.0,0.5
24,27.15461327071836,442.0397795070499,581.5270022276959,10187.064841988944,248.1745030242433,1.0,0.5
25,22.806558666111687,455.09597524444945,604.3335608938075,10642.160817233393,250.35454628833642,1.0,0.5
26,17.434934143431708,458.343666413879,621.7684950372393,11100.504483647272,246.60676735037123,1.0,0.5
27,21.329065126408672,421.16306559795447,643.0975601636479,11521.667549245227,231.9105979253859,1.0,0.5
28,29.307522709077073,410.89587361416346,672.405082872725,11932.56342285939,234.7554595161588,1.0,0.5
29,21.07946485557843,479.32242845533824,693.4845477283034,12411.885851314728,260.7406790832475,1.0,0.5
30,17.382342443562496,393.147540412383,710.8668901718659,12805.033391727111,213.956112649754,1.0,0.5
31,27.878540959440002,428.0705216916536,738.7454311313058,13233.103913418765,241.91380180526681,1.0,0.5
32,29.338820789094726,486.47150318253955,768.0842519204006,13719.575416601305,272.5745723803645,1.0,0.5
33,32.86255168584965,438.9192146014064,800.9468036062502,14158.494631202711,252.32215898655284,1.0,0.5
34,24.615442250788767,398.7518192380034,825.562245857039,14557.246450440714,223.99135186979046,1.0,0.5
35,16.973263187949758,395.85831050759754,842.5355090449888,14953.104760948312,214.90241844174852,1.0,0.5
36,18.81359134528451,473.6483732178329,861.3491003902733,15426.753134166145,255.63777795420097,1.0,0.5
37,24.5923142193702,387.39492593378725,885.9414146096435,15814.148060099933,218.28977718626382,1.0,0.5
38,18.614244580390494,449.08521690533183,904.555659190034,16263.233277005265,243.15685303305642,1.0,0.5
39,34.70804660373777,482.6142780693487,939.2637057937718,16745.847555074615,276.0151856384121,1.0,0.5
40,29.41673724742327,465.8773081731649,968.6804430411951,17211.72486324778,262.35539133400573,1.0,0.5
41,19.70968833656354,384.68725223528173,988.3901313777586,17596.41211548306,212.0533144542044,1.0,0.5
42,29.45647969254736,478.5019904258493,1017.8466110703059,18074.91410590891,268.70747490547205,1.0,0.5
43,24.532326425707822,452.2619286959864,1042.3789374960138,18527.176034604894,250.66329077370102,1.0,0.5
44,19.157283862481776,399.8536666052096,1061.5362213584956,18927.029701210104,219.08411716508658,1.0,0.5
45,22.36877049317365,418.5427512779516,1083.9049918516691,19345.572452488057,231.64014613214945,1.0,0.5
46,21.73379008776607,476.7078932049069,1105.6387819394351,19822.280345692965,260.0877366902195,1.0,0.5
47,21.959983058949053,398.59774433031174,1127.5987649983842,20220.878090023278,221.25885522410493,1.0,0.5
48,24.70960906310084,422.6703970525136,1152.308374061485,20643.54848707579,236.04480758935762,1.0,0.5
49,17.848204742086985,504.7356949404612,1170.156578803572,21148.28418201625,270.2160522123176,1.0,0.5
50,21.994725861369496,418.6325114927572,1192.1513046649416,21566.916693509007,231.3109816077481,1.0,0.5
51,18.066507959733244,469.62766239070356,1210.2178126246747,22036.54435589971,252.88033915508504,1.0,0.5
52,18.46187372097308,467.7723181175197,1228.6796863456477,22504.31667401723,252.34803277973293,1.0,0.5
53,33.97826276071986,447.07527213369565,1262.6579491063676,22951.391946150925,257.5158988275677,1.0,0.5
54,38.95845643668451,467.5401603528424,1301.616405543052,23418.932106503766,272.7285366131057,1.0,0.5
55,25.431467795786045,470.0726165047485,1327.0478733388381,23889.004723008515,260.4677760481603,1.0,0.5
56,28.428229475930657,490.34739800266266,1355.4761028147689,24379.352121011176,273.601928477262,1.0,0.5
57,20.237504445681907,496.1083339284624,1375.7136072604508,24875.46045493964,268.2916714099131,1.0,0.5
58,21.56160786511115,457.0597364328887,1397.275215125562,25332.52019137253,250.0914760815555,1.0,0.5
59,24.813739322280444,468.71172586287446,1422.0889544478425,25801.231917235404,259.1696022537177,1.0,0.5
