Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,23.383315893671035,412.89785919317865,23.383315893671035,412.89785919317865,229.83224549026036,1.0,0.5
1,17.218104541024488,415.3991495885866,40.60142043469553,828.2970087817653,224.9176793353178,1.0,0.5
2,22.6743055042477,412.9245479994247,63.275725938943225,1241.22155678119,229.13657950396006,1.0,0.5
3,24.004622518619104,406.0835020250841,87.28034845756233,1647.305058806274,227.04637353116115,1.0,0.5
4,25.73267743321334,410.71372168901695,113.01302589077567,2058.018780495291,231.08953827772183,1.0,0.5
5,24.5318059244592,404.1504621034951,137.54483181523486,2462.1692425987862,226.60703697620676,1.0,0.5
6,20.319095543191427,400.8801370464485,157.86392735842628,2863.0493796452347,220.75916406641568,1.0,0.5
7,19.598020668697764,395.22645157673963,177.46194802712404,3258.2758312219744,217.21124645706757,1.0,0.5
8,22.44926833254438,403.8754820038266,199.91121635966843,3662.151313225801,224.3870093344577,1.0,0.5
9,22.124210551344085,441.99344355784604,222.0354269110125,4104.144756783647,243.1209323302671,1.0,0.5
10,21.056838221468944,394.03464412541126,243.09226513248146,4498.179400909058,218.07416028417458,1.0,0.5
11,27.0858560540972,402.2663274670417,270.17812118657866,4900.4457283761,228.21901978761807,1.0,0.5
12,29.436706045093675,412.0685887971118,299.61482723167234,5312.5143171732125,235.47100044364956,1.0,0.5
13,22.547009199703268,402.0670895996168,322.1618364313756,5714.58140677283,223.58055399951166,1.0,0.5
14,25.9005500766976,408.5045506339325,348.0623865080732,6123.085957406763,230.15282539366387,1.0,0.5
15,23.72864227675097,399.68796677306557,371.79102878482416,6522.773924179828,223.57262566328376,1.0,0.5
16,23.902045681806143,400.8876741836833,395.6930744666303,6923.661598363511,224.34588277364782,1.0,0.5
17,25.566091551306602,403.7137455608561,421.25916601793693,7327.375343924367,227.42296433173468,1.0,0.5
18,21.402930176346594,399.4622626992162,442.66209619428355,7726.837606623583,221.13406152595468,1.0,0.5
19,24.604017480196624,392.51863147514865,467.26611367448015,8119.356238098732,220.86333321777096,1.0,0.5
20,21.890908728699824,387.5061877298625,489.15702240317995,8506.862425828594,215.6440025936311,1.0,0.5
21,32.79227569068448,411.8294710209056,521.9492980938644,8918.6918968495,238.70701120113728,1.0,0.5
22,26.063056340235242,437.2068503421355,548.0123544340996,9355.898747191635,244.666481511303,1.0,0.5
23,17.035318530973512,402.6330516578838,565.0476729650732,9758.531798849519,218.35184435991542,1.0,0.5
24,23.88302660478228,387.48375231298553,588.9306995698554,10146.015551162505,217.62490276127505,1.0,0.5
25,35.33789315204433,402.4574756786067,624.2685927218997,10548.473026841111,236.5666309913477,1.0,0.5
26,27.79723574686879,402.1207111915042,652.0658284687685,10950.593738032616,228.85759134262088,1.0,0.5
27,32.09068429477891,439.467400804683,684.1565127635474,11390.061138837298,251.82438469712042,1.0,0.5
28,26.6005957624903,424.1130336638446,710.7571085260378,11814.174172501143,238.65711259441258,1.0,0.5
29,25.342791837392337,448.49109070996974,736.0999003634302,12262.665263211113,249.5883371923772,1.0,0.5
30,32.307236467693606,389.8220632442016,768.4071368311238,12652.487326455313,227.2182680897944,1.0,0.5
31,23.438008049453533,439.6760058152236,791.8451448805773,13092.163332270537,243.27601095706535,1.0,0.5
32,29.748330972068796,444.30049831683834,821.5934758526461,13536.463830587374,251.89858013048797,1.0,0.5
33,24.253871479506806,429.37758059055767,845.8473473321528,13965.841411177931,238.94266177478565,1.0,0.5
34,24.98666085069654,445.00618880771293,870.8340081828494,14410.847599985644,247.48975525455302,1.0,0.5
35,16.644652357155213,429.2063949842849,887.4786605400046,14840.053994969929,231.24784984929767,1.0,0.5
36,16.691384367963387,433.5601365597448,904.170044907968,15273.614131529674,233.4714526478358,1.0,0.5
37,31.677431946104107,422.7647223949132,935.847476854072,15696.378853924587,243.05979314356068,1.0,0.5
38,26.188234804039713,434.07828438149136,962.0357116581117,16130.45713830608,243.2273769947854,1.0,0.5
39,24.37124379929771,424.9870158183401,986.4069554574095,16555.44415412442,236.86475170846776,1.0,0.5
40,22.957670511220723,429.72043480794,1009.3646259686302,16985.16458893236,237.81788791519074,1.0,0.5
41,21.76708421560653,386.69439769332035,1031.1317101842367,17371.85898662568,215.1142830622667,1.0,0.5
42,17.285415956038065,436.1854439730344,1048.4171261402748,17808.044430598715,235.37813794255527,1.0,0.5
43,25.180576968044896,463.95289120931454,1073.5977031083198,18271.99732180803,257.15702257270215,1.0,0.5
44,17.03194470662487,395.10621051535907,1090.6296478149447,18667.10353232339,214.5850499643044,1.0,0.5
45,25.73278757213128,405.79127090970314,1116.362435387076,19072.89480323309,228.62842302698286,1.0,0.5
46,25.390594316822618,460.855621139557,1141.7530297038986,19533.750424372647,255.81840488660112,1.0,0.5
47,21.633300291460053,414.84223956652403,1163.3863299953587,19948.592663939173,229.05442007472206,1.0,0.5
48,24.04935095157628,401.04285692671783,1187.435680946935,20349.63552086589,224.5707794149352,1.0,0.5
49,38.357929725669294,465.2722433086736,1225.7936106726042,20814.907764174564,270.9940513800061,1.0,0.5
50,25.151659989453957,458.466349596071,1250.9452706620582,21273.374113770635,254.38483478748944,1.0,0.5
51,34.48664850328162,444.50185797933113,1285.4319191653399,21717.875971749967,256.7375774929472,1.0,0.5
52,25.89301926952298,397.79266890421235,1311.3249384348628,22115.668640654178,224.78935372162914,1.0,0.5
53,20.23488548058576,423.25567158568697,1331.5598239154485,22538.924312239866,231.86272127342926,1.0,0.5
54,22.095605246986693,414.4797514337273,1353.6554291624352,22953.40406367359,229.33548096385033,1.0,0.5
55,27.799351221761082,449.1245691756955,1381.4547803841963,23402.528632849288,252.36163580960883,1.0,0.5
56,20.800388197260276,406.98680410684483,1402.2551685814565,23809.51543695613,224.2937902506827,1.0,0.5
57,27.11426647553488,495.9948854854753,1429.3694350569913,24305.510322441605,275.11170921827255,1.0,0.5
58,24.947320752156894,383.07475987033564,1454.3167558091482,24688.58508231194,216.4847006873247,1.0,0.5
59,19.870360912772636,397.33614615045667,1474.1871167219208,25085.921228462397,218.53843398800097,1.0,0.5
