Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,26.137315410258182,402.0054565209927,26.137315410258182,402.0054565209927,227.14004367075455,1.0,0.5
1,25.401029101101,393.2671254209318,51.538344511359185,795.2725819419245,222.03459181156688,1.0,0.5
2,20.302198506216293,391.0528975595558,71.84054301757547,1186.3254795014802,215.82864728599418,1.0,0.5
3,31.41610884720493,397.0257087957519,103.2566518647804,1583.351188297232,229.92896324508087,1.0,0.5
4,22.28485957611488,392.3197124040977,125.54151144089528,1975.6709007013296,218.44471577816373,1.0,0.5
5,20.162517013674016,393.7991776375537,145.70402845456928,2369.4700783388835,217.06210583245087,1.0,0.5
6,24.453047019598266,434.33321778043637,170.15707547416756,2803.80329611932,241.61965590981646,1.0,0.5
7,21.746350731510088,392.03909453353134,191.90342620567765,3195.842390652851,217.76589799827576,1.0,0.5
8,23.2352792403262,393.2054974394849,215.13870544600385,3589.047888092336,219.83802796006864,1.0,0.5
9,23.24402849682002,410.322949106998,238.38273394282388,3999.370837199334,228.40550305031903,1.0,0.5
10,22.187841766026555,394.7086011040286,260.5705757088504,4394.079438303363,219.54214231804087,1.0,0.5
11,29.297571805701796,433.0275626050185,289.8681475145522,4827.107000908381,245.81135310821105,1.0,0.5
12,21.330947783062868,394.1324160766015,311.1990952976151,5221.239416984983,218.3971558213636,1.0,0.5
13,21.776776666399265,395.1244507872517,332.97587196401435,5616.363867772235,219.3390020600251,1.0,0.5
14,24.67738343748332,395.04261058413954,357.6532554014977,6011.4064783563745,222.19868872955308,1.0,0.5
15,27.17563148300224,394.35521829317344,384.8288868844999,6405.761696649548,224.35324062958895,1.0,0.5
16,17.926654228841432,389.04606456260655,402.75554111334134,6794.807761212154,212.44968651014472,1.0,0.5
17,22.93256069148128,400.7243745187828,425.6881018048226,7195.532135730937,223.29474795087268,1.0,0.5
18,22.329474034469023,398.49494041806236,448.0175758392916,7594.027076148999,221.5769442435002,1.0,0.5
19,21.570837236792062,398.04117527223843,469.58841307608367,7992.068251421238,220.5914248729113,1.0,0.5
20,21.263572808117537,404.98670827031486,490.8519858842012,8397.054959691552,223.75692694327498,1.0,0.5
21,23.474383870419487,439.63878311593896,514.3263697546207,8836.69374280749,243.29377542838898,1.0,0.5
22,25.11528692919574,443.0067445503565,539.4416566838164,9279.700487357848,246.61865920437398,1.0,0.5
23,21.28891654285956,425.90970009527564,560.7305732266759,9705.610187453123,234.2437665904974,1.0,0.5
24,27.2202424630034,459.4731667678152,587.9508156896793,10165.083354220938,256.956825846911,1.0,0.5
25,26.726383765082833,419.249721382188,614.6771994547621,10584.333075603126,236.35124445617683,1.0,0.5
26,23.801714947015398,395.8256415370765,638.4789144017775,10980.158717140202,221.71453571555364,1.0,0.5
27,23.066363699582414,394.58943905095356,661.5452781013599,11374.748156191155,220.3610832250592,1.0,0.5
28,18.54196248607951,390.97476505476544,680.0872405874394,11765.72292124592,214.02934501346223,1.0,0.5
29,22.93840523739176,428.11600059238907,703.0256458248311,12193.838921838309,236.99640553358628,1.0,0.5
30,19.6244924705126,397.43799676913,722.6501382953437,12591.276918607438,218.3434908550776,1.0,0.5
31,18.597468162120876,428.6280136853218,741.2476064574646,13019.90493229276,232.91147500478178,1.0,0.5
32,28.476724159844284,390.79021667797355,769.7243306173089,13410.695148970733,223.87183249883105,1.0,0.5
33,21.980127752268945,458.5471000321811,791.7044583695778,13869.242249002915,251.2536777683595,1.0,0.5
34,23.56820323491759,411.7820073343151,815.2726616044954,14281.02425633723,229.45920690207515,1.0,0.5
35,19.150298723881384,393.98239254284573,834.4229603283768,14675.006648880077,216.14149499530424,1.0,0.5
36,25.435034298635557,388.2236919293023,859.8579946270123,15063.23034080938,219.5468802632867,1.0,0.5
37,25.292367349049332,415.6146966244083,885.1503619760616,15478.845037433788,233.09971566125347,1.0,0.5
38,22.886826520952845,447.3361578066603,908.0371884970144,15926.181195240448,246.554905424283,1.0,0.5
39,32.88444301467771,455.0917598585339,940.9216315116921,16381.272955098982,260.43032294394465,1.0,0.5
40,23.861865175772767,450.6425448582402,964.7834966874649,16831.915499957224,249.1831376048929,1.0,0.5
41,22.49638746503728,400.2795449552653,987.2798841525022,17232.19504491249,222.63615994266993,1.0,0.5
42,28.011659800686083,446.9113310758148,1015.2915439531882,17679.106375988304,251.4673253385935,1.0,0.5
43,21.73154842072719,428.67153005938326,1037.0230923739155,18107.777906047686,236.06731345041882,1.0,0.5
44,26.528202629424584,402.0558753902437,1063.55129500334,18509.83378143793,227.55614032454645,1.0,0.5
45,33.71150432426853,419.7770310488114,1097.2627993276087,18929.610812486742,243.60001984867424,1.0,0.5
46,24.324388288547645,400.7012810929691,1121.5871876161564,19330.312093579712,224.6750288350322,1.0,0.5
47,23.715945829359303,434.4363148503449,1145.3031334455156,19764.748408430056,240.93410325453175,1.0,0.5
48,23.5423544209961,428.1631843327904,1168.8454878665118,20192.911592762845,237.62394658739132,1.0,0.5
