Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,2.695098000355138,Local,0.0,0.2695098000355138,0.2695098000355138
0,1,3.548530403343895,Local,0.0,0.35485304033438947,0.35485304033438947
0,2,2.4043833138809174,Local,0.0,0.24043833138809176,0.24043833138809176
0,3,2.811683372251747,Local,0.0,0.28116833722517465,0.28116833722517465
0,4,3.9879349089888443,Local,0.0,0.3987934908988844,0.3987934908988844
0,5,0.8697591667767026,UAV_2,0.105343058410905,0.15411182218308792,0.15411182218308792
0,6,2.5058510965810394,Local,0.0,0.2505851096581039,0.2505851096581039
0,7,1.883522944731847,Local,0.0,0.18835229447318463,0.18835229447318463
0,8,1.1860132223486555,Local,0.0,0.11860132223486554,0.11860132223486554
0,9,3.093194648555907,UAV_0,0.020988109818666688,0.34929726050653664,0.34929726050653664
1,0,2.4317733247570943,Local,0.0,0.2431773324757094,0.5126871325112232
1,1,1.3333382114717103,Local,0.0,0.133333821147171,0.48818686148156043
1,2,1.3302337218193652,Local,0.0,0.13302337218193652,0.3734617035700283
1,3,1.8288347246219852,Local,0.0,0.1828834724621985,0.46405180968737314
1,4,2.115182178445835,Local,0.0,0.21151821784458347,0.6103117087434679
1,5,2.230045638300287,UAV_2,0.006116786401446029,0.2317217648027082,0.3858335869857961
1,6,1.9226642149821724,Local,0.0,0.19226642149821724,0.44285153115632114
1,7,1.7742348707242255,UAV_0,0.012104473463766795,0.18559404557108275,0.3739463400442674
1,8,3.714920072623368,Local,0.0,0.3714920072623367,0.49009332949720225
1,9,2.2963557807631516,Local,0.0,0.22963557807631518,0.5789328385828518
2,0,1.0898266642988563,UAV_0,0.0032186605289176782,0.11646004022369862,0.6291471727349218
2,1,2.689532420117685,UAV_0,0.0037295014663640477,0.274718880610841,0.7629057420924015
2,2,2.3199671803147885,Local,0.0,0.23199671803147878,0.6054584216015071
2,3,2.8097073161052166,Local,0.0,0.2809707316105216,0.7450225412978948
2,4,1.1594807804047185,Local,0.0,0.11594807804047183,0.7262597867839397
2,5,3.70951260864142,UAV_2,0.0928516386971125,0.6155674984941952,1.0014010854799913
2,6,3.602463663425607,Local,0.0,0.3602463663425607,0.8030978974988818
2,7,2.866725677838043,Local,0.0,0.2866725677838043,0.6606189078280718
2,8,1.1362779326036938,UAV_0,0.17365113698391996,0.26607877630890897,0.7561721058061113
2,9,1.0721789241566317,UAV_2,0.007299622572929475,0.1158052468450302,0.6947380854278821
3,0,3.3463623345636804,Local,0.0,0.334636233456368,0.9637834061912898
3,1,1.2074409317345147,Local,0.0,0.12074409317345146,0.883649835265853
3,2,3.9652901960911042,Local,0.0,0.39652901960911036,1.0019874412106176
3,3,2.1747705059684077,Local,0.0,0.21747705059684075,0.9624995918947356
3,4,4.05992558259665,Local,0.0,0.40599255825966496,1.1322523450436046
3,5,1.9462914025182303,Local,0.0,0.194629140251823,1.1960302257318143
3,6,2.7685420914427503,Local,0.0,0.276854209144275,1.0799521066431568
3,7,1.243392188895614,Local,0.0,0.1243392188895614,0.7849581267176331
3,8,1.4951368067091804,Local,0.0,0.14951368067091803,0.9056857864770294
3,9,2.442456294038581,Local,0.0,0.24424562940385808,0.9389837148317401
4,0,2.5274429519021986,Local,0.0,0.25274429519021985,1.2165277013815097
4,1,1.2005598645522195,Local,0.0,0.12005598645522196,1.0037058217210748
4,2,0.853919133642883,Local,0.0,0.0853919133642883,1.0873793545749058
4,3,2.0381746883436205,Local,0.0,0.203817468834362,1.1663170607290976
4,4,1.7526711823828183,Local,0.0,0.1752671182382818,1.3075194632818865
4,5,3.4884602700745804,Local,0.0,0.348846027007458,1.5448762527392723
4,6,3.686205495225348,Local,0.0,0.36862054952253476,1.4485726561656915
4,7,1.9869562664667302,UAV_0,0.008530442174013669,0.2021789908147258,0.9871371175323589
4,8,2.917663783356744,Local,0.0,0.29176637833567437,1.1974521648127037
4,9,3.9244173431568554,Local,0.0,0.39244173431568546,1.3314254491474256
5,0,3.2916096852369137,UAV_0,0.014602023922386926,0.36435547384994094,1.5808831752314507
5,1,1.7445391830398538,Local,0.0,0.17445391830398538,1.1781597400250603
5,2,1.402644681765796,Local,0.0,0.1402644681765796,1.2276438227514854
5,3,3.895018195476206,Local,0.0,0.38950181954762064,1.555818880276718
5,4,3.3350613618221985,Local,0.0,0.3335061361822198,1.6410255994641063
