Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,26.193242616266865,395.64859680486416,26.193242616266865,395.64859680486416,224.01754101869895,1.0,0.5
1,18.389039588352226,400.7188313235341,44.58228220461909,796.3674281283983,218.7484552501193,1.0,0.5
2,20.432513979940428,402.84751034237655,65.01479618455951,1199.2149384707748,221.8562691511287,1.0,0.5
3,20.879857534190563,388.78088168582974,85.89465371875008,1587.9958201566046,215.27029837710543,1.0,0.5
4,18.29321911037161,401.6470121343939,104.18787282912169,1989.6428322909985,219.11672517756855,1.0,0.5
5,23.23998334164837,402.30868658513174,127.42785617077006,2391.95151887613,224.39432663421422,1.0,0.5
6,25.74780535693091,392.35126078614934,153.17566152770098,2784.3027796622796,221.92343575000558,1.0,0.5
7,26.120547951558414,400.0013535880079,179.2962094792594,3184.3041332502876,226.12122474556236,1.0,0.5
8,21.98473157530831,410.5347775726196,201.2809410545677,3594.838910822907,227.2521203616181,1.0,0.5
9,21.01200840250616,392.8389581539669,222.29294945707386,3987.677868976874,217.43148747948962,1.0,0.5
10,27.486270594950035,426.1488472427777,249.7792200520239,4413.826716219652,240.5606942163389,1.0,0.5
11,23.570660090472753,400.5497276271349,273.34988014249666,4814.376443846787,223.84552390404022,1.0,0.5
12,26.151493701575763,398.15809476658785,299.5013738440724,5212.534538613375,225.23054108486969,1.0,0.5
13,25.502094656651874,390.2862699951933,325.0034685007243,5602.820808608568,220.64522965424854,1.0,0.5
14,24.207289619679457,411.5645239213504,349.21075812040374,6014.385332529919,229.98955158035466,1.0,0.5
15,27.081833005047976,397.737385821578,376.29259112545174,6412.122718351497,225.95052591583698,1.0,0.5
16,25.77462545581602,392.9132857615808,402.06721658126776,6805.036004113077,222.23126833660643,1.0,0.5
17,15.401252053470369,385.1707129973842,417.46846863473814,7190.206717110461,207.98660855216247,1.0,0.5
18,25.83465610007601,380.8661555104133,443.30312473481416,7571.0728726208745,216.26773385528267,1.0,0.5
19,24.444356353785047,395.0249296981665,467.7474810885992,7966.097802319041,221.9568212028683,1.0,0.5
20,20.555834368059536,399.52874591213345,488.30331545665877,8365.626548231174,220.32020732412627,1.0,0.5
21,22.55044851584778,394.10009312767716,510.85376397250656,8759.726641358851,219.60049507968637,1.0,0.5
22,13.676891276008023,391.4944770592246,524.5306552485146,9151.221118418076,209.42412980562034,1.0,0.5
23,33.03219613468775,417.93108210679515,557.5628513832023,9569.152200524872,241.99773718808532,1.0,0.5
24,21.55349113507852,400.12924079669307,579.1163425182808,9969.281441321566,221.61811153342506,1.0,0.5
25,20.426922430156914,388.5439594340494,599.5432649484377,10357.825400755615,214.6989021471816,1.0,0.5
26,27.679533786562555,389.63388199639917,627.2227987350002,10747.459282752014,222.49647478476214,1.0,0.5
27,26.514662198392585,431.095771628625,653.7374609333928,11178.555054380638,242.0625480127051,1.0,0.5
28,23.485219675107913,429.52168432186375,677.2226806085007,11608.076738702503,238.2460618360398,1.0,0.5
29,38.12274978551797,393.2829755304586,715.3454303940186,12001.359714232962,234.76423755074728,1.0,0.5
30,20.372192173389394,409.74112727361825,735.7176225674081,12411.10084150658,225.2427558101985,1.0,0.5
31,25.369739855807104,393.61593107273245,761.0873624232152,12804.716772579313,222.17770539217332,1.0,0.5
32,23.17144365881413,405.00166634152873,784.2588060820293,13209.718438920841,225.6722768295785,1.0,0.5
