Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,4.070785024183547,Local,0.0,0.40707850241835464,0.40707850241835464
0,1,3.2901955221702432,Local,0.0,0.3290195522170243,0.3290195522170243
0,2,1.8591111809908378,Local,0.0,0.18591111809908378,0.18591111809908378
0,3,3.000006713228202,Local,0.0,0.30000067132282016,0.30000067132282016
0,4,1.3831622157346097,Local,0.0,0.138316221573461,0.138316221573461
0,5,1.261711827744098,UAV_2,0.02603527514432409,0.16475011359114355,0.16475011359114355
0,6,2.497447261964561,Local,0.0,0.2497447261964561,0.2497447261964561
0,7,2.2815930429461346,Local,0.0,0.22815930429461345,0.22815930429461345
0,8,2.7467942833724965,Local,0.0,0.2746794283372497,0.2746794283372497
0,9,1.6117100312923605,Local,0.0,0.16117100312923602,0.16117100312923602
1,0,1.9397761627528174,Local,0.0,0.19397761627528173,0.6010561186936364
1,1,0.9476671620649166,Local,0.0,0.09476671620649164,0.4237862684235159
1,2,1.4372370129947076,Local,0.0,0.14372370129947074,0.32963481939855455
1,3,2.733076284736317,Local,0.0,0.2733076284736316,0.5733082997964518
1,4,3.2134832773130313,Local,0.0,0.32134832773130306,0.4596645493047641
1,5,2.015632454314132,UAV_2,0.008787806240625142,0.22447445645800995,0.3892245700491535
1,6,1.145475662294951,Local,0.0,0.11454756622949508,0.3642922924259512
1,7,1.9260736851195221,Local,0.0,0.19260736851195218,0.42076667280656566
1,8,3.1987117612393074,Local,0.0,0.31987117612393073,0.5945506044611804
1,9,2.666215304156836,Local,0.0,0.2666215304156836,0.42779253354491964
2,0,2.7323908899670744,UAV_0,0.05109942774794632,0.34501171868958863,0.946067837383225
2,1,3.96577178895863,UAV_1,0.5179906014110609,0.8278805994194063,1.2516668678429221
2,2,3.427098527668151,Local,0.0,0.34270985276681504,0.6723446721653696
2,3,1.9630340853312078,Local,0.0,0.19630340853312078,0.7696117083295726
2,4,1.2512249894484944,Local,0.0,0.12512249894484942,0.5847870482496135
2,5,1.3994258658538163,UAV_2,0.029238906320159765,0.17863561472924686,0.5678601847784004
2,6,3.4561922704161057,Local,0.0,0.3456192270416106,0.7099115194675618
2,7,1.9270042160083334,Local,0.0,0.1927004216008333,0.613467094407399
2,8,3.237425033014427,Local,0.0,0.3237425033014427,0.9182931077626231
2,9,3.151733912331531,Local,0.0,0.3151733912331531,0.7429659247780727
3,0,2.4581065765150187,UAV_1,0.0041711831304080725,0.30444199324482646,1.2505098306280513
3,1,1.3195451971845287,Local,0.0,0.13195451971845285,1.383621387561375
3,2,2.3697204205559337,UAV_1,0.008122288243307492,0.28316494540432924,0.9555096175696989
3,3,3.463006280655411,Local,0.0,0.346300628065541,1.1159123363951136
3,4,0.8394798457580853,Local,0.0,0.08394798457580854,0.668735032825422
3,5,3.6486913256949993,UAV_1,0.07883945842841299,0.7003729204249388,1.2682331052033393
3,6,1.9935270516523365,Local,0.0,0.19935270516523362,0.9092642246327954
3,7,2.440765490065436,Local,0.0,0.24407654900654355,0.8575436434139425
3,8,1.4490544034416344,Local,0.0,0.14490544034416342,1.0631985481067865
3,9,1.3379998168366996,UAV_1,0.0046114169323986974,0.1446205770320701,0.8875865018101428
4,0,1.0829611025105996,Local,0.0,0.10829611025105995,1.3588059408791113
4,1,1.7087721013333255,Local,0.0,0.1708772101333325,1.5544985976947074
4,2,2.580654742645085,Local,0.0,0.25806547426450843,1.2135750918342074
4,3,1.090604639520527,Local,0.0,0.10906046395205271,1.2249728003471663
4,4,0.5532587225995905,Local,0.0,0.05532587225995905,0.724060905085381
4,5,2.0862428085439393,Local,0.0,0.20862428085439388,1.4768573860577332
4,6,3.1104068026465668,Local,0.0,0.31104068026465664,1.2203049048974521
4,7,1.3315949248896757,Local,0.0,0.13315949248896755,0.99070313590291
4,8,2.1125510864232733,UAV_0,0.004296006855475547,0.21331347543899007,1.2765120235457765
4,9,3.9188758740266074,Local,0.0,0.3918875874026607,1.2794740892128034
5,0,3.88660708800679,Local,0.0,0.388660708800679,1.7474666496797904
5,1,1.0541044809979807,Local,0.0,0.10541044809979805,1.6599090457945054
5,2,2.6897023389289614,Local,0.0,0.2689702338928961,1.4825453257271035
5,3,1.919202613703649,Local,0.0,0.1919202613703649,1.416893061717531
5,4,1.6349033707092147,Local,0.0,0.16349033707092145,0.8875512421563024
5,5,3.7356640317332923,UAV_1,0.37527763333491754,0.20580437958193604,1.6826617656396692
5,6,1.2284325680498136,Local,0.0,0.12284325680498133,1.3431481617024335
5,7,4.988058839023248,UAV_2,0.061211500396842276,0.24352900402061164,1.2342321399235217
5,8,0.8202851327887208,Local,0.0,0.08202851327887209,1.3585405368246486
5,9,2.2997100724204396,Local,0.0,0.22997100724204395,1.5094450964548474
6,0,2.2124335142146605,Local,0.0,0.22124335142146606,1.9687100011012564
6,1,2.61331518158906,Local,0.0,0.26133151815890593,1.9212405639534114
6,2,3.1509019819603843,Local,0.0,0.31509019819603845,1.7976355239231419
6,3,0.8765542931482911,Local,0.0,0.0876554293148291,1.50454849103236
6,4,2.783101376200457,Local,0.0,0.27831013762004564,1.1658613797763482
6,5,0.965181159848229,UAV_2,0.03539286731950846,0.1261689261943491,1.8088306918340182
6,6,2.8965052121047927,Local,0.0,0.28965052121047924,1.6327986829129126
6,7,1.0617673463295287,Local,0.0,0.10617673463295288,1.3404088745564746
6,8,1.0458539553093693,Local,0.0,0.10458539553093692,1.4631259323555854
6,9,8.658964559298354,UAV_0,0.26588547579894695,1.0237873017561547,2.533232398211002
7,0,1.0914371428231961,Local,0.0,0.1091437142823196,2.077853715383576
7,1,1.5790107055858544,Local,0.0,0.15790107055858543,2.0791416345119966
7,2,3.6862479971624906,Local,0.0,0.36862479971624906,2.166260323639391
7,3,1.127703247918724,Local,0.0,0.11277032479187236,1.6173188158242324
7,4,0.9287713526888616,UAV_2,0.008361343447268417,0.09551707011632471,1.261378449892673
7,5,1.4390452888256244,Local,0.0,0.14390452888256244,1.9527352207165807
7,6,2.5014878049398734,Local,0.0,0.2501487804939873,1.8829474634069
7,7,3.11438481158032,Local,0.0,0.3114384811580319,1.6518473557145066
7,8,2.4340114222736124,UAV_0,0.0005922677955847483,0.2435746660138665,1.7067005983694519
7,9,4.405188599580453,Local,0.0,0.44051885995804524,2.973751258169047
8,0,1.2273494250469135,UAV_2,0.04375964805425644,0.13190615592659363,2.20975987131017
8,1,2.575631269674376,UAV_1,0.004977381219880433,0.27830044974316076,2.3574420842551573
8,2,0.9719932510835985,Local,0.0,0.09719932510835984,2.263459648747751
8,3,2.133732097790829,Local,0.0,0.2133732097790829,1.8306920256033152
8,4,3.7492380842209316,Local,0.0,0.3749238084220931,1.6363022583147662
8,5,0.8753185425666805,UAV_2,0.009745860148969365,0.10435322615402048,2.057088446870601
8,6,1.1796618534799292,UAV_2,0.15539341065423742,0.20185154081331708,2.084799004220217
8,7,3.5649208165828714,UAV_1,0.0077194542496477085,0.36000260444563215,2.0118499601601387
8,8,2.4969853480434736,Local,0.0,0.24969853480434734,1.9563991331737993
8,9,1.4948681985830305,Local,0.0,0.14948681985830303,3.12323807802735
9,0,2.888987413135141,UAV_0,0.04362373960747199,0.3010173076026772,2.5107771789128472
9,1,1.995402800157417,Local,0.0,0.19954028001574167,2.556982364270899
