Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,1.48742298529571,Local,0.0,0.14874229852957097,0.14874229852957097
0,1,2.2676459826966244,Local,0.0,0.22676459826966244,0.22676459826966244
0,2,2.1704424396524127,Local,0.0,0.21704424396524127,0.21704424396524127
0,3,1.4964622303411728,Local,0.0,0.14964622303411726,0.14964622303411726
0,4,1.8799042360925353,Local,0.0,0.1879904236092535,0.1879904236092535
0,5,1.005188622060653,UAV_2,0.06690689975050144,0.14920755859437293,0.14920755859437293
0,6,2.189060298752591,Local,0.0,0.21890602987525912,0.21890602987525912
0,7,1.68441751095104,UAV_0,0.009808807441214158,0.17249934671106074,0.17249934671106074
0,8,2.6211076405841545,Local,0.0,0.2621107640584155,0.2621107640584155
0,9,2.4803079086871382,Local,0.0,0.2480307908687138,0.2480307908687138
1,0,1.6898156042762633,UAV_2,0.008012217484529299,0.18080325008545434,0.3295455486150253
1,1,2.683448866249853,Local,0.0,0.26834488662498535,0.4951094848946478
1,2,2.393475586176344,Local,0.0,0.23934755861763438,0.45639180258287565
1,3,1.9455497086456572,Local,0.0,0.19455497086456572,0.344201193898683
1,4,2.474564476994962,Local,0.0,0.2474564476994962,0.4354468713087497
1,5,2.1617132932685466,UAV_2,0.02769960605995159,0.3462756170835622,0.4954831756779351
1,6,2.1120635330108763,Local,0.0,0.2112063533010876,0.4301123831763467
1,7,2.7575415700842174,Local,0.0,0.27575415700842176,0.44825350371948247
1,8,1.700357160946555,Local,0.0,0.1700357160946555,0.432146480153071
1,9,2.2115470737397596,Local,0.0,0.22115470737397588,0.4691854982426897
2,0,3.8612363840751294,Local,0.0,0.3861236384075129,0.7156691870225382
2,1,1.0801388627418496,Local,0.0,0.10801388627418496,0.6031233711688327
2,2,3.547871766747656,Local,0.0,0.35478717667476556,0.8111789792576412
2,3,0.8951298180119543,Local,0.0,0.08951298180119541,0.43371417569987836
2,4,3.637176853351209,Local,0.0,0.3637176853351209,0.7991645566438705
2,5,1.8089005400082523,UAV_2,0.011053629970162702,0.20517996821715595,0.700663143895091
2,6,1.0564392222105163,Local,0.0,0.10564392222105164,0.5357563053973984
2,7,1.8793094451777759,Local,0.0,0.18793094451777756,0.6361844482372601
2,8,1.559506153106599,Local,0.0,0.15595061531065987,0.5880970954637309
2,9,1.333976244969856,UAV_2,0.015045512009207652,0.1630705473585442,0.6322560456012338
3,0,2.092875132048847,UAV_2,0.05781027231576891,0.29509572880769597,1.0107649158302343
3,1,3.3955292203398195,Local,0.0,0.3395529220339819,0.9426762932028147
3,2,1.0205935378158573,Local,0.0,0.10205935378158572,0.9132383330392269
3,3,0.6583307582556737,Local,0.0,0.06583307582556736,0.4995472515254457
3,4,2.400654701690603,Local,0.0,0.24006547016906024,1.0392300268129309
3,5,3.0476619893235966,UAV_2,0.022214073370694497,0.3859240712354831,1.086587215130574
3,6,1.4330731913983314,UAV_0,0.09422265991339988,0.18688488641978418,0.7226411918171826
