Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,23.817889165181683,404.4820341055943,23.817889165181683,404.4820341055943,226.05890621797886,1.0,0.5
1,32.6082758736609,392.88087511680084,56.42616503884258,797.3629092223952,229.04871343206133,1.0,0.5
2,26.056123502158677,415.3252096046391,82.48228854100125,1212.6881188270343,233.71872830447822,1.0,0.5
3,24.105608320940245,402.55485292427966,106.5878968619415,1615.242971751314,225.38303478308006,1.0,0.5
4,23.67765527762903,388.6915799390842,130.26555213957053,2003.9345516903982,218.02344524717114,1.0,0.5
5,25.576051567938677,385.98463724062174,155.8416037075092,2389.91918893102,218.56837018824956,1.0,0.5
6,19.522344379481332,389.4161028479382,175.36394808699052,2779.335291778958,214.23039580345042,1.0,0.5
7,22.38091125107068,396.3914796756954,197.7448593380612,3175.7267714546533,220.57665108891837,1.0,0.5
8,17.53437961805719,380.674331277807,215.27923895611838,3556.4011027324605,207.8715452569607,1.0,0.5
9,21.36703921904292,422.3744004661366,236.64627817516129,3978.775503198597,232.5542394521112,1.0,0.5
10,29.65730139604975,401.7000128252569,266.30357957121106,4380.475516023854,230.5073078086782,1.0,0.5
11,37.83763576351055,396.93978021604175,304.1412153347216,4777.415296239896,236.30752587153142,1.0,0.5
12,35.70922518107962,387.7105811568112,339.8504405158012,5165.1258773967065,229.56451575948523,1.0,0.5
13,23.52049868418684,402.91902339215653,363.3709391999881,5568.044900788863,224.9800103802651,1.0,0.5
14,18.938427063537883,397.0696747159796,382.30936626352593,5965.114575504843,217.4732644215277,1.0,0.5
15,26.949736545620283,398.02300354115323,409.2591028091462,6363.137579045996,225.9612383161969,1.0,0.5
16,27.297657791949447,398.422933228499,436.5567606010957,6761.560512274495,226.50912440619896,1.0,0.5
17,24.451640466514455,396.5782322234622,461.0084010676101,7158.138744497956,222.74075657824554,1.0,0.5
18,35.31648450180418,400.94617299074275,496.3248855694143,7559.084917488699,235.78957099717556,1.0,0.5
19,24.876861288707115,427.7132432191048,521.2017468581214,7986.798160707804,238.73348289825952,1.0,0.5
20,24.862077588692017,430.7983587859427,546.0638244468134,8417.596519493747,240.26125698166337,1.0,0.5
21,18.611350954862623,422.90194362151493,564.675175401676,8840.498463115262,230.06232276562008,1.0,0.5
22,17.522459705688398,396.699938328904,582.1976351073645,9237.198401444166,215.8724288701404,1.0,0.5
23,18.92997369658726,435.40515515849796,601.1276088039517,9672.603556602664,236.63255127583625,1.0,0.5
24,28.85152337586723,393.55358995171036,629.979132179819,10066.157146554375,225.6283183517224,1.0,0.5
25,23.768142537580108,449.9984779133112,653.7472747173991,10516.155624467687,248.7673814942357,1.0,0.5
26,29.52318855970175,391.3360712814744,683.2704632771009,10907.49169574916,225.19122420043897,1.0,0.5
27,32.090485444186264,418.2793837134918,715.3609487212872,11325.771079462653,241.23017730093218,1.0,0.5
28,17.839813140159386,396.44946477789335,733.2007618614466,11722.220544240547,216.06454552910606,1.0,0.5
29,18.494250994342483,432.37395368328333,751.6950128557891,12154.59449792383,234.68122783598415,1.0,0.5
