Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,0.9931124475749232,Local,0.0,0.09931124475749231,0.09931124475749231
0,1,1.9537782973702715,Local,0.0,0.19537782973702714,0.19537782973702714
0,2,4.212945557279122,Local,0.0,0.42129455572791213,0.42129455572791213
0,3,1.0299605372337541,Local,0.0,0.1029960537233754,0.1029960537233754
0,4,2.737333183489963,Local,0.0,0.2737333183489962,0.2737333183489962
0,5,1.5524748280676395,UAV_0,0.019617225974545124,0.20875996917606093,0.20875996917606093
0,6,1.8193460114367408,Local,0.0,0.18193460114367407,0.18193460114367407
0,7,4.011240662536113,Local,0.0,0.40112406625361124,0.40112406625361124
0,8,1.364223902660393,Local,0.0,0.13642239026603928,0.13642239026603928
0,9,8.288227253476046,UAV_0,0.2583853306692667,1.7072795352143055,1.7072795352143055
1,0,2.002124242385742,Local,0.0,0.2002124242385742,0.2995236689960665
1,1,4.045620844445691,UAV_2,0.15329066592080984,0.8979620186218538,1.093339848358881
1,2,1.6379713771330375,Local,0.0,0.16379713771330373,0.5850916934412158
1,3,1.1327976730825675,Local,0.0,0.11327976730825673,0.21627582103163212
1,4,1.1761962954498633,Local,0.0,0.11761962954498632,0.39135294789398256
1,5,4.0546634288008,UAV_2,0.029643381335161152,0.4476328317158055,0.6563928008918665
1,6,1.5874188067031774,Local,0.0,0.15874188067031775,0.3406764818139918
1,7,2.114567987721196,Local,0.0,0.21145679877211956,0.6125808650257308
1,8,1.154704483096875,UAV_0,0.019728767204425224,0.13462971439859867,0.2710521046646379
1,9,2.591424794236026,Local,0.0,0.2591424794236025,1.9664220146379081
2,0,2.708608898549734,Local,0.0,0.27086088985497336,0.5703845588510399
2,1,3.692173851426055,Local,0.0,0.3692173851426055,1.4625572335014865
2,2,3.3076767995648733,Local,0.0,0.3307676799564873,0.9158593733977032
2,3,3.1325432355019895,Local,0.0,0.3132543235501989,0.529530144581831
2,4,1.314664564158674,Local,0.0,0.13146645641586738,0.52281940430985
2,5,2.825975203783794,UAV_0,0.044051850615177975,0.3514640899016551,1.0078568907935215
2,6,2.952948207504184,Local,0.0,0.2952948207504184,0.6359713025644103
2,7,2.7608914746986843,Local,0.0,0.2760891474698684,0.8886700124955993
2,8,2.9247170463939725,Local,0.0,0.2924717046393972,0.5635238093040351
2,9,2.7845463339791423,UAV_2,0.004822374999590749,0.28283583151580494,2.249257846153713
3,0,2.168747348971805,UAV_0,0.037151152440166334,0.27928049120496007,0.8496650500559999
3,1,3.4099287876631603,UAV_0,0.03705896761149663,0.3776517304645345,1.8402089639660208
3,2,1.833706722401721,Local,0.0,0.18337067224017206,1.0992300456378752
3,3,3.27068349040601,Local,0.0,0.327068349040601,0.856598493622432
3,4,3.1826850139912994,Local,0.0,0.31826850139912993,0.84108790570898
3,5,1.6859124095394822,UAV_2,0.16055373669194697,0.2112721810992498,1.2191290718927712
3,6,3.5311372907294856,UAV_1,0.07411982084589981,0.482395179935115,1.1183664824995252
3,7,2.2364754899103283,Local,0.0,0.2236475489910328,1.112317561486632
3,8,0.5724884796650065,Local,0.0,0.05724884796650065,0.6207726572705358
3,9,2.0423468049386893,Local,0.0,0.20423468049386892,2.4534925266475818
4,0,1.5071253216847453,UAV_0,0.021136455497127823,0.16669852667618343,1.0163635767321832
4,1,1.617642720519492,UAV_1,0.01227085945318065,0.17572570687161676,2.0159346708376376
4,2,3.1125209674132903,Local,0.0,0.31125209674132903,1.4104821423792042
4,3,2.6202953453229973,Local,0.0,0.2620295345322997,1.1186280281547316
4,4,3.277563946885163,Local,0.0,0.32775639468851625,1.1688443003974962
4,5,2.9386417263081874,UAV_2,0.011746532118505468,0.30211338574738883,1.52124245764016
4,6,3.4611030684092197,UAV_1,0.015870119554738278,0.39239868286979973,1.510765165369325
4,7,2.058015135627275,UAV_0,0.03974279018261017,0.3022596039321632,1.4145771654187953
4,8,3.4578265913762976,Local,0.0,0.34578265913762973,0.9665553164081655
4,9,3.169141434686412,UAV_2,0.00750977079690951,0.3244192806354472,2.777911807283029
5,0,2.1135298271255647,UAV_0,0.0032456318929051267,0.21348121826146102,1.2298447949936442
5,1,1.8350528594411353,Local,0.0,0.18350528594411353,2.199439956781751
5,2,2.3240194207098344,Local,0.0,0.2324019420709834,1.6428840844501877
5,3,2.2564887661515227,Local,0.0,0.2256488766151523,1.344276904769884
5,4,2.5076771515459844,Local,0.0,0.2507677151545984,1.4196120155520946
5,5,3.4674651399452467,UAV_2,0.02704867066019363,0.36538283054810833,1.8866252881882684
5,6,2.289067060257515,Local,0.0,0.22890670602575147,1.7396718713950765
5,7,4.1250179032815915,Local,0.0,0.41250179032815915,1.8270789557469544
5,8,1.0593477261566284,Local,0.0,0.10593477261566282,1.0724900890238283
5,9,3.1454954832355875,UAV_2,0.0010052247783842573,0.3153915238275404,3.0933033311105693
6,0,1.520305284646078,UAV_2,0.008727260257938043,0.1567010761121279,1.386545871105772
6,1,1.097765070974649,Local,0.0,0.10977650709746486,2.309216463879216
6,2,2.5221244672294234,Local,0.0,0.25221244672294235,1.89509653117313
6,3,1.3168191778130072,Local,0.0,0.1316819177813007,1.4759588225511846
6,4,1.886947036990809,Local,0.0,0.1886947036990809,1.6083067192511755
6,5,3.5552983942865395,Local,0.0,0.3555298394286539,2.2421551276169223
6,6,2.114345001689397,Local,0.0,0.2114345001689397,1.9511063715640162
6,7,2.9264212752161822,Local,0.0,0.2926421275216182,2.1197210832685727
6,8,1.5256999720189501,UAV_0,0.006564560181224283,0.15482474309159147,1.2273148321154197
6,9,2.8041960927914786,UAV_2,0.01695557473387215,0.290079907064504,3.3833832381750732
7,0,1.2703277425436406,Local,0.0,0.12703277425436404,1.513578645360136
7,1,1.4410941362472918,Local,0.0,0.14410941362472915,2.453325877503945
7,2,3.1180047429527478,Local,0.0,0.3118004742952748,2.206897005468405
7,3,1.803650459988062,Local,0.0,0.1803650459988062,1.6563238685499908
7,4,1.7169350373094308,Local,0.0,0.17169350373094308,1.7800002229821186
7,5,3.7613451465420344,Local,0.0,0.37613451465420344,2.618289642271126
7,6,1.6460685842297618,Local,0.0,0.16460685842297615,2.1157132299869925
7,7,1.53396247402599,Local,0.0,0.153396247402599,2.273117330671172
7,8,1.4527799098284182,UAV_0,0.0003302141078749362,0.145384565981285,1.3726993980967046
7,9,2.5997743268783853,UAV_2,0.02587868655139304,0.26493069932610397,3.648313937501177
8,0,2.564644961312023,UAV_0,0.10466324072495174,0.3339217102818519,1.847500355641988
8,1,3.361429172541024,Local,0.0,0.33614291725410234,2.789468794758047
8,2,2.60674955077995,Local,0.0,0.26067495507799493,2.4675719605463997
8,3,1.1076938491517694,Local,0.0,0.11076938491517693,1.7670932534651678
8,4,1.2868060173210083,Local,0.0,0.1286806017321008,1.9086808247142193
8,5,2.359528907049291,UAV_2,0.020102809115344733,0.23889717636858596,2.857186818639712
8,6,2.404186349101719,Local,0.0,0.2404186349101719,2.3561318648971645
8,7,3.452294245825004,Local,0.0,0.3452294245825004,2.6183467552536723
8,8,2.232497166132019,UAV_0,0.005324787755941257,0.22853850731301473,1.6012379054097194
8,9,2.6230541442214355,Local,0.0,0.26230541442214356,3.9106193519233208
9,0,1.364281624833745,UAV_0,0.16054992894920764,0.15875394435511123,2.0062542999970994
9,1,1.6629788048278729,UAV_1,0.020961774646326887,0.1741427732021011,2.9636115679601485
9,2,1.8728041909592505,Local,0.0,0.18728041909592502,2.6548523796423247
9,3,1.9020217214717627,Local,0.0,0.19020217214717625,1.957295425612344
9,4,2.299868956409346,Local,0.0,0.22998689564093458,2.138667720355154
9,5,2.914174444158847,Local,0.0,0.29141744441588463,3.1486042630555966
9,6,3.340442434534024,UAV_2,0.07469972779770329,0.3397886425513998,2.695920507448564
9,7,1.7251132135379967,Local,0.0,0.17251132135379965,2.790858076607472
9,8,0.7691265881147229,Local,0.0,0.07691265881147229,1.6781505642211918
9,9,0.747648767621587,Local,0.0,0.07476487676215869,3.9853842286854793
10,0,2.9887366417055676,Local,0.0,0.2988736641705567,2.305127964167656
10,1,2.721614245660098,Local,0.0,0.2721614245660098,3.235772992526158
10,2,2.1663204290989633,Local,0.0,0.21663204290989627,2.871484422552221
10,3,3.047399138569891,Local,0.0,0.30473991385698906,2.262035339469333
10,4,1.6046201921821697,Local,0.0,0.16046201921821696,2.299129739573371
