Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,26.643811073989028,396.53567374002637,26.643811073989028,396.53567374002637,224.9116479440022,1.0,0.5
1,28.736600400318974,414.37200156440576,55.380411474308005,810.9076753044321,235.92260118252184,1.0,0.5
2,22.0190235570282,386.21617423878683,77.3994350313362,1197.123849543219,215.1271106764216,1.0,0.5
3,24.020061597867468,383.4920504591787,101.41949662920366,1580.6159000023977,215.76608682745683,1.0,0.5
4,21.170582849079327,419.08927326966227,122.59007947828299,1999.70517327206,230.71521948391046,1.0,0.5
5,26.64607251929928,411.12179464951225,149.23615199758228,2410.8269679215723,232.2069698440554,1.0,0.5
6,22.793844004039087,402.4714652568118,172.02999600162138,2813.298433178384,224.029576632445,1.0,0.5
7,29.75621138962189,452.8557880454442,201.78620739124327,3266.1542212238282,256.184105412344,1.0,0.5
8,19.84975964550565,416.36992368516565,221.63596703674892,3682.524144908994,228.03472148808848,1.0,0.5
9,34.631538210689975,427.66674180482306,256.2675052474389,4110.190886713817,248.4649091131015,1.0,0.5
10,24.108350556646553,409.30004362426394,280.37585580408546,4519.490930338081,228.7583723687785,1.0,0.5
11,35.46037153195242,393.05106616534914,315.8362273360379,4912.54199650343,231.98590461462697,1.0,0.5
12,30.97605166591333,443.3362789838265,346.8122790019512,5355.878275487256,252.64419115782658,1.0,0.5
13,24.89051121012108,429.38703332492526,371.7027902120723,5785.2653088121815,239.5840278725837,1.0,0.5
14,20.95704820609401,424.53630916735165,392.65983841816626,6209.801617979533,233.22520278976984,1.0,0.5
15,21.995870187017307,419.82378551958215,414.6557086051836,6629.625403499115,231.9077629468084,1.0,0.5
16,27.84638090752194,397.299788291772,442.50208951270554,7026.925191790887,226.49627505340794,1.0,0.5
17,26.776437215244016,410.59622809043907,469.27852672794955,7437.5214198813255,232.07455126046355,1.0,0.5
18,34.7461794220849,406.9743194705593,504.02470615003443,7844.495739351885,238.23333915736455,1.0,0.5
19,25.618163842709173,421.52395958372483,529.6428699927436,8266.01969893561,236.3801436345716,1.0,0.5
20,22.334349141299498,402.4995643246048,551.9772191340431,8668.519263260216,223.5841313036019,1.0,0.5
21,35.790257358669884,426.82786744055113,587.7674764927131,9095.347130700768,249.20419107894546,1.0,0.5
22,48.67613631490821,438.26966068839675,636.4436128076213,9533.616791389164,267.8109666591066,1.0,0.5
23,25.673352750391423,425.57213991338284,662.1169655580128,9959.188931302548,238.45942270708284,1.0,0.5
24,30.7192464945825,407.977401568524,692.8362120525953,10367.166332871071,234.7079472788445,1.0,0.5
25,21.974949327767735,433.6587272365357,714.811161380363,10800.825060107607,238.8043129460356,1.0,0.5
26,25.66796537767237,392.02144425314805,740.4791267580354,11192.846504360756,221.6786875042464,1.0,0.5
27,25.614467562276857,406.9717947217859,766.0935943203123,11599.81829908254,229.10036492316982,1.0,0.5
28,31.70136635570139,438.66594301966205,797.7949606760136,12038.484242102202,251.03433786553242,1.0,0.5
29,30.003415788659467,460.3754784416736,827.7983764646731,12498.859720543876,260.19115500949624,1.0,0.5
30,33.89218295635565,467.0728797969956,861.6905594210288,12965.932600340871,267.4286228548535,1.0,0.5
31,27.307410930640412,425.07236745575767,888.9979703516692,13391.004967796629,239.84359465851924,1.0,0.5
32,25.76275198401323,387.0218353909473,914.7607223356824,13778.026803187577,219.27366967948686,1.0,0.5
33,26.006478156406743,437.675130444338,940.7672004920892,14215.701933631915,244.84404337857575,1.0,0.5
34,37.80939886083044,415.11855471507465,978.5765993529196,14630.82048834699,245.36867621836777,1.0,0.5
35,39.96218874059423,456.17929311377134,1018.5387880935139,15086.999781460761,268.0518352974799,1.0,0.5
36,24.141052982046457,410.15418472444884,1042.6798410755603,15497.15396618521,229.21814534427088,1.0,0.5
37,32.6741191738219,424.7038543061977,1075.3539602493822,15921.857820491407,245.02604632692075,1.0,0.5
38,24.260391944481203,392.748067013768,1099.6143521938634,16314.605887505175,220.6344254513652,1.0,0.5
39,25.472935820898268,411.582916122679,1125.0872880147617,16726.188803627854,231.26439388223778,1.0,0.5
40,38.348651298286114,416.6162765407097,1163.4359393130478,17142.805080168564,246.65678956864096,1.0,0.5
41,39.8763895913077,448.4365179939083,1203.3123289043556,17591.241598162473,264.09464858826186,1.0,0.5
42,27.090161723264888,428.98585361518053,1230.4024906276204,18020.227451777653,241.58308853085515,1.0,0.5
43,37.40344048647357,395.9336453638451,1267.805931114094,18416.1610971415,235.3702631683961,1.0,0.5
44,23.55681847643055,405.01836022326495,1291.3627495905246,18821.179457364764,226.06599858806302,1.0,0.5
45,24.49838218928901,426.05842715524386,1315.8611317798136,19247.237884520007,237.52759576691093,1.0,0.5
46,15.472933066402666,398.6919674483419,1331.3340648462163,19645.92985196835,214.81891679057364,1.0,0.5
47,39.96332643136708,425.10148789835955,1371.2973912775833,20071.03133986671,252.51407038054685,1.0,0.5
48,29.7942158662888,385.11942305242115,1401.0916071438721,20456.15076291913,222.35392739249937,1.0,0.5
49,19.675578879913743,387.93535861708216,1420.7671860237858,20844.086121536213,213.6432581884548,1.0,0.5
50,25.379782601395327,381.2971033415115,1446.1469686251812,21225.383224877725,216.02833427215108,1.0,0.5
