Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,1.2276378157288024,Local,0.0,0.12276378157288025,0.12276378157288025
0,1,3.980972901845428,Local,0.0,0.39809729018454276,0.39809729018454276
0,2,2.3806307844099273,Local,0.0,0.2380630784409927,0.2380630784409927
0,3,2.4531479440501536,Local,0.0,0.24531479440501536,0.24531479440501536
0,4,3.8972752824504964,UAV_2,0.1449963245911231,0.9527238319628069,0.9527238319628069
0,5,2.2791801383684103,Local,0.0,0.227918013836841,0.227918013836841
0,6,15.0,UAV_2,0.592751638118905,3.7244621626169194,3.7244621626169194
0,7,1.1957396153798943,Local,0.0,0.11957396153798942,0.11957396153798942
0,8,1.3127229220880823,Local,0.0,0.13127229220880823,0.13127229220880823
0,9,1.559250011446468,Local,0.0,0.1559250011446468,0.1559250011446468
1,0,2.1426250569724585,Local,0.0,0.21426250569724584,0.33702628727012607
1,1,2.076401255026424,Local,0.0,0.20764012550264238,0.6057374156871851
1,2,3.717703539358151,UAV_1,0.05273435927217706,0.5056791587414414,0.7437422371824342
1,3,1.9759919634009255,Local,0.0,0.19759919634009257,0.44291399074510795
1,4,0.7142179134565734,Local,0.0,0.07142179134565732,1.0241456233084643
1,5,3.978143491834838,UAV_2,0.02947336525288255,0.5330482652865298,0.7609662791233708
1,6,15.0,UAV_2,0.4063812908280651,3.32355087092894,7.0480130335458595
1,7,2.113220253540388,Local,0.0,0.21132202535403874,0.33089598689202815
1,8,1.391709128065083,UAV_1,0.007374358327360328,0.155958696499588,0.28723098870839625
1,9,3.021049207273235,Local,0.0,0.30210492072732353,0.45802992187197034
2,0,1.1211364473116894,UAV_1,0.06123459004649262,0.23963458153445535,0.5766608688045815
2,1,3.1353597631628762,Local,0.0,0.3135359763162876,0.9192733920034727
2,2,2.1490871479136735,Local,0.0,0.2149087147913673,0.9586509519738015
2,3,2.664401377875712,Local,0.0,0.26644013778757114,0.7093541285326791
2,4,6.580282087230891,UAV_2,0.6026520441141597,1.156499700507249,2.180645323815713
2,5,1.5349258191589352,Local,0.0,0.15349258191589352,0.9144588610392643
2,6,4.777885937667094,UAV_2,0.10331586193036081,0.8582769028177293,7.906289936363589
2,7,4.703703951674819,Local,0.0,0.47037039516748186,0.8012663820595101
2,8,0.7834325433480184,Local,0.0,0.07834325433480183,0.3655742430431981
2,9,1.2099809315773575,UAV_1,0.1060804296738026,0.20484285661391366,0.662872778485884
3,0,1.780169386307584,Local,0.0,0.1780169386307584,0.7546778074353399
3,1,1.8787791906287534,UAV_0,0.05438379358040885,0.23943722466658113,1.1587106166700538
3,2,1.9167659052703272,Local,0.0,0.1916765905270327,1.1503275425008341
3,3,4.407142202907985,Local,0.0,0.4407142202907984,1.1500683488234775
3,4,1.7159341001603425,UAV_1,0.24271658461363593,0.44530432647229284,2.625949650288006
3,5,1.7615899819586225,Local,0.0,0.17615899819586225,1.0906178592351266
3,6,2.800078804608059,Local,0.0,0.2800078804608059,8.186297816824395
3,7,2.0411292242503793,Local,0.0,0.20411292242503792,1.005379304484548
3,8,2.5212213676115622,Local,0.0,0.2521221367611562,0.6176963798043542
3,9,7.08814611004836,UAV_1,0.7054240829620335,1.4018558548298954,2.0647286333157795
4,0,1.4405903054658353,Local,0.0,0.14405903054658353,0.8987368379819234
4,1,4.071585676497236,Local,0.0,0.4071585676497235,1.5658691843197774
4,2,1.1866856351438704,Local,0.0,0.11866856351438702,1.268996106015221
4,3,1.756573898549633,Local,0.0,0.1756573898549633,1.325725738678441
4,4,1.319025889927614,Local,0.0,0.1319025889927614,2.7578522392807674
4,5,2.5254001207617307,Local,0.0,0.252540012076173,1.3431578713112995
4,6,2.9337491199773473,UAV_0,0.02047956603571631,0.36045775794932244,8.546755574773718
4,7,1.6395643094993426,UAV_0,0.13754411810949374,0.3003137031821042,1.3056930076666522
4,8,2.2766382717286158,Local,0.0,0.22766382717286154,0.8453602069772157
4,9,1.875034267619015,Local,0.0,0.1875034267619015,2.252232060077681
5,0,3.6322255144922075,UAV_2,0.21289032255603196,0.8731204664400367,1.77185730442196
5,1,1.5643133701682481,UAV_2,0.1565730601890098,0.39429051676792853,1.9601597010877059
5,2,3.473641308261315,Local,0.0,0.34736413082613143,1.6163602368413525
5,3,3.161820928543959,Local,0.0,0.31618209285439586,1.6419078315328368
5,4,1.3269556802606681,Local,0.0,0.1326955680260668,2.890547807306834
5,5,0.9847012893600438,Local,0.0,0.09847012893600436,1.4416280002473039
5,6,2.4265813890241246,Local,0.0,0.24265813890241245,8.78941371367613
5,7,1.708125323963684,Local,0.0,0.17081253239636837,1.4765055400630205
5,8,4.009502254852045,Local,0.0,0.4009502254852044,1.2463104324624201
5,9,2.7695679947180962,Local,0.0,0.2769567994718096,2.5291888595494907
6,0,2.6125595356201328,Local,0.0,0.26125595356201325,2.0331132579839735
6,1,0.5525279040185119,Local,0.0,0.05525279040185118,2.015412491489557
6,2,1.9883189174335931,Local,0.0,0.1988318917433593,1.815192128584712
6,3,7.543781315389332,UAV_2,0.2547427286411542,0.4279211757742969,2.069829007307134
6,4,1.3775115228453074,Local,0.0,0.13775115228453072,3.028298959591365
6,5,2.656934191944993,Local,0.0,0.26569341919449924,1.7073214194418032
6,6,5.643207312781281,UAV_2,0.0917410869789809,0.45179878533292595,9.241212499009055
6,7,2.7557458024270667,Local,0.0,0.27557458024270665,1.752080120305727
6,8,1.7057466374493502,Local,0.0,0.17057466374493502,1.4168850962073551
6,9,3.4495209284012693,Local,0.0,0.3449520928401269,2.8741409523896175
7,0,2.339777695750764,UAV_1,0.10125504516648355,0.38634764735293825,2.4194609053369116
7,1,1.5874841038135126,UAV_0,0.34187466136274314,0.2720791334797606,2.287491624969318
7,2,1.654965697428568,Local,0.0,0.16549656974285681,1.9806886983275687
7,3,3.3081687559399526,UAV_2,0.007622948603159444,0.34240410352249995,2.412233110829634
7,4,2.3596522649200806,Local,0.0,0.23596522649200805,3.264264186083373
7,5,2.4941113206445724,Local,0.0,0.24941113206445722,1.9567325515062604
7,6,6.808461718190587,UAV_2,0.6119732020575761,0.6169703796546218,9.858182878663676
7,7,7.586758425171827,UAV_0,0.7314154593708606,1.4426963162546222,3.1947764365603493
7,8,2.8724617589440102,Local,0.0,0.287246175894401,1.704131272101756
7,9,2.2848798581151333,Local,0.0,0.2284879858115133,3.1026289382011307
8,0,1.81823741812567,Local,0.0,0.18182374181256697,2.6012846471494786
8,1,1.7258747913699375,Local,0.0,0.17258747913699374,2.4600791041063115
8,2,3.4084044712561874,Local,0.0,0.3408404471256187,2.3215291454531872
8,3,1.30422815789636,Local,0.0,0.13042281578963597,2.54265592661927
8,4,2.0419741857236824,Local,0.0,0.20419741857236823,3.468461604655741
8,5,1.658787025416804,Local,0.0,0.16587870254168038,2.122611254047941
