Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,16.429281980294665,385.41972988308066,16.429281980294665,385.41972988308066,209.139146921835,1.0,0.5
1,25.64090550694742,444.45545746349046,42.07018748724208,829.8751873465711,247.86863423869266,1.0,0.5
2,24.4357679384682,400.5799674845772,66.50595542571028,1230.4551548311483,224.7257516807568,1.0,0.5
3,25.448001221299023,429.1866161357782,91.9539566470093,1659.6417709669265,240.04130928918812,1.0,0.5
4,25.175895902984564,409.21699867361133,117.12985254999387,2068.858769640538,229.78439523979023,1.0,0.5
5,20.318042164640516,389.7577127721755,137.4478947146344,2458.6164824127136,215.1968985507283,1.0,0.5
6,32.69063128106086,417.83445231384485,170.13852599569526,2876.4509347265584,241.60785743798328,1.0,0.5
7,25.14334791205716,424.48462435855276,195.2818739077524,3300.935559085111,237.38566009133353,1.0,0.5
8,21.233047064471172,381.9094871961849,216.5149209722236,3682.8450462812957,212.18779066256363,1.0,0.5
9,27.66209091598848,427.93123345198876,244.17701188821206,4110.776279733284,241.62770764198285,1.0,0.5
10,22.069790719348156,408.2959366149306,266.2468026075602,4519.072216348215,226.21775902681347,1.0,0.5
11,23.017965147254575,385.448833235142,289.2647677548148,4904.521049583357,215.74238176482558,1.0,0.5
12,26.26096643420645,415.3039744071377,315.52573418902125,5319.825023990495,233.91295363777527,1.0,0.5
13,26.07535958983516,425.6870933742872,341.6010937788564,5745.512117364782,238.91890627697876,1.0,0.5
14,25.07487703005722,441.49168097781694,366.67597080891363,6187.003798342599,245.8207175189657,1.0,0.5
15,17.486250407524864,411.4608679928851,384.1622212164385,6598.464666335484,223.2166844039674,1.0,0.5
16,18.741280291261422,384.9103413348949,402.90350150769996,6983.375007670379,211.19645095870888,1.0,0.5
17,18.229202981541974,387.2414552245725,421.1327044892419,7370.616462894952,211.84993059382822,1.0,0.5
18,23.564465570340747,383.7251256889151,444.6971700595827,7754.341588583867,215.42702841479831,1.0,0.5
19,23.99512601435748,415.49486045210165,468.69229607394016,8169.836449035968,231.7425562404083,1.0,0.5
20,17.812038397530213,425.8835274798067,486.5043344714704,8595.719976515775,230.75380213743355,1.0,0.5
21,24.543432867132395,382.5858909313014,511.04776733860274,8978.305867447076,215.83637833278308,1.0,0.5
22,21.814117177179803,422.95412987363596,532.8618845157825,9401.259997320713,233.2911821139978,1.0,0.5
23,24.180134972267915,382.96056386785904,557.0420194880504,9784.220561188571,215.66041690619744,1.0,0.5
24,22.852959519423088,383.0782895466027,579.8949790074735,10167.298850735173,214.39210429272444,1.0,0.5
25,23.177483592768187,421.50660795516427,603.0724626002417,10588.805458690336,233.93078757035033,1.0,0.5
26,22.85560236588458,384.4962354562281,625.9280649661263,10973.301694146565,215.10372009399862,1.0,0.5
27,18.338675445551488,381.0409964558547,644.2667404116778,11354.34269060242,208.85917367347884,1.0,0.5
28,22.566067536912808,423.58408961776416,666.8328079485906,11777.926780220183,234.3581123457949,1.0,0.5
29,22.27547100357085,414.2399812971948,689.1082789521614,12192.166761517377,229.39546165216825,1.0,0.5
30,24.18903107438246,387.6243373698281,713.2973100265439,12579.791098887206,218.0011997592965,1.0,0.5
31,23.6032523294733,423.6005447674458,736.9005623560172,13003.391643654651,235.4035247131962,1.0,0.5
32,22.08998503534042,452.01270104794133,758.9905473913576,13455.404344702592,248.0963355593111,1.0,0.5
33,25.82837910637609,429.80230033301694,784.8189264977337,13885.206645035609,240.72952927288458,1.0,0.5
34,21.942745210976753,438.8115989902529,806.7616717087105,14324.018244025861,241.3485447061032,1.0,0.5
35,24.23207902998098,404.8331296922569,830.9937507386915,14728.851373718118,226.64864387610942,1.0,0.5
36,21.238658395512452,397.50852171155475,852.2324091342039,15126.359895429672,219.99291925128983,1.0,0.5
37,21.372192852653566,445.91561532371594,873.6046019868575,15572.275510753389,244.33000051451154,1.0,0.5
38,25.088264960196025,406.12079661718803,898.6928669470535,15978.396307370576,228.14866326879005,1.0,0.5
39,22.844744003827106,430.436514505576,921.5376109508807,16408.832821876153,238.0630012566151,1.0,0.5
40,23.86468307352872,424.7337721462401,945.4022940244093,16833.56659402239,236.23156914664875,1.0,0.5
41,32.47615258007612,408.0240733160861,977.8784466044855,17241.590667338478,236.48818923811916,1.0,0.5
42,27.593002777334206,386.9824399915793,1005.4714493818196,17628.573107330056,221.08422277312388,1.0,0.5
43,19.07659660668596,395.6793875136705,1024.5480459885057,18024.252494843728,216.91629036352123,1.0,0.5
44,22.499781239764506,428.8940327274043,1047.0478272282703,18453.14652757113,236.94679760346665,1.0,0.5
45,27.017282734729687,460.19716420449004,1074.065109963,18913.34369177562,257.1158648369747,1.0,0.5
46,27.013974972080973,464.8350366411569,1101.079084935081,19378.178728416777,259.4314932926594,1.0,0.5
47,26.048184481741785,425.73683184302615,1127.1272694168229,19803.915560259804,238.91660040325485,1.0,0.5
48,22.70376931848106,391.23918561713845,1149.831038735304,20195.154745876942,218.32336212705027,1.0,0.5
49,25.95433623249079,429.9631869998452,1175.7853749677947,20625.117932876787,240.9359297324134,1.0,0.5
50,29.39531974525237,440.9959529540423,1205.1806947130472,21066.11388583083,249.89329622227353,1.0,0.5
51,24.200613572464608,455.11434042135534,1229.3813082855118,21521.228226252184,251.7577837831423,1.0,0.5
52,24.441724787486002,445.8009276073271,1253.8230330729978,21967.029153859512,247.34218859114955,1.0,0.5
53,29.813386844945686,450.5252967173207,1283.6364199179434,22417.554450576834,255.07603520360604,1.0,0.5
54,22.927389994977446,435.02130763857826,1306.5638099129208,22852.57575821541,240.43804381426656,1.0,0.5
55,17.86576999927555,416.31882188713786,1324.4295799121962,23268.894580102547,226.0251809428445,1.0,0.5
