Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,23.510077531306248,392.0359989595533,23.510077531306248,392.0359989595533,219.5280770110829,1.0,0.5
1,21.52212542672434,393.45072102993316,45.03220295803059,785.4867199894865,218.2474859416909,1.0,0.5
2,18.588500668562546,412.14295881465466,63.620703626593134,1197.6296788041411,224.65998007588988,1.0,0.5
3,22.057419840745954,391.1107797729188,85.67812346733909,1588.74045857706,217.61280972720536,1.0,0.5
4,16.511706668212653,415.47597506402775,102.18983013555174,2004.2164336410879,224.24969420022654,1.0,0.5
5,20.552169620302895,387.86135968256565,122.74199975585464,2392.0777933236536,214.48284946158572,1.0,0.5
6,21.58965268979368,415.04205673047966,144.33165244564833,2807.119850054133,229.11068105503352,1.0,0.5
7,28.038349573119696,398.4045498090197,172.37000201876802,3205.524399863153,227.24062447762955,1.0,0.5
8,22.67520219302111,432.5780345503881,195.04520421178913,3638.1024344135412,238.96421946821516,1.0,0.5
9,22.051404075879773,412.3594999616659,217.09660828766891,4050.461934375207,228.23115405671274,1.0,0.5
10,21.493779838972692,389.479611353091,238.5903881266416,4439.941545728298,216.2335855155182,1.0,0.5
11,23.528677021408676,406.20924625935766,262.1190651480503,4846.150791987655,226.6333001510875,1.0,0.5
12,19.302736756833216,388.69143370675016,281.4218019048835,5234.842225694405,213.6484536102083,1.0,0.5
13,26.43429277026036,430.22274650098984,307.8560946751439,5665.064972195395,241.54566602075528,1.0,0.5
14,22.357981558464957,425.8930438432939,330.2140762336088,6090.958016038689,235.30450348011192,1.0,0.5
15,19.696275631771144,413.4744274000737,349.91035186537994,6504.432443438763,226.433489331808,1.0,0.5
16,20.42924139534981,387.7745977234526,370.33959326072977,6892.207041162215,214.3165402570761,1.0,0.5
17,19.64026358362661,406.422815436534,389.9798568443564,7298.629856598749,222.85167130189362,1.0,0.5
18,23.7704893936195,412.07327853270164,413.7503462379759,7710.703135131451,229.80712865997032,1.0,0.5
19,20.715463257372726,391.20340712038524,434.46580949534865,8101.906542251836,216.31716681756535,1.0,0.5
20,24.1068479230797,406.57474769982787,458.5726574184284,8508.481289951664,227.39422177299363,1.0,0.5
21,24.631828159544078,431.8849993442899,483.20448557797243,8940.366289295953,240.57432783168903,1.0,0.5
22,21.089030842262957,402.9351847328289,504.2935164202354,9343.301474028782,222.5566232086774,1.0,0.5
23,21.374827487953084,394.4666196036891,525.6683439081885,9737.76809363247,218.60813728979764,1.0,0.5
24,19.396967614797234,425.91835828734247,545.0653115229857,10163.686451919813,232.35614675846847,1.0,0.5
25,19.24828663794929,406.5007204367109,564.3135981609349,10570.187172356524,222.49864685630473,1.0,0.5
26,24.75184734392861,413.22518189739577,589.0654455048635,10983.41235425392,231.3644382926265,1.0,0.5
27,21.094435612108022,421.249078400417,610.1598811169715,11404.661432654337,231.7189748123165,1.0,0.5
28,17.10099407108794,411.61829345983637,627.2608751880595,11816.279726114173,222.91014080100612,1.0,0.5
29,26.804575049422596,413.1652072795757,654.0654502374821,12229.444933393748,233.38717868921046,1.0,0.5
30,26.056792142670403,389.6272579486387,680.1222423801524,12619.072191342388,220.87042111698975,1.0,0.5
31,30.912492251612836,429.23445080737804,711.0347346317653,13048.306642149766,245.52971765530185,1.0,0.5
32,29.899743454554773,410.1588340820374,740.9344780863202,13458.465476231804,234.97916049557347,1.0,0.5
33,20.071476022934398,390.14934671423805,761.0059541092545,13848.614822946041,215.14614938005343,1.0,0.5
34,21.273654639175433,384.2502139962489,782.27960874843,14232.86503694229,213.39876163729986,1.0,0.5
35,26.17709603514006,420.41517171918093,808.45670478357,14653.280208661472,236.38468189473053,1.0,0.5
36,38.613595448784245,404.0341334454818,847.0703002323543,15057.314342106954,240.63066217152516,1.0,0.5
37,21.1039353248026,405.5481702268633,868.1742355571569,15462.862512333817,223.87802043823424,1.0,0.5
38,22.78658405360495,417.4914892342942,890.9608196107619,15880.354001568112,231.53232867075204,1.0,0.5
39,21.280890458009807,382.9988589399487,912.2417100687717,16263.352860508061,212.78031992798418,1.0,0.5
40,24.846432055147332,418.35101742400656,937.088142123919,16681.70387793207,234.02194076715062,1.0,0.5
41,39.844291893234235,407.1372143071661,976.9324340171532,17088.841092239236,243.4128990468173,1.0,0.5
42,27.3892158360856,389.84508765793646,1004.3216498532388,17478.686179897173,222.31175966505384,1.0,0.5
43,18.694324944278215,439.2514900593889,1023.0159747975171,17917.937669956562,238.32006997397266,1.0,0.5
44,21.736984209657127,387.13331172166954,1044.7529590071742,18305.070981678233,215.3036400704919,1.0,0.5
45,21.632752647605038,424.0858346043209,1066.3857116547792,18729.156816282553,233.67566994976548,1.0,0.5
46,26.732558324965463,454.5660626413028,1093.1182699797448,19183.722878923858,254.01558964561684,1.0,0.5
47,23.854169055852356,420.0077454428223,1116.972439035597,19603.73062436668,233.8580417772635,1.0,0.5
48,24.125201569047924,422.75500815154237,1141.097640604645,20026.485632518223,235.50270564481912,1.0,0.5
49,27.063333772126786,402.51835040862386,1168.1609743767717,20429.003982926846,228.3225089764387,1.0,0.5
50,23.665071537715967,435.7896732657212,1191.8260459144876,20864.793656192567,241.55990817057656,1.0,0.5
51,22.66716332074284,386.61741250542275,1214.4932092352306,21251.41106869799,215.97586957345422,1.0,0.5
52,23.253981973242954,392.7096353282673,1237.7471912084734,21644.12070402626,219.60879963737662,1.0,0.5
53,27.553272856859202,388.87590608689777,1265.3004640653326,22032.996610113158,221.99122590030808,1.0,0.5
