Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
48,37.107388657937165,435.39881051491096,1201.0842833653892,20015.780210834964,254.80679391539263,1.0,0.5
49,24.76139846661428,387.23306741778083,1225.8456818320035,20403.013278252743,218.3779321755047,1.0,0.5
50,41.10536925390289,387.1716485662106,1266.9510510859063,20790.184926818954,234.6911935370082,1.0,0.5
51,24.689049458784996,396.4967344814507,1291.6401005446912,21186.681661300405,222.93741669951035,1.0,0.5
52,30.489839746833557,414.3148211272996,1322.1299402915247,21600.996482427705,237.64725031048334,1.0,0.5
53,25.58678277110189,389.5970647797128,1347.7167230626267,21990.593547207416,220.3853151609583,1.0,0.5
54,26.569283556975257,464.10832475760606,1374.286006619602,22454.701871965022,258.6234459357783,1.0,0.5
55,23.609233980862573,391.72365544987343,1397.8952406004646,22846.425527414896,219.4710617057993,1.0,0.5
56,19.087505261331263,418.9729624783684,1416.9827458617958,23265.398489893265,228.57398650051547,1.0,0.5
57,21.73889347173602,419.05808698859744,1438.7216393335318,23684.45657688186,231.26793696603474,1.0,0.5
58,22.419699031244754,470.86325923617306,1461.1413383647766,24155.319836118033,257.85132864933126,1.0,0.5
59,32.490870269551266,383.97692730206046,1493.632208634328,24539.296763420094,224.4793339205815,1.0,0.5
