Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,30.925538935359803,404.7313451117593,30.925538935359803,404.7313451117593,233.29121149123947,1.0,0.5
1,28.63496718884936,411.66127480493736,59.56050612420916,816.3926199166967,234.46560459131803,1.0,0.5
2,22.67938366793681,393.59310350161576,82.23988979214597,1209.9857234183125,219.47593541874468,1.0,0.5
3,23.636122325948627,411.0230028433327,105.8760121180946,1621.0087262616453,229.14762374761497,1.0,0.5
4,27.395037312837328,407.83807570378434,133.27104943093192,2028.8468019654297,231.3140751647295,1.0,0.5
5,38.891370478507184,408.2253522910044,172.1624199094391,2437.0721542564343,243.0040466240094,1.0,0.5
6,22.45830318992558,399.0708088877522,194.62072309936468,2836.1429631441865,221.99370763380168,1.0,0.5
7,21.32215973811676,406.1563376380163,215.94288283748145,3242.299300782203,224.4003285571249,1.0,0.5
8,22.149908485402367,404.119565588184,238.0927913228838,3646.4188663703867,224.20969127949436,1.0,0.5
9,24.647746984256877,398.70501638293837,262.7405383071407,4045.1238827533252,224.00025517572607,1.0,0.5
10,19.471994595870427,402.2241254708248,282.21253290301115,4447.34800822415,220.58405733128282,1.0,0.5
11,24.744937226289604,382.8573832794503,306.95747012930076,4830.2053915036,216.17362886601475,1.0,0.5
12,24.385919416200462,395.57320184481506,331.3433895455012,5225.778593348416,222.172520338608,1.0,0.5
13,26.970275809994632,434.54241442822234,358.31366535549586,5660.321007776638,244.2414830241058,1.0,0.5
14,24.46533695433758,390.69171667963724,382.77900230983346,6051.0127244562755,219.8111952941562,1.0,0.5
15,19.489116416439547,437.4856124098422,402.26811872627303,6488.498336866118,238.23192262136064,1.0,0.5
16,23.483062867810727,412.7160633291934,425.75118159408373,6901.214400195311,229.84109453240742,1.0,0.5
17,19.977561906060412,436.66180797030177,445.72874350014416,7337.876208165613,238.30846589121128,1.0,0.5
18,33.28054147990251,391.4718977661472,479.0092849800467,7729.34810593176,229.01649036297613,1.0,0.5
19,32.55545325015676,459.5696879926883,511.56473823020343,8188.917793924448,262.3402972465009,1.0,0.5
20,27.25090639716809,388.679371425108,538.8156446273715,8577.597165349556,221.59059210972208,1.0,0.5
21,24.16935084644804,403.0244693933009,562.9849954738196,8980.621634742856,225.6815855430985,1.0,0.5
22,21.210760341434757,418.1144610510373,584.1957558152543,9398.736095793894,230.26799086695343,1.0,0.5
23,19.957200879586576,394.4546535894814,604.1529566948409,9793.190749383375,217.18452767432726,1.0,0.5
24,23.24977532595313,391.7987274286936,627.402732020794,10184.989476812068,219.14913904029993,1.0,0.5
25,36.888146218691446,391.1264237647545,664.2908782394854,10576.115900576822,232.4513581010687,1.0,0.5
26,39.69266912093504,388.76809657474433,703.9835473604205,10964.883997151566,234.07671740830722,1.0,0.5
27,27.33976665253808,385.7903637544697,731.3233140129586,11350.674360906036,220.23494852977294,1.0,0.5
28,15.45633371191394,417.0718157105678,746.7796477248725,11767.746176616603,223.99224156719785,1.0,0.5
29,22.910640769071296,444.1099704465955,769.6902884939437,12211.8561470632,244.96562599236907,1.0,0.5
30,18.35012078444183,398.8620191684445,788.0404092783856,12610.718166231643,217.78113036866407,1.0,0.5
31,22.583377249070185,419.2769146725415,810.6237865274558,13029.995080904186,232.22183458534096,1.0,0.5
32,23.015892440893786,425.9630097728455,833.6396789683496,13455.958090677032,235.99739732731655,1.0,0.5
33,27.433107381757104,436.1367735657124,861.0727863501066,13892.094864242745,245.50149416461332,1.0,0.5
34,23.398093270532375,437.28663785927057,884.470879620639,14329.381502102015,242.04141220016766,1.0,0.5
35,24.08302938368836,424.2702808171568,908.5539090043274,14753.65178291917,236.21816979226676,1.0,0.5
36,21.305285316260697,393.19179544455676,929.859194320588,15146.843578363727,217.90118303853907,1.0,0.5
37,29.462164695508264,462.5582925435577,959.3213590160963,15609.401870907284,260.7413109672871,1.0,0.5
38,34.980019227892925,423.3968638432309,994.3013782439892,16032.798734750515,246.67845114950836,1.0,0.5
39,34.68750374715954,482.5475934629894,1028.9888819911487,16515.346328213505,275.96130047865427,1.0,0.5
40,20.171572738867106,453.2135977809396,1049.1604547300158,16968.559925994447,246.7783716293369,1.0,0.5
41,21.9612613419141,467.3671948376508,1071.1217160719298,17435.927120832097,255.6448587607395,1.0,0.5
42,22.82556845216424,425.56822819296275,1093.947284524094,17861.49534902506,235.60968254864562,1.0,0.5
43,35.97382330620198,427.3374932363794,1129.9211078302958,18288.83284226144,249.64256992439167,1.0,0.5
44,18.729941193446756,479.3985193921648,1148.6510490237426,18768.231361653605,258.42920088952917,1.0,0.5
45,21.02269937295375,457.5987613507207,1169.6737483966963,19225.830123004325,249.8220800483141,1.0,0.5
46,24.211538203813756,432.4213398749413,1193.88528660051,19658.251462879267,240.4222081412844,1.0,0.5
47,22.7026112941982,463.119409160262,1216.5878978947082,20121.37087203953,254.2623158743292,1.0,0.5
48,30.648165938066438,418.24053203502456,1247.2360638327748,20539.611404074556,239.7684319555787,1.0,0.5
49,20.639229929551373,390.1111882673273,1267.8752937623262,20929.722592341885,215.694824063215,1.0,0.5
50,19.485558917418025,435.04722424312007,1287.3608526797443,21364.769816585005,237.00917103897805,1.0,0.5
51,20.314528652964086,427.1568245122208,1307.6753813327084,21791.926641097227,233.89294090907447,1.0,0.5
52,16.55504661451975,477.3700911418156,1324.2304279472282,22269.296732239043,255.24009218542753,1.0,0.5
53,15.605890676937687,481.43827481894687,1339.8363186241659,22750.73500705799,256.3250280864111,1.0,0.5
54,37.31933515445985,464.50714878154776,1377.1556537786257,23215.242155839536,269.57290954523376,1.0,0.5
55,35.48646436206679,466.21170918749175,1412.6421181406924,23681.45386502703,268.5923189558127,1.0,0.5
56,31.46497061944408,413.73729638552214,1444.1070887601365,24095.191161412553,238.33361881220515,1.0,0.5
57,20.057846429728986,454.2381877808092,1464.1649351898654,24549.42934919336,247.17694032013358,1.0,0.5
58,20.566061793375766,507.6496398963014,1484.7309969832413,25057.078989089663,274.39088174152647,1.0,0.5
59,35.59236252275262,473.3835658290415,1520.323359505994,25530.462554918704,272.28414543727337,1.0,0.5
