Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,28.412612503917266,404.92462032041766,28.412612503917266,404.92462032041766,230.8749226641261,1.0,0.5
1,29.676675080067746,405.00097116739533,58.08928758398501,809.925591487813,232.17716066376542,1.0,0.5
2,37.068544566651795,402.304682714442,95.1578321506368,1212.230274202255,238.2208859238728,1.0,0.5
3,27.900304966788283,408.8115969089574,123.05813711742509,1621.0418711112125,232.30610342126698,1.0,0.5
4,20.75906515881428,411.1937193959315,143.81720227623936,2032.235590507144,226.35592485678004,1.0,0.5
5,25.269631919212873,402.033590736789,169.08683419545224,2434.269181243933,226.28642728760738,1.0,0.5
6,27.285783386096313,413.1599861220107,196.37261758154855,2847.4291673659436,233.86577644710167,1.0,0.5
7,25.680899855558017,392.8497132469844,222.05351743710656,3240.278880612928,222.1057564790502,1.0,0.5
8,22.193209253200287,403.82969851242837,244.24672669030684,3644.1085791253563,224.10805850941446,1.0,0.5
9,34.107344431962666,399.7363357938724,278.3540711222695,4043.844914919229,233.97551232889887,1.0,0.5
10,28.452741305467477,401.14110666261115,306.806812427737,4444.98602158184,229.02329463677304,1.0,0.5
11,24.15662529565457,426.62684722494873,330.96343772339156,4871.612868806788,237.47004890812894,1.0,0.5
12,23.57760466512424,425.94434795233155,354.5410423885158,5297.55721675912,236.54977864129,1.0,0.5
13,26.585381767971537,426.07603059417454,381.1264241564873,5723.633247353295,239.6233970650588,1.0,0.5
14,23.981157572232494,397.8316379837548,405.1075817287198,6121.46488533705,222.89697656410988,1.0,0.5
15,38.23739617251559,397.73347423599523,443.34497790123544,6519.198359573045,237.1041332905132,1.0,0.5
16,25.66989073815342,400.96371870361315,469.01486863938885,6920.162078276659,226.15175008996,1.0,0.5
17,28.50022351611082,397.2984295902352,497.5150921554997,7317.460507866894,227.1494383112284,1.0,0.5
18,21.83169884099957,424.07879581824614,519.3467909964993,7741.53930368514,233.87109675012263,1.0,0.5
19,20.57724959899759,393.5348457675099,539.9240405954969,8135.07414945265,217.34467248275254,1.0,0.5
20,34.96383693807125,382.81976517062054,574.8878775335681,8517.893914623271,226.3737195233815,1.0,0.5
21,23.030287718040384,406.99517255309496,597.9181652516086,8924.889087176367,226.52787399458788,1.0,0.5
22,24.72053193572684,428.58930213791194,622.6386971873354,9353.47838931428,239.0151830046828,1.0,0.5
23,23.851735531274908,401.0168084769995,646.4904327186104,9754.495197791279,224.36013976977463,1.0,0.5
24,24.05193264100124,413.1160314979919,670.5423653596116,10167.61122928927,230.6099483899972,1.0,0.5
25,29.264629080630367,391.375524903759,699.806994440242,10558.986754193029,224.95239153250986,1.0,0.5
26,36.100836767830266,384.06850162539564,735.9078312080723,10943.055255818424,228.13508758052808,1.0,0.5
27,20.63829812211713,404.4222069008098,756.5461293301894,11347.477462719235,222.84940157252203,1.0,0.5
28,25.382057133638373,393.9061694242431,781.9281864638277,11741.383632143477,222.33514184575992,1.0,0.5
29,16.829117013169416,392.2537637092396,798.7573034769971,12133.637395852717,212.95599886778922,1.0,0.5
30,28.499634171584333,393.7984025366529,827.2569376485815,12527.43579838937,225.39883543991078,1.0,0.5
31,23.660286636746413,407.17025113005235,850.9172242853278,12934.606049519422,227.24541220177258,1.0,0.5
32,35.59080354622081,434.5416158045794,886.5080278315487,13369.147665324,252.86161144851053,1.0,0.5
33,21.757367774672538,386.90206031281724,908.2653956062212,13756.049725636818,215.20839793108115,1.0,0.5
34,24.64229532702701,408.43871425727997,932.9076909332482,14164.488439894098,228.86165245566698,1.0,0.5
35,23.48855794319678,473.91229261882864,956.396248876445,14638.400732512926,260.44470425261113,1.0,0.5
36,20.141021886444044,436.0691518612885,976.5372707628891,15074.469884374215,238.1755978170883,1.0,0.5
37,20.591145544746176,432.7671723542851,997.1284163076352,15507.2370567285,236.97473172188873,1.0,0.5
38,19.057489404650514,420.1500579305373,1016.1859057122857,15927.387114659037,229.13251836991915,1.0,0.5
39,23.877921525831702,401.14989744222765,1040.0638272381175,16328.537012101266,224.45287024694554,1.0,0.5
40,29.439329440942537,401.86744547021834,1069.50315667906,16730.404457571483,230.37305217605171,1.0,0.5
41,21.828104938423746,405.35545892414876,1091.331261617484,17135.759916495634,224.50583440049812,1.0,0.5
42,26.64217633347935,425.41491058401454,1117.9734379509632,17561.17482707965,239.3496316254866,1.0,0.5
43,27.184782299429365,434.77857314875473,1145.1582202503926,17995.953400228405,244.57406887380674,1.0,0.5
44,21.751868425187478,441.4477443441464,1166.91008867558,18437.401144572552,242.47574059726065,1.0,0.5
45,50.918363149139566,440.5848236894827,1217.8284518247197,18877.985968262034,271.21077499388093,1.0,0.5
