Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,27.2107559161474,415.19427156430646,27.2107559161474,415.19427156430646,234.80789169830064,1.0,0.5
1,21.08526145499164,401.1534306275014,48.296017371139044,816.3477021918079,221.66197676874233,1.0,0.5
2,27.00587681400218,396.9324924649244,75.30189418514122,1213.2801946567324,225.4721230464644,1.0,0.5
3,22.08156135124693,406.81795462214455,97.38345553638815,1620.098149278877,225.4905386623192,1.0,0.5
4,23.503970140483634,406.4332371514413,120.88742567687179,2026.5313864303182,226.72058871620428,1.0,0.5
5,23.707874789890703,397.8281057195289,144.5953004667625,2424.359492149847,222.62192764965513,1.0,0.5
6,20.48987097921857,393.54517867440586,165.08517144598108,2817.904670824253,217.2624603164215,1.0,0.5
7,24.12118904755863,432.5571639650744,189.2063604935397,3250.4618347893274,240.39977103009582,1.0,0.5
8,29.06528627755457,452.00854989604375,218.27164677109428,3702.4703846853713,255.06956122557645,1.0,0.5
9,28.20238852964432,401.2580765983261,246.4740353007386,4103.7284612836975,228.83142682880737,1.0,0.5
10,18.308181311173993,398.60402045964804,264.7822166119126,4502.332481743346,217.61019154099802,1.0,0.5
11,22.32927917622165,394.08763719118167,287.1114957881342,4896.420118934528,219.3730977718125,1.0,0.5
12,22.636297966021278,422.3565185155023,309.7477937541555,5318.77663745003,233.81455722377243,1.0,0.5
13,21.046478697743215,399.721071989328,330.79427245189873,5718.497709439358,220.90701469240722,1.0,0.5
14,42.102118922642575,430.6081563032492,372.8963913745413,6149.105865742607,257.4061970742672,1.0,0.5
15,26.356439714443283,394.24225699046673,399.2528310889846,6543.348122733074,223.47756820967663,1.0,0.5
16,31.049508865680927,415.6649248134731,430.3023399546655,6959.013047546547,238.88197127241747,1.0,0.5
17,21.295867421529138,412.74566186863245,451.59820737619464,7371.7587094151795,227.66869835584538,1.0,0.5
18,26.236370567573047,399.7863265358428,477.83457794376767,7771.545035951022,226.12953383549444,1.0,0.5
19,25.496288663682297,421.4895436283936,503.33086660745,8193.034579579416,236.2410604778791,1.0,0.5
20,22.76140666852905,389.68511595510256,526.0922732759791,8582.719695534519,217.60396464608033,1.0,0.5
21,23.47608713377115,384.44104880087474,549.5683604097502,8967.160744335393,215.69661153420853,1.0,0.5
22,20.744954514231992,396.63729445138017,570.3133149239821,9363.798038786774,219.0636017399221,1.0,0.5
23,24.100382864741228,416.2257021824595,594.4136977887234,9780.023740969233,232.21323395597096,1.0,0.5
24,20.88419931091188,431.0344284610754,615.2978970996353,10211.058169430307,236.40141354144959,1.0,0.5
25,16.01496544595826,385.51381562459227,631.3128625455936,10596.5719850549,208.7718732582544,1.0,0.5
26,25.43678693114008,433.87366197530616,656.7496494767337,11030.445647030205,242.37361791879317,1.0,0.5
27,21.13382675134806,398.81305977734763,677.8834762280817,11429.258706807552,220.54035664002188,1.0,0.5
28,23.4236724706684,399.1472714696629,701.3071486987501,11828.405978277215,222.99730820549985,1.0,0.5
29,30.478513324383037,395.00116928289685,731.7856620231331,12223.407147560112,227.97909796583147,1.0,0.5
30,21.14910725305288,420.2193886517593,752.934769276186,12643.626536211872,231.25880157893252,1.0,0.5
31,21.329919547600408,461.5928631428834,774.2646888237864,13105.219399354755,252.1263511190421,1.0,0.5
32,28.29990324460682,451.56733901837856,802.5645920683933,13556.786738373134,254.0835727537961,1.0,0.5
33,18.21417876980022,441.91445564583603,820.7787708381935,13998.70119401897,239.17140659271823,1.0,0.5
34,21.49841516761611,435.2759918001793,842.2771860058097,14433.977185819149,239.13641106770578,1.0,0.5
35,22.89861085719658,424.1463396849865,865.1757968630062,14858.123525504136,234.97178069968984,1.0,0.5
36,26.70160439482878,466.68958237458946,891.877401257835,15324.813107878725,260.0463955821235,1.0,0.5
37,26.48401910861146,448.3064982397723,918.3614203664465,15773.119606118496,250.6372682284976,1.0,0.5
38,38.88568238400636,397.53382114749115,957.2471027504529,16170.653427265988,237.65259295775195,1.0,0.5
39,25.667616751329895,439.3185542794644,982.9147195017828,16609.971981545452,245.3268938910621,1.0,0.5
40,28.044018844381178,396.8013723036315,1010.958738346164,17006.773353849083,226.44470499619695,1.0,0.5
41,26.053718428302226,415.52428298258457,1037.0124567744663,17422.297636831667,233.81585991959452,1.0,0.5
42,30.239769286265002,452.4297989098914,1067.2522260607313,17874.72743574156,256.4546687412107,1.0,0.5
43,19.92548491176368,440.99211084485285,1087.177710972495,18315.719546586413,240.4215403341901,1.0,0.5
44,28.543419391332094,386.58456754403073,1115.7211303638271,18702.304114130446,221.83570316334746,1.0,0.5
45,27.741914154924665,439.99281902984893,1143.4630445187518,19142.296933160294,247.73832366984914,1.0,0.5
46,23.27833961323213,396.1306784263272,1166.741384131984,19538.427611586623,221.34367882639575,1.0,0.5
47,29.40159416401045,441.15692362030387,1196.1429782959945,19979.584535206926,249.98005597416238,1.0,0.5
48,25.120876627626608,485.37206135700063,1221.263854923621,20464.956596563927,267.8069073061269,1.0,0.5
49,22.73982129443789,454.48429059680785,1244.003676218059,20919.440887160734,249.98196659284181,1.0,0.5
50,28.82142558715926,402.0825103255752,1272.825101805218,21321.523397486308,229.86268074994686,1.0,0.5
51,23.505028539758772,470.98070476886636,1296.3301303449769,21792.504102255174,258.995380924192,1.0,0.5
52,28.98539675640683,465.77917714637056,1325.3155271013836,22258.283279401545,261.8749853295921,1.0,0.5
53,23.99892188181744,384.0429299461804,1349.3144489832011,22642.326209347724,216.02038685490763,1.0,0.5
54,34.9792256447054,416.2169201427203,1384.2936746279065,23058.543129490445,243.08768571606555,1.0,0.5
55,20.36126291184253,425.1041838247097,1404.654937539749,23483.647313315156,232.91335482419737,1.0,0.5
56,25.042752723589665,390.1255462517341,1429.6976902633387,23873.77285956689,220.1055258494567,1.0,0.5
57,23.710444451205046,450.0385079362044,1453.4081347145438,24323.811367503095,248.72969841930723,1.0,0.5
58,23.02584599606447,384.90501530138783,1476.4339807106082,24708.716382804483,215.4783536467584,1.0,0.5
59,27.29709674624091,429.8826855255604,1503.731077456849,25138.599068330044,242.23843950902113,1.0,0.5
