Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,3.1620410170403077,UAV_1,0.026919934943271197,0.3700573398601449,0.3700573398601449
0,1,3.0255708550909834,Local,0.0,0.30255708550909827,0.30255708550909827
0,2,3.8948611052803312,Local,0.0,0.3894861105280331,0.3894861105280331
0,3,1.9484399185173806,Local,0.0,0.19484399185173806,0.19484399185173806
0,4,0.790712779554977,Local,0.0,0.07907127795549768,0.07907127795549768
0,5,2.007066212414974,Local,0.0,0.2007066212414974,0.2007066212414974
0,6,1.290800793798375,Local,0.0,0.12908007937983748,0.12908007937983748
0,7,1.898428518328243,Local,0.0,0.1898428518328243,0.1898428518328243
0,8,2.0085816915188803,Local,0.0,0.200858169151888,0.200858169151888
0,9,2.1690892877938794,UAV_2,0.03155723395382658,0.25957873013386784,0.25957873013386784
1,0,2.162253053856953,Local,0.0,0.21622530538569526,0.5862826452458402
1,1,3.3780420043462587,Local,0.0,0.33780420043462583,0.6403612859437241
1,2,2.4916577448760417,Local,0.0,0.24916577448760416,0.6386518850156373
1,3,0.7272994985140556,Local,0.0,0.07272994985140556,0.26757394170314364
1,4,1.0459763133380635,Local,0.0,0.10459763133380634,0.18366890928930402
1,5,1.8795457507940583,UAV_0,0.023466394033664514,0.2199662947243735,0.4206729159658709
1,6,4.1529998333901705,Local,0.0,0.4152999833390171,0.5443800627188545
1,7,4.808630839993312,Local,0.0,0.48086308399933114,0.6707059358321554
1,8,2.531572338533293,UAV_0,0.0022408265497930583,0.25628519349935386,0.4571433626512419
1,9,3.874175604154102,Local,0.0,0.38741756041541014,0.646996290549278
2,0,4.1230116639743635,UAV_0,0.012327801051578723,0.41766093789977066,1.003943583145611
2,1,7.010030139028701,UAV_2,0.222033349694566,1.5801539906004543,2.2205152765441785
2,2,2.5908240449892337,Local,0.0,0.25908240449892334,0.8977342895145606
2,3,1.6217574052055241,Local,0.0,0.1621757405205524,0.42974968222369603
2,4,3.603105953951847,Local,0.0,0.3603105953951847,0.5439795046844886
2,5,2.8995147820734455,UAV_2,0.07068260750940798,0.6498039475581905,1.0704768635240614
2,6,3.842872693590363,Local,0.0,0.3842872693590363,0.9286673320778909
2,7,1.7695771060937946,Local,0.0,0.17695771060937943,0.8476636464415348
2,8,0.91811829665203,Local,0.0,0.091811829665203,0.5489551923164449
2,9,2.155284245048038,UAV_2,0.009234988807917949,0.24755169145755218,0.8945479820068302
3,0,2.097691840005362,UAV_1,0.0013717787077546476,0.21096083099497656,1.2149044141405876
3,1,1.5445608883001591,Local,0.0,0.1544560888300159,2.3749713653741944
3,2,2.933126280279463,Local,0.0,0.2933126280279463,1.191046917542507
3,3,1.930116539324014,Local,0.0,0.19301165393240138,0.6227613361560974
3,4,2.2173403950471724,Local,0.0,0.22173403950471723,0.7657135441892059
3,5,3.046552304469497,UAV_2,0.03217622533255397,0.36124036504923823,1.4317172285732995
3,6,0.7721600536364667,Local,0.0,0.07721600536364666,1.0058833374415375
3,7,1.6908500492086602,Local,0.0,0.16908500492086598,1.0167486513624007
3,8,2.160322619089936,Local,0.0,0.2160322619089936,0.7649874542254385
3,9,2.6451612450964688,Local,0.0,0.2645161245096469,1.159064106516477
4,0,4.626957994837449,UAV_2,0.021380303395313632,0.6692197073965829,1.8841241215371705
4,1,4.28845987940009,UAV_0,0.08791252494503257,0.5265663281107711,2.9015376934849657
4,2,1.8204184405328638,Local,0.0,0.18204184405328636,1.3730887615957932
4,3,1.7890477183003235,Local,0.0,0.17890477183003234,0.8016661079861298
4,4,2.348983716487131,Local,0.0,0.2348983716487131,1.000611915837919
4,5,2.3245787186194855,UAV_2,0.031259696826152275,0.2916708163680558,1.7233880449413554
4,6,1.4340169820447477,Local,0.0,0.14340169820447474,1.1492850356460123
4,7,1.781475510944039,Local,0.0,0.1781475510944039,1.1948962024568046
4,8,4.0021661143809775,Local,0.0,0.4002166114380977,1.165204065663536
4,9,1.1990659280165896,Local,0.0,0.11990659280165897,1.278970699318136
5,0,1.1560787362106053,UAV_0,0.007034910734263087,0.11674941410194731,2.000873535639118
5,1,1.0188683663229423,Local,0.0,0.10188683663229423,3.0034245301172597
5,2,2.6920923634286984,Local,0.0,0.26920923634286986,1.642297997938663
5,3,1.7777576047313028,Local,0.0,0.17777576047313023,0.9794418684592601
5,4,2.0712587584105195,Local,0.0,0.20712587584105197,1.2077377916789709
5,5,1.714046543763247,UAV_0,0.02489872238431295,0.1879523305410711,1.9113403754824265
5,6,1.650434516414119,UAV_1,0.023209655618812126,0.18194164158217888,1.331226677228191
5,7,4.869196542395041,UAV_2,0.13563693153796028,0.6097323325660713,1.804628535022876
5,8,3.533369580021246,Local,0.0,0.35333695800212456,1.5185410236656607
5,9,2.5081716444092974,Local,0.0,0.2508171644409297,1.5297878637590658
6,0,2.2195257183903823,UAV_0,0.038497756247069144,0.22766424324046236,2.22853777887958
6,1,0.5691360588224353,Local,0.0,0.056913605882243534,3.0603381359995034
6,2,3.5155566531181006,Local,0.0,0.35155566531181004,1.9938536632504729
6,3,0.874569973859907,Local,0.0,0.08745699738599069,1.0668988658452507
6,4,2.2765735133294505,Local,0.0,0.22765735133294507,1.4353951430119158
6,5,0.9764254868127986,UAV_2,0.03938913438868238,0.1109496638776218,2.0222900393600485
6,6,2.226371448275565,UAV_1,0.05093655512348403,0.2675539042172078,1.598780581445399
6,7,1.5981618217836988,Local,0.0,0.15981618217836988,1.9644447172012458
6,8,4.158857587004489,Local,0.0,0.41588575870044886,1.9344267823661094
6,9,1.966572281965852,Local,0.0,0.19665722819658518,1.726445091955651
7,0,2.106567284283214,UAV_0,0.004838284834413753,0.21101771391855303,2.4395554927981333
7,1,1.592637977148296,Local,0.0,0.15926379771482957,3.219601933714333
7,2,2.6347967027185777,Local,0.0,0.26347967027185776,2.2573333335223307
7,3,2.1022026362176973,Local,0.0,0.21022026362176974,1.2771191294670206
7,4,1.897171821104841,Local,0.0,0.1897171821104841,1.6251123251224
7,5,3.4401695690677334,UAV_2,0.013624314654315487,0.3574970233607465,2.379787062720795
7,6,1.1804743061702911,Local,0.0,0.11804743061702912,1.7168280120624282
7,7,2.415143047995054,Local,0.0,0.2415143047995054,2.205959022000751
7,8,2.9641029429804155,Local,0.0,0.29641029429804155,2.2308370766641508
7,9,2.2220041633974272,Local,0.0,0.22220041633974272,1.9486455082953937
8,0,0.9337644431024174,Local,0.0,0.09337644431024172,2.532931937108375
8,1,1.4816372835440563,UAV_0,0.048972701102150414,0.16344864690289473,3.3830505806172275
8,2,2.797337810969449,Local,0.0,0.2797337810969449,2.5370671146192754
8,3,2.9430891871974634,Local,0.0,0.2943089187197463,1.5714280481867668
8,4,0.6058826546149133,Local,0.0,0.06058826546149134,1.6857005905838913
8,5,1.2673153334936091,Local,0.0,0.1267315333493609,2.506518596070156
8,6,1.4349423421851253,UAV_2,0.10831190114662148,0.13465441392131408,1.8514824259837424
8,7,9.799113695174547,UAV_0,0.03316226775075383,0.29129214116749014,2.497251163168241
8,8,2.6321457026849826,Local,0.0,0.26321457026849826,2.494051646932649
8,9,2.252627635743615,Local,0.0,0.2252627635743615,2.173908271869755
9,0,2.6454094896211577,UAV_0,0.17737124666955775,0.276006829225699,2.808938766334074
9,1,1.7525942168078537,Local,0.0,0.17525942168078537,3.558310002298013
9,2,2.4576128536555895,Local,0.0,0.24576128536555894,2.7828283999848344
9,3,1.2114281308867014,Local,0.0,0.12114281308867011,1.6925708612754369
9,4,1.1217957686045814,Local,0.0,0.11217957686045812,1.7978801674443494
9,5,1.2758763069364092,UAV_1,0.024944881095520805,0.14175949647430922,2.6482780925444653
9,6,1.9743875769099533,Local,0.0,0.19743875769099534,2.0489211836747376
9,7,1.9389752854370736,UAV_2,0.45648150639560825,0.12896848731694846,2.6262196504851896
9,8,3.1920080600791807,Local,0.0,0.319200806007918,2.813252452940567
9,9,2.4340070532773237,Local,0.0,0.24340070532773236,2.4173089771974876
10,0,2.418604242933728,Local,0.0,0.2418604242933728,3.0507991906274468
10,1,2.07387911610539,Local,0.0,0.20738791161053896,3.765697913908552
10,2,4.146254601181644,Local,0.0,0.4146254601181643,3.197453860102999
10,3,1.044550034143272,Local,0.0,0.10445500341432722,1.797025864689764
10,4,2.2156676681389613,Local,0.0,0.22156676681389612,2.0194469342582457
10,5,1.8396593797005776,UAV_2,0.026043117546750576,0.21291785440249536,2.8611959469469608
10,6,3.2007706055457823,Local,0.0,0.3200770605545782,2.368998244229316
10,7,2.943917032538178,Local,0.0,0.29439170325381775,2.9206113537390075
10,8,1.1655898701217886,Local,0.0,0.11655898701217883,2.929811439952746
10,9,3.475217023793262,UAV_2,0.011486233595043563,0.3551370271030594,2.772446004300547
11,0,0.8698376517349248,Local,0.0,0.08698376517349247,3.1377829558009394
11,1,2.80625056519937,UAV_1,0.017831936206049337,0.28642701048015656,4.052124924388709
11,2,1.4133171242755795,Local,0.0,0.14133171242755793,3.338785572530557
11,3,3.3292666317089377,Local,0.0,0.3329266631708937,2.1299525278606577
11,4,2.325506509493928,Local,0.0,0.23255065094939276,2.2519975852076386
11,5,2.0978158484751916,Local,0.0,0.20978158484751916,3.07097753179448
11,6,5.6546089036510265,UAV_2,0.03238676618801858,0.2827496261945089,2.651747870423825
11,7,1.0237141061796844,Local,0.0,0.10237141061796842,3.0229827643569758
11,8,1.2921856381578718,Local,0.0,0.12921856381578717,3.0590300037685334
11,9,2.066439744489691,Local,0.0,0.20664397444896912,2.979089978749516
12,0,1.4044183361792624,UAV_1,0.013559680760736232,0.15107729189600982,3.2888602476969493
12,1,1.3485963047390692,UAV_0,0.022367518054879125,0.13826716458781782,4.190392088976527
12,2,3.319438002004161,Local,0.0,0.3319438002004161,3.670729372730973
12,3,1.7759274877550424,UAV_1,0.09191759120982718,0.27147253769375457,2.4014250655544123
12,4,1.2843871116540229,Local,0.0,0.1284387111654023,2.3804362963730408
12,5,2.2360489376640134,UAV_2,0.10095710558144025,0.2605539052138678,3.3315314370083478
12,6,1.4474534870349138,UAV_1,0.030445664476049614,0.15747724024388077,2.8092251106677057
12,7,3.4940612437451772,UAV_0,0.027048005574185262,0.38077212984230163,3.4037548941992775
12,8,2.525156523532895,Local,0.0,0.2525156523532895,3.311545656121823
12,9,1.9534731121006466,Local,0.0,0.1953473112100646,3.174437289959581
13,0,2.0551235075775667,UAV_1,0.0023636141262888695,0.2065004506231837,3.495360698320133
13,1,1.9965381607079957,UAV_0,0.01694635756155023,0.20192806543185268,4.392320154408379
13,2,1.7046430531364904,Local,0.0,0.17046430531364903,3.841193678044622
13,3,3.087084975864438,UAV_1,0.02399368319616815,0.32866816461219406,2.7300932301666063
13,4,0.8881015252245996,Local,0.0,0.08881015252245994,2.469246448895501
13,5,2.2585958932173495,UAV_0,0.05523164881710954,0.23077451957092493,3.5623059565792725
13,6,0.9152700435439386,Local,0.0,0.09152700435439384,2.9007521150220996
13,7,3.1332724179656277,Local,0.0,0.3133272417965628,3.7170821359958404
13,8,1.5859150299795595,Local,0.0,0.15859150299795594,3.470137159119779
13,9,1.4264702997236585,Local,0.0,0.14264702997236584,3.3170843199319466
14,0,2.567114355835121,Local,0.0,0.2567114355835121,3.752072133903645
14,1,4.166436226917993,Local,0.0,0.4166436226917993,4.808963777100178
14,2,1.2171037524744437,Local,0.0,0.12171037524744437,3.9629040532920663
14,3,2.5988128532387478,UAV_2,0.16382100472782576,0.26707090637388853,2.997164136540495
14,4,1.4226789456748161,Local,0.0,0.1422678945674816,2.6115143434629826
14,5,0.7237736167938382,UAV_0,0.03040872360843303,0.07273387086638052,3.6350398274456532
14,6,1.5650562339131224,Local,0.0,0.15650562339131222,3.0572577384134116
14,7,2.219530475725799,Local,0.0,0.2219530475725799,3.93903518356842
14,8,2.3813190538113433,Local,0.0,0.2381319053811343,3.708269064500913
14,9,2.280889921480373,Local,0.0,0.22808899214803727,3.5451733120799838
15,0,2.0925728922252924,UAV_0,0.06322980191280488,0.20993089446280663,3.9620030283664516
15,1,3.278979586187119,Local,0.0,0.3278979586187119,5.13686173571889
15,2,1.5151139175586383,Local,0.0,0.15151139175586384,4.11441544504793
15,3,1.9697551560990176,Local,0.0,0.19697551560990173,3.1941396521503966
15,4,1.3569864661621982,Local,0.0,0.13569864661621983,2.7472129900792024
15,5,2.1552992028778655,UAV_2,0.010641028893244453,0.21896187526163824,3.8540017027072917
15,6,2.7380520019021444,Local,0.0,0.2738052001902144,3.331062938603626
15,7,0.8972131446681578,Local,0.0,0.08972131446681578,4.028756498035236
15,8,1.6380315933555505,Local,0.0,0.16380315933555506,3.872072223836468
15,9,2.2792619145079103,Local,0.0,0.22792619145079102,3.7730995035307746
16,0,1.5003578014999532,Local,0.0,0.15003578014999533,4.112038808516447
16,1,3.540747283567008,Local,0.0,0.3540747283567008,5.490936464075591
16,2,2.6124061134718644,Local,0.0,0.2612406113471864,4.375656056395116
16,3,3.3507111272621333,Local,0.0,0.33507111272621326,3.52921076487661
16,4,1.4486138454657518,Local,0.0,0.14486138454657516,2.8920743746257775
16,5,2.2751620558644894,Local,0.0,0.22751620558644894,4.0815179082937405
16,6,3.920674605583544,Local,0.0,0.3920674605583544,3.7231303991619806
16,7,3.4695164875908375,Local,0.0,0.3469516487590837,4.375708146794319
16,8,1.3929230093355696,Local,0.0,0.13929230093355696,4.011364524770025
16,9,3.8331632003616396,UAV_2,0.03344982807040696,0.38639756149427473,4.159497065025049
17,0,4.775526423470224,UAV_2,0.3788259544133177,0.9066099436231638,5.018648752139611
17,1,0.832613596971809,UAV_2,0.09582519526529046,0.09241621589448792,5.583352679970079
17,2,0.6085786180681211,Local,0.0,0.06085786180681211,4.436513918201928
17,3,2.994653441990906,Local,0.0,0.2994653441990906,3.8286761090757007
17,4,4.497018059615718,Local,0.0,0.4497018059615718,3.3417761805873494
17,5,1.114289796436041,UAV_0,0.008209328396000286,0.11158127174398406,4.193099180037724
17,6,1.3360187792733054,UAV_1,0.012049918809260575,0.1349141106115505,3.858044509773531
17,7,6.507109532016497,UAV_1,0.17613086184149082,0.2535163711522397,4.629224517946559
17,8,2.5660866561483493,Local,0.0,0.2566086656148349,4.26797319038486
17,9,2.9490316882125764,UAV_0,0.0043499072196208155,0.29582523309757985,4.4553222981226295
18,0,2.4957884304797457,Local,0.0,0.24957884304797456,5.268227595187585
18,1,3.283732687416891,UAV_0,0.003029538327262794,0.3287137347425505,5.91206641471263
18,2,1.0431431051842384,Local,0.0,0.10431431051842381,4.540828228720352
18,3,2.1512804566699364,Local,0.0,0.21512804566699362,4.043804154742694
18,4,2.3218422731734516,Local,0.0,0.23218422731734514,3.5739604079046945
18,5,0.6761700784588867,UAV_2,0.05418241626336304,0.07061177154312874,4.263710951580853
18,6,3.1185266718961646,Local,0.0,0.3118526671896164,4.169897176963147
18,7,1.7608843242086134,UAV_0,0.00923420351562144,0.17847260248816993,4.807697120434729
18,8,4.286651211186822,Local,0.0,0.42866512111868216,4.696638311503542
18,9,2.3078055247583085,Local,0.0,0.23078055247583082,4.68610285059846
19,0,0.7112050722471681,UAV_0,0.0221331520124349,0.07127781215267806,5.339505407340263
19,1,1.6880620201285343,Local,0.0,0.1688062020128534,6.080872616725483
19,2,2.4813186920441646,Local,0.0,0.24813186920441646,4.788960097924769
19,3,3.2541517618286844,Local,0.0,0.3254151761828684,4.369219330925563
19,4,2.422426142310859,UAV_1,0.07023221601039288,0.24852916654793258,3.8224895744526273
19,5,2.5041689992453695,Local,0.0,0.2504168999245369,4.51412785150539
19,6,2.4784292634188048,UAV_1,0.016817927650977754,0.2518464527901716,4.421743629753319
19,7,10.216086995395424,UAV_0,0.05309220001108197,0.2105675886194779,5.018264709054207
19,8,2.212399822403446,Local,0.0,0.22123998224034455,4.917878293743887
19,9,1.874744399147276,UAV_2,0.4582212424499217,0.21769504525394537,4.9037978958524056
20,0,7.622073527719059,UAV_0,0.44248525400886085,0.08673189077989454,5.426237298120157
20,1,2.6061851821300146,UAV_1,0.00783600815739626,0.2624435305532366,6.34331614727872
20,2,3.0203102931656853,Local,0.0,0.3020310293165685,5.090991127241337
20,3,1.8664011407290493,Local,0.0,0.1866401140729049,4.555859444998467
20,4,3.7907538991125205,Local,0.0,0.379075389911252,4.201564964363879
20,5,0.7309261128553435,UAV_2,0.28865095213374564,0.08524277301474081,4.599370624520131
20,6,3.5490847857972465,UAV_1,0.027605044553092095,0.363901184754086,4.785644814507405
20,7,3.0238371118093195,Local,0.0,0.30238371118093194,5.3206484202351385
20,8,2.5928339586818994,Local,0.0,0.25928339586819,5.177161689612077
20,9,3.2361645409792157,Local,0.0,0.3236164540979215,5.227414349950327
21,0,0.6767120991335135,UAV_2,0.02266326311957071,0.07176388435050188,5.498001182470659
21,1,4.236869442019886,UAV_0,0.002781717162769746,0.4238785801691839,6.767194727447904
21,2,2.9042249850268993,Local,0.0,0.29042249850268986,5.3814136257440275
21,3,3.5553098705124477,Local,0.0,0.35553098705124475,4.911390432049712
21,4,2.0282001120814375,Local,0.0,0.20282001120814375,4.404384975572023
21,5,1.431789806475284,UAV_0,0.22279947424477056,0.09385580185702017,4.6932264263771515
21,6,0.9412768705460748,Local,0.0,0.09412768705460747,4.879772501562012
21,7,2.9414914556815486,UAV_1,0.008244729629004318,0.2943497311523188,5.614998151387457
21,8,1.503993341234058,Local,0.0,0.1503993341234058,5.327561023735482
21,9,1.0250689395634711,Local,0.0,0.1025068939563471,5.329921243906674
22,0,2.6921620286843795,UAV_0,0.010797103957875722,0.2694169211382033,5.767418103608863
22,1,2.966188452789204,Local,0.0,0.29661884527892035,7.063813572726824
22,2,3.7079651120622388,Local,0.0,0.3707965112062238,5.752210136950251
22,3,2.9418911862102237,Local,0.0,0.2941891186210223,5.205579550670735
22,4,1.1542331061271924,Local,0.0,0.11542331061271924,4.519808286184742
22,5,2.230485646028486,UAV_0,0.09908683918894357,0.08251236193154271,4.775738788308694
22,6,1.0787980385285074,Local,0.0,0.10787980385285074,4.987652305414863
22,7,4.5445383513212265,Local,0.0,0.45445383513212256,6.06945198651958
22,8,1.7546064617604276,Local,0.0,0.17546064617604273,5.503021669911525
22,9,2.059206131541151,UAV_1,0.003388694479593638,0.20624575330887565,5.53616699721555
23,0,1.3912899422702387,Local,0.0,0.13912899422702385,5.906547097835887
23,1,3.338344775986618,UAV_0,0.002132882695274631,0.33408205096687205,7.397895623693696
23,2,0.7444669483692117,Local,0.0,0.07444669483692117,5.826656831787172
23,3,1.4916724113281103,UAV_0,0.042105090912657864,0.16944221246354663,5.375021763134281
23,4,1.2447369427320785,Local,0.0,0.12447369427320784,4.64428198045795
23,5,2.383250575573405,UAV_2,0.31437824244554624,0.33743633417916385,5.113175122487858
23,6,4.3009743848697575,Local,0.0,0.4300974384869758,5.4177497439018385
23,7,2.9662719625825407,UAV_0,0.06222805520807848,0.21131195504156208,6.280763941561142
23,8,2.4523517430859805,UAV_0,0.04907730851345138,0.24819582863056497,5.75121749854209
23,9,2.354523705179573,UAV_2,0.23533542598643498,0.24851209354891876,5.7846790907644685
24,0,3.8661427864244695,UAV_2,0.0072819043234039664,0.40107337170762203,6.307620469543509
24,1,1.7449892330681347,UAV_0,0.4393282199151816,0.18571550963814706,7.583611133331843
24,2,1.2481037464442046,Local,0.0,0.12481037464442044,5.951467206431593
24,3,2.1653477498292095,Local,0.0,0.2165347749829209,5.591556538117202
24,4,1.6904595610602466,Local,0.0,0.16904595610602466,4.813327936563974
24,5,3.094077045805577,UAV_2,0.00347590756497247,0.31096290168577395,5.424138024173632
24,6,1.4962199880830698,Local,0.0,0.14962199880830696,5.5673717427101455
24,7,3.12034498352825,Local,0.0,0.312034498352825,6.592798439913968
24,8,1.3375676199297917,Local,0.0,0.13375676199297915,5.884974260535069
24,9,1.5059486513457787,UAV_2,0.0007970492722181314,0.15064513364609722,5.935324224410566
25,0,0.9799138396122887,Local,0.0,0.09799138396122886,6.4056118535047375
25,1,2.6870651215811625,UAV_0,0.029234365823145113,0.26936309101329187,7.852974224345135
25,2,1.1316107391150585,Local,0.0,0.11316107391150582,6.064628280343099
25,3,1.2359140110995908,Local,0.0,0.12359140110995907,5.715147939227161
25,4,2.438904240175425,Local,0.0,0.24389042401754246,5.057218360581516
25,5,1.246131715453135,UAV_2,0.007869056538613679,0.12607252144624717,5.550210545619879
25,6,0.7553692544104742,UAV_2,0.05591103209564885,0.07704163675803609,5.6444133794681814
25,7,1.0553329689963213,UAV_1,0.17122442572380975,0.10782142114528598,6.700619861059254
25,8,1.4010027355530248,Local,0.0,0.14010027355530247,6.025074534090371
25,9,0.49400172991150887,UAV_2,0.39651347281811267,0.058515480374812856,5.993839704785379
26,0,1.2927200961808045,Local,0.0,0.12927200961808044,6.534883863122818
26,1,0.5899155242188545,UAV_0,0.018033806769600275,0.05910388722139403,7.912078111566529
