Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,21.048118208788814,408.1173418051559,21.048118208788814,408.1173418051559,225.10678911136677,1.0,0.5
1,26.529837240310442,413.28803014528773,47.57795544909926,821.4053719504436,233.1738523129543,1.0,0.5
2,22.927594244586363,405.14019360993984,70.50554969368562,1226.5455655603835,225.4976910495563,1.0,0.5
3,24.507459523324236,398.2243303515623,95.01300921700985,1624.7698959119457,223.61962469910537,1.0,0.5
4,27.586339465213335,408.3308470923096,122.5993486822232,2033.1007430042553,231.75176301136815,1.0,0.5
5,22.83551094872995,406.4825171562406,145.43485963095316,2439.5832601604957,226.07676952685026,1.0,0.5
6,28.005314100000284,398.4638509433942,173.44017373095343,2838.04711110389,227.2372395716974,1.0,0.5
7,23.284253578618987,411.2768890783213,196.72442730957243,3249.3240001822114,228.92269811777965,1.0,0.5
8,20.246897664349667,401.5925597740197,216.9713249739221,3650.916559956231,221.04317755135952,1.0,0.5
9,21.5842693550487,397.0570774928409,238.55559432897078,4047.973637449072,220.11280810146914,1.0,0.5
10,28.42277727826637,396.22288840031865,266.97837160723714,4444.196525849391,226.5342214784257,1.0,0.5
11,22.49451542343635,393.7907584298821,289.47288703067346,4837.987284279273,219.3898946383774,1.0,0.5
12,19.91404871302829,401.91246524056874,309.38693574370177,5239.899749519842,220.87028133331265,1.0,0.5
13,27.065445280490625,409.5705710248013,336.4523810241924,5649.470320544643,231.85073079289128,1.0,0.5
14,29.123970592534256,424.8360101635138,365.57635161672664,6074.306330708157,241.54197567429114,1.0,0.5
15,17.054422772794712,410.8480842413878,382.6307743895214,6485.154414949544,222.47846489348862,1.0,0.5
16,22.260744936676492,395.5378390079439,404.89151932619785,6880.692253957488,220.02966444064845,1.0,0.5
17,21.451140755625822,386.36337774084996,426.3426600818237,7267.055631698338,214.6328296260508,1.0,0.5
18,21.94003834577958,394.390715089583,448.28269842760324,7661.446346787921,219.1353958905711,1.0,0.5
19,31.39691928535381,405.27641517779745,479.67961771295705,8066.722761965719,234.03512687425254,1.0,0.5
20,22.25977103115124,428.51406266411055,501.93938874410827,8495.23682462983,236.51680236320652,1.0,0.5
21,38.4400846840852,397.7388662692618,540.3794734281935,8892.975690899091,237.3095178187161,1.0,0.5
22,19.14179383998903,415.5454757672953,559.5212672681826,9308.521166666387,226.91453172363666,1.0,0.5
23,24.374984806040978,431.147666565936,583.8962520742235,9739.668833232323,239.94881808900897,1.0,0.5
24,32.32181571707784,430.04266912090475,616.2180677913013,10169.711502353228,247.3431502775302,1.0,0.5
25,23.711997391704248,449.28679496431005,639.9300651830056,10618.998297317537,248.35539487385927,1.0,0.5
26,18.483376513624226,450.9698532955479,658.4134416966298,11069.968150613086,243.96830316139818,1.0,0.5
27,34.50467920858869,441.6115198155123,692.9181209052184,11511.579670428599,255.31043911634484,1.0,0.5
28,19.319905361708948,386.89853840026336,712.2380262669274,11898.478208828861,212.76917456184063,1.0,0.5
29,23.425180248123525,388.35587113481256,735.6632065150509,12286.834079963674,217.6031158155298,1.0,0.5
30,21.557915186161303,470.6386989877644,757.2211217012122,12757.472778951438,256.87726468004354,1.0,0.5
31,35.51104905329663,393.60051657469984,792.7321707545088,13151.073295526137,232.31130734064655,1.0,0.5
32,27.677762875168288,428.18845952240895,820.4099336296771,13579.261755048547,241.77199263637277,1.0,0.5
33,27.507274932029407,390.6475422845625,847.9172085617065,13969.90929733311,222.83104607431068,1.0,0.5
34,30.02018707412546,429.6764019033429,877.937395635832,14399.585699236453,244.8583880257969,1.0,0.5
35,17.543545345645224,396.8767422330226,895.4809409814773,14796.462441469475,215.9819164621565,1.0,0.5
36,22.839668563016748,464.85375815713553,918.320609544494,15261.316199626612,255.2665476415845,1.0,0.5
37,36.264352951798024,468.5084299925738,954.5849624962921,15729.824629619185,270.5185679480849,1.0,0.5
38,26.53329913683222,428.1888540546092,981.1182616331242,16158.013483673794,240.62772616413682,1.0,0.5
39,21.259618031557366,461.09299949418664,1002.3778796646816,16619.10648316798,251.80611777865067,1.0,0.5
40,24.049684111045206,457.99255009148993,1026.4275637757269,17077.09903325947,253.04595915679016,1.0,0.5
41,26.665847669773687,392.67368855366925,1053.0934114455006,17469.77272181314,223.0026919466083,1.0,0.5
42,21.360817167389925,391.25653072420397,1074.4542286128906,17861.029252537344,216.9890825294919,1.0,0.5
43,21.064084275524387,496.5407709704096,1095.518312888415,18357.570023507753,269.3344697607292,1.0,0.5
44,32.718843303056005,459.3700817039176,1128.237156191471,18816.94010521167,262.4038841550148,1.0,0.5
45,37.47519595936889,459.74504485003206,1165.71235215084,19276.6851500617,267.3477183843849,1.0,0.5
46,32.541117658480864,443.79970099549047,1198.253469809321,19720.48485105719,254.4409681562261,1.0,0.5
47,19.02663013188178,452.080013652894,1217.2800999412027,20172.564864710082,245.0666369583288,1.0,0.5
48,24.403037510345428,428.62595675100255,1241.6831374515482,20601.190821461085,238.7160158858467,1.0,0.5
49,37.681662555834976,456.134470017212,1279.364800007383,21057.325291478297,265.748897564441,1.0,0.5
50,31.65279714402472,432.57877291616876,1311.017597151408,21489.904064394465,247.9421836021091,1.0,0.5
51,20.19751954421798,446.0615033772941,1331.215116695626,21935.96556777176,243.22827123286504,1.0,0.5
52,27.69215492152981,451.62641092586716,1358.9072716171559,22387.591978697626,253.5053603844634,1.0,0.5
53,29.449063454267407,421.89991024518287,1388.3563350714232,22809.491888942808,240.39901857685885,1.0,0.5
54,18.339526096146265,493.96426067268237,1406.6958611675695,23303.45614961549,265.32165643248743,1.0,0.5
55,37.194110613270695,393.52792343181216,1443.8899717808401,23696.9840730473,233.9580723291768,1.0,0.5
56,24.114740627169162,433.09830812580026,1468.0047124080093,24130.082381173102,240.6638946900693,1.0,0.5
57,27.37742862756525,458.9566453865265,1495.3821410355745,24589.03902655963,256.8557513208285,1.0,0.5
58,25.03113121305863,459.3556554038504,1520.4132722486331,25048.39468196348,254.70895891498384,1.0,0.5
59,22.743737766556,393.10140474581897,1543.1570100151891,25441.4960867093,219.29444013946548,1.0,0.5
