Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,20.811798432609724,413.0952843185625,20.811798432609724,413.0952843185625,227.35944059189097,1.0,0.5
1,24.05727212130507,409.3084297558803,44.869070553914796,822.4037140744429,228.7114869992452,1.0,0.5
2,25.751868412393723,394.5757590754297,70.62093896630851,1216.9794731498725,223.03974795010856,1.0,0.5
3,47.80344791346157,416.24550715995224,118.42438687977008,1633.2249803098248,255.9262014934377,1.0,0.5
4,29.74105755537069,400.59640309264614,148.16544443514078,2033.821383402471,230.03925910169377,1.0,0.5
5,22.591936981154532,398.7706721535478,170.75738141629532,2432.5920555560187,221.97727305792844,1.0,0.5
6,22.659636685390435,405.6167042977013,193.41701810168576,2838.20875985372,225.46798883424108,1.0,0.5
7,20.336015191533807,396.19166104289974,213.75303329321957,3234.40042089662,218.4318457129837,1.0,0.5
8,33.64338187056803,394.4532375237025,247.3964151637876,3628.8536584203225,230.87000063241928,1.0,0.5
9,23.121375520703086,415.01687794338704,270.5177906844907,4043.8705363637096,230.6298144923966,1.0,0.5
10,27.464120670790727,399.81488906591227,297.98191135528145,4443.685425429622,227.37156520374685,1.0,0.5
11,23.174040476453037,390.43843212696305,321.1559518317345,4834.123857556585,218.39325653993455,1.0,0.5
12,25.338786906383397,437.1136734102072,346.4947387381179,5271.237530966792,243.895623611487,1.0,0.5
13,26.282504451975512,397.0516988114714,372.77724319009343,5668.289229778264,224.8083538577112,1.0,0.5
14,23.586473994931133,402.71868874756643,396.36371718502454,6071.00791852583,224.94581836871436,1.0,0.5
15,26.46799726327834,389.3715485578541,422.8317144483029,6460.379467083684,221.1537715422054,1.0,0.5
16,22.32283799550085,405.9619185000553,445.1545524438037,6866.34138558374,225.3037972455285,1.0,0.5
17,21.20563085705245,406.2826895798748,466.36018330085614,7272.624075163614,224.34697564698985,1.0,0.5
18,25.374765726263625,389.27992675408154,491.73494902711974,7661.9040019176955,220.0147291033044,1.0,0.5
19,14.573619964949325,409.3196971292771,506.30856899206907,8071.223699046973,219.23346852958787,1.0,0.5
20,30.212803853356547,409.99639291447505,536.5213728454256,8481.220091961448,235.21100031059407,1.0,0.5
21,27.205153088834567,443.4567765656874,563.7265259342602,8924.676868527135,248.93354137167827,1.0,0.5
22,37.102813683727646,466.1224400333263,600.8293396179878,9390.799308560461,270.1640337003908,1.0,0.5
23,36.084464971795285,437.1926030792144,636.913804589783,9827.991911639676,254.68076651140248,1.0,0.5
24,22.208861003039072,423.4268944303271,659.122665592822,10251.418806070003,233.9223082182026,1.0,0.5
25,22.288666725988154,391.7914773141201,681.4113323188102,10643.210283384124,218.1844053830482,1.0,0.5
26,18.193419165043167,465.6261502461652,699.6047514838533,11108.83643363029,251.00649428812577,1.0,0.5
27,23.53867547527281,431.53272766871197,723.1434269591261,11540.369161299,239.3050393096288,1.0,0.5
28,19.778962253751132,388.5057731037545,742.9223892128773,11928.874934402755,214.03184880562839,1.0,0.5
29,39.750182057539725,396.4012040271343,782.672571270417,12325.276138429888,237.95078407110688,1.0,0.5
30,37.605974737581846,426.78343160410816,820.2785460079989,12752.059570033996,250.99769053963593,1.0,0.5
31,18.635497640300365,405.2533151410856,838.9140436482993,13157.312885175083,221.26215521084316,1.0,0.5
32,26.82562427984495,402.3290773335554,865.7396679281443,13559.641962508638,227.99016294662266,1.0,0.5
33,20.160746741438928,446.328925229423,885.9004146695833,14005.970887738062,243.32520935615042,1.0,0.5
34,20.24929142489042,425.933656763227,906.1497060944737,14431.904544501289,233.21611980650394,1.0,0.5
35,25.25892247223409,428.70732565839666,931.4086285667078,14860.611870159686,239.61258530143243,1.0,0.5
36,22.004779824178723,469.3709323505967,953.4134083908865,15329.982802510283,256.6902459994771,1.0,0.5
37,23.65403127632286,428.70416946793034,977.0674396672093,15758.686971978213,238.00611601028803,1.0,0.5
38,30.22021407111487,464.0003489740965,1007.2876537383243,16222.68732095231,262.2203885581631,1.0,0.5
39,20.08053790455742,421.17573725853333,1027.3681916428816,16643.86305821084,230.66840653382408,1.0,0.5
40,21.51330014063641,434.5599535595417,1048.881491783518,17078.423011770385,238.79327692040727,1.0,0.5
41,26.84642741865479,460.2829579433674,1075.7279192021726,17538.705969713752,256.9879063903385,1.0,0.5
42,49.66606028686825,429.27690508191176,1125.393979489041,17967.982874795664,264.3045128278241,1.0,0.5
43,37.13488141646254,423.8675790347786,1162.5288609055035,18391.85045383044,249.06867093385185,1.0,0.5
44,31.48544857492609,459.2627964323755,1194.0143094804296,18851.113250262817,261.11684679111386,1.0,0.5
45,18.691344113397673,468.7704326102725,1212.7056535938273,19319.88368287309,253.07656041853392,1.0,0.5
46,22.628506213139325,429.0263257505631,1235.3341598069667,19748.910008623654,237.14166908842088,1.0,0.5
47,22.331168069644832,391.04795431691383,1257.6653278766116,20139.957962940567,217.85514522810175,1.0,0.5
48,24.120549262076082,388.7189160643435,1281.7858771386877,20528.67687900491,218.48000729424783,1.0,0.5
49,32.94873835134682,467.53876254672093,1314.7346154900345,20996.21564155163,266.7181196247073,1.0,0.5
50,22.535889818570457,424.8782430122395,1337.270505308605,21421.09388456387,234.97501132469023,1.0,0.5
51,20.31236551470184,436.45294453806815,1357.5828708233068,21857.54682910194,238.53883778373591,1.0,0.5
52,19.407010987558934,431.74703485133693,1376.9898818108659,22289.293863953277,235.2805284132274,1.0,0.5
53,18.224364980854507,440.1003888723851,1395.2142467917204,22729.394252825663,238.27455941704707,1.0,0.5
54,30.233934153438078,506.98268107745105,1425.4481809451584,23236.376933903113,283.7252746921636,1.0,0.5
55,22.160090891581582,438.9531954591667,1447.60827183674,23675.33012936228,241.63668862116492,1.0,0.5
56,26.22871165078259,431.3832863064902,1473.8369834875225,24106.713415668768,241.9203548040277,1.0,0.5
57,25.519636230088196,390.31945031108484,1499.3566197176108,24497.032865979854,220.6793613856306,1.0,0.5
58,24.711777547551996,457.91416073261007,1524.0683972651627,24954.947026712463,253.66885791385704,1.0,0.5
59,39.26185438175552,416.74907948802996,1563.3302516469182,25371.696106200492,247.6363941257705,1.0,0.5
