Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
43,47.46945497983584,422.9239649777395,1129.0191261457023,17835.801228670636,258.9314374687056,1.0,0.5
44,16.969744825401097,427.062325980197,1145.9888709711033,18262.863554650834,230.5009078154996,1.0,0.5
45,19.793038455835674,408.44376294459585,1165.781909426939,18671.30731759543,224.0149199281336,1.0,0.5
46,21.668776794334995,401.80181088264874,1187.4506862212738,19073.109128478078,222.56968223565937,1.0,0.5
47,22.62024600113948,414.20907061338875,1210.0709322224134,19487.318199091467,229.72478130783387,1.0,0.5
48,25.369200058017505,429.53888942081755,1235.4401322804308,19916.857088512286,240.13864476842627,1.0,0.5
49,21.31808402673031,422.4460321637596,1256.758216307161,20339.303120676046,232.5411001086101,1.0,0.5
50,30.843626439588395,411.438358662433,1287.6018427467495,20750.741479338478,236.5628057708049,1.0,0.5
51,21.580943708184794,431.5271708167844,1309.1827864549343,21182.268650155263,237.344529116577,1.0,0.5
52,31.88551211980898,473.92379708215526,1341.0682985747433,21656.19244723742,268.8474106608866,1.0,0.5
53,26.63669304802936,403.39421299334623,1367.7049916227727,22059.586660230765,228.3337995447025,1.0,0.5
54,21.016084336635604,423.1976138015247,1388.7210759594084,22482.78427403229,232.61489123739796,1.0,0.5
55,24.654786639308917,392.746781375781,1413.3758625987173,22875.531055408068,221.02817732719942,1.0,0.5
56,22.491871899728647,418.30462165403486,1435.867734498446,23293.835677062103,231.64418272674607,1.0,0.5
57,22.262697345723893,431.26740299503257,1458.1304318441698,23725.103080057135,237.89639884324018,1.0,0.5
58,17.269879642640408,390.4422645215161,1475.4003114868103,24115.54534457865,212.49101190339846,1.0,0.5
59,33.285294957271574,389.6002206358758,1508.685606444082,24505.145565214527,228.0854052752095,1.0,0.5
