Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,3.8612074546983046,Local,0.0,0.38612074546983044,0.38612074546983044
0,1,2.540233471267123,Local,0.0,0.25402334712671226,0.25402334712671226
0,2,0.8888869693600324,Local,0.0,0.08888869693600324,0.08888869693600324
0,3,3.157833891401437,Local,0.0,0.3157833891401437,0.3157833891401437
0,4,0.9334949251991995,Local,0.0,0.09334949251991995,0.09334949251991995
0,5,2.1951934067468675,UAV_2,0.002743399875909512,0.22847999988943057,0.22847999988943057
0,6,2.651173538399147,Local,0.0,0.2651173538399147,0.2651173538399147
0,7,2.8995317547761963,Local,0.0,0.28995317547761956,0.28995317547761956
0,8,2.2596895105906434,UAV_0,0.03621879082751901,0.3182127774105385,0.3182127774105385
0,9,2.1593158863924913,UAV_2,0.0014939678330160467,0.2304137083768642,0.2304137083768642
1,0,1.1453617277929053,Local,0.0,0.11453617277929051,0.500656918249121
1,1,3.8176111431019035,UAV_1,0.08517652015147112,0.5948728099436377,0.8488961570703499
1,2,3.8928328286001976,Local,0.0,0.38928328286001973,0.478171979796023
1,3,1.8388698081984842,Local,0.0,0.18388698081984842,0.49967036995999214
1,4,2.648692780215909,Local,0.0,0.2648692780215909,0.35821877054151086
1,5,0.6232932150080555,UAV_2,0.21212741300532867,0.1345722920738623,0.36305229196329286
1,6,1.9722381457399352,Local,0.0,0.19722381457399352,0.4623411684139082
1,7,1.2424062014450665,UAV_1,0.013360923503240783,0.15072537049001775,0.44067854596763734
1,8,4.152194686270167,Local,0.0,0.41521946862701664,0.7334322460375551
1,9,2.644715215697713,Local,0.0,0.2644715215697713,0.4948852299466355
2,0,4.122239302613714,Local,0.0,0.4122239302613714,0.9128808485104923
2,1,2.3648793885276485,Local,0.0,0.23648793885276484,1.0853840959231147
2,2,1.430665669959434,Local,0.0,0.14306656699594342,0.6212385467919664
2,3,2.6865733909808878,Local,0.0,0.26865733909808875,0.7683277090580809
2,4,2.1153603677121553,Local,0.0,0.21153603677121552,0.5697548073127263
2,5,2.4026368028928853,UAV_2,0.015856027849625077,0.25492733398871514,0.6179796259520081
2,6,2.7022460209998735,Local,0.0,0.27022460209998733,0.7325657705138955
2,7,1.777833537591167,Local,0.0,0.17778335375911666,0.618461899726754
2,8,2.2438265213018056,Local,0.0,0.2243826521301805,0.9578148981677356
2,9,2.212241995643955,Local,0.0,0.22122419956439543,0.7161094295110308
3,0,0.8101408563136332,UAV_2,0.14566831352524834,0.18415555281086,1.0970364013213523
3,1,1.356549421864727,Local,0.0,0.1356549421864727,1.2210390381095875
3,2,3.3933541035923405,Local,0.0,0.33933541035923404,0.9605739571512004
3,3,1.174019849145346,UAV_1,0.16618184727035284,0.3125647024324939,1.080892411490575
3,4,2.1518624520458665,UAV_2,0.01406114124241618,0.25899933348351284,0.8287541407962391
3,5,0.7506018888048854,UAV_0,0.1899689041886005,0.13258785173674562,0.7505674776887536
3,6,2.4364791050077397,UAV_1,0.11866727072768408,0.3790302158561738,1.1115959863700693
3,7,3.548714857696536,Local,0.0,0.3548714857696536,0.9733333854964077
3,8,2.8528188101398855,Local,0.0,0.2852818810139885,1.243096779181724
3,9,3.2050777147841707,Local,0.0,0.3205077714784171,1.0366172009894479
4,0,1.0813920573546043,Local,0.0,0.1081392057354604,1.2051756070568127
4,1,3.5195717118913294,UAV_2,0.03232269192600673,0.3931129469500124,1.6141519850595998
4,2,2.8702842744523434,Local,0.0,0.2870284274452343,1.2476023845964348
4,3,0.5356394180962613,Local,0.0,0.05356394180962612,1.134456353300201
4,4,4.3388257798920185,Local,0.0,0.43388257798920177,1.2626367187854408
4,5,1.1556420918116288,Local,0.0,0.11556420918116288,0.8661316868699165
4,6,1.7722482734451952,UAV_1,0.08851670304621778,0.22332257560471494,1.3349185619747843
4,7,2.349878940558492,Local,0.0,0.23498789405584913,1.2083212795522569
4,8,1.3481645474666042,Local,0.0,0.1348164547466604,1.3779132339283844
4,9,3.268454066326766,Local,0.0,0.3268454066326766,1.3634626076221243
5,0,3.415796403306551,UAV_2,0.04152775998324142,0.37138975878260116,1.5765653658394139
5,1,1.4514418463655017,UAV_0,0.021883910233561073,0.18217306457014448,1.7963250496297443
5,2,3.0082851308255463,Local,0.0,0.3008285130825546,1.5484308976789893
5,3,2.868375817681226,Local,0.0,0.28683758176812263,1.4212939350683236
5,4,4.603928559113771,Local,0.0,0.46039285591137713,1.723029574696818
5,5,3.553531162548479,UAV_0,0.18245621347470203,0.15377191088260939,1.019903597752526
5,6,1.6967843510483271,UAV_1,0.10236191439478784,0.22054105891450526,1.5554596208892897
5,7,3.740997590973182,Local,0.0,0.3740997590973182,1.5824210386495752
5,8,1.745703206837538,Local,0.0,0.17457032068375378,1.552483554612138
5,9,1.3724662946655009,Local,0.0,0.13724662946655009,1.5007092370886745
6,0,1.4211957194214373,Local,0.0,0.14211957194214372,1.7186849377815576
6,1,4.489061019095294,UAV_1,0.03473452948507245,0.4702262093131092,2.2665512589428536
6,2,2.202054450512413,Local,0.0,0.2202054450512413,1.7686363427302307
6,3,1.2130143824961488,Local,0.0,0.12130143824961488,1.5425953733179385
6,4,2.678523371452624,Local,0.0,0.26785233714526235,1.9908819118420804
6,5,0.754708578403142,UAV_0,0.055985644552840975,0.08180629133791055,1.1017098890904364
6,6,3.5577005646578,Local,0.0,0.35577005646577997,1.9112296773550697
6,7,2.7536458074631893,Local,0.0,0.2753645807463189,1.8577856193958941
6,8,1.6326668767429964,Local,0.0,0.16326668767429964,1.7157502422864377
6,9,4.602202252439201,Local,0.0,0.46022022524392014,1.9609294623325946
7,0,0.9466106361831215,UAV_2,0.0021805210598817575,0.09515683968104974,1.8138417774626074
7,1,0.9589496362751552,Local,0.0,0.09589496362751551,2.362446222570369
7,2,3.702112891076744,Local,0.0,0.37021128910767437,2.1388476318379053
7,3,3.517458242615386,Local,0.0,0.35174582426153855,1.894341197579477
7,4,2.2047111854823425,Local,0.0,0.2204711185482342,2.2113530303903146
7,5,2.289422957092805,Local,0.0,0.22894229570928049,1.330652184799717
7,6,3.0484310267557064,Local,0.0,0.30484310267557063,2.21607278003064
7,7,0.8051013223003683,Local,0.0,0.08051013223003682,1.938295751625931
7,8,2.03140136232514,Local,0.0,0.20314013623251398,1.9188903785189517
7,9,3.6857563852420996,UAV_2,0.1808297276322637,0.9020014502260837,2.8629309125586784
8,0,1.8075077497861827,Local,0.0,0.18075077497861824,1.9945925524412256
8,1,0.836688658634209,Local,0.0,0.0836688658634209,2.44611508843379
8,2,1.576037295486794,Local,0.0,0.15760372954867938,2.2964513613865845
8,3,2.101563137314356,Local,0.0,0.21015631373143556,2.1044975113109126
8,4,2.218169892328277,Local,0.0,0.2218169892328277,2.4331700196231423
