Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,21.41603542614176,413.8440709609007,21.41603542614176,413.8440709609007,228.33807090659212,1.0,0.5
1,25.42592306211489,408.82112494108594,46.84195848825665,822.6651959019866,229.83648553265786,1.0,0.5
2,16.67839724263498,409.4817792074028,63.52035573089163,1232.1469751093894,221.41928684633638,1.0,0.5
3,22.738975167245304,415.88595649282286,86.25933089813694,1648.032931602212,230.68195341365674,1.0,0.5
4,22.14153280784977,401.82169452744336,108.40086370598671,2049.8546261296556,223.05238007157146,1.0,0.5
5,24.886760405253355,398.21775278625245,133.28762411124006,2448.072378915908,223.99563679837956,1.0,0.5
6,14.94638843625298,411.611649894556,148.23401254749305,2859.684028810464,220.752213383531,1.0,0.5
7,24.117421384449308,407.6591748841484,172.35143393194235,3267.3432036946124,227.9470088265235,1.0,0.5
8,23.710082703266654,395.4295769569279,196.06151663520902,3662.7727806515404,221.42487118173062,1.0,0.5
9,29.5809545534096,401.29821380857334,225.64247118861863,4064.070994460114,230.23006145769628,1.0,0.5
10,19.82899958942508,414.78357104747766,245.4714707780437,4478.854565507591,227.2207851131639,1.0,0.5
11,27.623761260281828,396.4260900229884,273.09523203832555,4875.28065553058,225.83680627177603,1.0,0.5
12,23.233873192782013,404.30532043684343,296.3291052311076,5279.585975967423,225.38653341120374,1.0,0.5
13,22.680796221166293,406.4531795635619,319.0099014522739,5686.039155530985,225.90738600294725,1.0,0.5
14,23.75491016777698,392.3870863870046,342.76481162005086,6078.4262419179895,219.9484533612793,1.0,0.5
15,19.260897267459114,395.1868001058841,362.02570888750995,6473.613042023873,216.85429732040117,1.0,0.5
16,18.751639512519304,406.1221978259297,380.77734840002927,6879.735239849803,221.81273842548416,1.0,0.5
17,21.812934288377296,404.77211812076087,402.59028268840655,7284.507357970564,224.19899334875774,1.0,0.5
18,24.768133118627492,406.0217784823039,427.358415807034,7690.5291364528675,227.77902235977945,1.0,0.5
19,16.704160217557625,395.3063995348745,444.06257602459164,8085.835535987742,214.35735998499487,1.0,0.5
20,21.975845193830732,438.01457674439473,466.03842121842234,8523.850112732138,240.9831335660281,1.0,0.5
21,20.82341435630726,408.38739200690463,486.8618355747296,8932.237504739043,225.01711035975958,1.0,0.5
22,25.775476309458988,395.6460341947302,512.6373118841885,9327.883538933773,223.59849340682408,1.0,0.5
