Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,21.492637440379674,404.9470220258581,21.492637440379674,404.9470220258581,223.9661484533087,1.0,0.5
1,34.00229267785467,440.87487003259116,55.49493011823434,845.8218920584493,254.43972769415024,1.0,0.5
2,20.879028389474175,388.3217628815665,76.37395850770852,1234.1436549400157,215.03990983025741,1.0,0.5
3,23.541847695696035,402.9022830930157,99.91580620340456,1637.0459380330315,224.99298924220386,1.0,0.5
4,31.253967155935115,392.9391801140576,131.16977335933967,2029.985118147089,227.7235572129639,1.0,0.5
5,28.56868820150433,388.057648729621,159.738461560844,2418.04276687671,222.59751256631483,1.0,0.5
6,40.803773725200436,436.63279825711896,200.54223528604444,2854.675565133829,259.1201728537599,1.0,0.5
7,33.6433603187282,405.4075296964611,234.18559560477263,3260.08309483029,236.34712516695873,1.0,0.5
8,27.29855827291182,401.1360456362289,261.48415387768443,3661.219140466519,227.86658109102626,1.0,0.5
9,19.08172770789369,394.8934181702167,280.56588158557815,4056.1125586367357,216.52843679300204,1.0,0.5
10,25.605966452485905,389.67817515747345,306.17184803806407,4445.790733794209,220.44505403122264,1.0,0.5
11,22.460059475599728,391.4250858319376,328.6319075136638,4837.215819626146,218.17260239156855,1.0,0.5
12,22.60397187208389,396.323231411056,351.2358793857477,5233.539051037202,220.76558757761188,1.0,0.5
13,34.711638697677635,428.4290969870515,385.94751808342534,5661.968148024253,248.92618719120338,1.0,0.5
14,23.628265432885158,388.7533476272417,409.5757835163105,6050.721495651495,218.004939246506,1.0,0.5
15,19.112726015983952,405.4041973859424,428.68850953229446,6456.1256930374375,221.81482470895514,1.0,0.5
16,17.393209563516727,419.59650227859044,446.0817190958112,6875.722195316028,227.19146070281195,1.0,0.5
17,22.8551108165927,383.67031036771664,468.9368299124039,7259.392505683744,214.690266000451,1.0,0.5
18,29.596919252644895,387.32678693342024,498.5337491650488,7646.719292617165,223.260312719355,1.0,0.5
19,31.180041924676104,427.51833109885354,529.7137910897249,8074.237623716018,244.9392074741029,1.0,0.5
20,22.63391008669,386.4374972290954,552.3477011764148,8460.675120945114,215.85265870123771,1.0,0.5
21,20.255049443417334,384.54610570517997,572.6027506198321,8845.221226650294,212.52810229600732,1.0,0.5
22,19.826156419963755,422.37808134190425,592.428907039796,9267.599307992197,231.01519709091588,1.0,0.5
23,27.541641544899036,415.89133703541125,619.9705485846949,9683.490645027608,235.48731006260465,1.0,0.5
24,23.90819062751565,383.7422168287704,643.8787392122106,10067.232861856379,215.77929904190086,1.0,0.5
25,21.763829264014603,412.2128778254341,665.6425684762252,10479.445739681812,227.87026817673166,1.0,0.5
26,25.52914929112349,424.5340218297988,691.1717177673487,10903.979761511611,237.79616020602288,1.0,0.5
27,25.183955671455813,414.9160955938047,716.3556734388045,11318.895857105415,232.64200346835815,1.0,0.5
28,37.32667506671011,383.8674728582016,753.6823485055146,11702.763329963616,229.2604114958109,1.0,0.5
29,22.832412861232374,388.6221944831459,776.5147613667469,12091.385524446763,217.14351010280532,1.0,0.5
30,26.696363710170434,420.273145989318,803.2111250769174,12511.658670436082,236.83293670482942,1.0,0.5
31,29.417818702320822,426.66779428339265,832.6289437792382,12938.326464719474,242.75171584401716,1.0,0.5
32,37.66414257131841,406.60815658147857,870.2930863505566,13344.934621300952,240.9682208620577,1.0,0.5
33,21.92577679933796,443.32957174281404,892.2188631498946,13788.264193043766,243.590562670745,1.0,0.5
34,18.95599516357793,399.12895088610657,911.1748583134724,14187.393143929872,218.52047060663122,1.0,0.5
35,22.15971984594914,424.377218917504,933.3345781594215,14611.770362847376,234.34832930470117,1.0,0.5
36,20.444221260620743,391.52700186073906,953.7787994200423,15003.297364708114,216.20772219099027,1.0,0.5
37,20.627734080440845,407.1892495100856,974.4065335004832,15410.4866142182,224.22235883548365,1.0,0.5
38,41.8971472059733,389.7569668003722,1016.3036807064565,15800.243581018573,236.77563060615938,1.0,0.5
39,28.83619154737628,433.56963781876294,1045.1398722538327,16233.813218837335,245.62101045675774,1.0,0.5
40,21.179688616279805,395.95824470044124,1066.3195608701126,16629.771463537774,219.15881096650043,1.0,0.5
41,28.911171484855156,439.57883887636564,1095.2307323549678,17069.35030241414,248.70059092303796,1.0,0.5
42,27.404360884630876,411.7537112570718,1122.6350932395987,17481.10401367121,233.28121651316678,1.0,0.5
43,30.48051871574299,397.2194161275145,1153.1156119553418,17878.323429798726,229.09022677950023,1.0,0.5
44,22.500934790401793,420.009547422276,1175.6165467457436,18298.332977221,232.5057085015398,1.0,0.5
45,22.35083643190999,431.5665778263912,1197.9673831776536,18729.899555047392,238.1341253451056,1.0,0.5
46,26.23702201846194,383.70525249422496,1224.2044051961154,19113.60480754162,218.08964826557443,1.0,0.5
47,30.813451567943034,427.8692683995305,1255.0178567640585,19541.47407594115,244.7480857677083,1.0,0.5
48,20.575786684065264,426.69880624964253,1275.5936434481237,19968.172882190793,233.92518980888653,1.0,0.5
49,23.763085419685634,410.6219872210498,1299.3567288678094,20378.794869411842,229.07407903021053,1.0,0.5
50,29.630951901895102,458.85675512269455,1328.9876807697044,20837.651624534537,259.05932946324236,1.0,0.5
51,37.449417691465904,395.9217280895409,1366.4370984611703,21233.57335262408,235.41028173623636,1.0,0.5
52,25.83842311056838,390.3383233185853,1392.2755215717386,21623.911675942665,221.00758476986104,1.0,0.5
