Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,502.5155613101443,836.7221735797639,131.90083756212064,0.06124428765457503,131.96208184977522,131.96208184977522
0,1,206.1118028789085,327.4090352297781,126.23423979049488,0.0,126.23423979049488,126.23423979049488
0,2,810.5117682083131,314.35682707284934,130.10057113676146,0.4025897747587925,130.50316091152024,130.50316091152024
1,0,501.62383023506646,827.5785553943283,126.59001156752257,2.2036284421062935,128.79364000962886,260.75572185940405
1,1,202.414987513484,336.62721573080086,125.99937527077397,0.0,125.99937527077397,252.23361506126884
1,2,802.2479525539884,316.6888199742484,127.56835141360503,0.02047133730872357,127.58882275091375,258.091983662434
2,0,498.1841276416613,814.1915262203664,133.04824667974043,0.008777634029489296,133.05702431376992,393.812746173174
2,1,208.59732292798338,342.01176887973065,128.45040656568952,0.0,128.45040656568952,380.6840216269584
2,2,812.7701053101479,311.49812024699395,127.22514612499823,0.20347866494494998,127.42862478994319,385.5206084523772
3,0,504.1339002414805,806.6145135085549,126.15510072800414,0.0,126.15510072800414,519.9678469011782
3,1,210.47026029764248,332.9003899372131,126.45474678906619,0.0,126.45474678906619,507.13876841602456
3,2,813.2944647700773,312.71190826604095,166.18812970088788,0.041091578512071056,166.22922127939995,551.7498297317771
4,0,496.6986588640188,795.843834053669,130.4767103885151,0.0,130.4767103885151,650.4445572896933
4,1,214.15742953205685,335.5412535908603,146.81219610568812,0.0,146.81219610568812,653.9509645217126
4,2,804.963324319595,317.10688124206195,126.33334583806263,0.0,126.33334583806263,678.0831755698398
5,0,497.17569200626957,786.3963353144857,126.29566985958425,0.028849449084314,126.32451930866857,776.7690765983618
5,1,216.39044269604804,338.23833501386014,154.15501003916867,0.0,154.15501003916867,808.1059745608814
5,2,791.3350354597942,317.2970670786565,132.32000180623976,0.045395784330050065,132.3653975905698,810.4485731604096
6,0,497.6339681206711,785.0890980692634,165.96816813152225,0.0,165.96816813152225,942.7372447298841
6,1,211.57175211007558,346.353669721697,126.31547278439498,0.005597456850008082,126.321070241245,934.4270448021264
6,2,779.8431278272341,320.0450619341763,127.36814462425943,0.0175536786877398,127.38569830294716,937.8342714633568
7,0,509.5572469769429,787.5806451643298,128.0840623555404,0.01880895849724791,128.10287131403766,1070.8401160439216
7,1,211.3700237339042,352.90169492991276,134.51373540075636,0.0,134.51373540075636,1068.9407802028827
7,2,766.3382729392866,319.29380964472017,131.94267663316734,0.022374272250713187,131.96505090541805,1069.799322368775
8,0,506.4397678078649,781.8792065979274,134.7730106963401,0.0,134.7730106963401,1205.6131267402618
