Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,1.0177857550461717,UAV_0,0.013120258528466676,0.13036097448935355,0.13036097448935355
0,1,1.303171197709383,Local,0.0,0.1303171197709383,0.1303171197709383
0,2,1.892032291743572,Local,0.0,0.18920322917435717,0.18920322917435717
0,3,3.89164124153691,Local,0.0,0.38916412415369095,0.38916412415369095
0,4,1.6258922220180814,Local,0.0,0.16258922220180813,0.16258922220180813
0,5,2.180447121008783,Local,0.0,0.21804471210087825,0.21804471210087825
0,6,2.6341549340024146,Local,0.0,0.26341549340024145,0.26341549340024145
0,7,2.188409578282222,Local,0.0,0.21884095782822222,0.21884095782822222
0,8,1.8630500062510427,Local,0.0,0.18630500062510424,0.18630500062510424
0,9,4.359564373834913,Local,0.0,0.43595643738349127,0.43595643738349127
1,0,1.1864176958267667,UAV_0,0.023132023731857868,0.19741968504507368,0.32778065953442725
1,1,2.5164721890827604,Local,0.0,0.251647218908276,0.3819643386792143
1,2,2.9955300481862404,Local,0.0,0.29955300481862396,0.4887562339929811
1,3,0.9827650953507133,Local,0.0,0.09827650953507132,0.4874406336887623
1,4,1.6739023605690635,UAV_2,0.016956886197350463,0.17835092869892466,0.3409401509007328
1,5,1.6754731071973124,UAV_0,0.027358699901148444,0.20176227822846404,0.4198069903293423
1,6,8.179224719098725,UAV_2,0.036216835096723174,0.3338836136474734,0.5972991070477148
1,7,2.265116226442271,Local,0.0,0.22651162264422708,0.4453525804724493
1,8,2.560449565408634,Local,0.0,0.2560449565408634,0.44234995716596764
1,9,2.3333170762094895,Local,0.0,0.23333170762094893,0.6692881450044402
2,0,0.9660454110759175,Local,0.0,0.09660454110759173,0.424385200642019
2,1,1.41092569607911,Local,0.0,0.141092569607911,0.5230569082871253
2,2,2.3481669285368665,Local,0.0,0.23481669285368664,0.7235729268466677
2,3,6.2524339304026535,UAV_1,0.14544666307326828,0.47968178894852104,0.9671224226372833
2,4,1.228979852840306,Local,0.0,0.12289798528403059,0.46383813618476344
2,5,1.2633027747673413,Local,0.0,0.12633027747673412,0.5461372678060764
2,6,0.5800805796317104,Local,0.0,0.05800805796317104,0.6553071650108858
2,7,1.4884621616294806,UAV_1,0.0029106085790360178,0.1529105342388454,0.5982631147112947
2,8,2.7188509970684676,Local,0.0,0.2718850997068467,0.7142350568728144
2,9,2.3299550271637917,Local,0.0,0.23299550271637914,0.9022836477208194
3,0,1.6164162506116682,Local,0.0,0.1616416250611668,0.5860268257031858
3,1,1.4140602093311807,Local,0.0,0.14140602093311805,0.6644629292202433
3,2,1.0018715315099533,Local,0.0,0.10018715315099531,0.8237600799976631
3,3,0.8111270419131444,UAV_1,0.24292175510805286,0.1507851390334276,1.117907561670711
3,4,2.5153013858858584,Local,0.0,0.25153013858858586,0.7153682747733493
3,5,2.9901119268481264,UAV_2,0.006636034268405686,0.31514204153217873,0.8612793093382551
3,6,3.5649877338568574,UAV_2,0.03974480107500589,0.24937015134421264,0.9046773163550985
3,7,0.8363330246807741,UAV_0,0.018541765263354517,0.0875627203991151,0.6858258351104097
3,8,3.500221052502483,Local,0.0,0.3500221052502483,1.0642571621230628
3,9,1.9302188902734954,Local,0.0,0.19302188902734954,1.095305536748169
4,0,3.7172395278534522,UAV_1,0.002178130962051758,0.3740568377713185,0.9600836634745042
4,1,1.4763423253483643,UAV_1,0.06348879767409081,0.2788944664125251,0.9433573956327683
4,2,1.579878113782506,Local,0.0,0.1579878113782506,0.9817478913759137
4,3,3.548809204734738,Local,0.0,0.35488092047347375,1.4727884821441848
4,4,1.3947952896576898,Local,0.0,0.13947952896576898,0.8548478037391183
4,5,3.0354185309610737,UAV_2,0.06743254950846946,0.37726369024911516,1.2385429995873702
