Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,25.404859901560044,396.56588651455445,25.404859901560044,396.56588651455445,223.68780315883726,1.0,0.5
1,31.0829647553973,430.2451778968466,56.48782465695734,826.811064411401,246.2055537038206,1.0,0.5
2,29.233823678044743,409.6845629548984,85.72164833500209,1236.4956273662995,234.07610515549396,1.0,0.5
3,17.137527283256137,426.4995838780653,102.85917561825822,1662.9952112443648,230.3873192222888,1.0,0.5
4,22.663509418514607,387.22259430325215,125.52268503677283,2050.217805547617,216.2748065701407,1.0,0.5
5,22.724074338443458,402.91481991745025,148.2467593752163,2453.132625465067,224.1814842971686,1.0,0.5
6,20.912247423113044,412.1534187306528,169.15900679832936,2865.28604419572,226.98895678843945,1.0,0.5
7,18.98408601855679,390.0495152394834,188.14309281688614,3255.3355594352033,214.0088436382985,1.0,0.5
8,28.296519992530115,423.8273192291238,216.43961280941625,3679.1628786643273,240.21017960709202,1.0,0.5
9,19.47748451832325,400.5331830469193,235.9170973277395,4079.696061711247,219.7440760417829,1.0,0.5
10,19.537277763173925,428.63181535313925,255.45437509091343,4508.3278770643865,233.85318543974356,1.0,0.5
11,19.322064191711046,382.8372284385901,274.7764392826245,4891.165105502977,210.7406784110061,1.0,0.5
12,21.93788716327305,413.15232272555465,296.71432644589754,5304.317428228532,228.51404852605037,1.0,0.5
13,20.06371862619678,391.9448826661174,316.7780450720943,5696.262310894649,216.03615995925549,1.0,0.5
14,24.6005658616594,392.7517633101721,341.3786109337537,6089.014074204822,220.97644751674545,1.0,0.5
15,24.163679873282057,411.4828577242467,365.5422908070357,6500.4969319290685,229.9051087354054,1.0,0.5
16,22.506325229433507,406.67563175298227,388.04861603646924,6907.172563682051,225.84414110592465,1.0,0.5
17,25.1113337522813,388.56545975106087,413.15994978875057,7295.738023433112,219.39406362781173,1.0,0.5
18,25.11511001036427,408.7679131821348,438.27505979911484,7704.505936615247,229.49906660143168,1.0,0.5
19,27.034552890589776,390.1835677574845,465.30961268970464,8094.689504372732,222.12633676933203,1.0,0.5
20,20.99876399539154,434.19370360733774,486.30837668509616,8528.88320798007,238.0956157990604,1.0,0.5
21,24.082198806584458,404.01803820786114,510.39057549168064,8932.901246187932,226.091217910515,1.0,0.5
22,26.22416654516828,402.9449865663617,536.614742036849,9335.846232754293,227.69665982834914,1.0,0.5
23,18.418714168713024,387.35620450978536,555.033456205562,9723.202437264079,212.0968164236057,1.0,0.5
24,27.098777215590864,399.9506117045359,582.1322334211528,10123.153048968616,227.07408306785882,1.0,0.5
25,35.200559071396405,390.5733991435504,617.3327924925492,10513.726448112166,230.4872586431716,1.0,0.5
