Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
39,41.26216363147422,457.26834234612454,983.9323288078616,16591.59431346751,269.8963348045365,1.0,0.5
40,22.521709838922565,466.8979751199512,1006.4540386467842,17058.492288587462,255.97069739889815,1.0,0.5
41,24.51052353632934,425.25518730663174,1030.9645621831135,17483.747475894095,237.13811718964521,1.0,0.5
42,17.74368613563791,453.8660917262329,1048.7082483187514,17937.613567620327,244.67673199875438,1.0,0.5
43,19.11511598672264,427.12791734962616,1067.8233643054741,18364.741484969953,232.6790746615357,1.0,0.5
44,24.71526833083288,386.8199467763284,1092.538632636307,18751.561431746282,218.12524171899707,1.0,0.5
45,24.060738099189592,430.4275603085723,1116.5993707354967,19181.988992054856,239.27451825347575,1.0,0.5
46,17.475774305261897,425.4623390944038,1134.0751450407586,19607.45133114926,230.20694385246378,1.0,0.5
47,17.594786900616235,391.1327421300471,1151.669931941375,19998.584073279308,213.1611579656398,1.0,0.5
48,43.25555555961239,465.344988701148,1194.9254875009874,20463.929061980456,275.92804991018636,1.0,0.5
49,39.37482026232189,427.62247079248385,1234.3003077633093,20891.55153277294,253.18605565856382,1.0,0.5
50,22.097719501261466,456.1098537998431,1256.3980272645708,21347.661386572785,250.152646401183,1.0,0.5
51,23.840313587327916,425.8852268450497,1280.2383408518988,21773.546613417835,236.78292700985278,1.0,0.5
52,21.307254293028652,465.45035630750283,1301.5455951449273,22238.996969725336,254.03243244678006,1.0,0.5
53,21.513525266181546,418.4431992305202,1323.0591204111088,22657.440168955858,230.73512488144164,1.0,0.5
54,36.90306087518124,432.22138249924296,1359.96218128629,23089.6615514551,253.01375212480272,1.0,0.5
55,19.577604165482185,425.0699860724039,1379.539785451772,23514.731537527507,232.11259720168414,1.0,0.5
56,39.496565242165666,431.45082626433646,1419.0363506939377,23946.182363791842,255.2219783743339,1.0,0.5
57,31.054144177948825,460.11941853781354,1450.0904948718864,24406.301782329654,261.1138534468556,1.0,0.5
58,21.912024776659667,390.2165040791639,1472.002519648546,24796.518286408816,217.02027681624162,1.0,0.5
59,31.68053341764781,429.60866154267507,1503.683053066194,25226.126947951492,246.48486418898534,1.0,0.5
