Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,1.9159988160477288,Local,0.0,0.19159988160477287,0.19159988160477287
0,1,0.8190562082114183,Local,0.0,0.08190562082114182,0.08190562082114182
0,2,1.3459650063401776,Local,0.0,0.13459650063401774,0.13459650063401774
0,3,2.4055741068110192,Local,0.0,0.24055741068110192,0.24055741068110192
0,4,2.436497175898219,Local,0.0,0.24364971758982185,0.24364971758982185
0,5,4.239342025076945,Local,0.0,0.4239342025076944,0.4239342025076944
0,6,2.2277916271469502,UAV_2,0.004690385065483782,0.22888708112207484,0.22888708112207484
0,7,1.8653898133944935,Local,0.0,0.18653898133944932,0.18653898133944932
0,8,4.037420178429607,Local,0.0,0.4037420178429607,0.4037420178429607
0,9,1.1875760012706373,Local,0.0,0.11875760012706371,0.11875760012706371
1,0,2.123811477043459,Local,0.0,0.21238114770434585,0.4039810293091187
1,1,3.2550859869333326,Local,0.0,0.3255085986933332,0.40741421951447504
1,2,2.7039161193494183,Local,0.0,0.27039161193494177,0.4049881125689595
1,3,1.0604190406268792,Local,0.0,0.1060419040626879,0.3465993147437898
1,4,1.8181210168511963,Local,0.0,0.18181210168511963,0.4254618192749415
1,5,2.6030394716993452,UAV_0,0.01372144192610474,0.27826221636280823,0.7021964188705027
1,6,2.994791820738869,Local,0.0,0.2994791820738869,0.5283662631959618
1,7,4.327273059304695,Local,0.0,0.43272730593046943,0.6192662872699187
1,8,2.8064108944534305,Local,0.0,0.280641089445343,0.6843831072883038
1,9,3.519770755926612,Local,0.0,0.35197707559266117,0.4707346757197249
2,0,2.679285633207829,UAV_1,0.016702690661768233,0.2784973949020139,0.6824784242111326
2,1,2.1548277114678713,Local,0.0,0.2154827711467871,0.6228969906612621
2,2,2.314156297515225,Local,0.0,0.2314156297515225,0.636403742320482
2,3,3.1245903573880005,Local,0.0,0.3124590357388,0.6590583504825898
2,4,2.8674379538113746,Local,0.0,0.2867437953811374,0.7122056146560789
2,5,2.7633187667791055,Local,0.0,0.27633187667791054,0.9785282955484131
2,6,1.8247260524245106,Local,0.0,0.18247260524245104,0.7108388684384128
2,7,2.697328904168794,Local,0.0,0.26973289041687937,0.888999177686798
2,8,1.4259313570532877,Local,0.0,0.14259313570532875,0.8269762429936325
2,9,1.050846286147191,UAV_2,0.0055557439628452065,0.1065522415370222,0.5772869172567471
3,0,0.5765928543102087,UAV_2,0.027479533155427515,0.07916003207130307,0.7616384562824356
3,1,1.4470891608452034,Local,0.0,0.14470891608452033,0.7676059067457824
3,2,3.64043398101137,Local,0.0,0.36404339810113695,1.000447140421619
3,3,2.6557042525547083,UAV_1,0.0486418724778582,0.3495342001257155,1.0085925506083053
3,4,3.5620027546882906,Local,0.0,0.35620027546882904,1.0684058901249078
3,5,2.8719786859908147,Local,0.0,0.2871978685990815,1.2657261641474946
3,6,1.747400202580884,UAV_1,0.013354576269773008,0.20216852888670628,0.9130073973251192
3,7,1.6131985205588326,Local,0.0,0.16131985205588326,1.0503190297426812
3,8,1.9919699816184506,Local,0.0,0.19919699816184505,1.0261732411554776
3,9,1.9917103876462585,Local,0.0,0.19917103876462586,0.7764579560213729
4,0,2.112356197417783,Local,0.0,0.2112356197417783,0.9728740760242139
4,1,2.3307046595940304,Local,0.0,0.23307046595940303,1.0006763727051855
4,2,4.349582159394633,Local,0.0,0.4349582159394633,1.4354053563610825
4,3,1.5148277786448312,Local,0.0,0.1514827778644831,1.1600753284727885
4,4,1.1703095392332397,Local,0.0,0.11703095392332397,1.185436844048232
4,5,2.084739051220188,UAV_0,0.02174033572488496,0.22952697925968416,1.4952531434071787
4,6,3.306942061757237,Local,0.0,0.33069420617572365,1.2437016035008428
4,7,2.583890608701052,Local,0.0,0.25838906087010516,1.3087080906127864
4,8,1.0406617909159266,Local,0.0,0.10406617909159264,1.1302394202470702
4,9,2.067602025850018,UAV_2,0.04637571753216165,0.21742654553521026,0.9938845015565831
5,0,1.9434400375472392,UAV_0,0.0037977971275494245,0.1961876248446372,1.169061700868851
5,1,2.752225272130593,Local,0.0,0.2752225272130593,1.2758988999182448
5,2,2.6158639364280556,Local,0.0,0.26158639364280556,1.696991750003888
5,3,5.228647976845108,UAV_2,0.5577962868746935,0.7045964560402349,1.8646717845130234
5,4,1.6999150246673707,Local,0.0,0.16999150246673703,1.355428346514969
5,5,1.6257442776286697,Local,0.0,0.16257442776286696,1.6578275711700456
5,6,0.8013255837040965,Local,0.0,0.08013255837040963,1.3238341618712524
5,7,3.35757994231776,Local,0.0,0.335757994231776,1.6444660848445625
5,8,3.4496999930251624,Local,0.0,0.3449699993025162,1.4752094195495864
5,9,2.5452059936238918,Local,0.0,0.25452059936238913,1.2484051009189723
6,0,1.1887737784617665,UAV_1,0.012755728477857034,0.1229588682431227,1.2920205691119737
6,1,0.923590544052499,UAV_1,0.057571077002816176,0.1340975095049088,1.4099964094231536
6,2,3.2720197827660895,Local,0.0,0.3272019782766089,2.0241937282804967
6,3,3.4440779994584676,Local,0.0,0.34440779994584675,2.20907958445887
6,4,1.9687218683772125,Local,0.0,0.19687218683772123,1.5523005333526902
6,5,2.103012299986585,Local,0.0,0.2103012299986585,1.868128801168704
6,6,2.5244820255676075,Local,0.0,0.2524482025567607,1.576282364428013
6,7,1.473000453667233,Local,0.0,0.14730004536672328,1.7917661302112857
6,8,1.5084059594090793,Local,0.0,0.1508405959409079,1.6260500154904942
6,9,1.2174302850857892,UAV_2,0.2046080243696933,0.14475493161880673,1.393160032537779
7,0,2.2147567519062408,Local,0.0,0.22147567519062406,1.5134962443025977
7,1,1.3324484665585015,Local,0.0,0.13324484665585012,1.5432412560790039
7,2,2.213441001841331,Local,0.0,0.22134410018413306,2.24553782846463
7,3,0.8062849378962136,Local,0.0,0.08062849378962135,2.2897080782484918
7,4,0.9412224687443076,Local,0.0,0.09412224687443076,1.646422780227121
7,5,3.7260575264756146,UAV_2,0.025928221362265608,0.44334063626924586,2.31146943743795
7,6,3.3013699178114466,UAV_2,0.011545348967061352,0.34023991854215646,1.9165222829701696
