Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,1.5879996894662243,Local,0.0,0.1587999689466224,0.1587999689466224
0,1,2.5248062772952666,Local,0.0,0.2524806277295266,0.2524806277295266
0,2,4.127896716084989,Local,0.0,0.41278967160849894,0.41278967160849894
0,3,3.489577460900655,Local,0.0,0.34895774609006547,0.34895774609006547
0,4,3.7693506985511087,Local,0.0,0.3769350698551109,0.3769350698551109
0,5,2.421437175786282,UAV_2,0.04091298388869073,0.3546519692860234,0.3546519692860234
0,6,1.3600538511455318,Local,0.0,0.13600538511455318,0.13600538511455318
0,7,2.8758133025534947,Local,0.0,0.28758133025534943,0.28758133025534943
0,8,2.071557332787038,Local,0.0,0.20715573327870374,0.20715573327870374
0,9,4.100676311668404,Local,0.0,0.41006763116684036,0.41006763116684036
1,0,3.065931228001321,UAV_1,0.00451352767907467,0.3191866422307457,0.4779866111773681
1,1,1.1658418120692517,Local,0.0,0.11658418120692517,0.36906480893645177
1,2,1.9600597896227967,Local,0.0,0.19600597896227967,0.6087956505707786
1,3,2.853330149669205,Local,0.0,0.2853330149669205,0.6342907610569859
1,4,2.5691879765433248,Local,0.0,0.25691879765433245,0.6338538675094434
1,5,2.5158699537420603,UAV_0,0.02761783437393486,0.2715696824779075,0.626221651763931
1,6,0.93285601130031,Local,0.0,0.09328560113003098,0.22929098624458416
1,7,2.6620335019262313,Local,0.0,0.2662033501926231,0.5537846804479725
1,8,2.0764036976901252,Local,0.0,0.20764036976901248,0.4147961030477162
1,9,3.4410969793043527,UAV_1,0.18824878783223256,0.8956502359020841,1.3057178670689245
2,0,4.015190783104615,UAV_2,0.04757430176230306,0.21557999311424295,0.6935666042916111
2,1,2.7505588798245597,UAV_0,0.01410046890847878,0.28897670024341354,0.6580415091798653
2,2,1.805747989332909,Local,0.0,0.18057479893329087,0.7893704495040694
2,3,3.0826786449579107,Local,0.0,0.308267864495791,0.9425586255527769
2,4,3.6949148239799317,Local,0.0,0.3694914823979932,1.0033453499074365
2,5,3.0762321933303336,Local,0.0,0.3076232193330333,0.9338448710969642
2,6,1.1344611207528736,Local,0.0,0.11344611207528736,0.34273709831987154
2,7,2.876858296610164,Local,0.0,0.28768582966101636,0.8414705101089888
2,8,1.4885858064573958,Local,0.0,0.14885858064573956,0.5636546836934557
2,9,0.7060925868794762,UAV_1,0.003504912082804713,0.07205617141477783,1.3777740384837023
3,0,0.9836578278549121,UAV_2,0.10329801659315897,0.19979524336765134,0.8933618476592624
3,1,1.5836541405166706,Local,0.0,0.15836541405166707,0.8164069232315323
3,2,3.1595595619682344,Local,0.0,0.31595595619682343,1.105326405700893
3,3,1.4789235920436206,Local,0.0,0.14789235920436206,1.090450984757139
3,4,2.728430874103023,Local,0.0,0.2728430874103023,1.2761884373177388
3,5,3.367417476990894,Local,0.0,0.3367417476990894,1.2705866187960537
3,6,1.895159324996738,UAV_0,0.009477244791952185,0.21218170875058678,0.5549188070704583
3,7,1.4227660856797895,Local,0.0,0.14227660856797894,0.9837471186769677
3,8,1.2812721462875059,UAV_0,0.13784767332410983,0.3567953741577257,0.9204500578511814
3,9,2.5531293656784926,Local,0.0,0.2553129365678492,1.6330869750515515
4,0,3.1984065330433684,UAV_0,0.07726152574587952,0.4015212702971936,1.294883117956456
4,1,3.643333196179405,Local,0.0,0.3643333196179404,1.1807402428494727
