Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,0.6245909792046873,Local,0.0,0.062459097920468734,0.062459097920468734
0,1,3.3016642059792503,UAV_0,0.009174827173117663,0.35676110755634943,0.35676110755634943
0,2,3.04642959315111,Local,0.0,0.30464295931511093,0.30464295931511093
0,3,3.5696354366530327,Local,0.0,0.35696354366530325,0.35696354366530325
0,4,2.270378431121398,Local,0.0,0.22703784311213981,0.22703784311213981
0,5,1.3512047820133444,UAV_2,0.015208447654113841,0.14624021253024305,0.14624021253024305
0,6,4.214014767157291,Local,0.0,0.4214014767157291,0.4214014767157291
0,7,2.384474637794375,Local,0.0,0.23844746377943749,0.23844746377943749
0,8,2.518744754969922,Local,0.0,0.2518744754969922,0.2518744754969922
0,9,1.2193413305563268,Local,0.0,0.12193413305563265,0.12193413305563265
1,0,1.988098418857904,Local,0.0,0.19880984188579037,0.2612689398062591
1,1,1.8110052290697751,UAV_0,0.13938026328012898,0.42021399382250535,0.7769751013788548
1,2,3.851072306815521,Local,0.0,0.385107230681552,0.6897501899966629
1,3,1.7234591565240638,Local,0.0,0.1723459156524064,0.5293094593177097
1,4,4.058806336459255,Local,0.0,0.40588063364592547,0.6329184767580653
1,5,1.127036781337537,Local,0.0,0.11270367813375369,0.25894389066399676
1,6,2.3446851901472967,Local,0.0,0.23446851901472965,0.6558699957304588
1,7,1.6014187386119911,Local,0.0,0.16014187386119907,0.39858933764063653
1,8,1.5175815906952936,Local,0.0,0.15175815906952936,0.40363263456652154
1,9,2.3284994445122047,Local,0.0,0.23284994445122045,0.3547840775068531
2,0,3.0625071904590233,Local,0.0,0.30625071904590234,0.5675196588521614
2,1,3.5827212635952552,Local,0.0,0.35827212635952554,1.1352472277383803
2,2,3.502949577757911,Local,0.0,0.35029495777579106,1.040045147772454
2,3,2.9493930596308666,Local,0.0,0.2949393059630866,0.8242487652807963
2,4,2.7981484739401106,Local,0.0,0.279814847394011,0.9127333241520763
2,5,3.1551702090188303,UAV_0,0.028522877941463274,0.37595672417667847,0.6349006148406753
2,6,2.6046155643356856,Local,0.0,0.26046155643356855,0.9163315521640274
2,7,1.5545989103187472,Local,0.0,0.1554598910318747,0.5540492286725112
2,8,0.799307377332118,Local,0.0,0.07993073773321178,0.48356337229973334
2,9,2.9918412916116357,Local,0.0,0.2991841291611636,0.6539682066680167
3,0,2.1111465438655657,Local,0.0,0.21111465438655658,0.7786343132387179
3,1,0.9480088606735664,Local,0.0,0.09480088606735664,1.2300481138057369
3,2,3.288670626114571,Local,0.0,0.32886706261145704,1.368912210383911
3,3,2.040778341086147,Local,0.0,0.2040778341086147,1.0283265993894108
3,4,3.338162444827889,Local,0.0,0.33381624448278885,1.246549568634865
3,5,2.7664181942113033,Local,0.0,0.2766418194211303,0.9115424342618056
3,6,0.7853560033136237,Local,0.0,0.07853560033136235,0.9948671524953897
3,7,2.08020811977647,Local,0.0,0.20802081197764696,0.7620700406501582
3,8,1.5512352189447884,UAV_1,0.06075276017221585,0.354356944849283,0.8379203171490164
3,9,10.943363804529152,UAV_1,0.2933140977529785,2.3259267578963727,2.9798949645643895
4,0,2.672437349734173,UAV_0,0.0715038540792957,0.384760777060657,1.1633950902993748
4,1,1.2907171562710684,Local,0.0,0.12907171562710681,1.3591198294328437
4,2,1.368052339019917,Local,0.0,0.1368052339019917,1.5057174442859027
4,3,1.9887210973798006,Local,0.0,0.19887210973798003,1.2271987091273908
4,4,1.9691944457177428,Local,0.0,0.19691944457177427,1.4434690132066395
4,5,1.3117452053410734,UAV_0,0.029609192622990877,0.1755986607971263,1.087141095058932
4,6,3.1548283560307198,Local,0.0,0.31548283560307194,1.3103499880984617
4,7,3.501565971134758,Local,0.0,0.3501565971134758,1.112226637763634
4,8,2.0121375395369454,Local,0.0,0.20121375395369454,1.0391340711027108
4,9,4.926066348611451,UAV_2,0.05221019498628049,0.3810394060711674,3.360934370635557
5,0,2.7623427194249475,Local,0.0,0.2762342719424947,1.4396293622418694
5,1,3.1426783724078677,Local,0.0,0.3142678372407868,1.6733876666736305
5,2,2.771168127849094,Local,0.0,0.27711681278490935,1.782834257070812
