Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,2.0713439728481395,UAV_0,0.030678921168586632,0.2545205896998805,0.2545205896998805
0,1,2.8442412151475156,Local,0.0,0.28442412151475155,0.28442412151475155
0,2,1.8798110677506341,Local,0.0,0.1879811067750634,0.1879811067750634
0,3,2.760715774406613,Local,0.0,0.27607157744066124,0.27607157744066124
0,4,2.8324821204269903,Local,0.0,0.28324821204269907,0.28324821204269907
0,5,2.2682556599990353,UAV_2,0.05753669037528735,0.3466137018078158,0.3466137018078158
0,6,1.8929552320107572,Local,0.0,0.1892955232010757,0.1892955232010757
0,7,3.4066249779239812,Local,0.0,0.3406624977923981,0.3406624977923981
0,8,3.0167225009504306,Local,0.0,0.301672250095043,0.301672250095043
0,9,3.4603558369124636,UAV_2,0.0533857360364118,0.47028500339731766,0.47028500339731766
1,0,1.5150689064484328,Local,0.0,0.15150689064484327,0.4060274803447238
1,1,4.085566323035463,Local,0.0,0.40855663230354633,0.6929807538182979
1,2,0.9008715259183411,Local,0.0,0.0900871525918341,0.2780682593668975
1,3,3.6141306222889007,Local,0.0,0.3614130622288901,0.6374846396695513
1,4,2.5230324405183646,Local,0.0,0.25230324405183646,0.5355514560945356
1,5,2.418531547729272,UAV_0,0.23190825519030941,0.5547930613122916,0.9014067631201074
1,6,2.8545166799342705,Local,0.0,0.28545166799342697,0.4747471911945027
1,7,1.4016528332839722,Local,0.0,0.14016528332839723,0.48082778112079533
1,8,3.8188779168976428,UAV_2,0.3233281579559244,0.3583392648818877,0.6600115149769308
1,9,3.3854484836527914,UAV_2,0.0986737327050669,0.5555770621683103,1.0258620655656279
2,0,1.9621308948555087,UAV_1,0.008515259492981658,0.21523605979188815,0.621263540136612
2,1,2.147820429310019,Local,0.0,0.21478204293100187,0.9077627967492998
2,2,2.638653831112767,Local,0.0,0.2638653831112767,0.5419336424781742
2,3,3.3423142487757693,Local,0.0,0.33423142487757684,0.9717160645471281
2,4,2.141633427499707,Local,0.0,0.21416334274997068,0.7497147988445063
2,5,1.8021813449662878,UAV_2,0.06236132259791966,0.2613402199340772,1.1627469830541846
2,6,1.0703178946499927,Local,0.0,0.10703178946499928,0.581778980659502
2,7,2.9071468179125333,Local,0.0,0.2907146817912533,0.7715424629120486
2,8,1.7192709502988872,Local,0.0,0.17192709502988868,0.8319386100068195
2,9,1.990964247807288,UAV_2,0.0051355263543717,0.20381942808643014,1.229681493652058
3,0,1.5622664900373333,UAV_1,0.12889445847800896,0.1880941381986977,0.8093576783353097
3,1,0.7032185653275759,Local,0.0,0.07032185653275759,0.9780846532820574
3,2,3.016111631089491,Local,0.0,0.3016111631089491,0.8435448055871233
3,3,2.003474855441735,UAV_2,0.08335755435857738,0.2129704177265199,1.184686482273648
3,4,1.7555936850299954,UAV_2,0.03912971385742019,0.27099878503377445,1.0207135838782808
3,5,1.3620768478268337,Local,0.0,0.13620768478268336,1.298954667836868
3,6,1.7348163541435522,Local,0.0,0.17348163541435518,0.7552606160738571
3,7,2.817808589983118,Local,0.0,0.28178085899831173,1.0533233219103604
3,8,3.371661584803889,Local,0.0,0.3371661584803889,1.1691047684872085
3,9,1.4569164988867898,Local,0.0,0.145691649888679,1.3753731435407368
