Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,2.7673903817950243,Local,0.0,0.27673903817950246,0.27673903817950246
0,1,1.8086787828037338,Local,0.0,0.18086787828037337,0.18086787828037337
0,2,1.500804851854367,Local,0.0,0.15008048518543668,0.15008048518543668
0,3,1.0333024155139403,Local,0.0,0.10333024155139402,0.10333024155139402
0,4,1.5855590338423236,Local,0.0,0.15855590338423237,0.15855590338423237
0,5,4.595357638710668,UAV_2,0.1445391848607131,0.4050681567218658,0.4050681567218658
0,6,1.293083014047767,Local,0.0,0.12930830140477667,0.12930830140477667
0,7,3.4473593209920845,Local,0.0,0.34473593209920844,0.34473593209920844
0,8,1.6785277390258448,Local,0.0,0.1678527739025845,0.1678527739025845
0,9,3.0845822611383547,UAV_0,0.02200108767397257,0.33902546773218434,0.33902546773218434
1,0,3.92872425589653,Local,0.0,0.39287242558965296,0.6696114637691555
1,1,3.144147910086729,UAV_0,0.04411647379227205,0.3731519495993121,0.5540198278796855
1,2,1.607023512523645,Local,0.0,0.16070235125236446,0.31078283643780114
1,3,2.068127191444315,Local,0.0,0.2068127191444315,0.31014296069582553
1,4,1.9022115343816692,Local,0.0,0.1902211534381669,0.34877705682239923
1,5,1.120491969205847,UAV_2,0.018890824068718698,0.12122878382625624,0.526296940548122
1,6,2.994926204725245,Local,0.0,0.2994926204725245,0.4288009218773012
1,7,2.6990505369398,Local,0.0,0.26990505369397993,0.6146409857931884
1,8,3.932049124157236,Local,0.0,0.3932049124157236,0.5610576863183081
1,9,0.8272916242658972,Local,0.0,0.08272916242658972,0.42175463015877407
2,0,1.5241624165893444,Local,0.0,0.15241624165893441,0.8220277054280899
2,1,1.8033259947255054,UAV_2,0.056774832356793245,0.25364001647912293,0.8076598443588084
2,2,2.088919903009345,Local,0.0,0.20889199030093444,0.5196748267387356
2,3,1.9102941210702202,Local,0.0,0.191029412107022,0.5011723728028475
2,4,1.5259660184974158,Local,0.0,0.15259660184974155,0.5013736586721408
2,5,3.6082221657941145,Local,0.0,0.36082221657941144,0.8871191571275334
2,6,1.429764538094307,Local,0.0,0.1429764538094307,0.5717773756867319
2,7,2.393318350098113,Local,0.0,0.23933183500981128,0.8539728208029996
2,8,1.4707347211086161,Local,0.0,0.1470734721108616,0.7081311584291697
2,9,2.36720011469748,Local,0.0,0.23672001146974794,0.658474641628522
3,0,0.8444718799987875,Local,0.0,0.08444718799987874,0.9064748934279686
3,1,3.561600060220643,UAV_0,0.06425614535616833,0.4466330838350155,1.254292928193824
3,2,1.3180954227663169,Local,0.0,0.13180954227663166,0.6514843690153672
3,3,2.603189557285889,UAV_1,0.15966436277314563,0.4965016904444438,0.9976740632472914
3,4,4.027000650487635,Local,0.0,0.4027000650487633,0.9040737237209041
3,5,2.756226247031344,Local,0.0,0.2756226247031343,1.1627417818306678
3,6,1.3505910700352957,Local,0.0,0.13505910700352955,0.7068364826902614
3,7,3.212037747004185,UAV_2,0.07706180549275614,0.46741793385896657,1.3213907546619663
3,8,0.6443908874711691,Local,0.0,0.06443908874711692,0.7725702471762866
3,9,2.8996409103021312,Local,0.0,0.2899640910302131,0.9484387326587351
4,0,1.7926833758929104,Local,0.0,0.17926833758929103,1.0857432310172597
4,1,1.0953903150656723,Local,0.0,0.10953903150656724,1.3638319597003912
4,2,2.7844442681656374,Local,0.0,0.27844442681656373,0.9299287958319309
4,3,1.7709753661213514,Local,0.0,0.17709753661213512,1.1747715998594264
4,4,1.1949838390701284,Local,0.0,0.11949838390701283,1.023572107627917
4,5,1.938836318334322,Local,0.0,0.19388363183343219,1.3566254136641
4,6,2.3260165315898553,Local,0.0,0.23260165315898548,0.939438135849247
4,7,4.40502312501318,Local,0.0,0.4405023125013179,1.7618930671632842
4,8,2.80853081760403,Local,0.0,0.28085308176040297,1.0534233289366897
4,9,3.7093080164841226,Local,0.0,0.37093080164841224,1.3193695343071474
5,0,4.0766367466802915,Local,0.0,0.40766367466802905,1.4934069056852888
5,1,2.94298691726432,Local,0.0,0.29429869172643197,1.658130651426823
5,2,1.2572065798245877,Local,0.0,0.12572065798245877,1.0556494538143897
5,3,2.522653262735802,Local,0.0,0.2522653262735802,1.4270369261330065
5,4,1.7630361443865779,Local,0.0,0.17630361443865777,1.1998757220665748
5,5,5.264465444242879,UAV_1,0.18552843251673326,0.6198862940752802,1.9765117077393803
5,6,2.820148979355114,Local,0.0,0.2820148979355114,1.2214530337847584
5,7,3.0422253542971087,Local,0.0,0.30422253542971084,2.066115602592995
5,8,2.776661209885035,UAV_2,0.5745010206493354,0.535601919654117,1.5890252485908065
5,9,2.323644139799955,Local,0.0,0.2323644139799955,1.5517339482871428
6,0,1.3015522261173644,Local,0.0,0.13015522261173645,1.6235621282970252
6,1,1.8780567113640299,UAV_0,0.062013818745547955,0.2867136593657169,1.94484431079254
6,2,2.7035791288224544,UAV_0,0.12876020062763038,0.7627412267332176,1.8183906805476073
6,3,2.8784719483312644,Local,0.0,0.28784719483312643,1.714884120966133
6,4,2.97044280442023,Local,0.0,0.297044280442023,1.4969200025085978
6,5,4.804002212015101,Local,0.0,0.4804002212015101,2.4569119289408903
6,6,1.2027560964983959,Local,0.0,0.12027560964983958,1.341728643434598
6,7,1.0029236228325953,Local,0.0,0.10029236228325951,2.1664079648762544
6,8,1.9799764872392884,Local,0.0,0.1979976487239288,1.7870228973147353
6,9,2.133938856400902,UAV_2,0.030784952281328288,0.2872775192024866,1.8390114674896294
7,0,5.7653096238488,UAV_1,0.3692046456150858,0.8410507226873043,2.4646128509843295
7,1,1.956653168911572,Local,0.0,0.19566531689115718,2.1405096276836972
7,2,4.188002850229554,UAV_2,0.22936318700540867,0.49283337180618586,2.311224052353793
7,3,2.0061310408532957,UAV_0,0.4962236407244344,0.30437371600952495,2.0192578369756577
7,4,2.6591863788389487,Local,0.0,0.26591863788389486,1.7628386403924927
7,5,3.85247702724973,UAV_2,0.13649421820701998,0.7981885266385652,3.2551004555794556
7,6,2.773370272802227,UAV_2,0.020247528643006846,0.4711028328973824,1.8128314763319806
7,7,0.7136500863796121,UAV_1,0.03517382538392441,0.0845809177999448,2.2509888826761992
7,8,1.6452506756608605,Local,0.0,0.16452506756608604,1.9515479648808214
7,9,3.5133652167416827,Local,0.0,0.35133652167416823,2.1903479891637976
8,0,1.3965458877471366,Local,0.0,0.13965458877471365,2.604267439759043
8,1,2.659754992706143,Local,0.0,0.26597549927061426,2.4064851269543115
8,2,2.113082838976313,Local,0.0,0.2113082838976313,2.5225323362514245
8,3,4.541180112716667,Local,0.0,0.4541180112716667,2.4733758482473243
8,4,3.639862894601469,Local,0.0,0.3639862894601469,2.1268249298526394
8,5,3.6827021560499755,Local,0.0,0.3682702156049975,3.6233706711844533
8,6,1.5880829845697877,Local,0.0,0.15880829845697877,1.9716397747889594
8,7,4.783367246407299,Local,0.0,0.4783367246407299,2.729325607316929
8,8,2.1739539294908234,Local,0.0,0.21739539294908228,2.1689433578299036
8,9,2.551857179480644,Local,0.0,0.2551857179480644,2.445533707111862
9,0,2.0419530947804434,Local,0.0,0.20419530947804435,2.8084627492370875
9,1,2.6113450290280253,UAV_0,0.07327988546283054,0.3322210798070847,2.738706206761396
9,2,2.8813047338401887,Local,0.0,0.2881304733840188,2.8106628096354433
9,3,1.5394258711626303,Local,0.0,0.15394258711626302,2.6273184353635872
9,4,3.213171697751543,Local,0.0,0.3213171697751543,2.448142099627794
9,5,1.4529033872061383,Local,0.0,0.1452903387206138,3.7686610099050672
9,6,1.9580210379002416,Local,0.0,0.19580210379002413,2.1674418785789835
9,7,2.102423999841893,Local,0.0,0.2102423999841893,2.9395680073011183
9,8,1.570237192412785,Local,0.0,0.15702371924127848,2.325967077071182
9,9,0.7504377825896954,Local,0.0,0.07504377825896953,2.520577485370832
10,0,1.0782952970693993,Local,0.0,0.10782952970693993,2.9162922789440273
10,1,2.5065714479321914,UAV_0,0.0053739112006999925,0.2531925575494214,2.9918987643108172
10,2,1.8739977301950794,Local,0.0,0.1873997730195079,2.9980625826549514
10,3,2.749338256301938,UAV_1,0.008843174639171973,0.2838320981672847,2.911150533530872
10,4,1.0325047918628696,Local,0.0,0.10325047918628696,2.551392578814081
10,5,2.3301001589736043,UAV_2,0.03585200465429567,0.2806073949826444,4.0492684048877114
10,6,0.8869188695095386,Local,0.0,0.08869188695095384,2.2561337655299374
10,7,2.755097390576982,Local,0.0,0.2755097390576982,3.2150777463588165
10,8,2.723846293381619,Local,0.0,0.2723846293381619,2.598351706409344
10,9,1.2370521439015352,Local,0.0,0.12370521439015351,2.644282699760985
11,0,1.7105072955009704,UAV_2,0.03330950597964889,0.3161101841249236,3.2324024630689507
11,1,1.0021841683046813,UAV_0,0.5992334709785732,0.11829216645675884,3.110190930767576
11,2,2.160921281329298,UAV_2,0.13570763790021534,0.5198989328568053,3.5179615155117565
11,3,8.121318025611453,UAV_2,0.06982697482195888,1.8266328739896274,4.737783407520499
11,4,1.8807187832194168,Local,0.0,0.18807187832194167,2.7394644571360227
11,5,8.35354752829124,UAV_2,0.14976314249901757,1.493607228598585,5.542875633486297
11,6,4.146874092639062,UAV_2,0.0667945940381493,0.8222064955484135,3.078340261078351
11,7,3.9019344360443817,UAV_2,0.17200708221451938,0.7300162743696592,3.945094020728476
11,8,3.211232386256224,Local,0.0,0.3211232386256224,2.9194749450349664
11,9,0.7047846423248926,Local,0.0,0.07047846423248925,2.7147611639934746
12,0,0.6791655840823934,Local,0.0,0.06791655840823933,3.3003190214771903
12,1,6.142942570896001,UAV_2,0.33110055855955384,1.2033612470857444,4.313552177853321
12,2,4.303297579235187,Local,0.0,0.43032975792351863,3.948291273435275
12,3,1.5795422158725094,UAV_2,0.04595098754099919,0.2819615037017963,5.019744911222296
12,4,4.272503312130141,Local,0.0,0.4272503312130141,3.166714788349037
12,5,0.8294441226440451,Local,0.0,0.0829444122644045,5.625820045750701
12,6,1.3398239681447899,Local,0.0,0.133982396814479,3.21232265789283
12,7,0.9572240640891918,Local,0.0,0.09572240640891916,4.040816427137395
12,8,0.649992858076643,Local,0.0,0.0649992858076643,2.984474230842631
12,9,3.051983644850978,Local,0.0,0.30519836448509774,3.019959528478572
13,0,1.1029534715122153,Local,0.0,0.11029534715122152,3.4106143686284116
13,1,1.115221023117719,Local,0.0,0.1115221023117719,4.425074280165093
13,2,2.797277767791654,UAV_2,0.14092482704001894,0.35481814682570717,4.3031094202609825
13,3,2.5197733863198692,Local,0.0,0.2519773386319869,5.271722249854283
13,4,3.467392159686115,Local,0.0,0.34673921596861146,3.5134540043176483
13,5,3.630995559007465,Local,0.0,0.3630995559007465,5.988919601651448
13,6,1.3915802113562448,Local,0.0,0.13915802113562448,3.3514806790284544
13,7,1.6305941655486689,Local,0.0,0.1630594165548669,4.203875843692262
13,8,1.8302052089505163,Local,0.0,0.1830205208950516,3.1674947517376824
13,9,2.356371231081486,Local,0.0,0.23563712310814858,3.2555966515867207
14,0,1.6709590694616068,UAV_1,0.007484394906645,0.17788375055053696,3.5884981191789485
14,1,1.6221308500348097,UAV_2,0.006810962681618846,0.16983433381505134,4.594908613980144
14,2,1.8265728521657425,Local,0.0,0.18265728521657423,4.485766705477557
14,3,3.0206032899656297,UAV_1,0.08492408876092894,0.5171193143102952,5.788841564164578
14,4,1.4886191014778898,Local,0.0,0.14886191014778896,3.662315914465437
14,5,2.2577059011718528,Local,0.0,0.2257705901171852,6.214690191768633
14,6,0.9273207375813505,Local,0.0,0.09273207375813504,3.4442127527865893
14,7,2.5712374160604474,Local,0.0,0.2571237416060447,4.460999585298307
14,8,1.7827822462141196,Local,0.0,0.17827822462141193,3.345772976359094
14,9,1.5363473080411594,Local,0.0,0.15363473080411594,3.4092313823908365
15,0,1.8270083749260992,UAV_2,0.014562330719578145,0.2629240986420337,3.851422217820982
15,1,2.3953567001310727,Local,0.0,0.23953567001310724,4.8344442839932515
15,2,0.933282978182464,Local,0.0,0.09332829781824639,4.579095003295803
15,3,2.5863774507911876,Local,0.0,0.2586377450791188,6.0474793092436965
15,4,2.8923044166562626,Local,0.0,0.2892304416656262,3.9515463561310633
15,5,1.6075364338549947,UAV_2,0.09400825050250677,0.34556391630022243,6.560254108068856
15,6,2.967680926476401,Local,0.0,0.29676809264764004,3.7409808454342293
15,7,1.0915292685890192,UAV_0,0.20712553059150204,0.27075731344640125,4.731756898744708
15,8,1.8091809408527972,Local,0.0,0.1809180940852797,3.526691070444374
15,9,3.1477461539836433,UAV_2,0.08180631857950375,0.688990770689393,4.098222153080229
16,0,3.787546743830604,UAV_0,0.020189808385119724,0.39849048225170725,4.24991270007269
16,1,3.6361686734059555,Local,0.0,0.3636168673405955,5.198061151333847
16,2,1.8175384735798346,Local,0.0,0.18175384735798344,4.760848850653787
16,3,1.431019599078893,Local,0.0,0.1431019599078893,6.190581269151585
16,4,2.821334280673252,Local,0.0,0.28213342806732516,4.233679784198388
16,5,2.1874046183024625,UAV_2,0.0844012869344266,0.32672567638788014,6.886979784456736
16,6,3.0525159281831793,UAV_0,0.06509143949712408,0.33646888914715134,4.07744973458138
16,7,1.9112914035477637,Local,0.0,0.19112914035477638,4.922886039099485
16,8,2.84928917209799,Local,0.0,0.28492891720979896,3.811619987654173
16,9,1.5557013649990301,Local,0.0,0.15557013649990298,4.253792289580132
17,0,1.9266846342537014,UAV_2,0.0474760587281852,0.2416306018151365,4.491543301887826
17,1,1.499777642494336,UAV_0,0.027001263544820832,0.16097117841184092,5.359032329745688
17,2,0.7579725458983846,UAV_0,0.1206327187901965,0.11894468584374385,4.87979353649753
17,3,3.3043928404903995,Local,0.0,0.3304392840490399,6.521020553200625
17,4,2.056715224663999,Local,0.0,0.2056715224663999,4.439351306664788
17,5,1.2366652806902771,UAV_1,0.14319581935453324,0.20570807038894362,7.09268785484568
17,6,0.6607271360995676,Local,0.0,0.06607271360995676,4.143522448191337
17,7,3.924921677740419,Local,0.0,0.39249216777404183,5.315378206873526
17,8,3.854645219577194,Local,0.0,0.38546452195771935,4.1970845096118925
17,9,2.1999038860487397,Local,0.0,0.21999038860487394,4.473782678185006
18,0,0.8679767372952347,UAV_1,0.033631950975273286,0.10294547201716417,4.59448877390499
18,1,2.1281264561681015,UAV_0,0.036966001194812206,0.223725086075369,5.582757415821057
