Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,491.37987008227384,838.5654956042541,135.11482674306927,0.0,135.11482674306927,135.11482674306927
0,1,209.0884166138942,316.4583503866495,137.8071484387186,0.09922841767393947,137.90637685639254,137.90637685639254
0,2,789.294786970439,325.18248957184977,133.022754364694,0.0,133.022754364694,133.022754364694
1,0,485.4308527446727,824.853533137837,138.09042317363085,0.07623720427294976,138.1666603779038,273.2814871209731
1,1,220.3385402538807,325.74106206635383,136.3245874757409,0.26957515555983375,136.59416263130075,274.5005394876933
1,2,774.8268779136737,325.2061297825008,135.78046972853497,0.0,135.78046972853497,268.803224093229
2,0,495.6242484235662,814.3969285437475,136.40706621492092,0.39416720951836637,136.8012334244393,410.08272054541237
2,1,227.4531586535395,335.60929624906595,128.05118092722194,0.0,128.05118092722194,402.5517204149152
2,2,773.9076853590611,340.0253756971954,137.59231658597534,0.0,137.59231658597534,406.3955406792044
3,0,499.3547260831382,799.9696733737918,137.86246171749008,0.0,137.86246171749008,547.9451822629024
3,1,238.9580215904749,335.7044655526115,126.87165471453055,0.0,126.87165471453055,529.4233751294457
3,2,760.629186062746,340.29389371892637,131.09929524429305,0.0,131.09929524429305,537.4948359234975
4,0,504.2260331173357,785.9775515877275,137.4343248512069,0.0,137.4343248512069,685.3795071141094
4,1,249.71442986320602,327.44102607050525,132.08070240877063,0.030445018903810392,132.11114742767444,661.5345225571202
4,2,746.4805927451001,343.2388193278409,135.70702504979477,0.3133489688499581,136.02037401864473,673.5152099421422
5,0,496.8213366083761,773.2467743914909,137.00273429445977,0.011976045632824733,137.0147103400926,822.394217454202
5,1,263.27243722748193,327.29594162189704,132.06149035143602,0.0,132.06149035143602,793.5960129085563
5,2,732.1755623446518,344.12805005263436,135.17191920819062,0.0,135.17191920819062,808.6871291503328
6,0,494.2834999136527,765.6557215059189,128.96831086751297,0.0,128.96831086751297,951.362528321715
6,1,270.0058510910629,329.8347737886102,131.68192947018355,0.0,131.68192947018355,925.2779423787399
6,2,717.9475097828098,345.3503523745485,134.94234833307263,0.14926451467518922,135.09161284774783,943.7787419980806
7,0,488.3662602412638,752.5244029434617,135.4858144372193,0.0430500196214993,135.52886445684078,1086.8913927785557
7,1,284.658831950786,330.0647539056272,136.6527986846429,0.0,136.6527986846429,1061.9307410633828
7,2,717.4002330722923,360.03681785767617,136.85334779813684,0.003855195769806304,136.85720299390664,1080.6359449919873
8,0,484.1101903606534,739.7201207226404,131.82648575961846,0.11365112021612553,131.9401368798346,1218.8315296583903
8,1,299.1779514050169,328.14702012538055,136.60725608841557,0.0,136.60725608841557,1198.5379971517984
8,2,705.3340382223389,364.58503779847473,129.89515344106383,1.005858970311358,130.90101241137518,1211.5369574033625
9,0,474.65160236241036,732.7817515623964,127.22134707835465,0.0,127.22134707835465,1346.052876736745
9,1,312.8900327940542,333.8873868647402,137.67915702035071,0.0,137.67915702035071,1336.217154172149
9,2,714.7113041949872,373.3330300750932,129.69172322300278,0.24231397023676515,129.93403719323956,1341.4709945966022
10,0,466.61000684260114,721.8306201537175,132.1622252698446,0.6108591083489608,132.77308437819357,1478.8259611149385
10,1,317.5932383714059,346.3030237603587,131.08399462902054,0.033526553251750635,131.1175211822723,1467.3346753544215
10,2,702.5368241314986,375.70136341685935,128.58887255691914,0.9815268323851231,129.57039938930427,1471.0413939859063
11,0,463.9583753819589,708.3833571973818,132.60545505485985,0.2268847506612502,132.8323398055211,1611.6583009204596
11,1,315.4435610135898,354.360162275323,128.10786476151512,0.0,128.10786476151512,1595.4425401159367
11,2,690.5111930296465,380.7936850577777,130.38858428413386,0.2401056922361246,130.62868997636997,1601.6700839622763
12,0,453.3263746388113,701.4043444889844,129.39595414977728,0.0,129.39595414977728,1741.0542550702369
12,1,328.8364050264104,347.78053485536134,137.96345017626842,0.6401646294180059,138.60361480568642,1734.0461549216232
12,2,678.077646377749,386.0576206364979,131.85780931787775,0.025159993700805926,131.88296931157856,1733.5530532738549
13,0,449.3446296737599,688.8510632885843,130.7353224845064,0.07430362872013692,130.80962611322656,1871.8638811834635
13,1,330.38505883796773,342.6663816270163,141.34936612552977,0.0,141.34936612552977,1875.395521047153
13,2,664.176487586328,389.1489618894538,134.76952667718126,0.0,134.76952667718126,1868.322579951036
