Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,31.036235589831403,448.05404453091876,31.036235589831403,448.05404453091876,255.06325785529077,1.0,0.5
1,37.57498163696264,401.3330192955993,68.61121722679404,849.387063826518,238.24149128476228,1.0,0.5
2,35.17463387544423,385.49141709983667,103.78585110223827,1234.8784809263548,227.92034242536255,1.0,0.5
3,42.880559751334594,448.57440803760295,146.66641085357287,1683.4528889639578,267.16776377013605,1.0,0.5
4,27.755164581065696,390.4496641845907,174.42157543463856,2073.9025531485486,222.97999667336103,1.0,0.5
5,36.826801592447744,413.5469311432265,211.2483770270863,2487.449484291775,243.600267164061,1.0,0.5
6,29.090810345745453,412.7368944818069,240.33918737283176,2900.186378773582,235.4592575866489,1.0,0.5
7,35.600931024760726,397.38672161187657,275.94011839759247,3297.5731003854585,234.29429183069902,1.0,0.5
8,28.90378261750556,433.6986695031344,304.843901015098,3731.2717698885926,245.75311736907275,1.0,0.5
9,21.33843547966984,429.4479392883539,326.18233649476787,4160.719709176947,236.0624051238468,1.0,0.5
10,38.01642647689623,401.53109536547623,364.1987629716641,4562.250804542423,238.78197415963433,1.0,0.5
11,28.179928766073957,450.0191558212619,392.37869173773805,5012.269960363685,253.18950667670492,1.0,0.5
12,29.042237602692182,402.1152293455717,421.42092934043023,5414.385189709256,230.09985227547804,1.0,0.5
13,36.15710130348717,459.1188542134297,457.5780306439174,5873.504043922686,265.71652841020205,1.0,0.5
14,27.42861983425653,385.4526175529381,485.0066504781739,6258.956661475624,220.15492861072556,1.0,0.5
15,29.238238950588656,409.92943043252416,514.2448894287626,6668.886091908148,234.20295416685073,1.0,0.5
16,22.96622082164823,419.350631149797,537.2111102504108,7088.236723057945,232.6415363965467,1.0,0.5
17,40.42001178770014,423.5634421453171,577.6311220381109,7511.800165203262,252.20173286035867,1.0,0.5
18,43.34484344096508,401.73110823321224,620.975965479076,7913.531273436474,244.21039755757118,1.0,0.5
19,26.06726676641659,400.0055118626328,647.0432322454925,8313.536785299108,226.07002269773298,1.0,0.5
20,41.30588151547183,446.35555497146635,688.3491137609643,8759.892340270573,264.483659001205,1.0,0.5
21,19.484932620368124,426.71744236862406,707.8340463813324,9186.609782639198,232.84365380468014,1.0,0.5
22,18.021888275694014,414.81062027417846,725.8559346570264,9601.420402913376,225.42719841278324,1.0,0.5
23,23.130213044770027,401.04244578271897,748.9861477017964,10002.462848696096,223.6514359361295,1.0,0.5
24,24.78965487087085,427.807401702855,773.7758025726673,10430.270250398951,238.69335572229835,1.0,0.5
25,25.182489583856537,387.86393849227755,798.9582921565238,10818.134188891228,219.11445882999533,1.0,0.5
26,29.76018979282403,441.27651223773825,828.7184819493478,11259.410701128967,250.39844591169316,1.0,0.5
27,25.467866667215237,422.44856049787995,854.1863486165631,11681.859261626847,236.69214691615522,1.0,0.5
28,27.487878283038288,412.43742831513043,881.6742268996014,12094.296689941977,233.70659244060352,1.0,0.5
29,39.76454788298247,403.4466629018258,921.4387747825839,12497.743352843803,241.48787933389536,1.0,0.5
30,29.58821109180161,422.70988007141176,951.0269858743854,12920.453232915215,240.9431511275075,1.0,0.5
31,34.22518841635221,388.8191305707069,985.2521742907377,13309.272363485921,228.63475370170565,1.0,0.5
32,35.04031316165729,418.65384913179054,1020.292487452395,13727.926212617711,244.36723772755255,1.0,0.5
33,22.076254513557842,397.7427932443501,1042.3687419659527,14125.66900586206,220.94765113573288,1.0,0.5
34,29.979182173598637,421.9940030178529,1072.3479241395514,14547.663008879914,240.9761836825251,1.0,0.5
35,30.05193697015789,467.1332394183988,1102.3998611097093,15014.796248298313,263.61855667935725,1.0,0.5
36,30.115785648328256,431.1795519983406,1132.5156467580375,15445.975800296654,245.70556164749857,1.0,0.5
37,26.194430016006233,414.45796514029064,1158.7100767740437,15860.433765436945,233.42341258615156,1.0,0.5
38,26.064269144154956,446.3122715496114,1184.7743459181986,16306.746036986557,249.22040491896067,1.0,0.5
39,28.3703596577167,434.6481517139672,1213.1447055759154,16741.394188700524,245.6944355147003,1.0,0.5
40,33.65248546551384,390.5935186879527,1246.7971910414292,17131.987707388478,228.9492448094902,1.0,0.5
41,25.31783475873796,410.50422311348757,1272.1150258001671,17542.491930501965,230.56994631548173,1.0,0.5
42,37.52720583119181,395.3064884453356,1309.642231631359,17937.7984189473,235.1804500538596,1.0,0.5
43,30.737594856643568,415.45228090001814,1340.3798264880024,18353.250699847318,238.46373530665264,1.0,0.5
44,20.254410162644287,426.02150387939645,1360.6342366506467,18779.272203726716,233.26516210234252,1.0,0.5
45,22.929811276237466,402.4624098336124,1383.564047926884,19181.73461356033,224.16101619304368,1.0,0.5
46,25.823984266021558,399.21317556236323,1409.3880321929057,19580.947789122692,225.43057204720319,1.0,0.5
47,25.051579279372362,412.7108563329783,1434.439611472278,19993.65864545567,231.40700744586152,1.0,0.5
48,26.97241804289859,415.5287439914564,1461.4120295151768,20409.18738944713,234.7367900386268,1.0,0.5
49,21.74591291304758,405.70579428413515,1483.1579424282243,20814.893183731263,224.59881005511517,1.0,0.5
50,26.775247314092088,407.28267379198627,1509.9331897423162,21222.17585752325,230.41658421008523,1.0,0.5
51,20.177681231537125,398.83727465821886,1530.1108709738535,21621.013132181466,219.59631856064655,1.0,0.5
52,23.1834784256445,385.71634981975944,1553.294349399498,22006.729482001225,216.04165333552422,1.0,0.5
53,39.177745138451705,395.583827401795,1592.4720945379497,22402.31330940302,236.96965883934922,1.0,0.5
54,22.243263657582354,411.35293020308177,1614.715358195532,22813.6662396061,227.91972875912325,1.0,0.5
55,41.889899655989716,440.3279204493005,1656.6052578515216,23253.9941600554,262.05385988063995,1.0,0.5
56,30.73228233882822,425.50086681687094,1687.33754019035,23679.49502687227,243.48271574726368,1.0,0.5
57,20.94627292869734,387.1943398230499,1708.2838131190474,24066.689366695322,214.5434428402223,1.0,0.5
58,23.224348247329953,452.50406435683436,1731.5081613663774,24519.193431052157,249.47638042574712,1.0,0.5
