Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,37.48205047176851,408.03821936261033,37.48205047176851,408.03821936261033,241.50116015307367,1.0,0.5
1,28.27525191620399,413.21951491899637,65.7573023879725,821.2577342816066,234.88500937570217,1.0,0.5
2,34.00413153010837,412.35721497538805,99.76143391808087,1233.6149492569948,240.1827390178024,1.0,0.5
3,28.58772669866964,408.2055231824839,128.3491606167505,1641.8204724394786,232.69048828991157,1.0,0.5
4,25.931997163085327,402.8614455734195,154.28115777983584,2044.6819180128982,227.36271994979506,1.0,0.5
5,37.14037195701485,402.4102996725887,191.4215297368507,2447.092217685487,238.3455217933092,1.0,0.5
6,29.32117195793312,400.44435854025414,220.74270169478382,2847.536576225741,229.5433512280602,1.0,0.5
7,20.63976639861769,397.47366541344786,241.3824680934015,3245.010241639189,219.37659910534163,1.0,0.5
8,23.793295392659992,410.70728645101997,265.1757634860615,3655.7175280902093,229.14693861816997,1.0,0.5
9,22.063180604122707,404.1633961507997,287.2389440901842,4059.880924241009,224.14487867952255,1.0,0.5
10,30.304901220068874,400.61625496997243,317.54384531025306,4460.497179210981,230.6130287050551,1.0,0.5
11,24.95638915845487,434.0705100745225,342.50023446870796,4894.567689285504,241.9916441957161,1.0,0.5
12,22.25833085930703,414.1143593185076,364.758565328015,5308.6820486040115,229.3155105185608,1.0,0.5
13,23.593323208603287,402.2052931140495,388.3518885366183,5710.887341718061,224.69596976562804,1.0,0.5
14,29.364919502577585,395.0762655681655,417.7168080391959,6105.963607286227,226.90305228666034,1.0,0.5
15,34.308303142908336,417.18965401928807,452.02511118210424,6523.153261305515,242.90313015255236,1.0,0.5
16,23.315635553095373,406.6676839839143,475.3407467351996,6929.82094528943,226.64947754505252,1.0,0.5
17,23.203106687118165,389.23015534433654,498.5438534223178,7319.0511006337665,217.81818435928642,1.0,0.5
18,22.543118910271502,393.8226865366636,521.0869723325893,7712.87378717043,219.4544621786033,1.0,0.5
19,26.573644022331287,413.47496151163097,547.6606163549206,8126.34874868206,233.31112477814676,1.0,0.5
20,25.417324440119522,392.4549036889311,573.0779407950401,8518.80365237099,221.64477628458508,1.0,0.5
21,24.71686173672883,381.8365614293885,597.7948025317689,8900.64021380038,215.63514245142306,1.0,0.5
22,26.589197178244188,386.0481372080744,624.3839997100131,9286.688351008454,219.6132657822814,1.0,0.5
23,19.37951681737104,395.583096059246,643.7635165273841,9682.2714470677,217.17106484699403,1.0,0.5
24,35.391887350981605,387.67197584361145,679.1554038783657,10069.943422911312,229.22787527278734,1.0,0.5
25,32.734534175567596,409.5493757553809,711.8899380539333,10479.492798666693,237.50922205325804,1.0,0.5
26,21.932853348438563,417.24933007901916,733.8227914023719,10896.742128745713,230.55751838794814,1.0,0.5
27,28.81412845304232,413.19656426635066,762.6369198554142,11309.938693012064,235.41241058621765,1.0,0.5
28,24.583998549913535,393.3521826165496,787.2209184053278,11703.290875628612,221.26008985818834,1.0,0.5
29,26.052787169360162,386.94189998161403,813.2737055746879,12090.232775610226,219.52373716016717,1.0,0.5
30,22.864936723222826,392.5673376857652,836.1386422979108,12482.80011329599,219.14860556610543,1.0,0.5
31,20.057252361606636,431.31253669343795,856.1958946595174,12914.112649989429,235.7135207083256,1.0,0.5
32,18.338998513403723,427.50136652750547,874.5348931729211,13341.614016516934,232.08968177715644,1.0,0.5
33,21.131103348439964,430.8294785115411,895.6659965213611,13772.443495028476,236.54584260421052,1.0,0.5
34,43.79474993209253,499.7694212678351,939.4607464534536,14272.21291629631,293.6794605660101,1.0,0.5
35,31.153973394434587,390.1354591061243,970.6147198478882,14662.348375402435,226.22170294749674,1.0,0.5
36,23.165901399825696,460.3735975113566,993.7806212477138,15122.72197291379,253.35270015550398,1.0,0.5
37,33.21147044749038,438.22873691266926,1026.9920916952042,15560.95070982646,252.325838903825,1.0,0.5
38,26.56255226074547,461.21114888800184,1053.5546439559496,16022.161858714462,257.1681267047464,1.0,0.5
39,21.575779047497967,472.32459578855327,1075.1304230034475,16494.486454503014,257.7380769417746,1.0,0.5
40,19.194265008284724,478.51718557056455,1094.3246880117322,16973.003640073577,258.452857793567,1.0,0.5
41,22.00070084132274,489.36306893908943,1116.3253888530548,17462.366709012666,266.68223531086744,1.0,0.5
42,23.546336949607227,419.3863146032049,1139.871725802662,17881.75302361587,233.23949425120966,1.0,0.5
43,18.66320565671359,428.2064389433487,1158.5349314593757,18309.959462559218,232.76642512838794,1.0,0.5
44,24.230740990359863,438.2391785093786,1182.7656724497356,18748.198641068597,243.35033024504915,1.0,0.5
45,38.46943666675016,427.03903497002017,1221.2351091164858,19175.237676038618,251.98895415176025,1.0,0.5
