Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,27.43230269708775,421.4513377941322,27.43230269708775,421.4513377941322,238.15797159415385,1.0,0.5
1,20.08640791446779,393.26353534192054,47.51871061155554,814.7148731360528,216.71817558542807,1.0,0.5
2,18.903321430450987,403.65490408503075,66.42203204200652,1218.3697772210835,220.73077347296635,1.0,0.5
3,20.58637829850329,392.89449654378836,87.00841034050981,1611.2642737648719,217.03362657039747,1.0,0.5
4,19.398587085291645,411.2519560599243,106.40699742580145,2022.516229824796,225.02456511525378,1.0,0.5
5,25.05093530305257,391.82729410005027,131.45793272885402,2414.3435239248465,220.9645823530777,1.0,0.5
6,22.187951530302183,390.76639034973124,153.6458842591562,2805.109914274578,217.5711467051678,1.0,0.5
7,25.72635135555491,417.80049071739586,179.3722356147111,3222.910404991974,234.62659671425286,1.0,0.5
8,21.80229394846069,401.75180419234124,201.17452956317177,3624.662209184315,222.6781960446313,1.0,0.5
9,21.91591323474219,415.7869291582557,223.09044279791397,4040.4491383425707,229.80937781387004,1.0,0.5
10,27.25277041132103,426.47133816643833,250.343213209235,4466.920476509009,240.4884394945402,1.0,0.5
11,25.43836376579185,411.7849706864413,275.78157697502684,4878.705447195451,231.3308491090125,1.0,0.5
12,22.406991590783367,452.84473529131645,298.1885685658102,5331.550182486767,248.8293592364416,1.0,0.5
13,25.85049590300597,438.6139097861346,324.0390644688162,5770.164092272902,245.15745079607328,1.0,0.5
14,21.58651940478506,428.41417428527336,345.6255838736013,6198.5782665581755,235.79360654742175,1.0,0.5
15,19.594179887613052,413.9985879261588,365.2197637612143,6612.576854484334,226.59347385069245,1.0,0.5
16,24.975404512646143,386.48592905643386,390.1951682738605,6999.062783540768,218.21836904086308,1.0,0.5
17,35.540696943963304,390.26275911190424,425.7358652178238,7389.325542652672,230.67207649991542,1.0,0.5
18,29.904572326542212,388.9059661906423,455.640437544366,7778.231508843314,224.35755542186337,1.0,0.5
19,21.974927157925688,425.0333353337011,477.6153647022917,8203.264844177016,234.49159482477623,1.0,0.5
20,21.98055517770256,380.36021592504767,499.59591987999426,8583.625060102064,212.1606631402264,1.0,0.5
21,25.976612025339655,391.46697166527036,525.5725319053339,8975.092031767334,221.71009785797483,1.0,0.5
22,27.54414671811641,415.3916314548878,553.1166786234503,9390.483663222221,235.2399624455603,1.0,0.5
23,19.67834215393599,396.5878430758968,572.7950207773863,9787.071506298118,217.9722636918844,1.0,0.5
24,29.500756430402618,465.4973043984754,602.2957772077889,10252.568810696594,262.24940862964036,1.0,0.5
25,17.82841018347716,428.8565775485114,620.1241873912661,10681.425388245105,232.25669895773285,1.0,0.5
26,20.37394472361155,422.1464126135951,640.4981321148776,11103.5718008587,231.4471510304091,1.0,0.5
27,18.73247181383033,382.9922565644015,659.230603928708,11486.5640574231,210.22860009603107,1.0,0.5
28,25.858931956624456,384.9644394199878,685.0895358853325,11871.528496843088,218.34115166661834,1.0,0.5
29,25.191591990772977,430.1761095962905,710.2811278761054,12301.704606439378,240.27964678891823,1.0,0.5
30,25.11129984673236,391.23280922141,735.3924277228377,12692.937415660788,220.72770445743734,1.0,0.5
31,22.30754088557675,452.5508483070576,757.6999686084145,13145.488263967845,248.58296503910555,1.0,0.5
32,21.279893298810823,391.8744145281081,778.9798619072253,13537.362678495954,217.21710056286489,1.0,0.5
33,20.343017719296924,429.9933338924957,799.3228796265222,13967.356012388449,235.33968466554478,1.0,0.5
34,24.455599788361283,456.85959824227234,823.7784794148835,14424.215610630721,252.88539890949744,1.0,0.5
35,26.004065342160594,428.29590173221857,849.7825447570441,14852.51151236294,240.15201620826988,1.0,0.5
36,22.982113109312074,390.9542146819858,872.7646578663562,15243.465727044926,218.45922045030497,1.0,0.5
37,19.686742123574767,426.6694690470184,892.4513999899309,15670.135196091944,233.02147664708397,1.0,0.5
38,26.426522802225794,383.5395370704867,918.8779227921567,16053.67473316243,218.19629133746915,1.0,0.5
39,19.03375843962933,427.7763364152111,937.911681231786,16481.45106957764,232.9219266472349,1.0,0.5
40,19.090606372489678,433.45399046300645,957.0022876042757,16914.905060040648,235.8176016039929,1.0,0.5
