Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,1.9022471165012207,Local,0.0,0.19022471165012203,0.19022471165012203
0,1,1.6634545139242247,Local,0.0,0.16634545139242243,0.16634545139242243
0,2,1.3035913466503923,Local,0.0,0.13035913466503923,0.13035913466503923
0,3,1.4464063062326085,Local,0.0,0.14464063062326085,0.14464063062326085
0,4,4.618367978212398,Local,0.0,0.4618367978212398,0.4618367978212398
0,5,4.1365255904797475,Local,0.0,0.41365255904797477,0.41365255904797477
0,6,2.79505740017796,UAV_0,0.02835892974634697,0.5794539624084767,0.5794539624084767
0,7,3.8175948521820287,UAV_0,0.2954856103883016,0.8048271504005813,0.8048271504005813
0,8,1.2535606649524864,Local,0.0,0.12535606649524864,0.12535606649524864
0,9,3.7462474398122323,Local,0.0,0.3746247439812232,0.3746247439812232
1,0,2.9626940512386044,Local,0.0,0.29626940512386035,0.48649411677398235
1,1,0.8062183427165629,Local,0.0,0.08062183427165627,0.24696728566407872
1,2,2.427569151116189,Local,0.0,0.2427569151116189,0.37311604977665813
1,3,1.0680046342674605,Local,0.0,0.10680046342674604,0.2514410940500069
1,4,3.8921970977792224,Local,0.0,0.3892197097779222,0.8510565075991621
1,5,3.007965911032853,Local,0.0,0.30079659110328527,0.71444915015126
1,6,1.950775678508259,UAV_1,0.015197881609697922,0.21177139039066828,0.791225352799145
1,7,0.7963864689615916,Local,0.0,0.07963864689615915,0.8844657972967405
1,8,1.9400290717610895,Local,0.0,0.1940029071761089,0.31935897367135757
1,9,1.0288062559049647,Local,0.0,0.10288062559049645,0.47750536957171963
2,0,3.9493713382440463,Local,0.0,0.3949371338244046,0.881431250598387
2,1,2.9737595825467,Local,0.0,0.29737595825466995,0.5443432439187487
2,2,2.119828418574225,Local,0.0,0.21198284185742247,0.5850988916340806
2,3,1.0606336877848375,Local,0.0,0.10606336877848374,0.3575044628284907
2,4,1.0609756298305169,Local,0.0,0.10609756298305169,0.9571540705822138
2,5,1.8941414603450206,UAV_2,0.008093052568055824,0.19490899327336705,0.9093581434246271
2,6,1.0712397247905603,Local,0.0,0.10712397247905601,0.898349325278201
2,7,0.8058815946841188,Local,0.0,0.08058815946841187,0.9650539567651524
2,8,1.8725239169383174,Local,0.0,0.18725239169383173,0.5066113653651894
2,9,1.7458050639272036,Local,0.0,0.17458050639272035,0.65208587596444
3,0,1.5680400736205322,Local,0.0,0.15680400736205322,1.0382352579604401
3,1,1.5489063711470297,Local,0.0,0.15489063711470294,0.6992338810334516
3,2,2.470311514494775,Local,0.0,0.24703115144947746,0.8321300430835581
3,3,1.6137851069809914,UAV_1,0.029583836275367623,0.18577552042184478,0.5432799832503354
3,4,1.9438935173294631,Local,0.0,0.1943893517329463,1.1515434223151602
3,5,1.856021754790504,Local,0.0,0.1856021754790504,1.0949603189036774
3,6,1.4080695688906877,UAV_2,0.013923168861896916,0.1482373864316802,1.0465867117098813
3,7,1.2177879830138145,UAV_2,0.2511075456868787,0.19474624586453684,1.1598002026296892
3,8,2.1357414605252334,Local,0.0,0.2135741460525233,0.7201855114177127
3,9,4.019850789758551,Local,0.0,0.401985078975855,1.0540709549402951
4,0,1.7689531418915514,Local,0.0,0.17689531418915513,1.2151305721495953
4,1,1.8704228904781217,Local,0.0,0.18704228904781214,0.8862761700812638
4,2,2.2655587755371696,Local,0.0,0.2265558775537169,1.058685920637275
4,3,1.8033418184093435,Local,0.0,0.1803341818409343,0.7236141650912697
4,4,3.261675075873079,Local,0.0,0.3261675075873079,1.477710929902468
4,5,0.8969303751876355,Local,0.0,0.08969303751876355,1.1846533564224409
4,6,2.3331316725973457,Local,0.0,0.23331316725973456,1.2798998789696159
4,7,1.749143255583504,Local,0.0,0.17491432555835038,1.3347145281880395
4,8,1.2038433739329442,Local,0.0,0.1203843373932944,0.8405698488110072
4,9,1.8713222548341233,Local,0.0,0.18713222548341232,1.2412031804237074
5,0,1.773745626634717,UAV_1,0.006671616651649208,0.18001287499157118,1.3951434471411666
5,1,2.4303292462610275,Local,0.0,0.2430329246261027,1.1293090947073665
5,2,4.211875635530135,Local,0.0,0.4211875635530135,1.4798734841902885
5,3,3.8540806391308373,Local,0.0,0.3854080639130837,1.1090222290043534
5,4,2.974034661852776,Local,0.0,0.2974034661852776,1.7751143960877456
5,5,1.3431384509560962,UAV_2,0.14863576009813576,0.17902271365436134,1.3636760700768022
5,6,1.124324426249648,Local,0.0,0.11243244262496478,1.3923323215945806
5,7,2.3119657691160924,Local,0.0,0.23119657691160916,1.5659111050996486
5,8,2.738112967302161,Local,0.0,0.27381129673021615,1.1143811455412234
5,9,1.907773233349232,Local,0.0,0.1907773233349232,1.4319805037586306
6,0,0.9825260067461193,UAV_1,0.05932007337962307,0.10564738655993286,1.5007908337010993
6,1,1.34348170544175,UAV_0,0.0526165763556948,0.19989565812386237,1.329204752831229
6,2,1.831304743194734,Local,0.0,0.18313047431947338,1.663003958509762
6,3,3.5805406805154356,Local,0.0,0.35805406805154355,1.467076297055897
6,4,1.9789127790221328,Local,0.0,0.19789127790221325,1.9730056739899589
6,5,2.9114601101671362,Local,0.0,0.2911460110167136,1.654822081093516
6,6,3.073722709515753,Local,0.0,0.3073722709515752,1.6997045925461558
6,7,2.397509800874205,Local,0.0,0.23975098008742046,1.805662085187069
6,8,2.9082976053120575,Local,0.0,0.2908297605312057,1.405210906072429
6,9,0.9834961579273851,Local,0.0,0.0983496157927385,1.5303301195513692
7,0,1.2302205531874284,UAV_0,0.16411343480875867,0.2957406656692883,1.7965314993703876
7,1,2.839562367982499,Local,0.0,0.2839562367982499,1.613160989629479
7,2,1.5369934819678175,UAV_2,0.22092829909129866,0.27424023423092897,1.937244192740691
7,3,2.961916641373775,Local,0.0,0.29619166413737746,1.7632679611932744
7,4,1.0804138330089292,Local,0.0,0.10804138330089293,2.081047057290852
7,5,3.173364537844776,UAV_2,0.0863383332883342,0.37612737674876856,2.0309494578422846
7,6,2.1853783474874153,Local,0.0,0.21853783474874153,1.9182424272948972
7,7,4.288923820364075,Local,0.0,0.4288923820364074,2.2345544672234765
7,8,2.368903613478756,Local,0.0,0.2368903613478756,1.6421012674203046
7,9,3.383895132382866,Local,0.0,0.3383895132382866,1.8687196327896558
8,0,2.460813709611815,Local,0.0,0.24608137096118146,2.042612870331569
8,1,2.750212395022208,Local,0.0,0.27502123950222074,1.8881822291316996
