Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,1.0015218212672519,Local,0.0,0.10015218212672519,0.10015218212672519
0,1,1.717240408904408,UAV_0,0.005412947398672583,0.17692239339658034,0.17692239339658034
0,2,2.6846192590205438,Local,0.0,0.2684619259020543,0.2684619259020543
0,3,3.0191466165615317,Local,0.0,0.3019146616561531,0.3019146616561531
0,4,1.048982095552749,UAV_2,0.06880098941872143,0.22620437548741584,0.22620437548741584
0,5,2.294575006905933,UAV_2,0.05160132028004313,0.5119742110443443,0.5119742110443443
0,6,3.83002648176755,Local,0.0,0.383002648176755,0.383002648176755
0,7,2.610709923048906,Local,0.0,0.2610709923048906,0.2610709923048906
0,8,3.2426681636945105,Local,0.0,0.324266816369451,0.324266816369451
0,9,1.523663902778756,UAV_2,0.09293997715660886,0.38655657615379924,0.38655657615379924
1,0,1.5182595582391485,Local,0.0,0.1518259558239148,0.25197813795064
1,1,2.439861330469747,Local,0.0,0.2439861330469747,0.42090852644355503
1,2,1.3029722453701842,Local,0.0,0.13029722453701842,0.39875915043907273
1,3,0.9307209812273729,Local,0.0,0.09307209812273727,0.39498675977889036
1,4,2.972433180128144,Local,0.0,0.2972433180128144,0.5234476935002302
1,5,0.7912148069810311,UAV_2,0.04265181460905171,0.14192943866104665,0.6539036497053909
1,6,2.5928561209655236,Local,0.0,0.2592856120965523,0.6422882602733073
1,7,2.4795774423945467,Local,0.0,0.24795774423945463,0.5090287365443452
1,8,2.4316493582693997,Local,0.0,0.24316493582693993,0.567431752196391
1,9,3.801985953605206,Local,0.0,0.3801985953605206,0.7667551715143198
2,0,3.225682096171138,Local,0.0,0.32256820961711374,0.5745463475677537
2,1,1.7077148199395835,Local,0.0,0.17077148199395836,0.5916800084375133
2,2,0.9467798429518235,Local,0.0,0.09467798429518233,0.49343713473425505
2,3,2.2809720417925927,Local,0.0,0.22809720417925922,0.6230839639581496
2,4,1.4655628632224864,Local,0.0,0.14655628632224865,0.6700039798224788
2,5,1.174544918672601,UAV_1,0.06486238682872993,0.1351670028764653,0.7890706525818563
2,6,2.090262246118071,Local,0.0,0.20902622461180703,0.8513144848851144
2,7,1.0997227521399386,Local,0.0,0.10997227521399383,0.6190010117583391
2,8,1.3918822577188794,Local,0.0,0.1391882257718879,0.7066199779682789
2,9,3.016020861245068,Local,0.0,0.3016020861245068,1.0683572576388265
3,0,2.7514928665962493,Local,0.0,0.2751492866596249,0.8496956342273786
3,1,1.5490845567063172,UAV_0,0.007412094711262422,0.15905117212610542,0.7507311805636188
3,2,3.5741584824688544,Local,0.0,0.35741584824688544,0.8508529829811404
3,3,3.836565351782093,UAV_1,0.014658020086781248,0.4280691417939187,1.0511531057520682
3,4,1.5376138741051129,Local,0.0,0.1537613874105113,0.8237653672329901
3,5,1.3797782922992912,Local,0.0,0.13797782922992907,0.9270484818117853
3,6,3.162765406946737,Local,0.0,0.31627654069467365,1.167591025579788
3,7,1.0915551196667364,Local,0.0,0.10915551196667363,0.7281565237250127
3,8,1.2379321015835663,Local,0.0,0.1237932101583566,0.8304131881266356
3,9,1.2216420920972269,UAV_2,0.029729763381148192,0.16170689258766913,1.2300641502264957
4,0,3.5787446395877676,Local,0.0,0.3578744639587767,1.2075700981861552
4,1,0.8222014408200646,Local,0.0,0.08222014408200645,0.8329513246456253
4,2,1.8645730971934376,Local,0.0,0.18645730971934374,1.0373102927004842
4,3,2.8159510364803784,UAV_0,0.11546519111938203,0.32478673247740364,1.3759398382294719
4,4,1.5918735426405666,Local,0.0,0.15918735426405664,0.9829527214970467
4,5,0.7597294245832634,UAV_1,0.10490822703048558,0.09707344820173822,1.0241219300135236
4,6,0.9553966579740096,Local,0.0,0.09553966579740096,1.2631306913771891
4,7,1.6354334747230028,Local,0.0,0.1635433474723003,0.891699871197313
4,8,1.5233396632107266,Local,0.0,0.15233396632107263,0.9827471544477082
4,9,0.5915490715607462,UAV_2,0.07998113729701943,0.13734997791751513,1.3674141281440109
5,0,1.0812090215093781,Local,0.0,0.10812090215093781,1.315691000337093
5,1,2.7167196413141927,UAV_2,0.010097266652631467,0.2963118555738089,1.1292631802194342
5,2,2.3337928398767684,Local,0.0,0.23337928398767682,1.2706895766881612
5,3,1.3155072398840888,Local,0.0,0.13155072398840886,1.5074905622178807
5,4,1.3033877531120024,Local,0.0,0.13033877531120022,1.113291496808247
5,5,3.714613580887388,UAV_2,0.27532127911941495,0.7987273838499406,1.8228493138634643
5,6,1.1305515069925125,Local,0.0,0.11305515069925125,1.3761858420764403
5,7,1.8163131984028444,UAV_0,0.0303050898173348,0.25095146462248064,1.1426513358197936
5,8,3.0085143410570034,Local,0.0,0.30085143410570037,1.2835985885534087
5,9,1.6648019292913623,Local,0.0,0.1664801929291362,1.533894321073147
6,0,1.4184286906151962,Local,0.0,0.1418428690615196,1.4575338693986126
6,1,2.414745832776785,Local,0.0,0.24147458327767848,1.3707377634971127
6,2,1.5262427745762177,Local,0.0,0.15262427745762178,1.423313854145783
6,3,1.9249243018737845,Local,0.0,0.19249243018737844,1.6999829924052592
6,4,2.1206794361751338,Local,0.0,0.21206794361751333,1.3253594404257603
6,5,2.2675174045184323,Local,0.0,0.22675174045184324,2.0496010543153074
6,6,1.8609970435608107,Local,0.0,0.18609970435608106,1.5622855464325214
6,7,3.1712284513843976,Local,0.0,0.31712284513843975,1.4597741809582334
6,8,1.1078315749772512,Local,0.0,0.11078315749772508,1.3943817460511339
6,9,3.4718086244204303,Local,0.0,0.347180862442043,1.88107518351519
7,0,2.9049735043388236,Local,0.0,0.29049735043388236,1.748031219832495
7,1,3.0601285416733943,UAV_0,0.0033631696250044783,0.3124859116742197,1.6832236751713325
7,2,1.0131323981686677,Local,0.0,0.10131323981686677,1.5246270939626498
7,3,2.7606202983134063,Local,0.0,0.27606202983134065,1.9760450222365997
7,4,4.543421549076043,Local,0.0,0.4543421549076043,1.7797015953333646
7,5,1.203391921571441,UAV_2,0.06559469519775749,0.24812518631678035,2.2977262406320875
7,6,3.5021005560296037,Local,0.0,0.3502100556029603,1.9124956020354817
7,7,3.100487741764217,Local,0.0,0.3100487741764216,1.769822955134655
7,8,2.6034547030467152,Local,0.0,0.2603454703046715,1.6547272163558053
7,9,3.14401187950365,UAV_0,0.02931202724015573,0.3387322027877715,2.2198073863029615
8,0,1.08376445247771,Local,0.0,0.10837644524777099,1.856407665080266
8,1,2.821250403360281,Local,0.0,0.28212504033602803,1.9653487155073606
8,2,2.5831514592579374,Local,0.0,0.25831514592579374,1.7829422398884436
8,3,2.9448414880727407,Local,0.0,0.294484148807274,2.270529171043874
8,4,0.8838493323765875,Local,0.0,0.08838493323765875,1.8680865285710233
8,5,1.5992404830953064,Local,0.0,0.1599240483095306,2.4576502889416183
8,6,1.7018835839229187,Local,0.0,0.17018835839229185,2.0826839604277736
8,7,3.0434537447657566,Local,0.0,0.3043453744765756,2.0741683296112305
8,8,1.8589634832907673,Local,0.0,0.18589634832907673,1.840623564684882
8,9,3.638173470549514,Local,0.0,0.3638173470549514,2.583624733357913
9,0,1.6865140961222524,UAV_1,0.020647806092975195,0.22744821245730432,2.0838558775375704
