Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,2.509942654384683,Local,0.0,0.25099426543846826,0.25099426543846826
0,1,2.2998176456085324,UAV_0,0.030240572063546252,0.3364741728771228,0.3364741728771228
0,2,1.1763422786463815,Local,0.0,0.11763422786463815,0.11763422786463815
0,3,3.376971575981518,Local,0.0,0.3376971575981518,0.3376971575981518
0,4,3.9270839250072394,Local,0.0,0.3927083925007239,0.3927083925007239
0,5,2.1289098197007235,UAV_2,0.06311837245989695,0.2995722026833281,0.2995722026833281
0,6,0.6657367100065312,UAV_1,0.039971023486288386,0.08858019821593481,0.08858019821593481
0,7,1.8591064152631265,UAV_1,0.1650871240525579,0.4005392364236093,0.4005392364236093
0,8,3.5018041091916046,Local,0.0,0.3501804109191604,0.3501804109191604
0,9,1.01624982887039,Local,0.0,0.101624982887039,0.101624982887039
1,0,1.8080289827845437,Local,0.0,0.18080289827845436,0.4317971637169226
1,1,14.971807049362186,UAV_0,0.7814340510818352,2.883796280300358,3.2202704531774806
1,2,2.199374414420447,Local,0.0,0.21993744144204466,0.3375716693066828
1,3,7.410505083292719,UAV_2,0.6500535533912347,0.67600629535871,1.0137034529568618
1,4,2.529405471033789,Local,0.0,0.2529405471033789,0.6456489396041027
1,5,1.6529992708067638,UAV_0,0.06295305540023666,0.24026185655197052,0.5398340592352986
1,6,2.9935996960758433,Local,0.0,0.29935996960758426,0.3879401678235191
1,7,1.47358196477844,Local,0.0,0.14735819647784396,0.5478974329014532
1,8,1.9207101214388331,Local,0.0,0.1920710121438833,0.5422514230630437
1,9,1.9359415428810836,Local,0.0,0.1935941542881083,0.2952191371751473
2,0,2.6184948778365293,Local,0.0,0.2618494877836529,0.6936466515005755
2,1,0.9258044624668946,Local,0.0,0.09258044624668944,3.31285089942417
2,2,0.7087254033146665,Local,0.0,0.07087254033146664,0.4084442096381494
2,3,1.916045960123742,Local,0.0,0.19160459601237417,1.205308048969236
2,4,1.7403041269219355,Local,0.0,0.17403041269219352,0.8196793522962963
2,5,1.4060626842105628,Local,0.0,0.14060626842105625,0.6804403276563549
2,6,2.1700364251564674,Local,0.0,0.21700364251564672,0.6049438103391658
2,7,12.579621714073578,UAV_2,0.5059363138675191,1.6132370675950884,2.1611345004965417
2,8,2.018954703565814,UAV_2,0.0886645466294709,0.4574248611093411,0.9996762841723849
2,9,15.0,UAV_2,0.33953675796825894,3.0691941304813097,3.364413267656457
3,0,1.5974958819161653,Local,0.0,0.15974958819161653,0.853396239692192
3,1,7.020222672839285,UAV_0,0.34671997125908205,1.4744340356208736,4.787284935045044
3,2,2.4834979874745695,Local,0.0,0.24834979874745688,0.6567940083856063
3,3,1.8895969978253324,Local,0.0,0.18895969978253324,1.3942677487517692
3,4,12.122156046250447,UAV_1,0.5049962079517462,1.1383566577408955,1.9580360100371919
3,5,1.0974333416981867,Local,0.0,0.10974333416981864,0.7901836618261735
3,6,1.3494108464813241,Local,0.0,0.13494108464813243,0.7398848949872983
3,7,6.62688470599527,UAV_0,0.5124341386761113,0.9642842137025001,3.125418714199042
3,8,2.3244368560376363,Local,0.0,0.2324436856037636,1.2321199697761485
3,9,3.004485273302629,Local,0.0,0.30044852733026284,3.6648617949867197
4,0,1.1871574016099917,UAV_2,0.07058308464227793,0.15168976675739826,1.0050860064495903
4,1,1.2476340246564703,Local,0.0,0.12476340246564702,4.912048337510691
4,2,3.393415426400602,Local,0.0,0.33934154264006017,0.9961355510256664
4,3,2.1336193643342636,UAV_0,0.1485752789206246,0.42088052731568737,1.8151482760674567
4,4,2.228134907961774,Local,0.0,0.22281349079617738,2.1808495008333693
4,5,2.260460576670685,Local,0.0,0.2260460576670685,1.016229719493242
4,6,2.3184279427690906,Local,0.0,0.23184279427690907,0.9717276892642073
4,7,2.1576254807278725,Local,0.0,0.21576254807278725,3.3411812622718293
4,8,3.1750648244422015,Local,0.0,0.31750648244422014,1.5496264522203687
4,9,2.0891316103894733,Local,0.0,0.2089131610389473,3.873774956025667
5,0,2.240190568254335,Local,0.0,0.22401905682543347,1.2291050632750238
5,1,3.0564863658709553,UAV_2,0.0999455071451946,0.6776363318240877,5.589684669334779
5,2,1.791835989990322,Local,0.0,0.1791835989990322,1.1753191500246987
5,3,2.4382309738187127,Local,0.0,0.24382309738187125,2.058971373449328
5,4,3.2126097158424565,Local,0.0,0.3212609715842456,2.502110472417615
5,5,4.759981311650075,UAV_2,0.1708950914757472,1.131688506608408,2.14791822610165
5,6,1.3667556536856766,Local,0.0,0.13667556536856765,1.108403254632775
5,7,15.0,UAV_2,0.6079979981862521,4.150379196179168,7.491560458450998
5,8,1.601567139393299,Local,0.0,0.1601567139393299,1.7097831661596985
5,9,2.0567014986773895,Local,0.0,0.20567014986773893,4.079445105893406
6,0,1.187652371400087,Local,0.0,0.11876523714000868,1.3478703004150325
6,1,2.500592881541324,UAV_0,0.03715075160473263,0.3417028722111412,5.93138754154592
6,2,0.7848527619153838,Local,0.0,0.07848527619153838,1.2538044262162371
6,3,2.910341610787176,Local,0.0,0.29103416107871755,2.3500055345280457
6,4,9.035308717079479,UAV_1,0.36204736816934585,1.760305724565012,4.262416196982627
6,5,1.5784207196728315,UAV_2,0.12408964374577774,0.3916157472646474,2.5395339733662974
6,6,4.319718871521198,UAV_2,0.058809420156585746,1.135975019884036,2.244378274516811
6,7,0.7316520207587767,UAV_1,0.0812498578092056,0.17849159591634794,7.670052054367345
6,8,2.1879549545124823,Local,0.0,0.21879549545124818,1.9285786616109466
6,9,15.0,UAV_2,0.6651253054853441,1.8816523882769285,5.9610974941703345
7,0,0.8034627637141012,Local,0.0,0.0803462763714101,1.4282165767864425
7,1,2.991919405923816,UAV_0,0.1569220578079869,0.7567877484965259,6.688175290042446
7,2,2.7566525108769393,Local,0.0,0.2756652510876939,1.529469677303931
7,3,3.5622288284849737,Local,0.0,0.35622288284849735,2.706228417376543
7,4,3.7086068420903677,Local,0.0,0.3708606842090368,4.633276881191663
7,5,8.331755514228382,UAV_2,0.37843480671865565,1.4693506744696712,4.008884647835968
7,6,3.647452849940861,UAV_1,0.07826753277391559,0.5518961550793986,2.7962744295962096
7,7,1.290223102108698,Local,0.0,0.1290223102108698,7.799074364578215
7,8,5.451775623227977,UAV_2,0.24005509345046086,0.7098518884231451,2.6384305500340917
7,9,2.2538874899543297,UAV_1,0.16774590517822874,0.5603929965976384,6.521490490767973
8,0,1.234130037871349,Local,0.0,0.12341300378713488,1.5516295805735774
8,1,1.370008102040218,UAV_2,0.08096666924481506,0.23084179722617093,6.919017087268617
8,2,1.488836548831519,Local,0.0,0.14888365488315186,1.6783533321870827
8,3,1.4680069406278806,UAV_2,0.08464850248605052,0.39088727752828945,3.0971156949048324
8,4,3.4858524844655165,Local,0.0,0.34858524844655164,4.981862129638214
8,5,5.4215769335793755,UAV_1,0.45620193294444933,0.9189552328452729,4.927839880681241
8,6,0.8265592984091857,UAV_1,0.14034036269113576,0.16188551499440407,2.958159944590614
8,7,2.051711557236809,Local,0.0,0.20517115572368091,8.004245520301895
8,8,2.260520378255474,Local,0.0,0.2260520378255474,2.864482587859639
8,9,1.7670002237677775,Local,0.0,0.17670002237677773,6.698190513144751
9,0,2.1850277848267097,Local,0.0,0.21850277848267097,1.7701323590562483
9,1,6.282008112392347,UAV_0,0.23325905346056403,1.3577154236460016,8.27673251091462
9,2,10.09409023422661,UAV_2,0.3887845318302695,0.9860583276938458,2.6644116598809284
9,3,2.202204459463697,Local,0.0,0.22022044594636964,3.317336140851202
9,4,2.8818761995537208,Local,0.0,0.28818761995537207,5.2700497495935865
9,5,6.550328482356678,UAV_2,0.04615374479268069,0.5842543740194409,5.512094254700682
9,6,0.6558331586623933,UAV_0,0.07186492588919985,0.12907309712120757,3.0872330417118214
9,7,1.3721351914263125,Local,0.0,0.13721351914263122,8.141459039444527
9,8,1.5947226031315165,Local,0.0,0.15947226031315162,3.0239548481727905
9,9,1.9782117704731172,Local,0.0,0.1978211770473117,6.896011690192062
10,0,3.285281828505157,Local,0.0,0.32852818285051566,2.098660541906764
10,1,4.25820493406408,Local,0.0,0.42582049340640804,8.702553004321029
10,2,4.104094682581848,Local,0.0,0.41040946825818475,3.074821128139113
10,3,2.2157375207776684,Local,0.0,0.22157375207776683,3.538909892928969
10,4,0.9182722015812051,Local,0.0,0.0918272201581205,5.361876969751707
10,5,1.6672962213034894,UAV_2,0.023372283572240124,0.18684186966284658,5.698936124363529
10,6,2.8202613439364237,Local,0.0,0.2820261343936424,3.369259176105464
10,7,2.717235012694845,Local,0.0,0.27172350126948447,8.413182540714011
10,8,1.3533626316359029,UAV_1,0.029034237953172,0.15842165382709505,3.1823765019998858
10,9,3.48314940122273,Local,0.0,0.348314940122273,7.244326630314335
11,0,3.908249277302199,Local,0.0,0.3908249277302198,2.4894854696369837
11,1,3.775416667426075,UAV_0,0.30826974845988664,0.8713215301074649,9.573874534428494
11,2,1.1213240483209772,Local,0.0,0.11213240483209772,3.1869535329712106
11,3,2.4219800343385547,Local,0.0,0.24219800343385547,3.7811078963628244
11,4,4.769334179801755,Local,0.0,0.47693341798017547,5.838810387731883
11,5,4.111879014635096,Local,0.0,0.41118790146350953,6.110124025827038
11,6,0.8643033287619982,Local,0.0,0.08643033287619982,3.455689508981664
11,7,1.9874565539261286,Local,0.0,0.19874565539261282,8.611928196106625
11,8,2.716029193858007,Local,0.0,0.27160291938580067,3.4539794213856863
11,9,1.5117243905539668,Local,0.0,0.15117243905539665,7.395499069369731
12,0,4.398809429442645,UAV_0,0.6959179387374866,0.3889177215839671,2.8784031912209507
12,1,1.5238841743231828,Local,0.0,0.15238841743231826,9.726262951860813
12,2,4.179667310316005,Local,0.0,0.4179667310316004,3.604920264002811
12,3,3.2435256146070763,Local,0.0,0.32435256146070757,4.105460457823532
12,4,2.4291138084187445,Local,0.0,0.2429113808418744,6.0817217685737575
12,5,1.2331498037329476,Local,0.0,0.12331498037329475,6.233439006200333
12,6,3.5635805312820468,Local,0.0,0.3563580531282046,3.8120475621098686
12,7,2.51378485411694,Local,0.0,0.251378485411694,8.863306681518319
12,8,1.9707263118443266,Local,0.0,0.1970726311844326,3.651052052570119
12,9,3.583601518362856,Local,0.0,0.35836015183628556,7.753859221206017
13,0,1.850995025958067,Local,0.0,0.18509950259580668,3.0635026938167575
13,1,0.7708065340781117,UAV_0,0.0964974140089472,0.19989686769018006,9.926159819550993
13,2,0.8493456232837637,Local,0.0,0.08493456232837636,3.6898548263311874
13,3,2.2596455712964505,Local,0.0,0.22596455712964506,4.331425014953177
13,4,3.161960287178448,Local,0.0,0.31619602871784475,6.397917797291602
13,5,1.1624305316888863,Local,0.0,0.11624305316888862,6.349682059369222
13,6,1.3085977209546829,UAV_2,0.08646843763859348,0.33713578860471805,4.149183350714587
13,7,1.442101296644249,UAV_0,0.5806806478177341,0.30241549657191047,9.16572217809023
13,8,1.0592514232287589,Local,0.0,0.10592514232287588,3.7569771948929946
13,9,2.134477147371147,UAV_2,0.0974751236262274,0.47600559412723276,8.22986481533325
14,0,0.7784143474551979,Local,0.0,0.07784143474551979,3.1413441285622774
14,1,3.0559365844911004,UAV_1,0.03546378327617178,0.48575373803721766,10.41191355758821
14,2,4.70647638925234,Local,0.0,0.47064763892523404,4.160502465256421
14,3,3.4787322254054924,Local,0.0,0.3478732225405492,4.679298237493726
14,4,2.4069233612655623,Local,0.0,0.24069233612655616,6.638610133418158
14,5,6.2135800606259295,UAV_2,0.6415354716051967,0.819011563986949,7.168693623356171
14,6,2.6416307946917206,UAV_1,0.23680149340772494,0.5246245719642795,4.673807922678867
14,7,4.12688014248311,UAV_0,0.5706030228208331,0.6286643690727992,9.794386547163029
14,8,1.9484897222501987,UAV_1,0.0471928829379624,0.2897152831790546,4.04669247807205
14,9,2.053364535651527,Local,0.0,0.20533645356515268,8.435201268898403
15,0,3.8071637952035022,Local,0.0,0.3807163795203502,3.5220605080826277
15,1,2.2681491919146337,Local,0.0,0.22681491919146332,10.638728476779674
15,2,1.9269804676960203,Local,0.0,0.192698046769602,4.353200512026023
15,3,1.3313857854525692,Local,0.0,0.1331385785452569,4.812436816038983
15,4,2.959762514592579,Local,0.0,0.2959762514592579,6.9345863848774165
15,5,1.7557380778575657,UAV_2,0.1739031858377844,0.29773671201138724,7.4664303353675585
15,6,3.5391956578453594,Local,0.0,0.3539195657845359,5.027727488463403
15,7,2.394591164083678,Local,0.0,0.23945911640836778,10.033845663571396
15,8,2.249191698585039,Local,0.0,0.2249191698585038,4.271611647930554
15,9,1.818606077378128,Local,0.0,0.18186060773781276,8.617061876636216
16,0,0.9492879516523984,Local,0.0,0.09492879516523985,3.6169893032478675
