Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,496.2915369345763,840.7377579768954,125.98495379664553,0.010277209886156337,125.99523100653168,125.99523100653168
0,1,205.57702167055285,333.972844282382,128.79755047374775,0.0,128.79755047374775,128.79755047374775
0,2,788.9409799022299,325.3212924995167,134.4724890763724,0.0,134.4724890763724,134.4724890763724
1,0,503.0757807013675,847.15931241926,126.41197349193503,0.08882440768866169,126.50079789962369,252.49602890615537
1,1,205.28097709922878,344.42082330108775,125.97758733182079,0.0,125.97758733182079,254.77513780556853
1,2,775.579006016631,325.59295785608157,131.38030151840175,0.38858264639236567,131.76888416479412,266.2413732411665
2,0,499.4881168225351,840.7899018716129,131.24261433897752,0.0,131.24261433897752,383.7386432451329
2,1,212.33747249915896,333.2903886633114,130.76473081714187,0.0,130.76473081714187,385.5398686227104
2,2,774.1829836595667,325.6051226211942,165.9294028572255,0.22657060951523053,166.15597346674073,432.3973467079072
3,0,499.60855861510015,831.9618090819091,127.11791940536861,0.014116956960139548,127.13203636232875,510.8706796074616
3,1,210.68424576342252,339.0732861950303,137.3164378781449,0.0,137.3164378781449,522.8563065008553
3,2,759.4578428134677,325.89031076212433,137.0041959054182,0.0772856582424398,137.08148156366062,569.4788282715679
4,0,492.8317667232846,819.9326046808994,132.98960850728977,0.0,132.98960850728977,643.8602881147514
4,1,212.42387680133942,350.41138444916476,126.82300089474512,0.0,126.82300089474512,649.6793073956005
4,2,749.4714418833931,333.65717432586473,129.21625086234027,0.0,129.21625086234027,698.6950791339082
5,0,481.7893789959061,815.5131276505388,127.50927112460806,0.41390507047271946,127.92317619508079,771.7834643098322
5,1,222.78069559725967,344.13922384638914,127.92982012895469,0.0,127.92982012895469,777.6091275245552
5,2,741.7452869071615,334.6810208358452,129.58695158553348,0.405137759292149,129.99208934482564,828.6871684787338
6,0,477.7216611349898,803.68979823532,128.8354838374654,0.0,128.8354838374654,900.6189481472976
6,1,230.07563318875248,351.4776051211931,125.95678650025792,0.0,125.95678650025792,903.5659140248131
6,2,736.0595619774678,336.6302591038537,137.3387878982354,0.3104415118134181,137.64922941004883,966.3363978887827
7,0,471.65969815078006,801.5011167475865,135.0365369511818,0.0,135.0365369511818,1035.6554850984794
7,1,234.0145265821645,353.0213891917878,148.9742886751437,0.0,148.9742886751437,1052.5402026999568
7,2,721.1839176810912,336.84440770404655,137.73924437253137,0.2524738079823788,137.99171818051374,1104.3281160692964
8,0,480.9971101854995,811.6031594095956,132.79588467186719,0.0,132.79588467186719,1168.4513697703467
8,1,230.8669868460101,359.8061654938839,130.62632015279283,0.31471333191944256,130.94103348471228,1183.4812361846691
8,2,713.9112194540216,337.26831227187006,131.33826789674453,0.10593071343307506,131.4441986101776,1235.772314679474
9,0,477.1734703992592,805.3017536558522,131.01758350651787,0.6373850002961801,131.65496850681404,1300.1063382771608
9,1,244.75403292208995,359.25854045710025,133.34672403788713,0.019044289727661735,133.3657683276148,1316.847004512284
9,2,711.5839149891362,343.71259298688005,133.1204131888625,0.0,133.1204131888625,1368.8927278683366
10,0,486.30295751242585,802.9092729888683,126.31581783223632,0.19878628955180164,126.51460412178812,1426.620942398949
10,1,255.4128862546198,361.68193600785185,126.23103331533667,0.0,126.23103331533667,1443.0780378276206
10,2,717.9066020599441,348.0040412376582,130.07275576716248,0.05908921270078541,130.13184497986327,1499.0245728481998
11,0,472.81112303980694,798.3601825874547,134.75815990211476,0.0,134.75815990211476,1561.3791023010638
11,1,254.0874831271674,368.4337306990694,132.99274698262195,0.0,132.99274698262195,1576.0707848102425
11,2,719.0809218541436,362.11185787071094,134.40897637787515,0.0,134.40897637787515,1633.433549226075
12,0,464.7559589895136,792.5735933274906,126.00420240045285,0.09427793765446789,126.09848033810732,1687.477582639171
12,1,256.3639112343134,370.02575083731875,158.9745361424315,0.0,158.9745361424315,1735.045320952674
12,2,711.3344270725237,370.7454870930219,127.01119927270352,0.0,127.01119927270352,1760.4447484987786
13,0,462.08941758418143,778.177303102105,136.58794847508773,0.02120993543812576,136.60915841052585,1824.086741049697
13,1,257.65968780158926,372.10781622438947,160.93103440892264,0.0,160.93103440892264,1895.9763553615967
13,2,697.196278674789,372.4854261694003,134.7871712176513,0.018096361869090458,134.80526757952038,1895.250016078299
14,0,468.7553480758005,774.5204911299213,130.20059379855957,0.0,130.20059379855957,1954.2873348482565
14,1,267.40146197238585,370.8316301040615,126.0430333756811,0.03502226735192506,126.07805564303303,2022.0544110046296
14,2,683.3868975970012,373.68211919989614,133.20175891809777,0.0,133.20175891809777,2028.4517749963968
15,0,478.05986561046575,769.7397754523298,125.9798718201255,0.27239319124043715,126.25226501136594,2080.5395998596223
15,1,278.07359734295164,370.0820786994853,126.07570316529478,0.0,126.07570316529478,2148.1301141699246
15,2,669.1455769230498,375.36305972218713,135.20532088492968,0.05120753577861363,135.2565284207083,2163.708303417105
16,0,483.5309204937878,757.7026516475926,130.9049471518214,0.0,130.9049471518214,2211.444547011444
16,1,279.3610761481784,369.333515044559,165.58463523895585,0.0,165.58463523895585,2313.7147494088804
16,2,659.2404579556631,376.7132440191273,125.97943844108697,0.05960643718563498,126.0390448782726,2289.747348295378
17,0,481.57221217916623,745.0158266836485,129.72849795928636,0.3052888132487849,130.03378677253514,2341.478333783979
17,1,271.79020035643674,378.91965089953175,128.15894395656187,0.0,128.15894395656187,2441.8736933654423
17,2,647.7334854278736,383.43515702926805,131.25061367846217,0.3046063167652636,131.55521999522745,2421.3025682906054
18,0,481.3770988330733,736.1570087487569,127.06402892295363,0.0,127.06402892295363,2468.5423627069326
18,1,259.2186366331723,382.5135057313623,130.4374374295997,0.0,130.4374374295997,2572.311130795042
18,2,638.7955318658129,387.71659125660784,126.00702021774559,0.10514659296062989,126.11216681070623,2547.4147351013116
19,0,484.69609199549444,737.2254942611735,154.25801167419255,0.6822063012639379,154.94021797545648,2623.482580682389
19,1,271.0752938632334,388.81911754873283,131.60190371031672,0.0,131.60190371031672,2703.913034505359
19,2,626.512410900958,387.7616656870406,128.31049020954055,0.13626263137047362,128.44675284091102,2675.8614879422225
20,0,479.083414170482,729.0231987856432,125.99699565782873,0.08381963485014043,126.08081529267888,2749.563395975068
20,1,275.8466890478952,400.77281448936344,129.82508776453977,1.2327486087651622,131.05783637330492,2834.970870878664
20,2,618.2760583767008,388.46871929340176,128.28087725049005,0.0,128.28087725049005,2804.1423651927125
21,0,473.7019112395953,721.7554953356471,126.7824813269308,0.0,126.7824813269308,2876.345877301999
21,1,283.416536459757,392.19485704649594,126.78127228506844,0.0,126.78127228506844,2961.7521431637324
21,2,612.532518072306,391.2850405690602,135.27868092293153,0.21599208888400728,135.49467301181554,2939.637038204528
22,0,476.43505646715926,711.163301998844,126.23766405273602,0.04161799440618309,126.2792820471422,3002.625159349141
22,1,291.9626588159376,399.42945864267125,126.48286609047659,0.0,126.48286609047659,3088.235009254209
22,2,605.4749116450851,401.12898016747954,127.93921082233332,0.267690620021399,128.20690144235473,3067.8439396468825
23,0,477.3187087513522,700.5788354501758,126.03757668357606,0.07552387753625782,126.11310056111232,3128.7382599102534
23,1,293.5543525512828,399.3404043032645,165.1725785025868,0.0,165.1725785025868,3253.407587756796
23,2,592.7185230024081,401.38144867868493,129.508494970471,0.02761946280842329,129.5361144332794,3197.380054080162
24,0,473.12617880978985,698.7614378325682,146.5721575443866,0.0,146.5721575443866,3275.31041745464
24,1,295.0540118482193,412.83834437906273,132.14197794297795,0.0,132.14197794297795,3385.549565699774
24,2,579.8468532922219,401.4366585561951,129.8279883355203,0.051570419996380665,129.87955875551668,3327.259612835679
25,0,478.8909341872164,695.4671141666046,134.0899676933669,0.23238158761505395,134.32234928098197,3409.632766735622
25,1,297.92183647242945,408.3627051560784,141.5281994076908,0.0,141.5281994076908,3527.077765107465
25,2,591.0464932179079,410.1058298277738,134.43549759011336,0.0,134.43549759011336,3461.6951104257923
26,0,478.8511974427172,692.0811475213468,154.95529731273086,0.005327412734618439,154.9606247254655,3564.593391461088
26,1,298.3485714745061,420.49900474811164,128.00493937673622,0.021752863127949048,128.02669223986416,3655.104457347329
26,2,584.1046745350176,415.68658945178,126.98901393903019,0.1941124825749212,127.18312642160511,3588.8782368473976
27,0,479.7574696791144,697.8165975083032,138.50698723675694,0.0,138.50698723675694,3703.100378697845
27,1,300.78738483198623,423.8055148337146,149.84588966069538,0.0,149.84588966069538,3804.9503470080244
27,2,577.013044872943,416.8830865476269,131.69879663438425,0.7921153131989793,132.49091194758324,3721.369148794981
28,0,486.85136172221337,698.0173576089971,132.07961968043384,0.4802474011654804,132.55986708159932,3835.6602457794443
28,1,294.62620702405883,429.2815925176335,128.33888144450862,1.1678163254016558,129.50669776991026,3934.4570447779347
28,2,572.7181521265527,417.2327195734489,148.4148081289706,0.05232591648177801,148.46713404545238,3869.8362828404333
29,0,498.51391415073545,693.1371629092255,129.1930869810161,0.3514239227642975,129.5445109037804,3965.204756683225
29,1,297.0247113756816,436.6481449701279,129.73200748324552,0.0,129.73200748324552,4064.18905226118
29,2,573.4029744928049,418.46388042144855,165.88350346518803,0.38620530671615455,166.2697087719042,4036.1059916123377
30,0,499.5991373991946,696.9293496236047,151.01986511232954,0.3908300363585608,151.4106951486881,4116.615451831913
30,1,304.1694312645571,437.8365347454227,131.49986312538738,0.0,131.49986312538738,4195.688915386568
30,2,562.4468049959949,419.0470999552272,126.2645316962763,0.0,126.2645316962763,4162.370523308614
