Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,21.60718970274966,397.89830572411904,21.60718970274966,397.89830572411904,220.55634256480917,1.0,0.5
1,27.171746815803587,402.48031794472246,48.77893651855325,800.3786236688416,228.4119057881648,1.0,0.5
2,14.115031491285,403.7022284783641,62.893968009838254,1204.0808521472056,215.96614573046705,1.0,0.5
3,27.20007789327874,393.39498791779806,90.09404590311699,1597.4758400650037,223.89757185217778,1.0,0.5
4,23.12806823957144,400.9080967310593,113.22211414268844,1998.383936796063,223.58211660510108,1.0,0.5
5,23.323715369943493,408.92403417976925,136.54582951263194,2407.307970975832,227.78573245982813,1.0,0.5
6,23.693476364688212,410.3781732990157,160.23930587732016,2817.6861442748477,228.88256301419608,1.0,0.5
7,19.95010013097228,398.28621265223825,180.18940600829245,3215.972356927086,219.0932064570914,1.0,0.5
8,21.90257940268517,389.29844622287567,202.09198541097763,3605.2708031499615,216.551802514123,1.0,0.5
9,25.692725476575692,406.94688715404493,227.78471088755333,4012.2176903040063,229.16616905359817,1.0,0.5
10,21.947149656129874,412.72331293735493,249.7318605436832,4424.941003241362,228.30880612480735,1.0,0.5
11,17.923123943059114,408.7659715571621,267.6549844867423,4833.706974798523,222.30610972164018,1.0,0.5
12,24.401789452839633,438.52713376460173,292.05677393958194,5272.234108563125,243.6653563351405,1.0,0.5
13,24.502336894284316,407.72336940732487,316.55911083386627,5679.95747797045,228.36402159794676,1.0,0.5
14,23.978769348950735,395.75573961916564,340.537880182817,6075.713217589616,221.85663915853354,1.0,0.5
15,21.690035022550546,406.88585470027954,362.22791520536754,6482.599072289895,225.13296237269032,1.0,0.5
16,25.58627370823142,416.8289861604034,387.81418891359897,6899.4280584502985,234.00076678843314,1.0,0.5
17,16.359925430428778,391.4609134756908,404.17411434402777,7290.88897192599,212.09038216827418,1.0,0.5
18,21.722596862731468,441.7169783329444,425.8967112067592,7732.605950258934,242.58108602920368,1.0,0.5
19,29.208847075042065,393.2926914810896,455.1055582818013,8125.898641740024,225.85519281558686,1.0,0.5
20,31.143600764191504,429.2155290903482,486.24915904599277,8555.114170830371,245.7513653093656,1.0,0.5
