Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,25.56366374053964,407.8154621845835,25.56366374053964,407.8154621845835,229.47139483283138,1.0,0.5
1,22.3884517404111,402.12833864261535,47.95211548095074,809.9438008271989,223.4526210617188,1.0,0.5
2,29.793083457871838,419.8963521746065,77.74519893882257,1229.8401530018054,239.74125954517507,1.0,0.5
3,24.545050552946538,405.66498005346085,102.2902494917691,1635.5051330552662,227.37754057967697,1.0,0.5
4,31.12239600694287,430.4968629776273,133.41264549871198,2066.0019960328937,246.37082749575652,1.0,0.5
5,19.966323871928054,407.7291129202566,153.37896937064005,2473.7311089531504,223.83088033205638,1.0,0.5
6,21.029049456960653,411.9223739813751,174.4080188276007,2885.6534829345255,226.9902364476482,1.0,0.5
7,31.47825120273747,395.98147579522606,205.88627003033818,3281.634958729752,229.4689891003505,1.0,0.5
8,29.68032081092687,404.326298867255,235.56659084126505,3685.961257597007,231.84347024455437,1.0,0.5
9,19.931751983011875,398.298861674427,255.49834282427693,4084.2601192714337,219.08118282022537,1.0,0.5
10,29.83675660058602,391.30864461334755,285.33509942486296,4475.568763884781,225.4910789072598,1.0,0.5
11,24.282783605805278,387.63511670771106,309.6178830306682,4863.203880592492,218.1003419596608,1.0,0.5
12,22.08261442336279,390.3455988229533,331.700497454031,5253.549479415446,217.25541383483946,1.0,0.5
13,22.509256717105174,388.80364662110384,354.2097541711362,5642.35312603655,216.91108002765708,1.0,0.5
14,22.469010348306206,430.8195880188408,376.6787645194424,6073.17271405539,237.8788043577266,1.0,0.5
15,21.908962337803082,398.20647547543825,398.58772685724546,6471.379189530829,221.0122000755222,1.0,0.5
16,25.04907590372557,388.1914431166678,423.636802760971,6859.5706326474965,219.14479746205947,1.0,0.5
17,21.50041932759573,434.4744788087092,445.1372220885668,7294.045111456206,238.73765873195032,1.0,0.5
18,25.409878301790727,433.5062499470746,470.5471003903575,7727.551361403281,242.16300327532804,1.0,0.5
19,30.33822260172441,416.71678572197067,500.8853229920819,8144.268147125252,238.69661546270976,1.0,0.5
