Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,497.4704892185818,835.4189255983246,137.35061644741518,0.1771566372197301,137.5277730846349,137.5277730846349
0,1,204.90877307096258,337.01536852465114,135.67502816016253,0.0,135.67502816016253,135.67502816016253
0,2,788.7380988447962,325.1649401826168,135.34580210993622,0.011547789733536156,135.35734989966974,135.35734989966974
1,0,494.75000058719434,820.7305216306652,138.04655536581595,0.0,138.04655536581595,275.5743284504508
1,1,212.54595321949893,349.4372362519349,136.3077451247016,1.079602117750048,137.38734724245165,273.0623754026142
1,2,774.4754054492329,328.8527941927955,137.0228830474415,0.0,137.0228830474415,272.38023294711127
2,0,501.290508610572,807.6695193384361,136.42677857809971,0.03104637600934963,136.45782495410907,412.0321534045599
2,1,212.05811072995644,362.5699225544258,130.64640742913096,0.0,130.64640742913096,403.7087828317451
2,2,761.5039536686162,329.5516051464605,130.17770744227178,0.11864875739312994,130.2963561996649,402.67658914677617
3,0,492.4171070507159,796.6796144481732,134.2753956761013,0.06519298429946627,134.34058866040078,546.3727420649607
3,1,223.02715152124597,371.5071560386486,134.37671385729635,0.06208554519868427,134.43879940249505,538.1475822342402
3,2,748.8956802659368,329.87520098034844,129.11409471265807,0.0,129.11409471265807,531.7906838594342
4,0,491.3137611502894,783.2857173980653,131.63724993032054,0.035632259851181194,131.67288219017172,678.0456242551325
4,1,232.005163037869,373.2541555500682,126.64173454459143,0.0,126.64173454459143,664.7893167788316
4,2,735.360849171992,330.41248106571743,132.01356443466435,0.41441439643067757,132.42797883109503,664.2186626905293
5,0,489.11311537039063,769.7306205313406,132.70515265385762,0.023351139775861833,132.72850379363348,810.774128048766
5,1,236.40919094655544,366.30730925610294,128.3831376146668,0.09947825492484692,128.48261586959163,793.2719326484232
5,2,722.5671464839985,335.7301910227613,133.17707540379604,0.06465646029156322,133.2417318640876,797.4603945546169
6,0,488.8950872163548,755.7400510713555,133.72619184536376,0.0012034985681649941,133.72739534393193,944.5015233926979
6,1,239.6663702009909,378.5127019363283,129.16689208670937,0.2612805443803332,129.4281726310897,922.7001052795129
6,2,709.4209820833564,336.04016967420915,130.67206813913134,0.11684984239537978,130.7889179815267,928.2493125361436
7,0,489.07657289514935,746.7148108703066,126.80575495719823,0.0,126.80575495719823,1071.307278349896
7,1,244.21025924905285,387.76654569980303,125.95234792075131,0.09165663748527322,126.04400455823658,1048.7441098377494
7,2,695.7196597703737,337.041063824694,132.72513422675306,0.0024603713837795314,132.72759459813685,1060.9769071342805
8,0,492.08909729154254,736.7702924715506,125.9638798027644,0.4931901697948526,126.45706997255925,1197.7643483224554
8,1,258.13567562741696,384.4449382400335,135.0987697942,0.0,135.0987697942,1183.8428796319495
8,2,685.8808950010849,337.8059501968323,126.02364732487526,0.7411169738653225,126.76476429874057,1187.741671433021
9,0,485.2924630157129,728.4915668816765,126.08270987809952,0.019164751983043855,126.10187463008256,1323.866222952538
9,1,260.23714344224965,395.4372789874986,126.47663829233349,0.07795675863155911,126.55459505096505,1310.3974746829144
9,2,671.7907171557844,339.06078584071975,134.3638111567219,0.4955326276266453,134.85934378434857,1322.6010152173696
10,0,489.25067631231536,714.8879237747769,134.45651584084908,0.056804560018864934,134.51332040086794,1458.379543353406
10,1,265.19410121994156,391.1586298149982,134.5282033012521,0.025632117311250202,134.55383541856335,1444.9513101014777
10,2,657.2686529918376,339.5499348324394,136.0675416874334,0.04338912327494409,136.11093081070834,1458.711946028078
11,0,493.2193153092886,708.3967260904251,130.18323600423363,0.02633066381628416,130.20956666804992,1588.589110021456
11,1,279.8556048566405,389.80565535708774,136.98432108001518,0.24886593972249316,137.23318701973767,1582.1844971212154
11,2,644.1907702596542,340.1212295830665,130.4846968099294,0.3161820236414247,130.80087883357083,1589.5128248616488
12,0,489.7243385506827,693.8513371593448,138.15408048318963,0.0020457884877768035,138.1561262716774,1726.7452362931335
12,1,279.7447322854871,401.8648444224686,127.83063262758873,0.0,127.83063262758873,1710.0151297488042
12,2,629.8904724889271,341.53336858851736,135.33737369739262,0.1490898133126984,135.4864635107053,1724.9992883723542
13,0,493.0785578026645,683.5516622810271,126.15762702947049,0.011942528119202846,126.1695695575897,1852.9148058507233
13,1,277.7477518619771,410.21020047109937,127.57963900114206,0.0,127.57963900114206,1837.5947687499463
13,2,621.6053041488223,345.7599130579374,126.4557835979867,0.06432622722151667,126.52010982520821,1851.5193981975624
14,0,481.7493291041479,678.898535672645,128.23042046898135,0.0161235651714339,128.24654403415278,1981.161349884876
