Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,504.7101516783089,836.0929690501783,136.78781563786353,0.06878403214646589,136.85659967000998,136.85659967000998
0,1,205.74309519732583,334.93502416454885,131.18352349571285,0.10148879782329738,131.28501229353614,131.28501229353614
0,2,799.0026590812565,327.72809107121907,144.08059985580638,0.0,144.08059985580638,144.08059985580638
1,0,498.59433185874883,828.4015007701468,126.04228730020628,0.024297524032674118,126.06658482423896,262.92318449424897
1,1,205.0636323240268,341.0464020548035,136.577003987175,0.0,136.577003987175,267.86201628071115
1,2,784.4073528943927,328.37729175716976,136.43911603494308,0.0022818978232491574,136.44139793276634,280.5219977885727
2,0,487.85248937296234,819.6901233906699,133.08079541255273,0.0,133.08079541255273,396.0039799068017
2,1,215.16909397756206,343.2471643760471,125.95610395361032,0.0,125.95610395361032,393.81812023432144
2,2,776.8524758213682,340.57078665938354,135.22337373509598,0.04668653853052202,135.27006027362648,415.7920580621992
3,0,501.7242361836535,819.7794497787454,133.24465683826122,0.3410940774923291,133.58575091575355,529.5897308225552
3,1,227.5394799218495,335.21113552428574,137.11839499930542,0.0018567250225758735,137.120251724328,530.9383719586494
3,2,763.4642879807714,343.79591321793237,132.85240945314192,0.4436187120329973,133.2960281651749,549.0880862273741
4,0,506.8520028894693,824.2588301068937,133.31151057387942,0.4720632552455296,133.78357382912495,663.3733046516802
4,1,237.90682827604743,345.1433725534957,135.2812702338134,0.0,135.2812702338134,666.2196421924629
4,2,749.2671242533098,345.0091642359245,134.80494788862154,0.026662441601638606,134.83161033022319,683.9196965575973
5,0,496.95078196216406,819.1847313805774,126.40758704285602,0.0,126.40758704285602,789.7808916945362
5,1,247.40802530774545,347.90851547569235,126.01275014945237,0.0,126.01275014945237,792.2323923419152
5,2,744.2838861865516,346.4504443235278,142.36050347352582,0.3793621539467673,142.7398656274726,826.6595621850698
6,0,497.2197635019952,805.2704131379919,133.42263558751898,0.0,133.42263558751898,923.2035272820551
6,1,249.28631157360988,359.0118765810341,126.55504354836381,0.047259799929357374,126.60230334829318,918.8346956902084
6,2,730.9876015373144,348.0538797322589,131.47574252568043,0.011952083478226936,131.48769460915867,958.1472567942285
7,0,495.3153478710394,804.1594740723845,162.30227517837503,0.0,162.30227517837503,1085.5058024604302
7,1,255.56786891295275,370.6626826595989,130.95116746791254,0.0,130.95116746791254,1049.785863158121
7,2,716.3142016190152,349.2555759397445,136.97815940314433,0.006834357338724291,136.98499376048306,1095.1322505547116
8,0,496.04052060504176,802.0020858404855,161.91893675329717,0.0841222281759888,162.00305898147317,1247.5088614419035
8,1,254.2055576877633,372.8793059313284,160.053045470745,0.0,160.053045470745,1209.838908628866
8,2,704.7975630702779,350.1021172636999,126.93334024868291,0.0571426575690707,126.99048290625198,1222.1227334609637
9,0,485.1447865746123,798.0594737578042,126.99234748599648,0.0,126.99234748599648,1374.5012089279
9,1,267.84730697450675,377.5595245336611,135.57291127918182,0.003953159228572865,135.5768644384104,1345.4157730672764
9,2,690.7387696244514,352.02281363048115,134.54857867863473,1.3052348442221613,135.85381352285688,1357.9765469838205
10,0,482.53397890252734,784.22506502522,134.08136284641145,0.1384427942416142,134.21980564065308,1508.721014568553
10,1,280.2587391629589,376.32433615785067,128.75909960295454,0.0,128.75909960295454,1474.174872670231
10,2,677.5659082016755,356.51034027859555,133.4199945275981,0.1518314812141004,133.5718260088122,1491.5483729926327
11,0,474.4899864847182,780.6033999989608,127.13024249506745,0.018514347509959384,127.14875684257741,1635.8697714111304
11,1,283.26092011335777,382.1259811824476,134.60486019161362,0.0,134.60486019161362,1608.7797328618446
11,2,664.6062705345093,357.16699417419073,130.1356145037485,0.012660681272117046,130.14827518502062,1621.6966481776533
12,0,469.5418069083438,775.8321330859942,133.02270367962197,0.4315550513339952,133.45425873095596,1769.3240301420863
12,1,294.2505956977502,391.4254144784564,135.45570156243565,0.0,135.45570156243565,1744.2354344242804
12,2,668.5389728840256,357.3383050997154,151.07686834873454,0.2629602495816848,151.33982859831622,1773.0364767759695
13,0,458.62665362985314,767.6143718034442,132.4429351740801,0.0810652301645624,132.52400040424467,1901.8480305463308
13,1,289.05796580358,401.80073113149587,127.01535495308009,0.6586019181359245,127.67395687121602,1871.9093912954963
13,2,653.9290494898318,359.08400147720573,136.9362109109165,0.0,136.9362109109165,1909.972687686886
14,0,454.127145003463,767.1448773332811,146.8925433149064,0.0,146.8925433149064,2048.7405738612374
14,1,293.21918644006877,399.90702623499993,146.55554030251918,0.9808305756085731,147.53637087812774,2019.4457621736242
14,2,640.1559301744566,359.3928885433583,132.8732007313663,0.3281411069642773,133.20134183833056,2043.1740295252166
15,0,451.0271115935733,756.8102136033029,126.12941271510408,0.02437652141522381,126.1537892365193,2174.894363097757
15,1,305.53743426791004,397.43335155982834,128.98911180902888,0.02199173679517445,129.01110354582406,2148.456865719448
15,2,625.6162986793016,360.0021972535285,136.17021386856598,0.35166770334797,136.52188157191395,2179.6959110971306
16,0,453.74886424568683,751.878534628128,139.54352983512211,0.009094194691952561,139.55262402981407,2314.446987127571
16,1,309.02797110743165,402.42033200514993,136.91410543776274,0.17151315444708215,137.0856185922098,2285.542484311658
16,2,611.2610509801333,362.5978511348091,136.33690557635043,0.13416994144296696,136.4710755177934,2316.166986614924
17,0,453.26918766157627,746.6006468052856,141.63105090642733,0.0,141.63105090642733,2456.0780380339984
17,1,307.4359207980429,397.3640210284526,141.62210284633144,0.26951902616282647,141.89162187249428,2427.4341061841524
17,2,602.9634327648333,365.72414561170757,127.05398521482553,0.0,127.05398521482553,2443.2209718297495
18,0,441.7325511582217,739.2555066386532,132.49379580465603,0.13879461795443557,132.63259042261046,2588.710628456609
18,1,317.776862988338,399.27589922547753,125.99647191972721,0.0,125.99647191972721,2553.4305781038797
18,2,613.5454126288795,376.29249451458696,138.13453582674822,0.6227014253692822,138.7572372521175,2581.978209081867
19,0,440.0077136495299,737.4821783697605,160.80716705605866,0.0,160.80716705605866,2749.5177955126674
19,1,327.85241126343976,399.22945861048527,125.96185328368986,0.0,125.96185328368986,2679.3924313875696
19,2,600.0842792860541,376.6447316006782,131.72993319313088,0.4825592553447157,132.2124924484756,2714.1907015303427
20,0,443.3644972409749,728.936994590751,126.59770243491626,0.0,126.59770243491626,2876.1154979475837
20,1,336.0420046020507,403.7913121441489,126.37775275363809,0.0,126.37775275363809,2805.7701841412077
20,2,585.9429193089369,377.78215574642746,134.53849316207885,0.019879286043950933,134.5583724481228,2848.7490739784657
21,0,437.0452727170467,722.3981454335858,126.71243143401891,0.05086573404477342,126.76329716806369,3002.8787951156473
21,1,338.60662649095843,412.94886338491705,126.2512699646007,0.17217848564466812,126.42344845024536,2932.193632591453
21,2,573.6003058288111,379.98536918953414,128.92164612320062,0.0,128.92164612320062,2977.670720101666
22,0,433.08882607693243,715.6211092642767,129.4232029441404,0.10314374365144002,129.52634668779183,3132.405141803439
22,1,344.84805651652533,413.01866984122813,136.08101577393518,0.34672638990308574,136.42774216383827,3068.621374755291
22,2,561.9019839800441,384.0854538329585,128.57292136397507,0.029302269346100678,128.60222363332116,3106.272943734987
23,0,429.4286874549339,712.9778253162744,146.9568060283823,0.33363551110767736,147.29044153948996,3279.6955833429292
23,1,344.81435576296445,420.47806056536336,130.69661305498929,0.0,130.69661305498929,3199.3179878102806
23,2,551.0326480405063,393.4735295830034,135.30410446582377,0.4679803581306806,135.77208482395446,3242.045028558942
24,0,429.3562690921831,709.3313998196516,153.1327992393241,0.0,153.1327992393241,3432.828382582253
24,1,348.43759390420934,433.94423842077333,133.53546878439528,0.5419087677574714,134.07737755215274,3333.3953653624335
24,2,547.8538513501272,389.2312336373738,141.62154452895183,0.2250541425521437,141.84659867150398,3383.891627230446
25,0,435.9722017984082,699.9737298205988,126.80835239635509,0.16864718230983847,126.97699957866493,3559.8053821609183
25,1,353.77909727847845,444.5438174725086,127.46417948958451,0.35941577804246333,127.82359526762697,3461.2189606300603
25,2,540.6272613149623,392.6762746360236,128.9635597780008,0.0,128.9635597780008,3512.8551870084466
26,0,438.53732601494875,702.5102532064777,153.41241046127837,0.0,153.41241046127837,3713.2177926221966
26,1,353.7530695158407,448.9745292787392,147.55052502972808,0.0,147.55052502972808,3608.769485659788
26,2,527.6367251700761,393.1165863809924,130.2010531025309,0.23486911043826336,130.43592221296916,3643.291109221416
27,0,438.7656946956009,696.7289908962691,138.62934605730499,0.19267554177526883,138.82202159908024,3852.039814221277
27,1,359.98824420060686,457.9767163759424,126.24703742491758,0.3267754557399684,126.57381288065754,3735.3432985404456
27,2,519.5916184729999,382.3981695950575,131.50734982663758,0.08686933368470927,131.5942191603223,3774.885328381738
28,0,434.29443700516504,690.9319923754654,131.2023777039225,0.15859369070399318,131.3609713946265,3983.4007856159037
28,1,371.70285358665814,452.6924499104218,129.7689701794174,0.557327626841396,130.3262978062588,3865.6695963467046
28,2,513.149961717718,382.8813374401207,134.96282004619644,0.0,134.96282004619644,3909.8481484279346
29,0,438.2974907512251,678.0414201695602,131.84323787720706,0.27683053835019333,132.12006841555726,4115.520854031461
29,1,382.8456213096978,451.9218466850737,126.45296656589366,0.0,126.45296656589366,3992.1225629125984
29,2,499.0951499588981,383.66637993069696,134.07351242276644,0.587554728415159,134.6610671511816,4044.5092155791162
30,0,441.98809657023844,673.6509157894766,138.9261728481792,0.1492412396908569,139.07541408787006,4254.5962681193305
30,1,390.0690646996009,443.3906450709077,126.46273091265162,0.0,126.46273091265162,4118.58529382525
30,2,499.37153974764817,379.8252319086601,151.68585240323267,1.0206340001273968,152.70648640336006,4197.215701982476
31,0,442.7810015972679,671.80070085531,163.28646132775927,0.2026061800980859,163.48906750785736,4418.085335627188
31,1,393.5203421442566,447.30127131239504,142.17529532532924,0.0,142.17529532532924,4260.760589150579
31,2,502.9587563619573,379.36182189590784,153.3451180523394,0.48933981922923414,153.83445787156862,4351.050159854045
32,0,443.0026786336145,670.5862613320353,166.47838159261173,0.0,166.47838159261173,4584.5637172198
32,1,390.2162427137979,449.57569681855284,150.54223289571516,0.857755118215495,151.39998801393065,4412.16057716451
32,2,490.63463992954604,382.89846008108884,129.68410685170366,1.610764881356256,131.29487173305992,4482.345031587105
33,0,447.72298438530567,668.0444988029383,141.23655052601245,0.0807361135988919,141.31728663961135,4725.881003859412
33,1,390.9751435186835,449.6659121698194,167.7105853336711,0.11506869317716387,167.82565402684827,4579.9862311913585
33,2,478.65671804260666,388.21858663053536,130.53448617463118,0.38759868329206787,130.92208485792324,4613.2671164450285
34,0,444.9804653961254,661.8443646920316,133.44269782601606,0.1511664370234233,133.59386426303948,4859.474868122452
34,1,392.47614910021764,450.17648296062646,165.20777622015768,0.0,165.20777622015768,4745.194007411516
34,2,492.6134956929344,388.6172935371579,133.60543860496924,0.6896456887029541,134.2950842936722,4747.562200738701
35,0,443.53864853727686,661.027548440615,164.91342735698086,0.11715616430352953,165.0305835212844,5024.505451643737
35,1,398.885360625896,460.0853130952383,127.34190437464794,0.0372085265474365,127.37911290119537,4872.573120312712
35,2,481.27364825615985,383.4767022856054,128.70475789622756,0.7377712925694595,129.442529188797,4877.004729927498
36,0,443.75004432892473,661.2229787195333,168.37859538764963,1.0614111777399544,169.44000656538958,5193.945458209127
36,1,396.2012613749743,461.7538599089108,156.4918422417837,0.27216585880542793,156.76400810058914,5029.337128413301
36,2,474.001664134382,396.44409958475796,137.68959216442778,0.019778127235919186,137.7093702916637,5014.714100219162
37,0,447.65333623488726,662.4397375454112,149.9894968318041,0.6500235972971504,150.63952042910125,5344.584978638228
37,1,397.6708915491522,464.03896789654414,159.35315761489304,0.0,159.35315761489304,5188.690286028194
