Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,27.837801444183313,411.41459993796485,27.837801444183313,411.41459993796485,233.54510141316575,1.0,0.5
1,25.599662627646147,414.42066385542734,53.43746407182946,825.8352637933922,232.80999455535982,1.0,0.5
2,22.773212597741733,409.07705403985733,76.2106766695712,1234.9123178332495,227.3117396176704,1.0,0.5
3,22.04539027341675,413.6064376727595,98.25606694298796,1648.518755506009,228.8486091097965,1.0,0.5
4,22.809338643554025,406.3666300254598,121.06540558654198,2054.8853855314687,225.99265365628392,1.0,0.5
5,24.484543460590217,401.06842965055245,145.5499490471322,2455.953815182021,225.01875828586645,1.0,0.5
6,24.30681231124355,409.1773060401159,169.85676135837576,2865.131121222137,228.89546533130152,1.0,0.5
7,24.79356495945805,406.73306351282105,194.65032631783382,3271.864184734958,228.16009671586858,1.0,0.5
8,24.16536771245696,389.572647943795,218.81569403029079,3661.436832678753,218.95169168435447,1.0,0.5
9,33.01478588609771,407.12639404690543,251.8304799163885,4068.5632267256583,236.57798290955043,1.0,0.5
10,17.48654874488104,387.2529154502743,269.31702866126955,4455.816142175932,211.1130064700182,1.0,0.5
11,19.29461406093207,439.1053430138072,288.6116427222016,4894.9214851897395,238.84728556783568,1.0,0.5
12,28.00340195727152,396.1480993398556,316.61504467947316,5291.069584529595,226.0774516271993,1.0,0.5
13,20.046082685051918,407.11341035091215,336.6611273645251,5698.182994880507,223.602787860508,1.0,0.5
14,22.193694603753467,405.7493575000833,358.85482196827854,6103.932352380591,225.06837335379512,1.0,0.5
15,24.71191006490487,391.51532526184354,383.5667320331834,6495.447677642434,220.46957269582663,1.0,0.5
16,22.0896067742815,401.9939909058171,405.6563388074649,6897.441668548252,223.08660222719004,1.0,0.5
17,22.39411904648248,419.02407794674735,428.0504578539474,7316.465746495,231.90615801985615,1.0,0.5
18,15.12574848526573,398.0862275277854,443.17620633921314,7714.551974022785,214.16886224915842,1.0,0.5
19,22.22755924313233,425.8131404500983,465.40376558234544,8140.365114472883,235.13412946818147,1.0,0.5
20,20.03088344989271,410.35757187225954,485.43464903223816,8550.722686345143,225.20966938602248,1.0,0.5
21,41.302422900594486,386.6607023001513,526.7370719328327,8937.383388645294,234.63277405067012,1.0,0.5
22,36.73008206718161,425.2101365033554,563.4671540000143,9362.59352514865,249.3351503188593,1.0,0.5
23,23.342455805152802,399.2904612155741,586.809609805167,9761.883986364224,222.98768641293987,1.0,0.5
24,19.065993164243483,397.21694295529835,605.8756029694106,10159.100929319522,217.67446464189265,1.0,0.5
25,18.97035367712389,467.4917769582868,624.8459566465344,10626.592706277808,252.71624215626727,1.0,0.5
26,23.715109622475033,407.3783841912728,648.5610662690094,11033.971090469082,227.40430171811144,1.0,0.5
27,25.29115661390995,390.79839812101187,673.8522228829194,11424.769488590095,220.69035567441588,1.0,0.5
28,27.837119709171617,411.74207247337347,701.689342592091,11836.511561063468,233.70815594585835,1.0,0.5
29,19.858167356923,440.70217654168164,721.5475099490139,12277.213737605149,240.2092556277638,1.0,0.5
30,23.05002331347411,468.92324615898576,744.597533262488,12746.136983764134,257.511646392967,1.0,0.5
31,24.341696443422443,399.56775800016635,768.9392297059104,13145.7047417643,224.12557544350562,1.0,0.5
32,19.579180962094366,407.59240117801306,788.5184106680048,13553.297142942314,223.3753815511009,1.0,0.5
33,33.09688688997555,424.56196140299744,821.6152975579803,13977.859104345313,245.37786759147428,1.0,0.5
34,23.648408393387303,430.7887275992488,845.2637059513676,14408.647831944561,239.0427721930117,1.0,0.5
35,26.263575698458517,384.91841048874574,871.5272816498261,14793.566242433308,218.72278094283138,1.0,0.5
36,35.82439161033203,447.8397862348868,907.3516732601581,15241.406028668194,259.74428472777544,1.0,0.5
37,22.93263569344069,471.8857658882566,930.2843089535988,15713.291794556451,258.87551863756903,1.0,0.5
38,25.373730796120622,405.54375517030115,955.6580397497195,16118.835549726753,228.1456083812712,1.0,0.5
39,26.76766572017257,402.8307149654911,982.425705469892,16521.666264692245,228.18302320291812,1.0,0.5
40,22.612940228493365,454.8168538784705,1005.0386456983854,16976.483118570715,250.0213671677286,1.0,0.5
41,33.474013733486515,391.3404845309821,1038.512659431872,17367.823603101697,229.14425599897757,1.0,0.5
42,23.373195941614167,427.47474419467727,1061.885855373486,17795.298347296375,237.1105680389528,1.0,0.5
43,31.730541690810654,453.65262224804786,1093.6163970642967,18248.95096954442,258.5568528148346,1.0,0.5
44,24.656109870891914,421.7974253678779,1118.2725069351886,18670.748394912298,235.55482255483088,1.0,0.5
45,18.63862095431931,481.1352294481266,1136.911127889508,19151.883624360424,259.2062356783826,1.0,0.5
46,29.028030828799366,435.5270883481686,1165.9391587183072,19587.41071270859,246.79157500288366,1.0,0.5
47,23.045532161284637,502.4974394571402,1188.9846908795919,20089.90815216573,274.29425188985476,1.0,0.5
48,21.65385063553594,446.20162417100715,1210.6385415151278,20536.10977633674,244.75466272103952,1.0,0.5
49,21.037071288155214,422.2314131887965,1231.675612803283,20958.341189525538,232.15277788255347,1.0,0.5
50,13.862723940724196,403.85462739522166,1245.5383367440072,21362.19581692076,215.79003763833504,1.0,0.5
51,25.136388932861294,479.0811198027542,1270.6747256768685,21841.276936723516,264.6769488342384,1.0,0.5
52,16.560510811862226,407.276796706332,1287.2352364887308,22248.55373342985,220.19890916502823,1.0,0.5
53,20.90370876632723,413.8569798337685,1308.1389452550582,22662.41071326362,227.8321986832115,1.0,0.5
54,39.56243221292978,465.5108746333501,1347.7013774679879,23127.92158789697,272.3178695296048,1.0,0.5
55,21.97366528405655,421.3373486870766,1369.6750427520444,23549.258936584047,232.64233962759485,1.0,0.5
56,22.675047518039687,390.63536394468036,1392.3500902700841,23939.894300528726,217.99272949037987,1.0,0.5
57,18.751348453592804,410.88390836485775,1411.101438723677,24350.778208893582,224.19330263602168,1.0,0.5
58,39.34983110824036,451.30620782468486,1450.4512698319172,24802.084416718266,265.0029350205828,1.0,0.5
59,19.80258921738961,436.96894510479876,1470.2538590493068,25239.053361823066,238.28706176978898,1.0,0.5
