Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,26.6394097038244,401.11980560711385,26.6394097038244,401.11980560711385,227.1993125073813,1.0,0.5
1,22.556595066860556,394.2247688246893,49.19600477068495,795.3445744318032,219.6689794792052,1.0,0.5
2,28.162186012669327,400.8522019873831,77.35819078335427,1196.1967764191863,228.5882870063609,1.0,0.5
3,19.96159587651224,402.3377958984143,97.31978665986651,1598.5345723176006,221.13049382571938,1.0,0.5
4,23.519658719468215,389.85331234751845,120.83944537933472,1988.3878846651191,218.44631489322745,1.0,0.5
5,41.57289552063283,402.3907937442705,162.41234089996755,2390.7786784093896,242.7682923927681,1.0,0.5
6,23.362266211744902,394.2693487805247,185.77460711171244,2785.048027189914,220.49694060200724,1.0,0.5
7,24.414862365175196,408.3904201291306,210.18946947688764,3193.438447319045,228.61007242974048,1.0,0.5
8,20.613792801339557,404.2165183940849,230.80326227822718,3597.65496571313,222.72205199838203,1.0,0.5
9,25.697904532567634,394.28711591992686,256.5011668107948,3991.9420816330567,222.84146249253106,1.0,0.5
10,24.903237276952762,407.06262319075915,281.4044040877476,4399.004704823816,228.43454887233233,1.0,0.5
11,25.56869063998949,431.7559948803188,306.9730947277371,4830.760699704135,241.44668808014887,1.0,0.5
12,24.36538241996599,413.2144576131555,331.3384771477031,5243.975157317291,230.97261122654373,1.0,0.5
13,22.979340987821654,396.7974231060154,354.31781813552476,5640.772580423306,221.37805254082934,1.0,0.5
14,20.872546585592204,401.771234623199,375.19036472111696,6042.543815046505,221.7581638971917,1.0,0.5
15,25.886371874575882,440.15953323644754,401.07673659569286,6482.703348282953,245.96613849279964,1.0,0.5
16,22.74535445779133,394.1136947582603,423.8220910534842,6876.817043041213,219.80220183692148,1.0,0.5
17,29.554009187912822,395.6226020151098,453.376100241397,7272.439645056323,227.3653101954677,1.0,0.5
18,24.732395354553724,396.6054848391694,478.1084955959507,7669.045129895492,223.0351377741384,1.0,0.5
19,24.218284120968292,446.075958803649,502.326779716919,8115.121088699141,247.25626352279278,1.0,0.5
20,23.97262921209338,439.2594024392476,526.2994089290124,8554.380491138389,243.60233043171718,1.0,0.5
21,25.57504124420595,384.14045102328197,551.8744501732184,8938.520942161671,217.64526675584693,1.0,0.5
22,21.5181248225891,441.91887664732343,573.3925749958075,9380.439818808994,242.47756314625082,1.0,0.5
23,26.208823663087347,451.1297321285132,599.6013986588949,9831.569550937507,251.77368972734394,1.0,0.5
24,25.809809564651005,439.5567449682678,625.4112082235459,10271.126295905775,245.58818204878492,1.0,0.5
25,20.420238030015483,415.8434233079896,645.8314462535615,10686.969719213765,228.34194968401027,1.0,0.5
26,21.144816675526446,428.644851372638,666.976262929088,11115.614570586402,235.46724236184545,1.0,0.5
27,33.247979282959875,423.5412074836344,700.2242422120478,11539.155778070037,245.0185830247771,1.0,0.5
28,24.87976308612059,404.2871618865052,725.1040052981684,11943.442939956542,227.0233440293732,1.0,0.5
29,17.795619610901582,400.69842900963266,742.89962490907,12344.141368966175,218.1448341157179,1.0,0.5
30,24.06336908787029,422.2963106749361,766.9629939969403,12766.43767964111,235.21152442533833,1.0,0.5
31,26.35206823576903,502.16813050784845,793.3150622327094,13268.60581014896,277.43613348969325,1.0,0.5
32,20.056212921514636,421.2796880769452,813.371275154224,13689.885498225905,230.69605695998723,1.0,0.5
33,18.05500123967174,452.5283217449613,831.4262763938957,14142.413819970867,244.3191621121524,1.0,0.5
34,25.544479651104208,396.75046580501663,856.9707560449999,14539.164285775883,223.91971255361253,1.0,0.5
35,41.38251638990771,485.9685101262768,898.3532724349076,15025.13279590216,284.3667714530461,1.0,0.5
36,18.142314612685123,437.27825397412096,916.4955870475927,15462.41104987628,236.7814415997456,1.0,0.5
37,18.665914260180674,422.97996440081806,935.1615013077734,15885.391014277098,230.1558964605897,1.0,0.5
38,22.64454935789122,438.5141885477283,957.8060506656647,16323.905202824826,241.90164363175535,1.0,0.5
39,24.543221966954725,399.2915758935167,982.3492726326194,16723.196778718342,224.18900991371308,1.0,0.5
40,24.052209495886572,435.5521983278102,1006.401482128506,17158.74897704615,241.82830865979167,1.0,0.5
41,30.742996696872208,439.2331018648277,1037.1444788253782,17597.98207891098,250.35954762928606,1.0,0.5
42,29.358211728382724,428.5794292357024,1066.5026905537609,18026.561508146682,243.6479263462339,1.0,0.5
43,21.41817055715109,399.57497093557015,1087.920861110912,18426.13647908225,221.20565602493616,1.0,0.5
44,32.024554967558146,433.0365971400476,1119.94541607847,18859.173076222298,248.54285353758195,1.0,0.5
45,27.10708647882563,399.6869537967788,1147.0525025572956,19258.860030019077,226.95056337721505,1.0,0.5
46,19.85154529289372,415.8557373753866,1166.9040478501893,19674.715767394464,227.779413980587,1.0,0.5
47,20.004747533257618,464.47097817604737,1186.9087953834469,20139.18674557051,252.2402366212813,1.0,0.5
48,18.567560826383595,434.3029608251395,1205.4763562098306,20573.48970639565,235.71904123895334,1.0,0.5
49,22.08866605362338,383.20956127196865,1227.565022263454,20956.699267667616,213.6934466896077,1.0,0.5
50,19.767911713481137,416.1009178171278,1247.3329339769352,21372.800185484743,227.81837062204505,1.0,0.5
51,25.501865180315697,447.0396015048727,1272.834799157251,21819.839786989614,249.02166593275203,1.0,0.5
52,27.697107996898836,466.1112427091968,1300.5319071541498,22285.951029698812,260.75272935149724,1.0,0.5
53,26.944702569456716,432.76447537648045,1327.4766097236065,22718.71550507529,243.32694025769695,1.0,0.5
54,18.853149473090138,389.4063153198666,1346.3297591966966,23108.121820395158,213.55630713302344,1.0,0.5
55,23.626183936054055,455.4316708830761,1369.9559431327507,23563.553491278235,251.3420193775921,1.0,0.5
56,19.950544875482514,388.845586586425,1389.9064880082333,23952.39907786466,214.373338168695,1.0,0.5
57,26.22793931910776,422.7159255077518,1416.134427327341,24375.11500337241,237.58590207298369,1.0,0.5
58,45.97424125578302,502.93149247230093,1462.108668583124,24878.046495844712,297.4399874919335,1.0,0.5
59,22.65238119484762,418.98382748823104,1484.7610497779715,25297.030323332943,232.14429493896313,1.0,0.5
