Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
23,18.039293311189294,399.3536808877509,535.1080837733342,9783.115857462773,217.71613375506473,1.0,0.5
24,20.753623717747406,396.23567568157,555.8617074910816,10179.351533144343,218.87146155853242,1.0,0.5
25,24.745385127672975,401.0072154968287,580.6070926187546,10580.358748641172,225.2489928760873,1.0,0.5
26,26.66200339371592,444.9525599411989,607.2690960124705,11025.311308582372,249.13828336431538,1.0,0.5
27,31.121460328613942,440.7261912314843,638.3905563410844,11466.037499813856,251.4845559443561,1.0,0.5
28,44.997222744706384,454.0749991678128,683.3877790857908,11920.112498981669,272.03472232861276,1.0,0.5
29,15.286438283730165,433.5252196980474,698.674217369521,12353.637718679716,232.04904813275388,1.0,0.5
30,23.155727865765552,415.11729046580297,721.8299452352866,12768.75500914552,230.71437309866704,1.0,0.5
31,26.91499958823445,386.0898855690913,748.744944823521,13154.844894714612,219.9599423727801,1.0,0.5
32,30.03739862547602,390.18857552180344,778.782343448997,13545.033470236414,225.13168638637774,1.0,0.5
33,17.696962562020946,419.73312597014325,796.479306011018,13964.766596206558,227.56352554709258,1.0,0.5
34,23.305865269003927,455.3179513453113,819.7851712800219,14420.084547551869,250.9648409416596,1.0,0.5
35,40.30610759144465,417.2224457392134,860.0912788714666,14837.306993291082,248.91733046105136,1.0,0.5
36,21.69272688648524,439.8895092077461,881.7840057579518,15277.196502498828,241.63748149035828,1.0,0.5
37,26.543037151335877,395.8367920650728,908.3270429092877,15673.0332945639,224.4614331838723,1.0,0.5
38,29.97623501116513,428.527398178757,938.3032779204528,16101.560692742658,244.23993410054362,1.0,0.5
39,26.192878423985935,464.7530901567827,964.4961563444388,16566.31378289944,258.5694235023773,1.0,0.5
40,24.609824669530035,447.13507994083625,989.1059810139687,17013.448862840276,248.17736463994817,1.0,0.5
41,21.50500887824796,462.6608609244508,1010.6109898922167,17476.109723764726,252.83543934047336,1.0,0.5
42,29.88756574795437,424.82647617762655,1040.4985556401712,17900.936199942353,242.30080383676764,1.0,0.5
43,21.331086475845954,419.72205754661695,1061.829642116017,18320.65825748897,231.19211524915443,1.0,0.5
44,22.173248569099233,416.7421611235174,1084.0028906851164,18737.400418612488,230.54432913085793,1.0,0.5
45,21.641723399055508,445.54879720645863,1105.644614084172,19182.949215818946,244.41612200228482,1.0,0.5
46,20.26989779833283,445.38582113160527,1125.9145118825047,19628.33503695055,242.96280836413547,1.0,0.5
47,48.76641144181665,472.4733598639536,1174.6809233243214,20100.808396814504,285.00309137379344,1.0,0.5
48,18.13959246888125,467.4232932961359,1192.8205157932027,20568.23169011064,251.85123911694922,1.0,0.5
49,38.93164845333188,483.19000376675206,1231.7521642465347,21051.42169387739,280.5266503367079,1.0,0.5
50,22.585167854441906,408.4118041426734,1254.3373321009765,21459.833498020063,226.79106992577863,1.0,0.5
51,18.34497092871801,432.49836671666293,1272.6823030296946,21892.331864736727,234.59415428704946,1.0,0.5
52,43.51240565298636,426.92593490165035,1316.194708682681,22319.257799638377,256.97537310381153,1.0,0.5
53,24.571508214309084,436.5599850887266,1340.76621689699,22755.817784727104,242.8515007586724,1.0,0.5
54,17.61043970462587,451.5603226757223,1358.3766566016159,23207.378107402827,243.39060104248702,1.0,0.5
55,22.012417794498656,471.1429567902054,1380.3890743961144,23678.52106419303,257.5838961896014,1.0,0.5
56,23.970538075103413,471.42953747571016,1404.3596124712178,24149.95060166874,259.6853068129585,1.0,0.5
57,24.6331458979835,472.9932168308497,1428.9927583692013,24622.943818499592,261.12975431340834,1.0,0.5
58,14.264194521789557,422.3135497975072,1443.2569528909908,25045.257368297098,225.42096942054317,1.0,0.5
59,18.6638093560063,442.7638229565741,1461.9207622469971,25488.021191253672,240.04572083429335,1.0,0.5
