Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,1.7566303802076018,Local,0.0,0.17566303802076016,0.17566303802076016
0,1,2.5541312633304316,Local,0.0,0.2554131263330431,0.2554131263330431
0,2,1.911386422194011,Local,0.0,0.19113864221940108,0.19113864221940108
0,3,0.6133061082763402,Local,0.0,0.06133061082763402,0.06133061082763402
0,4,1.9871063451031235,Local,0.0,0.19871063451031232,0.19871063451031232
0,5,1.9248333460668412,UAV_2,0.00873465565524245,0.1975998016466677,0.1975998016466677
0,6,1.4099210934845847,Local,0.0,0.14099210934845846,0.14099210934845846
0,7,1.6439228787144013,UAV_1,0.16288188338475196,0.3674950923568828,0.3674950923568828
0,8,3.315618009276795,Local,0.0,0.33156180092767945,0.33156180092767945
0,9,0.769006462060373,Local,0.0,0.0769006462060373,0.0769006462060373
1,0,1.1277787319306807,Local,0.0,0.11277787319306806,0.2884409112138282
1,1,2.300683534582284,Local,0.0,0.23006835345822838,0.48548147979127143
1,2,2.209522599242019,Local,0.0,0.2209522599242019,0.412090902143603
1,3,1.4217838167354317,Local,0.0,0.14217838167354316,0.20350899250117718
1,4,2.681497139712155,UAV_2,0.00479566318873876,0.27765217642919526,0.4763628109395076
1,5,1.6593081482201681,UAV_2,0.006184637565005795,0.16940821123974475,0.3670080128864125
1,6,2.677604733584815,UAV_1,0.18662882461923247,0.38583377271862723,0.5268258820670857
1,7,3.2091847552406616,Local,0.0,0.32091847552406616,0.688413567880949
1,8,3.416105685498301,Local,0.0,0.3416105685498301,0.6731723694775096
1,9,2.704409861925095,Local,0.0,0.27044098619250945,0.34734163239854676
2,0,1.4369931336952984,Local,0.0,0.14369931336952982,0.432140224583358
2,1,2.21188110480846,Local,0.0,0.22118811048084602,0.7066695902721174
2,2,3.1835647933490296,Local,0.0,0.3183564793349029,0.730447381478506
2,3,0.8215505359267278,Local,0.0,0.08215505359267278,0.28566404609385
2,4,2.689178325595519,Local,0.0,0.2689178325595519,0.7452806434990595
2,5,4.153300323649011,UAV_2,0.009885734477523805,0.4210507596296516,0.7880587725160642
2,6,2.4347518054610844,Local,0.0,0.2434751805461084,0.7703010626131941
2,7,1.2553952002818114,Local,0.0,0.1255395200281811,0.8139530879091301
2,8,1.7311808166356752,Local,0.0,0.1731180816635675,0.8462904511410771
2,9,0.9328873244819553,Local,0.0,0.09328873244819554,0.4406303648467423
3,0,2.0497581366670636,UAV_0,0.052944975797332414,0.3427663371568172,0.7749065617401751
3,1,3.526917299909375,UAV_1,0.33017388417914734,0.7081421239176748,1.4148117141897922
3,2,4.177341156307148,Local,0.0,0.4177341156307147,1.1481814971092206
3,3,3.2824693762906825,Local,0.0,0.32824693762906815,0.6139109837229182
3,4,3.518184593152567,Local,0.0,0.3518184593152567,1.0970991028143162
3,5,1.4799183741725899,UAV_0,0.11981629947283289,0.32726747448076204,1.1153262469968261
3,6,2.3697179613138255,UAV_1,0.03201253872902889,0.2818207186473204,1.0521217812605146
3,7,4.805541421722452,Local,0.0,0.4805541421722451,1.2945072300813751
3,8,2.983704959322227,Local,0.0,0.29837049593222265,1.1446609470732998
3,9,2.352971440532188,Local,0.0,0.23529714405321883,0.6759275088999611
4,0,0.888481569318351,Local,0.0,0.0888481569318351,0.8637547186720103
4,1,0.5816796069342455,Local,0.0,0.058167960693424545,1.4729796748832167
4,2,1.8403730152590339,UAV_2,0.017225817281218997,0.2157768710893172,1.3639583681985377
4,3,3.051816328457843,Local,0.0,0.30518163284578426,0.9190926165687024
4,4,1.6047928145127357,Local,0.0,0.16047928145127355,1.2575783842655897
4,5,2.0599355019930523,Local,0.0,0.20599355019930524,1.3213197971961315
4,6,15.0,UAV_2,0.09171250359728508,0.2859629247006782,1.3380847059611929
4,7,0.7242709422400797,UAV_2,0.06333157043619927,0.09177634662772795,1.386283576709103
4,8,3.2894174233413445,Local,0.0,0.32894174233413437,1.473602689407434
4,9,2.78085911873858,Local,0.0,0.27808591187385795,0.9540134207738191
5,0,1.7100731888250407,Local,0.0,0.17100731888250403,1.0347620375545143
5,1,0.6095328430138012,Local,0.0,0.06095328430138012,1.5339329591845967
5,2,3.2483697050511995,Local,0.0,0.3248369705051199,1.6887953387036576
5,3,15.0,UAV_0,0.9175556001059125,0.2970601243355726,1.216152740904275
5,4,0.7985310345521037,UAV_2,0.016758958507732423,0.08733240531655662,1.3449107895821464
5,5,1.1629566323684712,Local,0.0,0.1162956632368471,1.4376154604329785
5,6,4.298759915498451,UAV_2,0.06191401392272425,0.5856101621036259,1.923694868064819
5,7,3.6260932347688524,Local,0.0,0.3626093234768852,1.7488929001859883
5,8,2.4895882015174116,Local,0.0,0.24895882015174117,1.7225615095591753
5,9,1.6203176000324777,Local,0.0,0.16203176000324773,1.1160451807770668
6,0,1.296212213007787,UAV_0,0.043579248485380306,0.0992295743089482,1.1339916118634625
6,1,2.187966770200251,Local,0.0,0.2187966770200251,1.7527296362046219
6,2,2.76325931064325,Local,0.0,0.27632593106432496,1.9651212697679825
6,3,3.3418420623020526,Local,0.0,0.3341842062302052,1.5503369471344801
6,4,2.627490506304795,Local,0.0,0.2627490506304795,1.6076598402126259
6,5,2.365050701052098,UAV_2,0.029913096618640625,0.23969446196665153,1.67730992239963
6,6,3.614785065270458,UAV_1,0.10458308265887827,0.4074063414365885,2.3311012095014076
6,7,3.1159317726366815,Local,0.0,0.31159317726366814,2.0604860774496565
6,8,2.4072275587999297,Local,0.0,0.24072275587999292,1.9632842654391682
6,9,2.69192913309392,Local,0.0,0.26919291330939193,1.3852380940864588
7,0,3.4039130399090607,Local,0.0,0.340391303990906,1.4743829158543686
7,1,1.4569515829488129,UAV_2,0.5145394573518037,0.36141885470166424,2.114148490906286
7,2,3.695754483932803,Local,0.0,0.36957544839328027,2.334696718161263
7,3,1.669024200853052,Local,0.0,0.16690242008530518,1.7172393672197852
7,4,3.945317680602171,Local,0.0,0.394531768060217,2.002191608272843
7,5,1.2797743486674324,UAV_2,0.03152937537842835,0.13199456685028393,1.809304489249914
7,6,2.221861805295468,UAV_0,0.18418734783577445,0.3934016895719129,2.7245028990733204
7,7,1.3266061362361876,Local,0.0,0.13266061362361875,2.193146691073275
