Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
18,13.711709718000403,390.68397331075676,427.406014578588,7530.258020695272,209.05369637337878,1.0,0.5
19,23.475765270613376,403.30181603222866,450.88177984920134,7933.559836727501,225.1266732867277,1.0,0.5
20,22.73638392566206,393.37100345167966,473.6181637748634,8326.93084017918,219.4218856515019,1.0,0.5
21,21.914591075866596,396.4033894227051,495.53275485073,8723.334229601885,220.11628578721917,1.0,0.5
22,20.600156558623915,403.3244840301575,516.1329114093539,9126.658713632043,222.26239857370268,1.0,0.5
23,20.916885356028313,392.47627909435926,537.0497967653822,9519.134992726402,217.15502490320793,1.0,0.5
24,18.519993903206153,395.7747161598878,555.5697906685883,9914.909708886289,216.40735198315005,1.0,0.5
25,21.425290893993264,387.6396797044941,576.9950815625816,10302.549388590784,215.2451307462403,1.0,0.5
26,26.164438700099318,399.2716914584068,603.159520262681,10701.82108004919,225.8002844293027,1.0,0.5
27,27.464665394545325,427.02974426113934,630.6241856572263,11128.85082431033,240.979537525115,1.0,0.5
28,23.153344615398826,416.06882101915954,653.7775302726252,11544.91964532949,231.1877551249786,1.0,0.5
29,21.113107425836127,418.23449037669013,674.8906376984613,11963.15413570618,230.2303526141812,1.0,0.5
30,16.50940068860746,395.27961013954456,691.4000383870688,12358.433745845725,214.14920575837974,1.0,0.5
31,23.89058019828788,421.5858347310292,715.2906185853567,12780.019580576754,234.68349756380246,1.0,0.5
32,24.289902595505197,399.0380999782251,739.5805211808619,13179.057680554979,223.80895258461774,1.0,0.5
33,20.84446581988485,383.40641591400055,760.4249870007467,13562.464096468979,212.54767377688512,1.0,0.5
34,30.085554725979634,428.8681348433118,790.5105417267263,13991.33223131229,244.51962214763552,1.0,0.5
35,25.58192380297562,392.04782138468363,816.0924655297019,14383.380052696974,221.60583449531742,1.0,0.5
36,20.882941295933236,422.75439124903045,836.9754068256352,14806.134443946004,232.26013692044847,1.0,0.5
37,21.803122510007857,383.9233128614445,858.778529335643,15190.05775680745,213.7647789407301,1.0,0.5
38,25.34639555845111,383.0185254025076,884.1249248940942,15573.076282209957,216.8556582597049,1.0,0.5
39,25.342187868441492,421.11580524563993,909.4671127625356,15994.192087455596,235.90009049126147,1.0,0.5
40,20.736214103297996,403.35473287445353,930.2033268658337,16397.54682033005,222.41358054052478,1.0,0.5
41,25.27778105616255,386.21982636682674,955.4811079219962,16783.766646696877,218.38769423957592,1.0,0.5
42,23.9289537201862,399.2978798080607,979.4100616421824,17183.06452650494,223.57789362421656,1.0,0.5
43,26.476732961241904,433.0105579246393,1005.8867946034243,17616.07508442958,242.98201192356154,1.0,0.5
44,28.626061581970205,383.8735935860455,1034.5128561853944,17999.948678015626,220.56285837499297,1.0,0.5
45,28.932326110490113,429.4498114029271,1063.4451822958845,18429.398489418552,243.65723181195366,1.0,0.5
46,28.099538573959677,389.10885728239776,1091.5447208698442,18818.50734670095,222.65396721515856,1.0,0.5
47,26.539634276394096,417.84745711577375,1118.0843551462383,19236.354803816725,235.46336283428099,1.0,0.5
48,18.984499105613146,386.2377466635469,1137.0688542518515,19622.592550480273,212.10337243738658,1.0,0.5
49,25.950058626273382,397.51672176131603,1163.0189128781249,20020.10927224159,224.7084195069314,1.0,0.5
50,19.85550077010634,410.5954286722274,1182.8744136482312,20430.704700913815,225.15321510622005,1.0,0.5
51,25.179424344396246,417.1115991669519,1208.0538379926275,20847.816300080765,233.7352239278722,1.0,0.5
52,25.78029848794133,417.67938444943184,1233.8341364805688,21265.495684530197,234.61999071265726,1.0,0.5
53,16.801633359940997,413.1300317783491,1250.6357698405097,21678.625716308547,223.36664924911557,1.0,0.5
54,22.77457787820227,384.8625237872453,1273.410347718712,22063.48824009579,215.20583977182494,1.0,0.5
55,23.91631708445915,383.93294454779,1297.3266648031713,22447.42118464358,215.88278935835413,1.0,0.5
56,19.486624422612035,428.9368339176053,1316.8132892257834,22876.358018561186,233.9550413814147,1.0,0.5
57,27.579092948906347,427.4137341991663,1344.3923821746896,23303.771752760353,241.2859600484895,1.0,0.5
58,27.260359333466596,424.749473139383,1371.6527415081562,23728.521225899734,239.6350959031581,1.0,0.5
59,26.38077892646689,425.0661276836418,1398.0335204346231,24153.587353583378,238.9138427682878,1.0,0.5
