Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,34.40125956415482,419.439855718332,34.40125956415482,419.439855718332,244.12118742332083,1.0,0.5
1,20.55370910886609,410.69858243548947,54.954968673020915,830.1384381538214,225.90300032661082,1.0,0.5
2,22.746147451790243,400.3200824316869,77.70111612481116,1230.4585205855083,222.9061886676337,1.0,0.5
3,22.360682095831883,402.4012947778409,100.06179822064306,1632.8598153633493,223.56132948475235,1.0,0.5
4,25.51069470756758,396.00111985105485,125.57249292821064,2028.8609352144042,223.511254633095,1.0,0.5
5,21.132422561379723,409.06761531805586,146.70491548959035,2437.92855053246,225.66623022040764,1.0,0.5
6,21.1974631956411,394.6991898192846,167.90237868523144,2832.6277403517447,218.54705810528338,1.0,0.5
7,22.833768556236592,407.15972768211356,190.73614724146802,3239.787468033858,226.41363239729338,1.0,0.5
8,22.781960748785067,397.97998793263656,213.5181079902531,3637.7674559664947,221.77195471510333,1.0,0.5
9,21.806250608701163,400.9035616957154,235.32435859895426,4038.67101766221,222.25803145655885,1.0,0.5
10,20.72952238674947,411.7945003277951,256.05388098570376,4450.4655179900055,226.62677255064702,1.0,0.5
11,25.27886697051786,385.5168503681556,281.3327479562216,4835.982368358161,218.03729215459566,1.0,0.5
12,12.962894137203566,412.6129719166862,294.2956420934252,5248.595340274847,219.26938009554667,1.0,0.5
13,27.293857740082615,403.62505690725294,321.58949983350783,5652.2203971821,229.10638619370908,1.0,0.5
14,25.695351232044775,404.19532701010087,347.28485106555263,6056.415724192201,227.7930147370952,1.0,0.5
15,20.872051702635396,404.96625733624165,368.15690276818805,6461.381981528443,223.35518037075622,1.0,0.5
16,26.409773539446228,416.905630632283,394.5666763076343,6878.287612160726,234.86258885558775,1.0,0.5
17,22.488430840825014,403.2514258932474,417.0551071484593,7281.539038053974,224.1141437874487,1.0,0.5
18,24.053488837449926,420.7456119586607,441.10859598590923,7702.284650012634,234.42629481678026,1.0,0.5
19,26.939266095372126,403.1647109621215,468.0478620812814,8105.449360974756,228.52162157643286,1.0,0.5
20,27.403926710071147,430.5994500323197,495.45178879135256,8536.048811007076,242.703651726231,1.0,0.5
21,15.956868761620425,400.8076942841278,511.40865755297295,8936.856505291204,216.36071590368434,1.0,0.5
22,21.934012993441996,388.39219845441335,533.342670546415,9325.248703745618,216.13011222064867,1.0,0.5
23,26.45150360835122,405.41780711443937,559.7941741547662,9730.666510860057,229.16040716557092,1.0,0.5
24,20.92585110945586,395.0524173553548,580.720025264222,10125.718928215412,218.45205978713327,1.0,0.5
25,18.188815125208485,397.80935135012385,598.9088403894306,10523.528279565537,217.09349080027042,1.0,0.5
26,20.571894248569706,390.16136049583594,619.4807346380003,10913.689640061373,215.65257449648766,1.0,0.5
27,28.409622345583,393.5025445522918,647.8903569835833,11307.192184613665,225.1608946217289,1.0,0.5
28,25.524070936089167,402.30213672534876,673.4144279196724,11709.494321339014,226.67513929876355,1.0,0.5
29,16.499159242613093,405.14752337364126,689.9135871622856,12114.641844712656,219.07292092943374,1.0,0.5
30,25.104490228659856,456.2153614463385,715.0180773909455,12570.857206158995,253.21217095182908,1.0,0.5
31,24.413171767883494,394.48357696815566,739.4312491588289,12965.34078312715,221.6549602519613,1.0,0.5
32,24.098501532687106,391.6380509405317,763.529750691516,13356.978834067682,219.91752700295294,1.0,0.5
33,21.188546654347796,409.7398092383109,784.7182973458638,13766.718643305992,226.05845127350324,1.0,0.5
34,22.07311304640263,399.7725339541677,806.7914103922665,14166.49117726016,221.9593800234865,1.0,0.5
35,27.44422505115586,413.42388688838486,834.2356354434223,14579.915064148545,234.15616849534828,1.0,0.5
36,20.93056930488204,392.52792772639987,855.1662047483044,14972.442991874945,217.194533168082,1.0,0.5
37,29.436031118958446,426.30788929903366,884.6022358672628,15398.750881173979,242.58997576847528,1.0,0.5
38,43.945729643740655,412.76586342720657,928.5479655110034,15811.516744601186,250.32866135734395,1.0,0.5
39,21.70758045336688,395.7772956122168,950.2555459643703,16207.294040213403,219.59622825947528,1.0,0.5
40,33.82599513544268,384.08668301338474,984.081541099813,16591.380723226786,225.86933664213507,1.0,0.5
41,24.678908386675612,401.46553085260786,1008.7604494864886,16992.846254079395,225.41167381297953,1.0,0.5
42,25.587956202242026,428.4369227422065,1034.3484056887305,17421.283176821602,239.80641757334527,1.0,0.5
43,31.149825545069625,401.91534623337355,1065.4982312338002,17823.198523054976,232.1074986617564,1.0,0.5
44,26.49315897293584,416.8937344141784,1091.991390206736,18240.092257469154,234.94002618002506,1.0,0.5
