Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,22.477438262354145,396.30997878856647,22.477438262354145,396.30997878856647,220.6324276566374,1.0,0.5
1,24.085109619680487,391.0027138537135,46.562547882034636,787.3126926422799,219.58646654653722,1.0,0.5
2,26.299342395440682,404.5722083292592,72.86189027747531,1191.884900971539,228.58544656007027,1.0,0.5
3,25.357641519582298,389.5783472599647,98.21953179705761,1581.4632482315037,220.14681514956465,1.0,0.5
4,23.993975493873222,404.4523332546244,122.21350729093083,1985.915581486128,226.22014212118543,1.0,0.5
5,24.529295464675787,403.0741755935652,146.74280275560662,2388.9897570796934,226.06638326145838,1.0,0.5
6,22.615396913495296,395.99243178636254,169.3581996691019,2784.982188866056,220.61161280667656,1.0,0.5
7,28.988211757329783,395.1230688540058,198.3464114264317,3180.1052577200617,226.5497461843327,1.0,0.5
8,22.763485836765955,388.73640908161894,221.10989726319767,3568.8416668016807,217.13169037757544,1.0,0.5
9,27.69755481082978,414.45825107690644,248.80745207402745,3983.299917878587,234.926680349283,1.0,0.5
10,26.325021779957243,392.7005373983139,275.1324738539847,4376.000455276901,222.67529047911418,1.0,0.5
11,24.40829470849377,398.60491033642853,299.5407685624785,4774.60536561333,223.71074987670804,1.0,0.5
12,26.080537946996344,392.30320339001304,325.62130650947483,5166.908569003343,222.23213964200286,1.0,0.5
13,20.082406216438255,392.03727605648345,345.7037127259131,5558.945845059826,216.10104424467997,1.0,0.5
14,27.59108395502269,387.7233685500937,373.29479668093575,5946.669213609919,221.45276823006955,1.0,0.5
15,23.272246785147146,402.949967150182,396.5670434660829,6349.619180760101,224.74723036023812,1.0,0.5
16,38.07517907237565,396.7398875812964,434.64222253845855,6746.359068341397,236.44512286302384,1.0,0.5
17,27.1236676991934,384.5461436131013,461.76589023765194,7130.905211954498,219.39673950574405,1.0,0.5
18,25.79878297865715,396.5425815341014,487.5646732163091,7527.447793488599,224.07007374570784,1.0,0.5
19,32.415253179481105,394.7648253537571,519.9799263957901,7922.212618842356,229.79766585635966,1.0,0.5
20,23.734368469739504,408.7311220744209,543.7142948655296,8330.943740916777,228.09992950694996,1.0,0.5
21,21.458984694509027,394.6718623154878,565.1732795600386,8725.615603232265,218.79491585225293,1.0,0.5
22,27.923075316906786,396.6923850703039,593.0963548769454,9122.30798830257,226.26926785205873,1.0,0.5
23,21.626065196527644,411.2619656229176,614.722420073473,9533.569953925487,227.25704800798644,1.0,0.5
24,27.940186347476693,405.11727395454744,642.6626064209497,9938.687227880035,230.49882332475042,1.0,0.5
25,24.397319305486054,391.5685825137402,667.0599257264357,10330.255810393775,220.18161056235616,1.0,0.5
26,19.90394729923048,393.1692256118386,686.9638730256662,10723.425036005614,216.4885601051498,1.0,0.5
27,24.663230238035915,403.8514639732298,711.6271032637021,11127.276499978843,226.5889622246508,1.0,0.5
28,26.050416091010437,405.01418714302383,737.6775193547126,11532.290687121867,228.55750966252236,1.0,0.5
29,23.90439171934719,401.6841694189262,761.5819110740597,11933.974856540794,224.7464764288103,1.0,0.5
30,27.34582250807313,386.18796257840484,788.9277335821329,12320.162819119198,220.43980379727554,1.0,0.5
