Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,30.014577797891917,393.85068396356803,30.014577797891917,393.85068396356803,226.93991977967593,1.0,0.5
1,22.229963870648753,414.81687887636036,52.24454166854067,808.6675628399285,229.63840330882894,1.0,0.5
2,26.955757069770584,404.75324481434876,79.20029873831126,1213.4208076542773,229.33237947694496,1.0,0.5
3,23.359104583360367,402.22104544888225,102.55940332167162,1615.6418531031595,224.4696273078015,1.0,0.5
4,20.134017864302564,401.4402629834535,122.69342118597419,2017.082116086613,220.85414935602932,1.0,0.5
5,24.21496172706101,411.4417026869097,146.9083829130352,2428.5238187735226,229.93581307051585,1.0,0.5
6,26.399735610058713,405.7838454256873,173.30811852309392,2834.3076641992097,229.29165832290235,1.0,0.5
7,19.161800360448908,402.7746424349998,192.46991888354285,3237.0823066342095,220.54912157794882,1.0,0.5
8,29.382411229062278,392.83441606637746,221.85233011260513,3629.916722700587,225.799619262251,1.0,0.5
9,29.45513613390615,426.6247329925514,251.3074662465113,4056.5414556931382,242.76750263018187,1.0,0.5
10,23.202845228196946,384.40636590084523,274.51031147470826,4440.9478215939835,215.40602817861955,1.0,0.5
11,24.928574460111363,399.1481014513258,299.4388859348196,4840.095923045309,224.50262518577426,1.0,0.5
12,20.541156505385533,410.03092500295287,319.9800424402051,5250.126848048262,225.55661900686198,1.0,0.5
13,27.701441259846078,394.27833462769627,347.6814837000512,5644.405182675959,224.84060857369423,1.0,0.5
14,22.16237537940701,394.05093451495554,369.84385907945824,6038.4561171909145,219.1878426368848,1.0,0.5
15,18.817616140108512,406.3794829873749,388.66147521956674,6444.8356001782895,222.00735763379595,1.0,0.5
16,23.896420531138297,393.60602608280186,412.55789575070503,6838.441626261091,220.69943357253922,1.0,0.5
17,18.16858078301917,391.6177690247318,430.7264765337242,7230.059395285823,213.97746529538506,1.0,0.5
18,28.46923416535681,404.61378520419834,459.195710699081,7634.673180490021,230.776126767456,1.0,0.5
19,30.628274917526003,396.06634300618765,489.82398561660705,8030.739523496209,228.66144642061982,1.0,0.5
20,19.164251173426155,383.9440643201878,508.9882367900332,8414.683587816397,211.13628333352005,1.0,0.5
21,23.06285595708714,404.92104591172097,532.0510927471204,8819.604633728117,225.52337891294763,1.0,0.5
22,26.339722120247714,389.57405201605917,558.3908148673681,9209.178685744177,221.1267481282773,1.0,0.5
23,21.84932221964485,397.23843186897983,580.240137087013,9606.417117613157,220.46853815413476,1.0,0.5
24,26.79357572071814,413.215856853066,607.0337128077311,10019.632974466223,233.40150414725113,1.0,0.5
25,27.873006752846486,404.6018962608351,634.9067195605776,10424.23487072706,230.17395488326403,1.0,0.5
26,25.14464640515805,433.9703566936762,660.0513659657356,10858.205227420736,242.12982475199615,1.0,0.5
27,27.019350675114733,395.04971537889685,687.0707166408504,11253.254942799633,224.54420836456316,1.0,0.5
28,34.58597888912455,395.8194636444461,721.656695529975,11649.074406444079,232.4957107113476,1.0,0.5
29,23.512857747722045,384.7191660370469,745.169553277697,12033.793572481125,215.8724407662455,1.0,0.5
30,26.55865254096027,432.10391136172825,771.7282058186572,12465.897483842853,242.6106082218244,1.0,0.5
31,20.031132505535872,392.41778940520163,791.7593383241931,12858.315273248054,216.2400272081367,1.0,0.5
32,21.00016697678053,396.14994877688815,812.7595053009736,13254.465222024943,219.0751413652246,1.0,0.5
33,20.959044085758578,389.65427834821315,833.7185493867322,13644.119500373155,215.78618325986514,1.0,0.5
34,26.849551330480153,442.46036557916267,860.5681007172124,14086.579865952319,248.0797341200615,1.0,0.5
35,20.108427074197177,405.4803978867539,880.6765277914095,14492.060263839072,222.84862601757413,1.0,0.5
36,26.981080191726157,437.20078173065656,907.6576079831357,14929.261045569729,245.58147105705444,1.0,0.5
37,14.477191951443231,427.52971385340345,922.134799934579,15356.790759423133,228.24204887814494,1.0,0.5
38,22.74235940396019,402.3903407664707,944.8771593385392,15759.181100189604,223.93752978719553,1.0,0.5
39,27.5601886980444,404.38162638529894,972.4373480365836,16163.562726574903,229.75100189069389,1.0,0.5
40,33.87062297921453,393.90340662324735,1006.3079710157981,16557.46613319815,230.8223262908382,1.0,0.5
41,24.716806631922594,403.73237115410615,1031.0247776477206,16961.198504352258,226.58299220897567,1.0,0.5
42,15.400096062634534,421.3873035412089,1046.424873710355,17382.58580789347,226.09374783323898,1.0,0.5
43,24.03812261414678,419.6243847258019,1070.4629963245018,17802.21019261927,233.85031497704773,1.0,0.5
44,19.21289674440215,395.0655931945493,1089.6758930689039,18197.275785813817,216.7456933416768,1.0,0.5
45,18.87781464470151,460.2317128130187,1108.5537077136053,18657.507498626837,248.99367105121087,1.0,0.5
46,21.085384245859842,414.9748578039256,1129.639091959465,19072.482356430763,228.57281314782264,1.0,0.5
47,24.752292815770705,424.2085740211746,1154.3913847752358,19496.690930451936,236.85657982635803,1.0,0.5
48,24.167218281527745,391.7090267420058,1178.5586030567636,19888.399957193942,220.02173165253063,1.0,0.5
49,20.728300956508043,385.9725560431718,1199.2869040132716,20274.372513237115,213.71457897809393,1.0,0.5
50,18.771225618065994,404.713004858316,1218.0581296313376,20679.08551809543,221.127728047224,1.0,0.5
51,25.116957717615232,413.13992686297655,1243.1750873489527,21092.225444958407,231.6869211491035,1.0,0.5
52,22.055243638969063,415.2515899114928,1265.230330987922,21507.4770348699,229.68103859471546,1.0,0.5
53,22.655168983423707,426.17158669823584,1287.8854999713456,21933.648621568136,235.74096233254164,1.0,0.5
54,30.05214796188254,387.10196176752646,1317.9376479332282,22320.750583335663,223.60312884564576,1.0,0.5
55,23.14879615155901,395.1865871789621,1341.0864440847872,22715.937170514626,220.74208974104005,1.0,0.5
56,23.177108573397643,389.83761637397447,1364.2635526581848,23105.7747868886,218.09591676038488,1.0,0.5
57,28.867479338326167,394.4462832895984,1393.131031996511,23500.2210701782,226.09062098312538,1.0,0.5
58,25.267846108217462,417.6084726722623,1418.3988781047285,23917.82954285046,234.0720824443486,1.0,0.5
59,26.21929237155884,391.23945330103805,1444.6181704762873,24309.068996151498,221.83901902207788,1.0,0.5
