Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,36.84511804000026,405.37597092258653,36.84511804000026,405.37597092258653,239.5331035012935,1.0,0.5
1,23.448270595362004,410.2752071358006,60.29338863536226,815.6511780583871,228.5858741632623,1.0,0.5
2,16.24918697586533,393.12199753946436,76.54257561122759,1208.7731755978516,212.81018574559752,1.0,0.5
3,26.268319325045695,403.79857239850725,102.81089493627329,1612.571747996359,228.16760552429932,1.0,0.5
4,24.455364313175842,398.464517240841,127.26625924944912,2011.0362652372,223.68762293359634,1.0,0.5
5,24.820350821157124,392.43095160247833,152.08661007060624,2403.4672168396783,221.03582662239629,1.0,0.5
6,27.488999914614034,400.61247130953984,179.57560998522027,2804.079688149218,227.79523556938395,1.0,0.5
7,24.31571394532609,394.5123525046675,203.89132393054635,3198.5920406538853,221.57189019765983,1.0,0.5
8,19.01169309188115,403.4383555696548,222.9030170224275,3602.0303962235403,220.73087087670854,1.0,0.5
9,37.55137448412454,401.58785403041907,260.45439150655204,4003.6182502539596,238.34530149933408,1.0,0.5
10,38.25860449340996,390.8553687843842,298.712995999962,4394.473619038344,233.68628888560207,1.0,0.5
11,25.14435105110098,388.2865024758978,323.85734705106296,4782.760121514241,219.2876022890499,1.0,0.5
12,25.562206735907516,398.2615081060432,349.4195537869705,5181.021629620284,224.69296078892913,1.0,0.5
13,26.74535830580966,400.3975385244757,376.1649120927801,5581.41916814476,226.94412756804752,1.0,0.5
14,19.90065145827589,393.67050928959884,396.065563551056,5975.089677434359,216.7359061030753,1.0,0.5
15,23.272108551974565,392.55068259177347,419.33767210303057,6367.640360026133,219.5474498478613,1.0,0.5
16,23.79080764163854,391.0500125018224,443.1284797446691,6758.690372527955,219.31581389254973,1.0,0.5
17,24.04184299105349,387.0225470761584,467.1703227357226,7145.712919604113,217.5531165291327,1.0,0.5
18,22.973755679467164,405.9736737406524,490.14407841518977,7551.686593344765,225.96059254979335,1.0,0.5
19,25.773875006954142,415.68485536547735,515.9179534221439,7967.3714487102425,233.61630268969282,1.0,0.5
20,28.458398672658404,391.2633457095214,544.3763520948023,8358.634794419764,224.0900715274191,1.0,0.5
21,23.740615268857464,391.7815706629679,568.1169673636598,8750.416365082732,219.6314006003414,1.0,0.5
22,23.11772566182367,397.7440863789004,591.2346930254835,9148.160451461632,221.98976885127388,1.0,0.5
23,21.272959955054528,401.9804376292425,612.507652980538,9550.140889090875,222.26317876967576,1.0,0.5
24,25.905301371623178,398.06038361233567,638.4129543521611,9948.20127270321,224.93549317779102,1.0,0.5
25,16.686299377917738,399.6575612639008,655.0992537300789,10347.858833967111,216.51508000986814,1.0,0.5
