Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,0.9931124475749232,Local,0.0,0.0,0.09931124475749231,0.09931124475749231
0,1,7.535383926801085,UAV_2,0.12026442872305437,71108208.0,1.018077420002857,1.018077420002857
0,2,4.212945557279122,Local,0.0,0.0,0.42129455572791213,0.42129455572791213
0,3,1.0299605372337541,Local,0.0,0.0,0.1029960537233754,0.1029960537233754
0,4,2.737333183489963,Local,0.0,0.0,0.2737333183489962,0.2737333183489962
0,5,1.5835394798841402,Local,0.0,0.0,0.158353947988414,0.158353947988414
0,6,1.8193460114367408,Local,0.0,0.0,0.18193460114367407,0.18193460114367407
0,7,4.011240662536113,Local,0.0,0.0,0.40112406625361124,0.40112406625361124
0,8,1.3575661988235495,UAV_0,0.004880213448730931,6565157888.0,0.1408077573323701,0.1408077573323701
0,9,3.1562516702230226,UAV_2,0.00472092495979555,5763317.5,0.3272683487512722,0.3272683487512722
1,0,2.002124242385742,Local,0.0,0.0,0.2002124242385742,0.2995236689960665
1,1,1.474304885345423,UAV_2,0.007449574965739222,645490432.0,0.1845893968707622,1.2026668168736192
1,2,1.6379713771330375,Local,0.0,0.0,0.16379713771330373,0.5850916934412158
1,3,1.1327976730825675,Local,0.0,0.0,0.11327976730825673,0.21627582103163212
1,4,1.1761962954498633,Local,0.0,0.0,0.11761962954498632,0.39135294789398256
1,5,4.178529162175253,Local,0.0,0.0,0.41785291621752524,0.5762068642059393
1,6,1.5874188067031774,Local,0.0,0.0,0.15874188067031775,0.3406764818139918
1,7,2.114567987721196,Local,0.0,0.0,0.21145679877211956,0.6125808650257308
1,8,1.1682002471003554,UAV_2,0.008271715282596041,169198032.0,0.12860350329351505,0.26941126062588516
1,9,2.591424794236026,Local,0.0,0.0,0.2591424794236025,0.5864108281748748
2,0,5.2072921521221165,UAV_0,0.1893361473202174,231823472.0,0.8185975569601704,1.118121225956237
2,1,3.692173851426055,Local,0.0,0.0,0.3692173851426055,1.5718842020162247
2,2,3.3076767995648733,Local,0.0,0.0,0.3307676799564873,0.9158593733977032
2,3,3.1325432355019895,Local,0.0,0.0,0.3132543235501989,0.529530144581831
2,4,1.314664564158674,Local,0.0,0.0,0.13146645641586738,0.52281940430985
2,5,2.945784093021756,UAV_0,0.0035238637476602283,5979547136.0,0.31276395357802333,0.8889708177839626
2,6,2.952948207504184,Local,0.0,0.0,0.2952948207504184,0.6359713025644103
2,7,2.7608914746986843,Local,0.0,0.0,0.2760891474698684,0.8886700124955993
