Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,27.195766474413237,405.0929103848637,27.195766474413237,405.0929103848637,229.7422216668451,1.0,0.5
1,26.236383790248336,404.61538321181064,53.43215026466157,809.7082935966744,228.54407539615366,1.0,0.5
2,26.922031568332905,405.2343604653966,80.35418183299447,1214.942654062071,229.5392118010312,1.0,0.5
3,25.059112447400366,405.45150884726837,105.41329428039484,1620.3941629093392,227.78486687103455,1.0,0.5
4,24.899063722614557,406.6738342744001,130.3123580030094,2027.0679971837394,228.23598085981462,1.0,0.5
5,24.66869111238817,399.8304763303847,154.98104911539755,2426.898473514124,224.58392927758052,1.0,0.5
6,20.51764124784461,408.2112911289822,175.49869036324216,2835.1097646431062,224.62328681233572,1.0,0.5
7,23.27015395695111,395.3764550377805,198.76884432019327,3230.4862196808867,220.95838147584135,1.0,0.5
8,29.215056156370878,381.0424174837673,227.98390047656414,3611.528637164654,219.73626489825452,1.0,0.5
9,30.07541046818931,393.87587014694003,258.05931094475346,4005.404507311594,227.01334554165933,1.0,0.5
10,18.724765570744765,393.44576682382944,276.7840765154982,4398.850274135423,215.44764898265947,1.0,0.5
11,21.457378614497898,394.2709602450802,298.2414551299961,4793.121234380504,218.592858737038,1.0,0.5
12,20.605292767043615,391.09044701474176,318.84674789703973,5184.211681395245,216.15051627441449,1.0,0.5
13,22.537783520783435,396.8114636083893,341.38453141782315,5581.023145003634,220.94351532497808,1.0,0.5
14,24.79942374131626,381.2346393422343,366.18395515913943,5962.2577843458685,215.4167434124334,1.0,0.5
15,26.264159739574243,386.5515018323844,392.4481148987137,6348.8092861782525,219.53991065576645,1.0,0.5
16,25.811684480581523,399.29407581521093,418.2597993792952,6748.103361993463,225.458722388187,1.0,0.5
17,23.514004037403776,417.45636021265136,441.77380341669897,7165.559722206115,232.24218414372945,1.0,0.5
18,24.604887674458823,395.61576085984404,466.3786910911578,7561.175483065959,222.41276810438086,1.0,0.5
19,25.358397287724667,398.0419666722528,491.73708837888245,7959.217449738212,224.37938062385106,1.0,0.5
20,23.841038632830532,392.0982481621776,515.5781270117129,8351.315697900389,219.89016271391932,1.0,0.5
21,24.8238800855559,393.4157565705703,540.4020070972688,8744.731454470959,221.53175837084103,1.0,0.5
22,22.676316831619477,389.95060157946955,563.0783239288883,9134.682056050427,217.65161762135426,1.0,0.5
23,22.96452597563978,397.17377767753214,586.042849904528,9531.85583372796,221.55141481440586,1.0,0.5
24,20.874018878233258,395.1536544575123,606.9168687827613,9927.009488185471,218.4508461069894,1.0,0.5
25,16.924502132723454,387.1109507175521,623.8413709154847,10314.120438903023,210.4799774914995,1.0,0.5
26,25.326410409468224,382.67471836487357,649.167781324953,10696.795157267896,216.663769591905,1.0,0.5
27,16.35741852186375,389.97049642999053,665.5251998468168,11086.765653697887,211.34266673685903,1.0,0.5
28,23.88343186779146,408.5926460084177,689.4086317146083,11495.358299706304,228.17975487200033,1.0,0.5
29,18.711782317803042,384.58925853537374,708.1204140324113,11879.947558241678,211.0064115854899,1.0,0.5
30,20.902376228142984,400.09300902156025,729.0227902605543,12280.040567263239,220.9488807389231,1.0,0.5
31,20.81179281524986,407.5891891410028,749.8345830758042,12687.629756404242,224.60638738575125,1.0,0.5
32,50.650570562374575,391.6404586842116,800.4851536381788,13079.270215088452,246.47079990448037,1.0,0.5
33,18.973291045233648,382.8910472596911,819.4584446834124,13462.161262348143,210.4188146750792,1.0,0.5
34,22.369695673168636,418.1292099032308,841.828140356581,13880.290472251374,231.43430062478404,1.0,0.5
35,23.367751573831825,398.04596369017037,865.1958919304128,14278.336435941545,222.39073341891702,1.0,0.5
36,27.811573393776353,424.4402047801434,893.0074653241892,14702.776640721688,240.03167578384804,1.0,0.5
37,25.678591093391688,397.30655910001,918.6860564175809,15100.083199821698,224.3318706433967,1.0,0.5
38,24.948003306793723,404.4180590628696,943.6340597243745,15504.501258884568,227.15703283822853,1.0,0.5
39,24.268763132454744,393.58200059375315,967.9028228568293,15898.08325947832,221.05976342933133,1.0,0.5
40,27.899253309053712,427.0121280929931,995.802076165883,16325.095387571313,241.40531735555027,1.0,0.5
41,32.060686431393194,396.3036903267113,1027.8627625972763,16721.399077898026,230.21253159474884,1.0,0.5
42,15.661204547036421,425.36104647310435,1043.5239671443128,17146.76012437113,228.3417277835886,1.0,0.5
43,19.932015376743067,392.32894615747364,1063.4559825210558,17539.089070528604,216.09648845547989,1.0,0.5
44,21.658810262048068,417.18730047075064,1085.114792783104,17956.276370999356,230.25246049742339,1.0,0.5
45,27.94062623631792,417.82740743842885,1113.0554190194218,18374.103778437784,236.85432995553234,1.0,0.5
46,20.88975382669448,404.70501091689573,1133.9451728461163,18778.80878935468,223.24225928514235,1.0,0.5
47,29.508033571589785,415.066664274114,1163.453206417706,19193.875453628792,237.04136570864677,1.0,0.5
