Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,21.71092448307128,394.01494657383694,21.71092448307128,394.01494657383694,218.71839776998974,1.0,0.5
1,22.316492499435373,410.6303724552654,44.02741698250665,804.6453190291023,227.63167872706808,1.0,0.5
2,32.023087512695966,423.66038720470334,76.05050449520262,1228.3057062338057,243.85328111504765,1.0,0.5
3,24.984291126757284,401.41278320738337,101.0347956219599,1629.7184894411891,225.69068273044897,1.0,0.5
4,16.956333408528735,411.5855969409209,117.99112903048864,2041.30408638211,222.74913187898917,1.0,0.5
5,17.643586844099605,388.4795017606227,135.63471587458824,2429.7835881427327,211.88333772441098,1.0,0.5
6,21.44178503878186,383.76920930152596,157.0765009133701,2813.5527974442584,213.32638968954484,1.0,0.5
7,28.32129089450339,394.47080174424957,185.3977918078735,3208.023599188508,225.55669176662818,1.0,0.5
8,30.076019616085617,393.39376277607096,215.4738114239591,3601.417361964579,226.77290100412108,1.0,0.5
9,23.787332229688168,400.9484365987763,239.26114365364725,4002.3657985633554,224.26155052907632,1.0,0.5
10,21.32038847674601,390.66029471616105,260.58153213039327,4393.026093279516,216.65053583482654,1.0,0.5
11,23.274112001485975,389.51173735148103,283.8556441318792,4782.537830630998,218.0299806772265,1.0,0.5
12,18.080394012162834,396.87410150319903,301.9360381440421,5179.411932134197,216.51744476376234,1.0,0.5
13,24.090151170260764,401.95319181463054,326.0261893143028,5581.365123948827,225.06674707757603,1.0,0.5
14,20.732576365916202,414.34649595392733,346.758765680219,5995.711619902754,227.90582434287987,1.0,0.5
15,19.737720576369668,390.286550026261,366.4964862565887,6385.998169929015,214.88099558950017,1.0,0.5
16,19.909215012888076,396.1807786577937,386.40570126947676,6782.1789485868085,217.99960434178493,1.0,0.5
17,23.91215581307171,438.1473937517223,410.31785708254847,7220.326342338531,242.98585268893285,1.0,0.5
18,21.989478927400654,429.0939199306938,432.30733600994915,7649.420262269225,236.53643889274755,1.0,0.5
19,33.601368290004125,400.89673673039766,465.9087042999533,8050.316998999622,234.04973665520296,1.0,0.5
20,12.832384243504526,394.859043276047,478.7410885434578,8445.176042275669,210.261905881528,1.0,0.5
21,24.572692217001872,402.9831107615662,503.3137807604597,8848.159153037235,226.06424759778497,1.0,0.5
22,21.199266043382785,393.8085264642368,524.5130468038425,9241.967679501471,218.1035292755012,1.0,0.5
23,20.854789982104933,386.590648072291,545.3678367859475,9628.558327573763,214.15011401825043,1.0,0.5
24,13.614085241270583,445.79849926075514,558.981922027218,10074.356826834517,236.51333487164814,1.0,0.5
25,22.668151823480255,392.5354700231487,581.6500738506983,10466.892296857666,218.93588683505462,1.0,0.5
26,26.496881584963145,384.4747714554473,608.1469554356614,10851.367068313113,218.7342673126868,1.0,0.5
27,21.01073833859859,432.0642586572947,629.15769377426,11283.431326970407,237.04286766724596,1.0,0.5
28,22.07430115728608,394.3239485164759,651.2319949315461,11677.755275486883,219.23627541552403,1.0,0.5
29,26.751975444971542,390.6581033635945,677.9839703765176,12068.413378850477,222.0810271267688,1.0,0.5
