Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,491.2761840915389,846.7531812548522,126.44754133320741,1.1482927735216992,127.59583410672911,127.59583410672911
0,1,193.16289760990162,321.1866161252716,141.41623202923995,0.0,141.41623202923995,141.41623202923995
0,2,806.4474090249355,327.954477259292,147.35724943379722,1.5336547070876194,148.89090414088483,148.89090414088483
1,0,493.91565859761295,847.6807887096307,158.85024617600513,0.0,158.85024617600513,286.4460802827342
1,1,186.99117950767507,323.51498539092137,134.29603009530723,1.4449344781565403,135.74096457346377,277.1571966027037
1,2,798.025078825984,328.1916017346159,127.90972350585682,0.0,127.90972350585682,276.80062764674165
2,0,494.0628091199544,850.2886652583699,159.9916204023502,1.120144912620876,161.11176531497108,447.5578455977053
2,1,185.45490604366296,326.87250764901694,152.81370835432233,0.0,152.81370835432233,429.97090495702605
2,2,785.2853087729496,326.106535223404,129.9370289425434,0.6930322009847856,130.6300611435282,407.43068879026987
3,0,487.80702002411465,849.7007977588962,135.86284622586982,0.0,135.86284622586982,583.4206918235751
3,1,193.71287254241304,329.0267428871393,127.67542588211735,1.0308557412323023,128.70628162334967,558.6771865803757
3,2,787.3045311454729,330.36456559836785,145.5731373329655,1.009965570369404,146.58310290333492,554.0137916936048
4,0,497.1503923609185,852.6114464063805,126.06222942582177,1.6127244528183224,127.6749538786401,711.0956457022152
4,1,188.96194829915382,324.6641688991356,135.01111683951984,0.132488421110458,135.1436052606303,693.820791841006
4,2,783.1172431767872,336.6876008075607,130.26548179505377,0.0,130.26548179505377,684.2792734886586
5,0,485.94935968134956,848.4774224419555,127.59477652662136,2.5957225483767994,130.19049907499817,841.2861447772134
5,1,195.15402271511127,333.67011443930346,126.22975098128433,0.0,126.22975098128433,820.0505428222903
5,2,786.0586679714368,334.90030750856334,154.5701449842781,0.37151819538990877,154.941663179668,839.2209366683267
6,0,479.8094593830934,848.1571141078767,136.5812427400895,0.25906720235544844,136.84030994244495,978.1264547196583
6,1,207.50458197300927,334.2051123728858,128.49268416908512,0.0,128.49268416908512,948.5432269913754
6,2,791.2490040209944,322.8302924607534,130.6366799023278,1.873359619701605,132.51003952202942,971.730976190356
7,0,473.0178639389895,847.483353859841,133.239061422036,0.16772240786443326,133.40678382990043,1111.5332385495587
7,1,214.8907561235578,333.6508584503661,130.8852997855464,2.3611988419092387,133.24649862745565,1081.789725618831
7,2,780.7610988281699,317.324495439844,127.42044784482157,0.0,127.42044784482157,1099.1514240351776
8,0,464.61855838444467,839.1466696457617,127.40067534301176,1.0998990935619175,128.5005744365737,1240.0338129861325
8,1,202.49236030990778,336.2862866160456,129.28089078184684,1.8438128728361136,131.12470365468295,1212.9144292735139
8,2,772.3387401117158,318.98631929181846,127.57199979359777,1.9542042869669927,129.52620408056475,1228.6776281157422
9,0,457.7764506556732,838.4764390690481,133.01817697350904,0.43250407014275793,133.4506810436518,1373.4844940297844
9,1,200.53656975485848,333.9676886332449,157.33578286455761,1.0857134194193978,158.421496283977,1371.3359255574908
9,2,764.6195902217844,317.7265917526829,129.50239486801928,0.2677450992882311,129.7701399673075,1358.4477680830496
10,0,459.0672694377096,841.2641667224864,157.0803243165561,1.1938658008732013,158.2741901174293,1531.7586841472137
10,1,196.3755133466118,336.31368625392633,145.1282118468192,0.0,145.1282118468192,1516.46413740431
10,2,753.3623271792005,322.41874044855047,128.11691126114442,0.0,128.11691126114442,1486.564679344194
11,0,464.74077451518747,834.7312160643207,127.43796916091765,0.0,127.43796916091765,1659.1966533081313
11,1,197.4561411458813,336.00723396551825,166.81974378058854,0.0,166.81974378058854,1683.2838811848985
11,2,746.1538723143095,325.1186270596954,129.89036301698195,3.3737739578269994,133.26413697480896,1619.828816319003
12,0,457.0981187244283,835.0641590546396,130.04516230303818,1.4286116144967944,131.47377391753497,1790.6704272256663
12,1,208.95709172192824,332.9456667290827,127.52321433428511,1.241012633891519,128.76422696817664,1812.0481081530752
12,2,735.9579903393719,334.7908568381928,133.9783256911798,1.1250851669114226,135.10341085809122,1754.932227177094
13,0,449.2623445852243,830.2570198317726,126.58276236764007,0.08139372682497659,126.66415609446504,1917.3345833201313
